Participant,CollectionSite,Address,City,State,Zip,MapURL
DEA NEW YORK DIVISION,NEW YORK CITY POLICE DEPARTMENT BRONX 42 PRECINCT,830 WASHINGTON AVENUE MORRISANIA,BRONX,NY,10451,"http://maps.google.com/maps?q=830 WASHINGTON AVENUE MORRISANIA,+BRONX,+NY+10451&hl=en"
DEA NEW YORK DIVISION,NEW YORK CITY POLICE DEPARTMENT BRONX 45 PRECINCT,2877 BARKLEY AVENUE (SCHUYLERVILLE),BRONX,NY,10465,"http://maps.google.com/maps?q=2877 BARKLEY AVENUE (SCHUYLERVILLE),+BRONX,+NY+10465&hl=en"
DEA NEW YORK DIVISION,NEW YORK CITY POLICE DEPARTMENT BRONX 46 PRECINCT,2120 RYER AVENUE (FORDHAM),BRONX,NY,10457,"http://maps.google.com/maps?q=2120 RYER AVENUE (FORDHAM),+BRONX,+NY+10457&hl=en"
DEA NEW YORK DIVISION,NEW YORK CITY POLICE DEPARTMENT BRONX 48 PRECINCT,450 CROSS BRONX EXPRESSWAY (EAST TREMONT),BRONX,NY,10457,"http://maps.google.com/maps?q=450 CROSS BRONX EXPRESSWAY (EAST TREMONT),+BRONX,+NY+10457&hl=en"
DEA NEW YORK DIVISION,NEW YORK CITY POLICE DEPARTMENT BRONX 50TH PRECINCT,3450 KINGSBRIDGE AVENUE (KINGSBRIDGE),BRONX,NY,10463,"http://maps.google.com/maps?q=3450 KINGSBRIDGE AVENUE (KINGSBRIDGE),+BRONX,+NY+10463&hl=en"
DEA NEW YORK DIVISION,NEW YORK CITY POLICE DEPARTMENT BROOKLYN 61 PRECINCT,2575 CONEY ISLAND AVENUE (HOMECREST),BROOKLYN,NY,11223,"http://maps.google.com/maps?q=2575 CONEY ISLAND AVENUE (HOMECREST),+BROOKLYN,+NY+11223&hl=en"
DEA NEW YORK DIVISION,NEW YORK CITY POLICE DEPARTMENT BROOKLYN 68 PRECINCT,333 65TH STREET (BAY RIDGE),BROOKLYN,NY,11220,"http://maps.google.com/maps?q=333 65TH STREET (BAY RIDGE),+BROOKLYN,+NY+11220&hl=en"
DEA NEW YORK DIVISION,NEW YORK CITY POLICE DEPARTMENT BROOKLYN 78 PRECINCT,65 SIXTH AVENUE (FLATBUSH),BROOKLYN,NY,11217,"http://maps.google.com/maps?q=65 SIXTH AVENUE (FLATBUSH),+BROOKLYN,+NY+11217&hl=en"
DEA NEW YORK DIVISION,NEW YORK CITY POLICE DEPARTMENT BROOKLYN 84 PRECINCT,301 GOLD STREET,BROOKLYN,NY,11201,"http://maps.google.com/maps?q=301 GOLD STREET,+BROOKLYN,+NY+11201&hl=en"
DEA NEW YORK DIVISION,NEW YORK CITY POLICE DEPARTMENT BROOKLYN 90TH PRECINCT,211 UNION AVENUE (WILLIAMSBURG),BROOKLYN,NY,11206,"http://maps.google.com/maps?q=211 UNION AVENUE (WILLIAMSBURG),+BROOKLYN,+NY+11206&hl=en"
DEA NEW YORK DIVISION,NEW YORK CITY POLICE DEPARTMENT MANHATTAN 10 PRECINCT,230 WEST 20TH STREET CHELSEA,NEW YORK,NY,10011,"http://maps.google.com/maps?q=230 WEST 20TH STREET CHELSEA,+NEW YORK,+NY+10011&hl=en"
DEA NEW YORK DIVISION,NEW YORK CITY POLICE DEPARTMENT MANHATTAN 13 PRECINCT,230 EAST 21ST STREET STUYVESTANT TOWN,NEW YORK,NY,10010,"http://maps.google.com/maps?q=230 EAST 21ST STREET STUYVESTANT TOWN,+NEW YORK,+NY+10010&hl=en"
DEA NEW YORK DIVISION,NEW YORK CITY POLICE DEPARTMENT MANHATTAN 20 PRECINCT,120 WEST 82ND STREET,NEW YORK,NY,10024,"http://maps.google.com/maps?q=120 WEST 82ND STREET,+NEW YORK,+NY+10024&hl=en"
DEA NEW YORK DIVISION,NEW YORK CITY POLICE DEPARTMENT MANHATTAN 25 PRECINCT,120 EAST 119TH STREET,NEW YORK,NY,10035,"http://maps.google.com/maps?q=120 EAST 119TH STREET,+NEW YORK,+NY+10035&hl=en"
DEA NEW YORK DIVISION,NEW YORK CITY POLICE DEPARTMENT MANHATTAN 7 PRECINCT,19 1/2 PITT STREET LOWER EAST SIDE,NEW YORK,NY,10002,"http://maps.google.com/maps?q=19 1/2 PITT STREET LOWER EAST SIDE,+NEW YORK,+NY+10002&hl=en"
DEA NEW YORK DIVISION,NEW YORK CITY POLICE DEPARTMENT QUEENS 100TH PRECINCT,92-24 ROCKAWAY BEACH BOULEVARD (ROCKAWAY),FAR ROCKAWAY,NY,11693,"http://maps.google.com/maps?q=92-24 ROCKAWAY BEACH BOULEVARD (ROCKAWAY),+FAR ROCKAWAY,+NY+11693&hl=en"
DEA NEW YORK DIVISION,NEW YORK CITY POLICE DEPARTMENT QUEENS 103RD PRECINCT,168-02 PO EDWARD BYRNE AVENUE (JAMAICA),JAMAICA,NY,11432,"http://maps.google.com/maps?q=168-02 PO EDWARD BYRNE AVENUE (JAMAICA),+JAMAICA,+NY+11432&hl=en"
DEA NEW YORK DIVISION,NEW YORK CITY POLICE DEPARTMENT QUEENS 111 PRECINCT,45-06 215TH STREET (BAYSIDE),BAYSIDE,NY,11361,"http://maps.google.com/maps?q=45-06 215TH STREET (BAYSIDE),+BAYSIDE,+NY+11361&hl=en"
DEA NEW YORK DIVISION,NEW YORK CITY POLICE DEPARTMENT QUEENS 112TH PRECINCT,68-04 AUSTIN STREET (FOREST HILLS),FOREST HILLS,NY,11375,"http://maps.google.com/maps?q=68-04 AUSTIN STREET (FOREST HILLS),+FOREST HILLS,+NY+11375&hl=en"
DEA NEW YORK DIVISION,NEW YORK CITY POLICE DEPARTMENT STATEN ISLAND 120TH PRECINCT,78 RICHMOND TERRACE (STGEORGE),STATEN ISLAND,NY,10301,"http://maps.google.com/maps?q=78 RICHMOND TERRACE (STGEORGE),+STATEN ISLAND,+NY+10301&hl=en"
DEA NEW YORK DIVISION,NEW YORK CITY POLICE DEPARTMENT STATEN ISLAND 123RD PRECINCT,116 MAIN STREET (TOTTENVILLE),STATEN ISLAND,NY,10307,"http://maps.google.com/maps?q=116 MAIN STREET (TOTTENVILLE),+STATEN ISLAND,+NY+10307&hl=en"
DEA NEW YORK DIVISION,NEW YORK POLICE DEPARTMENT STATEN ISLAND 122ND PRECINCT,2320 HYLAN BLVD (NEW DORP),STATEN ISLAND,NY,10306,"http://maps.google.com/maps?q=2320 HYLAN BLVD (NEW DORP),+STATEN ISLAND,+NY+10306&hl=en"
DEA NEW YORK DIVISION,TOWN OF LUMBERLAND TOWN HALL,1054 PROCTOR ROAD,GLEN SPEY,NY,12737,"http://maps.google.com/maps?q=1054 PROCTOR ROAD,+GLEN SPEY,+NY+12737&hl=en"
DEERFIELD POLICE DEPARTMENT,DEERFIELD POLICE DEPARTMENT,8 CONWAY STREET,SOUTH DEERFIELD,MA,01373,"http://maps.google.com/maps?q=8 CONWAY STREET,+SOUTH DEERFIELD,+MA+01373&hl=en"
DUBLIN BOROUGH POLICE DEPARTMENT,DUBLIN IGA FOODSTORE,161 NORTH MAIN STREET,DUBLIN,PA,18917,"http://maps.google.com/maps?q=161 NORTH MAIN STREET,+DUBLIN,+PA+18917&hl=en"
DURYEA POLICE DEPARTMENT,DURYEA BOROUGH TOWN HALL BUILDING,315 MAIN STREET,DURYEA,PA,18642,"http://maps.google.com/maps?q=315 MAIN STREET,+DURYEA,+PA+18642&hl=en"
DUTCHESS COUNTY SHERIFF'S OFFICE,VASSAR BROTHERS MEDICAL HOSPITAL,45 READE PLACE,POUGHKEEPSIE,NY,12601,"http://maps.google.com/maps?q=45 READE PLACE,+POUGHKEEPSIE,+NY+12601&hl=en"
EAST BRUNSWICK POLICE DEPARTMENT,EAST BRUNSWICK POLICE DEPARTMENT,1 CIVIC CENTER DRIVE,EAST BRUNSWICK,NJ,08816,"http://maps.google.com/maps?q=1 CIVIC CENTER DRIVE,+EAST BRUNSWICK,+NJ+08816&hl=en"
EAST GRANBY RESIDENT TROOPERS OFFICE,EAST GRANBY RESIDENT TROOPER'S OFFICE,7 MEMORIAL DRIVE,EAST GRANBY,CT,06026,"http://maps.google.com/maps?q=7 MEMORIAL DRIVE,+EAST GRANBY,+CT+06026&hl=en"
EAST GREENBUSH POLICE DEPARTMENT,EAST GREENBUSH POLICE DEPARTMENT,225 COLUMBIA TURNPIKE,RENSSELAER,NY,12144,"http://maps.google.com/maps?q=225 COLUMBIA TURNPIKE,+RENSSELAER,+NY+12144&hl=en"
EAST HARTFORD POLICE,EAST HARTFORD PUBLIC SAFETY COMPLEX EAST HARTFORD POLICE HEADQUARTERS,31 SCHOOL STREET,EAST HARTFORD,CT,06108,"http://maps.google.com/maps?q=31 SCHOOL STREET,+EAST HARTFORD,+CT+06108&hl=en"
EAST HAVEN POLICE DEPARTMENT,EAST HAVEN POLICE DEPARTMENT,471 NORTH HIGH STREET,EAST HAVEN,CT,06512,"http://maps.google.com/maps?q=471 NORTH HIGH STREET,+EAST HAVEN,+CT+06512&hl=en"
EASTHAMPTON POLICE DEPARTMENT,EASTHAMPTON PUBLIC SAFETY COMPLEX,32 PAYSON AVENUE,EASTHAMPTON,MA,01027,"http://maps.google.com/maps?q=32 PAYSON AVENUE,+EASTHAMPTON,+MA+01027&hl=en"
EDISON POLICE DEPARTMENT,EDISON POLICE DEPARTMENT 732-248-6442,100 MUNICIPAL BLVD.,EDISON,NJ,08817,"http://maps.google.com/maps?q=100 MUNICIPAL BLVD.,+EDISON,+NJ+08817&hl=en"
ELIZABETH POLICE DEPARTMENT,CVS PHARMACY,214 RAHWAY AVENUE,ELIZABETH,NJ,07202,"http://maps.google.com/maps?q=214 RAHWAY AVENUE,+ELIZABETH,+NJ+07202&hl=en"
ELLINGTON RESIDENT TROOPERS OFFICE,ELLINGTON RESIDENT TROOPERS OFFICE,33 ARBOR WAY,ELLINGTON,CT,06029,"http://maps.google.com/maps?q=33 ARBOR WAY,+ELLINGTON,+CT+06029&hl=en"
