Participant,CollectionSite,Address,City,State,Zip,MapURL
GREENFIELD POLICE DEPARTMENT,PICK N SAVE EVENT 10:00AM-2:00PM,4279 S 76TH STREET,GREENFIELD,WI,53220,"http://maps.google.com/maps?q=4279 S 76TH STREET,+GREENFIELD,+WI+53220&hl=en"
HALES CORNERS POLICE DEPARTMENT,HALES CORNERS POLICE DEPARTMENT EVENT 9:00AM-2:00PM,5635 S NEW BERLIN ROAD,HALES CORNERS,WI,53130,"http://maps.google.com/maps?q=5635 S NEW BERLIN ROAD,+HALES CORNERS,+WI+53130&hl=en"
HANCOCK COUNTY SHERIFF'S OFFICE,DALLAS CITY HALL DALLAS CITY POLICE DEPARTMENT,120 W. 1ST STREET,DALLAS CITY,IL,62330,"http://maps.google.com/maps?q=120 W. 1ST STREET,+DALLAS CITY,+IL+62330&hl=en"
HANCOCK COUNTY SHERIFF'S OFFICE,HAMILTON POLICE DEPARTMENT,1010 BROADWAY ST,HAMILTON,IL,62341,"http://maps.google.com/maps?q=1010 BROADWAY ST,+HAMILTON,+IL+62341&hl=en"
HANCOCK COUNTY SHERIFF'S OFFICE,HANCOCK COUNTY SHERIFF'S OFFICE,98 BUCHANAN ST,CARTHAGE,IL,62321,"http://maps.google.com/maps?q=98 BUCHANAN ST,+CARTHAGE,+IL+62321&hl=en"
HANCOCK COUNTY SHERIFF'S OFFICE,JIFFI STOP,101 S. WORRELL STREET,BOWEN,IL,62316,"http://maps.google.com/maps?q=101 S. WORRELL STREET,+BOWEN,+IL+62316&hl=en"
HANCOCK COUNTY SHERIFF'S OFFICE,LAHARPE POLICE DEPARTMENT,207 E. MAIN STREET,LA HARPE,IL,61450,"http://maps.google.com/maps?q=207 E. MAIN STREET,+LA HARPE,+IL+61450&hl=en"
HANCOCK COUNTY SHERIFF'S OFFICE,NAUVOO POLICE DEPARTMENT,60 N BLUFF ST,NAUVOO,IL,62354,"http://maps.google.com/maps?q=60 N BLUFF ST,+NAUVOO,+IL+62354&hl=en"
HANCOCK COUNTY SHERIFF'S OFFICE,WARSAW CITY HALL WARSAW POLICE DEPARTMENT,210 N 4TH ST,WARSAW,IL,62379,"http://maps.google.com/maps?q=210 N 4TH ST,+WARSAW,+IL+62379&hl=en"
HARPER COLLEGE POLICE DEPARTMENT,HARPER COLLEGE POLICE DEPARTMENT,1200 W. ALGONQUIN ROAD,PALATINE,IL,60067,"http://maps.google.com/maps?q=1200 W. ALGONQUIN ROAD,+PALATINE,+IL+60067&hl=en"
HARVARD POLICE DEPARTMENT,HARVARD POLICE DEPARTMENT,201 W. FRONT ST.,HARVARD,IL,60033,"http://maps.google.com/maps?q=201 W. FRONT ST.,+HARVARD,+IL+60033&hl=en"
HENRY COUNTY SHERIFF'S OFFICE,HENRY COUNTY SHERIFF'S OFFICE NO BOXES NEEDED FOR ANY SITE,106 EAST CLAY STREET,MOUNT PLEASANT,IA,52641,"http://maps.google.com/maps?q=106 EAST CLAY STREET,+MOUNT PLEASANT,+IA+52641&hl=en"
HENRY COUNTY SHERIFF'S OFFICE,NEW LONDON POLICE DEPARTMENT,509 EAST MAIN STREET,NEW LONDON,IA,52645,"http://maps.google.com/maps?q=509 EAST MAIN STREET,+NEW LONDON,+IA+52645&hl=en"
HENRY COUNTY SHERIFF'S OFFICE,SALEM CITY HALL,201 SOUTH MAIN STREET,SALEM,IA,52649,"http://maps.google.com/maps?q=201 SOUTH MAIN STREET,+SALEM,+IA+52649&hl=en"
HENRY COUNTY SHERIFF'S OFFICE,WAYLAND FIRE DEPARTMENT,211 NORTH WASHINGTON STREET,WAYLAND,IA,52654,"http://maps.google.com/maps?q=211 NORTH WASHINGTON STREET,+WAYLAND,+IA+52654&hl=en"
HENRY COUNTY SHERIFF'S OFFICE,WINFIELD POLICE DEPARTMENT,115 NORTH LOCUST STREET,WINFIELD,IA,52659,"http://maps.google.com/maps?q=115 NORTH LOCUST STREET,+WINFIELD,+IA+52659&hl=en"
HIAWATHA POLICE DEPT,"HIAWATHA POLICE DEPT LOBBY, SOUTH WALL",101 EMMONS ST,HIAWATHA,IA,52233,"http://maps.google.com/maps?q=101 EMMONS ST,+HIAWATHA,+IA+52233&hl=en"
HIGHLAND POLICE DEPARTMENT,HIGHLAND POLICE DEPARTMENT EVENT 10:00 AM TO 2:00 PM,530 MAIN STREET,HIGHLAND,WI,53543,"http://maps.google.com/maps?q=530 MAIN STREET,+HIGHLAND,+WI+53543&hl=en"
HUNTLEY POLICE DEPARTMENT,HUNTLEY POLICE DEPARTMENT,10911 MAIN STREET,HUNTLEY,IL,60142,"http://maps.google.com/maps?q=10911 MAIN STREET,+HUNTLEY,+IL+60142&hl=en"
IOWA CITY POLICE DEPARTMENT,EAST SIDE RECYCLING CENTER,2401 SCOTT BLVD SE,IOWA CITY,IA,52240,"http://maps.google.com/maps?q=2401 SCOTT BLVD SE,+IOWA CITY,+IA+52240&hl=en"
IOWA COUNTY SHERIFF'S OFFICE,IOWA COUNTY SHERIFF'S OFFICE,960 FRANKLYN AVE.,MARENGO,IA,52301,"http://maps.google.com/maps?q=960 FRANKLYN AVE.,+MARENGO,+IA+52301&hl=en"
JACKSON COUNTY SHERIFF'S OFFICE,MAQUOKETA POLICE DEPARTMENT,102 S NIAGARA ST,MAQUOKETA,IA,52060,"http://maps.google.com/maps?q=102 S NIAGARA ST,+MAQUOKETA,+IA+52060&hl=en"
JACKSON COUNTY SHERIFF'S OFFICE,SABULA POLICE DEPARTMENT,411 BROAD ST,SABULA,IA,52070,"http://maps.google.com/maps?q=411 BROAD ST,+SABULA,+IA+52070&hl=en"
JOHNSBURG POLICE DEPARTMENT,JOHNSBURG POLICE DEPARTMENT PUBLIC SAFETY BUILDING,3611 CHAPEL HILL ROADATTN: JOHNSBURG POLICE DEPARTMENT,JOHNSBURG,IL,60051,"http://maps.google.com/maps?q=3611 CHAPEL HILL ROAD,+JOHNSBURG,+IL+60051&hl=en"
JOHNSON COUNTY SHERIFF'S OFFICE,JOHNSON COUNTY SHERIFF'S OFFICE LOBBY- (DOUBLE BOXES),511 S CAPITOL STREET,IOWA CITY,IA,52240,"http://maps.google.com/maps?q=511 S CAPITOL STREET,+IOWA CITY,+IA+52240&hl=en"
JUNEAU POLICE DEPT,JUNEAU PUBLIC SAFETY BLDG EVENT 10:00 AM TO 2:00 PM,128 E CROSS ST,JUNEAU,WI,53039,"http://maps.google.com/maps?q=128 E CROSS ST,+JUNEAU,+WI+53039&hl=en"
KANE COUNTY CORONER OFFICE,KANE COUNTY CORONER OFFICE STEVE LAKER,719 S. BATAVIA AVE. BUILDING E,GENEVA,IL,60134,"http://maps.google.com/maps?q=719 S. BATAVIA AVE. BUILDING E,+GENEVA,+IL+60134&hl=en"
KANE COUNTY SHERIFF'S OFFICE,KANE COUNTY SHERIFF'S OFFICE,37W755 IL ROUTE 38,SAINT CHARLES,IL,60175,"http://maps.google.com/maps?q=37W755 IL ROUTE 38,+SAINT CHARLES,+IL+60175&hl=en"
KENOSHA COUNTY SHERIFF'S DEPARTMENT,KENOSHA COUNTY CENTER EVENT 9:00AM-1:00PM,19600 75TH STREET,BRISTOL,WI,53104,"http://maps.google.com/maps?q=19600 75TH STREET,+BRISTOL,+WI+53104&hl=en"
LAGRANGE PARK POLICE,LAGRANGE PARK POLICE,447 N CATHERIN,LA GRANGE PARK,IL,60526,"http://maps.google.com/maps?q=447 N CATHERIN,+LA GRANGE PARK,+IL+60526&hl=en"
LAKE COUNTY SHERIFF OFFICE,LONG GROVE FIRE DEPT,1165 OLD MCHENRY RD,LAKE ZURICH,IL,60047,"http://maps.google.com/maps?q=1165 OLD MCHENRY RD,+LAKE ZURICH,+IL+60047&hl=en"
LAKE COUNTY SHERIFF OFFICE,SAINT PETER CHURCH,27551 VOLO VILLAGE RD,ROUND LAKE,IL,60073,"http://maps.google.com/maps?q=27551 VOLO VILLAGE RD,+ROUND LAKE,+IL+60073&hl=en"
LAKE COUNTY SHERIFF OFFICE,VILLAGE OF BEACH PARK,11270 W. WADSORTH RD,ZION,IL,60099,"http://maps.google.com/maps?q=11270 W. WADSORTH RD,+ZION,+IL+60099&hl=en"
LAKE FOREST POLICE DEPARTMENT,LAKE FOREST HOSPITAL BAYS MEDICAL BUILDING ENTRANCE,900 N WESTMORELAND,LAKE FOREST,IL,60045,"http://maps.google.com/maps?q=900 N WESTMORELAND,+LAKE FOREST,+IL+60045&hl=en"
LAKE IN THE HILLS POLICE DEPARTMENT,LAKE IN THE HILLS POLICE DEPARTMENT,1115 CRYSTAL LAKE RD,LAKE IN THE HILLS,IL,60156,"http://maps.google.com/maps?q=1115 CRYSTAL LAKE RD,+LAKE IN THE HILLS,+IL+60156&hl=en"
LAKE ZURICH POLICE DEPARTMENT,MARIANO'S GROCERY STORE,1350 E. ROUTE 22,LAKE ZURICH,IL,60047,"http://maps.google.com/maps?q=1350 E. ROUTE 22,+LAKE ZURICH,+IL+60047&hl=en"
LAKEWOOD POLICE DEPARTMENT,LAKEWOOD POLICE DEPARTMENT,2500 LAKE AVENUE,CRYSTAL LAKE,IL,60014,"http://maps.google.com/maps?q=2500 LAKE AVENUE,+CRYSTAL LAKE,+IL+60014&hl=en"
LASALLE COUNTY CORONER & SHERIFF,LASALLE COUNTY CORONER AND SHERIFF NORTH ENTRY POINT,707 EAST ETNA ROAD,OTTAWA,IL,61350,"http://maps.google.com/maps?q=707 EAST ETNA ROAD,+OTTAWA,+IL+61350&hl=en"
LEE COUNTY SHERIFF'S OFFICE,LEE COUNTY SHERIFF'S OFFICE,2530 255TH ST,MONTROSE,IA,52639,"http://maps.google.com/maps?q=2530 255TH ST,+MONTROSE,+IA+52639&hl=en"
LINN COUNTY SHERIFF'S OFFICE,CENTRAL CITY FIRE STATION,137 N 4TH ST,CENTRAL CITY,IA,52214,"http://maps.google.com/maps?q=137 N 4TH ST,+CENTRAL CITY,+IA+52214&hl=en"
LINN COUNTY SHERIFF'S OFFICE,LINN COUNTY SHERIFF'S OFFICE,310 2ND AV SW,CEDAR RAPIDS,IA,52404,"http://maps.google.com/maps?q=310 2ND AV SW,+CEDAR RAPIDS,+IA+52404&hl=en"
LINN COUNTY SHERIFF'S OFFICE,SPRINGVILLE FIRE STATION,300 BROADWAY ST,SPRINGVILLE,IA,52336,"http://maps.google.com/maps?q=300 BROADWAY ST,+SPRINGVILLE,+IA+52336&hl=en"
LOMBARD POLICE DEPARTMENT,LOMBARD POLICE DEPARTMENT,235 E. WILSON,LOMBARD,IL,60148,"http://maps.google.com/maps?q=235 E. WILSON,+LOMBARD,+IL+60148&hl=en"
LOVES PARK POLICE DEPARTMENT,LOVES PARK POLICE @ WALGREENS,5900 N. 2ND ST.,LOVES PARK,IL,61111,"http://maps.google.com/maps?q=5900 N. 2ND ST.,+LOVES PARK,+IL+61111&hl=en"
MACON POLICE DEPARTMENT,C&R SUPERMARKET PARKING LOT,703 E BRIGGS DRIVE,MACON,MO,63552,"http://maps.google.com/maps?q=703 E BRIGGS DRIVE,+MACON,+MO+63552&hl=en"
MANCHESTER POLICE DEPARTMENT,BLAKESLEY DRUG,220 EAST MAIN ST.,MANCHESTER,IA,52057,"http://maps.google.com/maps?q=220 EAST MAIN ST.,+MANCHESTER,+IA+52057&hl=en"
MAPLE BLUFF POLICE DEPARTMENT,VILLAGE OF MAPLE BLUFF POLICE DEPARTMENT EVENT 10:00AM-2:00PM,18 OXFORD PLACE,MADISON,WI,53704,"http://maps.google.com/maps?q=18 OXFORD PLACE,+MADISON,+WI+53704&hl=en"
MAR-MAC POLICE DEPARTMENT,MCGREGOR PUBLIC LIBRARY,334 MAIN STREET,MC GREGOR,IA,52157,"http://maps.google.com/maps?q=334 MAIN STREET,+MC GREGOR,+IA+52157&hl=en"
MARENGO POLICE DEPARTMENT,MARENGO POLICE DEPARTMENT,142 E. PRAIRIE STREET,MARENGO,IL,60152,"http://maps.google.com/maps?q=142 E. PRAIRIE STREET,+MARENGO,+IL+60152&hl=en"
MARION POLICE DEPARTMENT,MARION POLICE DEPARTMENT FRONT PARKING LOT,6315 HWY 151MARION,MARION,IA,52302,"http://maps.google.com/maps?q=6315 HWY 151,+MARION,+IA+52302&hl=en"
MARQUETTE COUNTY SHERIFF'S OFFICE,MARQUETTE COUNTY SHERIFF'S OFFICE EVENT 8:00AM-2:00PM,67 W PARK STREET,MONTELLO,WI,53949,"http://maps.google.com/maps?q=67 W PARK STREET,+MONTELLO,+WI+53949&hl=en"
MARSHALL POLICE DEPARTMENT,"MARSHALL POLICE DEPARTMENT 7:30AM-4:30PM, 7:30AM-1:30AM",130 S PARDEE STREET,MARSHALL,WI,53559,"http://maps.google.com/maps?q=130 S PARDEE STREET,+MARSHALL,+WI+53559&hl=en"
