Participant,CollectionSite,Address,City,State,Zip,MapURL
BUTLER COUNTY SHERIFF'S OFFICE,KROGER MARKETPLACE,7300 YANKEE RD,MIDDLETOWN,OH,45044,"http://maps.google.com/maps?q=7300 YANKEE RD,+MIDDLETOWN,+OH+45044&hl=en"
BUTLER COUNTY SHERIFF'S OFFICE,LIBERTY TWP. PRINCETON GLENDALE FIRE STATION,6682 PRINCETON-GLENDALE RD.,HAMILTON,OH,45011,"http://maps.google.com/maps?q=6682 PRINCETON-GLENDALE RD.,+HAMILTON,+OH+45011&hl=en"
BUTLER TOWNSHIP POLICE DEPARTMENT,BUTLER TOWNSHIP POLICE DEPARTMENT MAIN LOBBY,3510 SUDACHI DR,DAYTON,OH,45414,"http://maps.google.com/maps?q=3510 SUDACHI DR,+DAYTON,+OH+45414&hl=en"
CABELL COUNTY SHERIFF,DRUG EMPORIUM,3 MALL ROAD,BARBOURSVILLE,WV,25504,"http://maps.google.com/maps?q=3 MALL ROAD,+BARBOURSVILLE,+WV+25504&hl=en"
CALHOUN COUNTY SHERIFF,CALHOUN COUNTY SHERIFF,363 MAIN STSTE 204,GRANTSVILLE,WV,26147,"http://maps.google.com/maps?q=363 MAIN ST,+GRANTSVILLE,+WV+26147&hl=en"
CENTERVILLE POLICE DEPARTMENT,KROGER PARKING LOT,1095 S. MAIN ST.,CENTERVILLE,OH,45458,"http://maps.google.com/maps?q=1095 S. MAIN ST.,+CENTERVILLE,+OH+45458&hl=en"
CEREDO WV POLICE DEPT,CEREDO PD,766 B STREET,CEREDO,WV,25507,"http://maps.google.com/maps?q=766 B STREET,+CEREDO,+WV+25507&hl=en"
CHARLESTON POLICE DEPARTMENT,DOWNTOWN CHARLESTON YMCA,1114 QUARRIER ST,CHARLESTON,WV,25301,"http://maps.google.com/maps?q=1114 QUARRIER ST,+CHARLESTON,+WV+25301&hl=en"
CHILLICOTHE POLICE DEPARTMENT,KROGER PARKING LOT,887 N BRIDGE STREET,CHILLICOTHE,OH,45601,"http://maps.google.com/maps?q=887 N BRIDGE STREET,+CHILLICOTHE,+OH+45601&hl=en"
CINCINNATI PD,BRAXTON CANN,5818 MADISON ROAD,CINCINNATI,OH,45227,"http://maps.google.com/maps?q=5818 MADISON ROAD,+CINCINNATI,+OH+45227&hl=en"
CITY OF DEERPARK,"CITY OF DEERPARK 24HR DROP BOX ONLY, LOCATED IN POLICE LOBBY.",7777 BLUE ASH RD,CINCINNATI,OH,45236,"http://maps.google.com/maps?q=7777 BLUE ASH RD,+CINCINNATI,+OH+45236&hl=en"
CITY OF OXFORD,EAST PARK BY THE AMPHITHEATER,EAST PARK @ EAST HIGH ST.,OXFORD,OH,45056,"http://maps.google.com/maps?q=EAST  PARK @ EAST HIGH ST.,+OXFORD,+OH+45056&hl=en"
CITY OF READING POLICE DEPARTMENT,CITY OF READING POLICE DEPARTMENT POLICE DEPARTMENT LOBBY,1000 MARKET STREETREADING,CINCINNATI,OH,45215,"http://maps.google.com/maps?q=1000 MARKET STREET,+CINCINNATI,+OH+45215&hl=en"
CLARK COUNTY SHERIFF'S OFFICE,CLARK COUNTY SHERIFF'S OFFICE EAST DISTRICT OFFICE,3130 EAST MAIN STREET,SPRINGFIELD,OH,45503,"http://maps.google.com/maps?q=3130 EAST MAIN STREET,+SPRINGFIELD,+OH+45503&hl=en"
CLEARCREEK TOWNSHIP POLICE DEPARTMENT,CLEARCREEK TOWNSHIP POLICE DEPARTMENT,7593 BUNNELL HILL RD,SPRINGBORO,OH,45066,"http://maps.google.com/maps?q=7593 BUNNELL HILL RD,+SPRINGBORO,+OH+45066&hl=en"
CLINTON TOWNSHIP POLICE,CLINTON TOWNSHIP HALL FRONT ENTRANCE,3820 CLEVELAND AVE,COLUMBUS,OH,43224,"http://maps.google.com/maps?q=3820 CLEVELAND AVE,+COLUMBUS,+OH+43224&hl=en"
CLYDE POLICE DEPARTMENT,CLYDE POLICE DEPARTMENT,222 N. MAIN ST.,CLYDE,OH,43410,"http://maps.google.com/maps?q=222 N. MAIN ST.,+CLYDE,+OH+43410&hl=en"
COLUMBUS DIVISION OF POLICE,COLUMBUS HEALTH DEPARTMENT,240 PARSONS AVE,COLUMBUS,OH,43215,"http://maps.google.com/maps?q=240 PARSONS AVE,+COLUMBUS,+OH+43215&hl=en"
COPLEY POLICE DEPARTMENT,COPLEY POLICE DEPARTMENT,1280 SUNSET DRIVE,COPLEY,OH,44321,"http://maps.google.com/maps?q=1280 SUNSET DRIVE,+COPLEY,+OH+44321&hl=en"
DAYTON POLICE DEPARTMENT,DAYTON POLICE DEPARTMENT 1ST DISTRICT OFFICE,417 EAST HELENA STREET,DAYTON,OH,45420,"http://maps.google.com/maps?q=417 EAST HELENA STREET,+DAYTON,+OH+45420&hl=en"
DAYTON POLICE DEPARTMENT,DAYTON POLICE DEPARTMENT 2ND DISTRICT OFFICE,2721 WAYNE AVENUE,DAYTON,OH,45420,"http://maps.google.com/maps?q=2721 WAYNE AVENUE,+DAYTON,+OH+45420&hl=en"
DAYTON POLICE DEPARTMENT,DAYTON POLICE DEPARTMENT 3RD DISTRICT OFFICE,951 WASHINGTON STREET,DAYTON,OH,45402,"http://maps.google.com/maps?q=951 WASHINGTON STREET,+DAYTON,+OH+45402&hl=en"
DAYTON POLICE DEPARTMENT,DAYTON POLICE DEPARTMENT 5TH DISTRICT OFFICE,248 SALEM AVENUE,DAYTON,OH,45406,"http://maps.google.com/maps?q=248 SALEM AVENUE,+DAYTON,+OH+45406&hl=en"
DAYTON POLICE DEPARTMENT,DAYTON POLICE SAFETY BUILDING,335 W THIRD STREET,DAYTON,OH,45402,"http://maps.google.com/maps?q=335 W THIRD STREET,+DAYTON,+OH+45402&hl=en"
DELAWARE COUNTY SHERIFF'S OFFICE,KROGER,3975W. POWELL RD,POWELL,OH,43065,"http://maps.google.com/maps?q=3975,+POWELL,+OH+43065&hl=en"
DELTA POLICE DEPARTMENT,DELTA MEMORIAL HALL,401 MAIN STREET,DELTA,OH,43515,"http://maps.google.com/maps?q=401 MAIN STREET,+DELTA,+OH+43515&hl=en"
DODDRIDGE COUNTY SHERIFF'S DEPARTMENT,DODDRIDGE CTY SD,89 COURT ST,WEST UNION,WV,26456,"http://maps.google.com/maps?q=89 COURT ST,+WEST UNION,+WV+26456&hl=en"
DUBLIN POLICE,DUBLIN POLICE DEPARTMENT HEADQUARTERS ENTER ON DRIVE WEST OF TRAFFIC CIRCLE.EXIT AT TRAFFIC CIRCLE,6565 COMMERCE PKWY,DUBLIN,OH,43017,"http://maps.google.com/maps?q=6565 COMMERCE PKWY,+DUBLIN,+OH+43017&hl=en"
ENGLEWOOD POLICE DEPARTMENT,ENGLEWOOD GOVERNMENT CENTER,333 W NATIONAL ROAD,ENGLEWOOD,OH,45322,"http://maps.google.com/maps?q=333 W NATIONAL ROAD,+ENGLEWOOD,+OH+45322&hl=en"
FAIRFAX POLICE DEPARTMENT,FAIRFAX POLICE DEPARTMENT,5903 HAWTHORNE AVENUE,CINCINNATI,OH,45227,"http://maps.google.com/maps?q=5903 HAWTHORNE AVENUE,+CINCINNATI,+OH+45227&hl=en"
FAIRFIELD COUNTY SHERIFF'S OFFICE,DILEY RIDGE MEDICAL CENTER PARKING LOT,7911 DILEY ROAD,CANAL WINCHESTER,OH,43110,"http://maps.google.com/maps?q=7911 DILEY ROAD,+CANAL WINCHESTER,+OH+43110&hl=en"
FAIRFIELD COUNTY SHERIFF'S OFFICE,VIOLET TOWNSHIP MAINTENANCE GARAGE,490 N CENTER STCORNER OF N CENTER & STEMEN RD,PICKERINGTON,OH,43147,"http://maps.google.com/maps?q=490 N CENTER ST,+PICKERINGTON,+OH+43147&hl=en"
FAIRFIELD POLICE DEPARTMENT,FAIRFIELD POLICE DEPARTMENT,5230 PLEASANT AVE,FAIRFIELD,OH,45014,"http://maps.google.com/maps?q=5230 PLEASANT AVE,+FAIRFIELD,+OH+45014&hl=en"
FAIRFIELD TOWNSHIP POLICE DEPARTMENT,FAIRFIELD TOWNSHIP POLICE DEPARTMENT,6485 VONNIE VALE COURT,HAMILTON,OH,45011,"http://maps.google.com/maps?q=6485 VONNIE VALE COURT,+HAMILTON,+OH+45011&hl=en"
FAIRFIELD-HOCKING-ATHENS MAJOR CRIMES UNIT,KROGER,1735 N MEMEORIAL DR,LANCASTER,OH,43130,"http://maps.google.com/maps?q=1735 N MEMEORIAL DR,+LANCASTER,+OH+43130&hl=en"
FAYETTE COUNTY SHERIFF'S OFFICE,KROGERS PARKING LOT,548 CLINTON AVE,WASHINGTON COURT HOUSE,OH,43160,"http://maps.google.com/maps?q=548 CLINTON AVE,+WASHINGTON COURT HOUSE,+OH+43160&hl=en"
FAYETTE COUNTY SHERIFF'S OFFICE,SHERIFF'S ANNEX BUILDING,110 WEST MARKET STREET,WASHINGTON COURT HOUSE,OH,43160,"http://maps.google.com/maps?q=110 WEST MARKET STREET,+WASHINGTON COURT HOUSE,+OH+43160&hl=en"
FRANKLIN COUNTY SHERIFF'S OFFICE,KROGER,300 S. HAMILTON RD,GAHANNA,OH,43230,"http://maps.google.com/maps?q=300 S. HAMILTON RD,+GAHANNA,+OH+43230&hl=en"
FRANKLIN COUNTY SHERIFF'S OFFICE,KROGER,3637 S. HIGH ST,COLUMBUS,OH,43207,"http://maps.google.com/maps?q=3637 S. HIGH ST,+COLUMBUS,+OH+43207&hl=en"
FRANKLIN COUNTY SHERIFF'S OFFICE,KROGER,4656 CEMETERY RD.,HILLIARD,OH,43026,"http://maps.google.com/maps?q=4656 CEMETERY RD.,+HILLIARD,+OH+43026&hl=en"
FRANKLIN COUNTY SHERIFF'S OFFICE,KROGER,55 W. SCHROCK RD.,WESTERVILLE,OH,43081,"http://maps.google.com/maps?q=55 W. SCHROCK RD.,+WESTERVILLE,+OH+43081&hl=en"
FRANKLIN COUNTY SHERIFF'S OFFICE,KROGER,6095 GENDER RD,CANAL WINCHESTER,OH,43110,"http://maps.google.com/maps?q=6095 GENDER RD,+CANAL WINCHESTER,+OH+43110&hl=en"
FRANKLIN COUNTY SHERIFF'S OFFICE,KROGER,7625 SAWMILL RD.,DUBLIN,OH,43016,"http://maps.google.com/maps?q=7625 SAWMILL RD.,+DUBLIN,+OH+43016&hl=en"
FRANKLIN POLICE DEPARTMENT (LOBBY),FRANKLIN POLICE DEPT BOOTH FALL FESTIVAL POLICE BOOTH,FALL FEST BOOTHSOUTH MAIN ST @ EAST SECOND STREET,FRANKLIN,OH,45005,"http://maps.google.com/maps?q=FALL FEST BOOTH,+FRANKLIN,+OH+45005&hl=en"
FRANKLIN TOWNSHIP POLICE DEPARTMENT,FRANKLIN TOWNSHIP POLICE DEPT. FRANKLIN TOWNSHIP FIRE DEPT.,2193 FRANK RD,COLUMBUS,OH,43223,"http://maps.google.com/maps?q=2193 FRANK RD,+COLUMBUS,+OH+43223&hl=en"
FREMONT POLICE DEPARTMENT,FREMONT POLICE DEPARTMENT,1141 W. STATE ST.,FREMONT,OH,43420,"http://maps.google.com/maps?q=1141 W. STATE ST.,+FREMONT,+OH+43420&hl=en"
GREENE COUNTY SHERIFF'S OFFICE,BEAVERCREEK POLICE DEPARTMENT,1388 RESEARCH PARK DRIVE,DAYTON,OH,45432,"http://maps.google.com/maps?q=1388 RESEARCH PARK DRIVE,+DAYTON,+OH+45432&hl=en"
GREENE COUNTY SHERIFF'S OFFICE,FAIRBORN POLICE DEPARTMENT,70 W HEBBLE ROAD,FAIRBORN,OH,45324,"http://maps.google.com/maps?q=70 W HEBBLE ROAD,+FAIRBORN,+OH+45324&hl=en"
GREENE COUNTY SHERIFF'S OFFICE,GREENE COUNTY SHERIFF'S OFFICE,120 E MAIN STREET,XENIA,OH,45385,"http://maps.google.com/maps?q=120 E MAIN STREET,+XENIA,+OH+45385&hl=en"
GREENE COUNTY SHERIFF'S OFFICE,SUGARCREEK TOWNSHIP POLICE DEPARTMENT,4398 CLYO ROAD,DAYTON,OH,45459,"http://maps.google.com/maps?q=4398 CLYO ROAD,+DAYTON,+OH+45459&hl=en"
GREENHILLS POLICE,GREENHILLS MUNCIPAL BUILDING,11000 WINTON RD,CINCINNATI,OH,45218,"http://maps.google.com/maps?q=11000 WINTON RD,+CINCINNATI,+OH+45218&hl=en"
GREENVILLE POLICE DEPARTMENT,GREENVILLE POLICE DEPARTMENT,122 W. MAIN ST,GREENVILLE,OH,45331,"http://maps.google.com/maps?q=122 W. MAIN ST,+GREENVILLE,+OH+45331&hl=en"
GROVE CITY POLICE,GROVE CITY PD DRUG DROP BOX,3360 PARK ST,GROVE CITY,OH,43123,"http://maps.google.com/maps?q=3360 PARK ST,+GROVE CITY,+OH+43123&hl=en"
GROVEPORT POLICE DEPT,GROVEPORT POLICE DEPARTMENT,5690 CLYDE MOORE DR,GROVEPORT,OH,43125,"http://maps.google.com/maps?q=5690 CLYDE MOORE DR,+GROVEPORT,+OH+43125&hl=en"
GUERNSEY COUNTY SHERIFF'S OFFICE,RIESBECK'S FOOD MARKET,55 S 23RD STREET,CAMBRIDGE,OH,43725,"http://maps.google.com/maps?q=55 S 23RD STREET,+CAMBRIDGE,+OH+43725&hl=en"
HAMILTON COUNTY SHERIFF'S OFFICE,VILLAGE OF SILVERTON,6943 MONTGOMERY ROAD,CINCINNATI,OH,45236,"http://maps.google.com/maps?q=6943 MONTGOMERY ROAD,+CINCINNATI,+OH+45236&hl=en"
HAMILTON POLICE DEPARTMENT,HAMILTON POLICE DEPARTMENT,331 SOUTH FRONT STREET,HAMILTON,OH,45011,"http://maps.google.com/maps?q=331 SOUTH FRONT STREET,+HAMILTON,+OH+45011&hl=en"
HAMLIN POLICE DEPARTMENT,HAMLIN TOWN HALL,220-1 MAIN ST,HAMLIN,WV,25523,"http://maps.google.com/maps?q=220-1 MAIN ST,+HAMLIN,+WV+25523&hl=en"
HENRY COUNTY SHERIFF'S OFFICE,HENRY COUNTY SHERIFF'S OFFICE,123 E WASHINGTON,NAPOLEON,OH,43545,"http://maps.google.com/maps?q=123 E WASHINGTON,+NAPOLEON,+OH+43545&hl=en"
HILLIARD DIVISION OF POLICE,HILLIARD DIVISION OF POLICE,5171 NORTHWEST PARKWAY,HILLIARD,OH,43026,"http://maps.google.com/maps?q=5171 NORTHWEST PARKWAY,+HILLIARD,+OH+43026&hl=en"
HUBER HEIGHTS POLICE DEPARTMENT,HUBER HEIGHTS POLICE DEPARTMENT,6121 TAYLORSVILLE ROAD,DAYTON,OH,45424,"http://maps.google.com/maps?q=6121 TAYLORSVILLE ROAD,+DAYTON,+OH+45424&hl=en"
HUNTINGTON POLICE DEPARTMENT,CABELL HUNTINGTON HEALTH DEPARTMENT,703 7TH AVE HUNTINGTON,HUNTINGTON,WV,25701,"http://maps.google.com/maps?q=703 7TH AVE HUNTINGTON,+HUNTINGTON,+WV+25701&hl=en"
JACKSON COUNTY SHERIFF'S DEPARTMENT,KENNA VOLUNTEER FIRE DEPARTMENT,RT 21 AT PLEASANT VALLEY ROAD,KENNA,WV,25248,"http://maps.google.com/maps?q=RT 21 AT PLEASANT VALLEY ROAD,+KENNA,+WV+25248&hl=en"
JACKSON COUNTY SHERIFF'S DEPARTMENT,RAVENSWOOD VOLUNTEER FIRE DEPT,333 VIRGINIA STREET,RAVENSWOOD,WV,26164,"http://maps.google.com/maps?q=333 VIRGINIA STREET,+RAVENSWOOD,+WV+26164&hl=en"
JACKSON COUNTY SHERIFF'S DEPARTMENT,RIPLEY CITY HALL,203 SOUTH CHURCH ST,RIPLEY,WV,25271,"http://maps.google.com/maps?q=203 SOUTH CHURCH ST,+RIPLEY,+WV+25271&hl=en"
KANAWHA COUNTY SHERIFF'S OFFICE,KANAWHA COUNTY SHERIFF'S DETACHMENT CROSS LANES DETACHMENT/CPT MEADOWS,903 CROSS LANES DR,CROSS LANES,WV,25313,"http://maps.google.com/maps?q=903 CROSS LANES DR,+CROSS LANES,+WV+25313&hl=en"
KANAWHA COUNTY SHERIFF'S OFFICE,KANAWHA COUNTY SHERIFF'S OFFICE SISSONVILLE DETACHMENT/LT. L.. DEITZ,6438 SISSONVILLE DRIVE,SISSONVILLE,WV,25320,"http://maps.google.com/maps?q=6438 SISSONVILLE DRIVE,+SISSONVILLE,+WV+25320&hl=en"
KANAWHA COUNTY SHERIFF'S OFFICE,KANAWHA COUNTY SHERIFF'S OFFICE ST. ALBANS DETACHMENT/SGT. FLOWERS,6809 OHIO AVENUE,SAINT ALBANS,WV,25177,"http://maps.google.com/maps?q=6809 OHIO AVENUE,+SAINT ALBANS,+WV+25177&hl=en"
KENTUCKY STATE POLICE POST 14,KENTUCKY STATE POLICE,5975 STATE ROUTE US 60,ASHLAND,KY,41102,"http://maps.google.com/maps?q=5975 STATE ROUTE US 60,+ASHLAND,+KY+41102&hl=en"
KENTUCKY STATE POLICE POST 8,MOREHEAD POLICE DEPARTMENT,105 E MAIN STREET,MOREHEAD,KY,40351,"http://maps.google.com/maps?q=105 E MAIN STREET,+MOREHEAD,+KY+40351&hl=en"
KETTERING POLICE DEPARTMENT,KETTERING POLICE DEPARTMENT 10AM TO 2PM,3600 SHROYER ROAD,KETTERING,OH,45429,"http://maps.google.com/maps?q=3600 SHROYER ROAD,+KETTERING,+OH+45429&hl=en"
KNOX COUNTY SHERIFF'S OFFICE,DANVILLE POLICE DEPARTMENT,512 MARKET ST.,DANVILLE,OH,43014,"http://maps.google.com/maps?q=512 MARKET ST.,+DANVILLE,+OH+43014&hl=en"
KNOX COUNTY SHERIFF'S OFFICE,FOSTER'S HEALTHMART PHARMACY OUTSIDE OF BUILDING,4584 COLUMBUS RD,CENTERBURG,OH,43011,"http://maps.google.com/maps?q=4584 COLUMBUS RD,+CENTERBURG,+OH+43011&hl=en"
KNOX COUNTY SHERIFF'S OFFICE,FREDERICKTOWN POLICE DEPARTMENT,182 S. MAIN ST.,FREDERICKTOWN,OH,43019,"http://maps.google.com/maps?q=182 S. MAIN ST.,+FREDERICKTOWN,+OH+43019&hl=en"
LEBANON DIVISION OF POLICE,COUNTRYSIDE YMCA,1699 DEERFIELD RD.,LEBANON,OH,45036,"http://maps.google.com/maps?q=1699 DEERFIELD RD.,+LEBANON,+OH+45036&hl=en"
LEBANON DIVISION OF POLICE,KROGER (PARKING LOT),1425 COLUMBUS AVE,LEBANON,OH,45036,"http://maps.google.com/maps?q=1425 COLUMBUS AVE,+LEBANON,+OH+45036&hl=en"
LICKING COUNTY SHERIFF'S OFFICE,KROGER,350 EAST BROAD STREET,PATASKALA,OH,43062,"http://maps.google.com/maps?q=350 EAST BROAD STREET,+PATASKALA,+OH+43062&hl=en"
LOCKLAND POLICE DEPARTMENT,LOCKLAND CHURCH OF NAZARENE,335 W WYOMING AV,LOCKLAND,OH,45215,"http://maps.google.com/maps?q=335 W WYOMING AV,+LOCKLAND,+OH+45215&hl=en"
LORAIN COUNTY SHERIFF'S OFFICE,AMHERST POLICE DEPARTMENT,911 N LAKE STREET,AMHERST,OH,44001,"http://maps.google.com/maps?q=911 N LAKE STREET,+AMHERST,+OH+44001&hl=en"
LORAIN COUNTY SHERIFF'S OFFICE,AVON POLICE DEPARTMENT,36145 DETROIT ROAD,AVON,OH,44011,"http://maps.google.com/maps?q=36145 DETROIT ROAD,+AVON,+OH+44011&hl=en"
LORAIN COUNTY SHERIFF'S OFFICE,COLUMBIA TOWNSHIP FIRE STATION,25540 ROYALTON ROAD,COLUMBIA STATION,OH,44028,"http://maps.google.com/maps?q=25540 ROYALTON ROAD,+COLUMBIA STATION,+OH+44028&hl=en"
LORAIN COUNTY SHERIFF'S OFFICE,ELYRIA POLICE DEPARTMENT,18 WEST AVENUE,ELYRIA,OH,44035,"http://maps.google.com/maps?q=18 WEST AVENUE,+ELYRIA,+OH+44035&hl=en"
LORAIN COUNTY SHERIFF'S OFFICE,GRAFTON POLICE DEPARTMENT,1009 CHESTNUT STREET,GRAFTON,OH,44044,"http://maps.google.com/maps?q=1009 CHESTNUT STREET,+GRAFTON,+OH+44044&hl=en"
LORAIN COUNTY SHERIFF'S OFFICE,KIPTON VILLAGE HALL,299 STATE STREET,KIPTON,OH,44049,"http://maps.google.com/maps?q=299 STATE STREET,+KIPTON,+OH+44049&hl=en"
LORAIN COUNTY SHERIFF'S OFFICE,LAGRANGE POLICE DEPARTMENT,355 S CENTER STREET,LAGRANGE,OH,44050,"http://maps.google.com/maps?q=355 S CENTER STREET,+LAGRANGE,+OH+44050&hl=en"
LORAIN COUNTY SHERIFF'S OFFICE,LORAIN COUNTY SHERIFF'S OFFICE,9896 MURRAY RIDGE ROAD,ELYRIA,OH,44035,"http://maps.google.com/maps?q=9896 MURRAY RIDGE ROAD,+ELYRIA,+OH+44035&hl=en"
LORAIN COUNTY SHERIFF'S OFFICE,LORAIN POLICE DEPARTMENT,100 WEST ERIE AVENUE,LORAIN,OH,44052,"http://maps.google.com/maps?q=100 WEST ERIE AVENUE,+LORAIN,+OH+44052&hl=en"
LORAIN COUNTY SHERIFF'S OFFICE,NORTH RIDGEVILLE POLICE DEPARTMENT,7307 AVON-BELDON ROAD,NORTH RIDGEVILLE,OH,44039,"http://maps.google.com/maps?q=7307 AVON-BELDON ROAD,+NORTH RIDGEVILLE,+OH+44039&hl=en"
LORAIN COUNTY SHERIFF'S OFFICE,OBERLIN POLICE DEPARTMENT,85 S MAIN STREET,OBERLIN,OH,44074,"http://maps.google.com/maps?q=85 S MAIN STREET,+OBERLIN,+OH+44074&hl=en"
LORAIN COUNTY SHERIFF'S OFFICE,SHEFFIELD LAKE POLICE DEPARTMENT,609 HARRIS ROAD,SHEFFIELD LAKE,OH,44054,"http://maps.google.com/maps?q=609 HARRIS ROAD,+SHEFFIELD LAKE,+OH+44054&hl=en"
LORAIN COUNTY SHERIFF'S OFFICE,SHEFFIELD VILLAGE POLICE DEPARTMENT,4340 COLORADO AVENUE,SHEFFIELD LAKE,OH,44054,"http://maps.google.com/maps?q=4340 COLORADO AVENUE,+SHEFFIELD LAKE,+OH+44054&hl=en"
LORAIN COUNTY SHERIFF'S OFFICE,VERMILION POLICE DEPARTMENT,5791 LIBERTY AVENUE,VERMILION,OH,44089,"http://maps.google.com/maps?q=5791 LIBERTY AVENUE,+VERMILION,+OH+44089&hl=en"
LORAIN COUNTY SHERIFF'S OFFICE,WELLINGTON POLICE,117 WILLARD MEMORIAL SQ,WELLINGTON,OH,44090,"http://maps.google.com/maps?q=117 WILLARD MEMORIAL SQ,+WELLINGTON,+OH+44090&hl=en"
LOVELAND POLICE DEPARTMENT,LOVELAND ELEMENTARY AND PRIMARY SCHOOLS DRIVE THROUGH DROP OFF,600 LOVELAND MADEIRA ROAD,LOVELAND,OH,45140,"http://maps.google.com/maps?q=600 LOVELAND MADEIRA ROAD,+LOVELAND,+OH+45140&hl=en"
LOVELAND POLICE DEPARTMENT,LOVELAND POLICE DEPARTMENT LOBBY DROP BOX,126 SOUTH LEBANON ROAD,LOVELAND,OH,45140,"http://maps.google.com/maps?q=126 SOUTH LEBANON ROAD,+LOVELAND,+OH+45140&hl=en"
LUCAS COUNTY SHERIFF'S OFFICE,KROGER,8730 WATERVILLE SWANTON ROAD,WATERVILLE,OH,43566,"http://maps.google.com/maps?q=8730 WATERVILLE SWANTON ROAD,+WATERVILLE,+OH+43566&hl=en"
LUCAS COUNTY SHERIFF'S OFFICE,LUCAS COUNTY HEALTH DEPARTMENT,635 NORTH ERIE STREET,TOLEDO,OH,43604,"http://maps.google.com/maps?q=635 NORTH ERIE STREET,+TOLEDO,+OH+43604&hl=en"
LUCAS COUNTY SHERIFF'S OFFICE,SPRINGFIELD TOWNSHIP FIRE STATION #3,7145 GARDEN ROAD,MAUMEE,OH,43537,"http://maps.google.com/maps?q=7145 GARDEN ROAD,+MAUMEE,+OH+43537&hl=en"
LUCAS COUNTY SHERIFF'S OFFICE,VILLAGE OF WHITEHOUSE FIRE DEPARTMENT,10550 WATERVILLE STREET,WHITEHOUSE,OH,43571,"http://maps.google.com/maps?q=10550 WATERVILLE STREET,+WHITEHOUSE,+OH+43571&hl=en"
