Participant,CollectionSite,Address,City,State,Zip,MapURL
GADSDEN COUNTY SHERIFF'S OFFICE,GADSDEN COUNTY SHERIFF'S OFFICE,339 EAST JEFFERSON STREET,QUINCY,FL,32351,"http://maps.google.com/maps?q=339 EAST JEFFERSON STREET,+QUINCY,+FL+32351&hl=en"
GLYNN/BRUNSWICK NARCOTICS ENFORCEMENT UNIT,BRUNSWICK POLICE DEPARTMENT,206 MANSFIELD STREET,BRUNSWICK,GA,31520,"http://maps.google.com/maps?q=206 MANSFIELD STREET,+BRUNSWICK,+GA+31520&hl=en"
GLYNN/BRUNSWICK NARCOTICS ENFORCEMENT UNIT,GLYNN COUNTY POLICE DEPARTMENT,157 PUBLIC SAFETY BLVD.,BRUNSWICK,GA,31525,"http://maps.google.com/maps?q=157 PUBLIC SAFETY BLVD.,+BRUNSWICK,+GA+31525&hl=en"
GULF BREEZE POLICE DEPARTMENT,GULF BREEZE POLICE DEPARTMENT,311 FAIRPOINT DRIVE,GULF BREEZE,FL,32561,"http://maps.google.com/maps?q=311 FAIRPOINT DRIVE,+GULF BREEZE,+FL+32561&hl=en"
HAVANA POLICE DEPARTMENT,HAVANA POLICE DEPARTMENT,121 E. 7TH AVENUE,HAVANA,FL,32333,"http://maps.google.com/maps?q=121 E. 7TH AVENUE,+HAVANA,+FL+32333&hl=en"
HOLLY HILL POLICE DEPARTMENT,HOLLY HILL POLICE DEPARTMENT,1065 RIDGEWOOD AVE,DAYTONA BEACH,FL,32117,"http://maps.google.com/maps?q=1065 RIDGEWOOD AVE,+DAYTONA BEACH,+FL+32117&hl=en"
JACKSON COUNTY SHERIFF'S OFFICE,JACKSON COUNTY FARMER'S MARKET,2844 MADISON STREET,MARIANNA,FL,32448,"http://maps.google.com/maps?q=2844 MADISON STREET,+MARIANNA,+FL+32448&hl=en"
LAKE CITY POLICE DEPT.,LAKE CITY POLICE DEPT.,225 NW MAIN BLVD,LAKE CITY,FL,32055,"http://maps.google.com/maps?q=225 NW MAIN BLVD,+LAKE CITY,+FL+32055&hl=en"
LAKE MARY POLICE DEPARTMENT,LAKE MARY POLICE DEPT,165 E CRYSTAL LAKE AVE,LAKE MARY,FL,32746,"http://maps.google.com/maps?q=165 E CRYSTAL LAKE AVE,+LAKE MARY,+FL+32746&hl=en"
LEVY COUNTY SHERIFF OFFICE,CEDAR KEY POLICE DEPARTMENT,490 2ND ST,CEDAR KEY,FL,32625,"http://maps.google.com/maps?q=490 2ND ST,+CEDAR KEY,+FL+32625&hl=en"
LEVY COUNTY SHERIFF OFFICE,CHIEFLAND POLICE DEPARTMENT,14 E PARK AVE,CHIEFLAND,FL,32626,"http://maps.google.com/maps?q=14 E PARK AVE,+CHIEFLAND,+FL+32626&hl=en"
LEVY COUNTY SHERIFF OFFICE,INGLIS TOWN HALL,135 HWY 40 WEST,INGLIS,FL,34449,"http://maps.google.com/maps?q=135 HWY 40 WEST,+INGLIS,+FL+34449&hl=en"
LEVY COUNTY SHERIFF OFFICE,LEVY COUNTY SHERIFF OFFICE,9150 NE 80 AVE,BRONSON,FL,32621,"http://maps.google.com/maps?q=9150 NE 80 AVE,+BRONSON,+FL+32621&hl=en"
LIVE OAK POLICE DEPARTMENT,CHEEK & SCOTT DRUGS,1520 S. OHIO AVE.,LIVE OAK,FL,32064,"http://maps.google.com/maps?q=1520 S. OHIO AVE.,+LIVE OAK,+FL+32064&hl=en"
LONGWOOD POLICE DEPARTMENT,LONGWOOD POLICE DEPARTMENT LOBBY,235 W. CHURCH AVE,LONGWOOD,FL,32750,"http://maps.google.com/maps?q=235 W. CHURCH AVE,+LONGWOOD,+FL+32750&hl=en"
MAITLAND POLICE DEPARTMENT,CITY OF MAITLAND CITY HALL,1776 INDEPENDENCE LANE,MAITLAND,FL,32751,"http://maps.google.com/maps?q=1776 INDEPENDENCE LANE,+MAITLAND,+FL+32751&hl=en"
MAITLAND POLICE DEPARTMENT,MAITLAND POLICE DEPARTMENT,1837 FENNELL STREET,MAITLAND,FL,32751,"http://maps.google.com/maps?q=1837 FENNELL STREET,+MAITLAND,+FL+32751&hl=en"
MARION COUNTY SHERIFF'S OFFICE,MARION COUNTY SHERIFF'S OFFICE CENTRAL OPERATIONS,692 NW 30TH AVE,OCALA,FL,34475,"http://maps.google.com/maps?q=692 NW 30TH AVE,+OCALA,+FL+34475&hl=en"
MASCOTTE POLICE DEPARTMENT,MASCOTTE POLICE DEPARTMENT LOBBY,529 E MYERS BLVD,MASCOTTE,FL,34753,"http://maps.google.com/maps?q=529 E MYERS BLVD,+MASCOTTE,+FL+34753&hl=en"
MONROEVILLE POLICE DEPARTMENT,MONROEVILLE POLICE DEPARTMENT,49 SOUTH MOUNT PLEASANT AVENUE,MONROEVILLE,AL,36460,"http://maps.google.com/maps?q=49 SOUTH MOUNT PLEASANT AVENUE,+MONROEVILLE,+AL+36460&hl=en"
NASSAU COUNTY SHERIFF'S OFFICE,NASSAU COUNTY SHERIFF'S OFFICE,77151 CITIZENS CIR,YULEE,FL,32097,"http://maps.google.com/maps?q=77151 CITIZENS CIR,+YULEE,+FL+32097&hl=en"
NEW SMYRNA BEACH POLICE DEPARTMENT,NEW SMYRNA BEACH POLICE DEPARTMENT,246 INDUSTRIAL PARK AVENUE,NEW SMYRNA BEACH,FL,32168,"http://maps.google.com/maps?q=246 INDUSTRIAL PARK AVENUE,+NEW SMYRNA BEACH,+FL+32168&hl=en"
OCALA POLICE DEPARTMENT,OCALA POLICE DEPARTMENT FRONT ATRIUM,402 SOUTH PINE AVENUE,OCALA,FL,34471,"http://maps.google.com/maps?q=402 SOUTH PINE AVENUE,+OCALA,+FL+34471&hl=en"
ORANGE CITY POLICE DEPARTMENT,ORANGE CITY POLICE DEPARTMENT,207 NORTH HOLLY AVE,ORANGE CITY,FL,32763,"http://maps.google.com/maps?q=207 NORTH HOLLY AVE,+ORANGE CITY,+FL+32763&hl=en"
OVIEDO POLICE DEPARTMENT,OVIEDO POLICE DEPARTMENT,300 ALEXANDRIA BLVD,OVIEDO,FL,32765,"http://maps.google.com/maps?q=300 ALEXANDRIA BLVD,+OVIEDO,+FL+32765&hl=en"
PASCO SHERIFF'S OFFICE,GULF VIEW SQUARE MALL OVERFLOW PARKING AREA,9409 US HIGHWAY 19,PORT RICHEY,FL,34668,"http://maps.google.com/maps?q=9409 US HIGHWAY 19,+PORT RICHEY,+FL+34668&hl=en"
PASCO SHERIFF'S OFFICE,THE SHOPS AT WIREGRASS IST FLOOR PARKING GARAGE,28211 PASEO DR,WESLEY CHAPEL,FL,33543,"http://maps.google.com/maps?q=28211 PASEO DR,+WESLEY CHAPEL,+FL+33543&hl=en"
PORT ORANGE POLICE DEPARTMENT,PORT ORANGE POLICE DEPARTMENT,4545 CLYDE MORRIS BLVD,PORT ORANGE,FL,32129,"http://maps.google.com/maps?q=4545 CLYDE MORRIS BLVD,+PORT ORANGE,+FL+32129&hl=en"
SANFORD POLICE DEPARTMENT,SANFORD POLICE DEPARTMENT,815 HISTORIC GOLDSBORO BLVD.,SANFORD,FL,32771,"http://maps.google.com/maps?q=815 HISTORIC GOLDSBORO BLVD.,+SANFORD,+FL+32771&hl=en"
SEMINOLE COUNTY SHERIFF'S OFFICE,SEMINOLE COUNTY SHERIFF'S OFFICE - MAIN OFFICE,100 ESLINGER WAY,SANFORD,FL,32773,"http://maps.google.com/maps?q=100 ESLINGER WAY,+SANFORD,+FL+32773&hl=en"
SEMINOLE COUNTY SHERIFF'S OFFICE,SEMINOLE COUNTY SHERIFF'S OFFICE EAST REGION,1225 E BROADWAY STR,OVIEDO,FL,32765,"http://maps.google.com/maps?q=1225 E BROADWAY STR,+OVIEDO,+FL+32765&hl=en"
SEMINOLE COUNTY SHERIFF'S OFFICE,SEMINOLE COUNTY SHERIFF'S OFFICE NORTH REGION,805 PRIMERA BLVD.,LAKE MARY,FL,32746,"http://maps.google.com/maps?q=805 PRIMERA BLVD.,+LAKE MARY,+FL+32746&hl=en"
SEMINOLE COUNTY SHERIFF'S OFFICE,SEMINOLE COUNTY SHERIFF'S OFFICE SOUTH REGION,120 W. PINEVIEW ST.,ALTAMONTE SPRINGS,FL,32714,"http://maps.google.com/maps?q=120 W. PINEVIEW ST.,+ALTAMONTE SPRINGS,+FL+32714&hl=en"
ST. AUGUSTINE POLICE DEPARTMENT,ST AUGUSTINE POLICE DEPARTMENT,151 KING ST,SAINT AUGUSTINE,FL,32084,"http://maps.google.com/maps?q=151 KING ST,+SAINT AUGUSTINE,+FL+32084&hl=en"
TALLAHASSEE POLICE DEPARTMENT,TALLAHASSEE POLICE DEPARTMENT,234 E. 7TH AV,TALLAHASSEE,FL,32303,"http://maps.google.com/maps?q=234 E. 7TH AV,+TALLAHASSEE,+FL+32303&hl=en"
VOLUSIA COUNTY SHERIFF'S OFFICE,VOLUSIA SHERIFF'S DIST 2 OFFICE,1706 S. WOODLAND BLVD.,DELAND,FL,32720,"http://maps.google.com/maps?q=1706 S. WOODLAND BLVD.,+DELAND,+FL+32720&hl=en"
VOLUSIA COUNTY SHERIFF'S OFFICE,VOLUSIA SHERIFF'S DIST 3 NORTH OFFICE,"1435 US HWY 1, SUITE D-3",ORMOND BEACH,FL,32174,"http://maps.google.com/maps?q=1435 US HWY 1, SUITE D-3,+ORMOND BEACH,+FL+32174&hl=en"
VOLUSIA COUNTY SHERIFF'S OFFICE,VOLUSIA SHERIFF'S DIST 3 SOUTH OFFICE,101 E. CANAL STREET,NEW SMYRNA BEACH,FL,32168,"http://maps.google.com/maps?q=101 E. CANAL STREET,+NEW SMYRNA BEACH,+FL+32168&hl=en"
VOLUSIA COUNTY SHERIFF'S OFFICE,VOLUSIA SHERIFF'S DIST 4 OFFICE,1691 PROVIDENCE BLVD.,DELTONA,FL,32725,"http://maps.google.com/maps?q=1691 PROVIDENCE BLVD.,+DELTONA,+FL+32725&hl=en"
VOLUSIA COUNTY SHERIFF'S OFFICE,VOLUSIA SHERIFF'S DIST 6 OFFICE,79 SOUTH CHARLES R. BEALL BLVD.,DEBARY,FL,32713,"http://maps.google.com/maps?q=79 SOUTH CHARLES R. BEALL BLVD.,+DEBARY,+FL+32713&hl=en"
WAKULLA COUNTY SHERIFFS OFFICE,WAKULLA COUNTY SHERIFF'S OFFICE ANNEX OUTSIDE FRONT DOOR,16 OAK STREET,CRAWFORDVILLE,FL,32327,"http://maps.google.com/maps?q=16 OAK STREET,+CRAWFORDVILLE,+FL+32327&hl=en"
WALTON COUNTY SHERIFF OFFICE,WALTON COUNTY SHERIFF OFFICE,752 TRIPLE G ROAD,DEFUNIAK SPRINGS,FL,32433,"http://maps.google.com/maps?q=752 TRIPLE G ROAD,+DEFUNIAK SPRINGS,+FL+32433&hl=en"
WAYNE COUNTY SHERIFF'S OFFICE & SAFE KIDS,WALMART,1100 N 1ST STREET,JESUP,GA,31545,"http://maps.google.com/maps?q=1100 N 1ST STREET,+JESUP,+GA+31545&hl=en"
WHITE SPRINGS POLICE DEPARTMENT,WHITE SPRINGS POLICE DEPARTMENT,10363 BRIDGE STREET,WHITE SPRINGS,FL,32096,"http://maps.google.com/maps?q=10363 BRIDGE STREET,+WHITE SPRINGS,+FL+32096&hl=en"
WILLISTON POLICE DEPARTMENT,WILLISTON POLICE DEPARTMENT,5 SOUTHWEST 1ST AVENUE,WILLISTON,FL,32696,"http://maps.google.com/maps?q=5 SOUTHWEST 1ST AVENUE,+WILLISTON,+FL+32696&hl=en"
WINTER SPRINGS POLICE DEPARTMENT,WINTER SPRINGS POLICE DEPARTMENT,300 N. MOSS RD,WINTER SPRINGS,FL,32708,"http://maps.google.com/maps?q=300 N. MOSS RD,+WINTER SPRINGS,+FL+32708&hl=en"
ZEPHYRHILLS POLICE DEPARTMENT,ZEPHYRHILLS POLICE DEPARTMENT,6118 8TH STREET,ZEPHYRHILLS,FL,33542,"http://maps.google.com/maps?q=6118 8TH STREET,+ZEPHYRHILLS,+FL+33542&hl=en"
MONTGOMERY POLICE DEPARTMENT,JONES DRUG,59 WEST FAIRVIEW AVE,MONTGOMERY,AL,36105,"http://maps.google.com/maps?q=59 WEST FAIRVIEW AVE,+MONTGOMERY,+AL+36105&hl=en"
MONTGOMERY POLICE DEPARTMENT,FRAZER UNITED METHODIST CHURCH,6000 ATLANTA HIGHWAY,MONTGOMERY,AL,36117,"http://maps.google.com/maps?q=6000 ATLANTA HIGHWAY,+MONTGOMERY,+AL+36117&hl=en"
MONTGOMERY POLICE DEPARTMENT,SOUTH CENTRAL,3003 EAST SOUTH BLVD,MONTGOMERY,AL,36109,"http://maps.google.com/maps?q=3003 EAST SOUTH BLVD,+MONTGOMERY,+AL+36109&hl=en"
SPANISH FORT POLICE DEPARTMENT,SPANISH FORT POLICE DEPARTMENT,30500 ST. HWY 181SUITE 618,SPANISH FORT,AL,36527,"http://maps.google.com/maps?q=30500 ST. HWY 181,+SPANISH FORT,+AL+36527&hl=en"
FAIRHOPE POLICE DEPARTMENT,FAIRHOPE POLICE DEPARTMENT,107 N SECTION STREET,FAIRHOPE,AL,36532,"http://maps.google.com/maps?q=107 N SECTION STREET,+FAIRHOPE,+AL+36532&hl=en"
GROVEHILL POLICE DEPARTMENT,CITY DRUGS,123 JACKSON STREET SOUTH,GROVE HILL,AL,36451,"http://maps.google.com/maps?q=123 JACKSON STREET SOUTH,+GROVE HILL,+AL+36451&hl=en"
THOMASVILLE POLICE DEPARTMENT,WALMART,34301 HIGHWAY 43,THOMASVILLE,AL,36784,"http://maps.google.com/maps?q=34301 HIGHWAY 43,+THOMASVILLE,+AL+36784&hl=en"
