Participant,CollectionSite,Address,City,State,Zip,MapURL
MOBILE COUNTY SHERIFF'S OFFICE,CVS PHARMACY #7671,1401 HILLCREST ROAD,MOBILE,AL,36695,"http://maps.google.com/maps?q=1401 HILLCREST ROAD,+MOBILE,+AL+36695&hl=en"
MOBILE COUNTY SHERIFF'S OFFICE,MOBILE COUNTY SHERIFF SOUTH SIDE OFFICE,510 SOUTH ROYAL,MOBILE,AL,36695,"http://maps.google.com/maps?q=510 SOUTH ROYAL,+MOBILE,+AL+36695&hl=en"
MOBILE COUNTY SHERIFF'S OFFICE,WALGREENS PHARMACY #01777,3948 AIRPORT BOULEVARD,MOBILE,AL,36608,"http://maps.google.com/maps?q=3948 AIRPORT BOULEVARD,+MOBILE,+AL+36608&hl=en"
MOBILE COUNTY SHERIFF'S OFFICE,WALGREENS PHARMACY #10851,6396 AIRPORT BLVD,MOBILE,AL,36608,"http://maps.google.com/maps?q=6396 AIRPORT BLVD,+MOBILE,+AL+36608&hl=en"
MOBILE COUNTY SHERIFF'S OFFICE,WALGREENS PHARMACY #15151,5705 COTTAGE HILL ROAD,MOBILE,AL,36609,"http://maps.google.com/maps?q=5705 COTTAGE HILL ROAD,+MOBILE,+AL+36609&hl=en"
MOBILE POLICE DEPARTMENT,MOBILE POLICE DEPARTMENT,2460 GOVERNMENT STREET,MOBILE,AL,36606,"http://maps.google.com/maps?q=2460 GOVERNMENT STREET,+MOBILE,+AL+36606&hl=en"
MORGAN CITY POLICE DEPARTMENT,WALGREENS PHARMACY,815 BRASHEAR AVE,MORGAN CITY,LA,70380,"http://maps.google.com/maps?q=815 BRASHEAR AVE,+MORGAN CITY,+LA+70380&hl=en"
MORGAN CITY POLICE DEPARTMENT,WALMART NEIGHBORHOOD MARKET,1002 HWY 70,MORGAN CITY,LA,70380,"http://maps.google.com/maps?q=1002 HWY 70,+MORGAN CITY,+LA+70380&hl=en"
ORLEANS PARISH SHERIFF'S OFFICE,ORLEANS PARISH SHERIFF'S OFFICE,2614 TULANE AVE,NEW ORLEANS,LA,70119,"http://maps.google.com/maps?q=2614 TULANE AVE,+NEW ORLEANS,+LA+70119&hl=en"
PEARL RIVER POLICE DEPARTMENT,PEARL RIVER POLICE DEPARTMENT,39470 WILLIS ALLEY,PEARL RIVER,LA,70452,"http://maps.google.com/maps?q=39470 WILLIS ALLEY,+PEARL RIVER,+LA+70452&hl=en"
PETAL POLICE DEPARTMENT,PETAL POLICE DEPARTMENT,127 WEST 8TH AVENUE,PETAL,MS,39465,"http://maps.google.com/maps?q=127 WEST 8TH AVENUE,+PETAL,+MS+39465&hl=en"
PIKE COUNTY SHERIFF'S OFFICE,PIKE COUNTY SHERIFF'S OFFICE,2109 JESSE HALL MEMORIAL ROAD,MAGNOLIA,MS,39652,"http://maps.google.com/maps?q=2109 JESSE HALL MEMORIAL ROAD,+MAGNOLIA,+MS+39652&hl=en"
PLAQUEMINE POLICE DEPARTMENT,PLAQUEMINE POLICE DEPARTMENT,23540 RAILROAD AVENUE,PLAQUEMINE,LA,70764,"http://maps.google.com/maps?q=23540 RAILROAD AVENUE,+PLAQUEMINE,+LA+70764&hl=en"
PLAQUEMINES PARSH SHERIFF'S OFFICE,PLAQUEMINES MEDICAL CENTER,27136 HWY 23,PORT SULPHUR,LA,70083,"http://maps.google.com/maps?q=27136 HWY 23,+PORT SULPHUR,+LA+70083&hl=en"
PLAQUEMINES PARSH SHERIFF'S OFFICE,PLAQUEMINES PARISH SHERIFF'S OFFICE,8022 HWY 23,BELLE CHASSE,LA,70037,"http://maps.google.com/maps?q=8022 HWY 23,+BELLE CHASSE,+LA+70037&hl=en"
SAINT CHARLES PARISH S.O,ST. CHARLES PARISH SHERIFF'S OFFICE,260 JUDGE EDWARD DUFRENE PARKWAY,LULING,LA,70070,"http://maps.google.com/maps?q=260 JUDGE EDWARD DUFRENE PARKWAY,+LULING,+LA+70070&hl=en"
SAINT JAMES PARISH S.O,SAINT JAMES S.O 1ST FLOOR,5800 HWY,CONVENT,LA,70723,"http://maps.google.com/maps?q=5800 HWY,+CONVENT,+LA+70723&hl=en"
SAINT JAMES PARISH S.O,VACHERIE COURTHOUSE,2631 HWY 44,VACHERIE,LA,70090,"http://maps.google.com/maps?q=2631 HWY 44,+VACHERIE,+LA+70090&hl=en"
SAINT MARTIN PARISH SHERIFF'S OFFICE,WALLGREENS,1401 REES STREET 1,BREAUX BRIDGE,LA,70517,"http://maps.google.com/maps?q=1401 REES STREET 1,+BREAUX BRIDGE,+LA+70517&hl=en"
SAINT TAMMANY PARISH SHERIFF'S OFFICE,COVINGTON LEC,2070 COLLINS BLVD,COVINGTON,LA,70433,"http://maps.google.com/maps?q=2070 COLLINS BLVD,+COVINGTON,+LA+70433&hl=en"
SAINT TAMMANY PARISH SHERIFF'S OFFICE,SAINT TAMMANY PARISH SHERIFF'S OFFICE SLIDELL ADMINISTRATION BUILDING,300 BROWNSWITCH ROAD,SLIDELL,LA,70458,"http://maps.google.com/maps?q=300 BROWNSWITCH ROAD,+SLIDELL,+LA+70458&hl=en"
SCOTT POLICE DEPARTMENT,SCOTT PUBLIC LIBRARY,5808 CAMERON ST,SCOTT,LA,70583,"http://maps.google.com/maps?q=5808 CAMERON ST,+SCOTT,+LA+70583&hl=en"
SPANISH FORT POLICE DEPARTMENT,SPANISH FORT POLICE DEPARTMENT,30500 ST. HWY 181SUITE 618,SPANISH FORT,AL,36527,"http://maps.google.com/maps?q=30500 ST. HWY 181,+SPANISH FORT,+AL+36527&hl=en"
ST MARY PARISH S.O,WAL- MART,200 NORTHWEST BLVD.,FRANKLIN,LA,70538,"http://maps.google.com/maps?q=200 NORTHWEST BLVD.,+FRANKLIN,+LA+70538&hl=en"
ST MARY PARISH S.O,WAL-MART,973 HWY 90 EAST,MORGAN CITY,LA,70380,"http://maps.google.com/maps?q=973 HWY 90 EAST,+MORGAN CITY,+LA+70380&hl=en"
SUNO POLICE DEPARTMENT,SUNO PD HQ MAINT. BLDG,6400 PRESS DRIVE,NEW ORLEANS,LA,70126,"http://maps.google.com/maps?q=6400 PRESS DRIVE,+NEW ORLEANS,+LA+70126&hl=en"
TANGIPAHOA PARISH S.O,TARGET,2030 HAMMOND SQUARE DRIVE,HAMMOND,LA,70403,"http://maps.google.com/maps?q=2030 HAMMOND SQUARE DRIVE,+HAMMOND,+LA+70403&hl=en"
VIDALIA POLICE DEPARTMENT,VIDALIA POLICE DEPARTMENT PARKING LOT,202 VERNON STEVENS BLVD,VIDALIA,LA,71373,"http://maps.google.com/maps?q=202 VERNON STEVENS BLVD,+VIDALIA,+LA+71373&hl=en"
WALKER POLICE DEPARTMENT,WALKER POLICE DEPARTMENT,13179 BURGESS AVE,WALKER,LA,70785,"http://maps.google.com/maps?q=13179 BURGESS AVE,+WALKER,+LA+70785&hl=en"
WASHINGTON COUNTY SHERIFFS OFFICE,WASHINGTON COUNTY SHERIFFS OFFICE,45 COURT STREET,CHATOM,AL,36518,"http://maps.google.com/maps?q=45 COURT STREET,+CHATOM,+AL+36518&hl=en"
WAVELAND POLICE DEPARTMENT,WAVELAND POLICE DEPARTMENT,1602 MCLAURIN STREET,WAVELAND,MS,39576,"http://maps.google.com/maps?q=1602 MCLAURIN STREET,+WAVELAND,+MS+39576&hl=en"
WEST FELICIANA DRUG AND ALCOHOL AWARENESS,HWY 10 SHOPPING CENTER,US HWY 61 AT HWY 10,SAINT FRANCISVILLE,LA,70775,"http://maps.google.com/maps?q=US HWY 61 AT HWY 10,+SAINT FRANCISVILLE,+LA+70775&hl=en"
