Participant,CollectionSite,Address,City,State,Zip,MapURL
JUNCTION CITY POLICE DEPARTMENT,JUNCTION CITY POLICE DEPARTMENT,672 GREENWOOD ST,JUNCTION CITY,OR,97448,"http://maps.google.com/maps?q=672 GREENWOOD ST,+JUNCTION CITY,+OR+97448&hl=en"
KALAMA POLICE DEPARTMENT,COWLITZ COUNTY FIRE DISTRICT 5,382 NE FRONTAGE ROAD,KALAMA,WA,98625,"http://maps.google.com/maps?q=382 NE FRONTAGE ROAD,+KALAMA,+WA+98625&hl=en"
KEIZER POLICE DEPT,SCHOOLHOUSE SQUARE,5013 RIVER RD N,SALEM,OR,97303,"http://maps.google.com/maps?q=5013 RIVER RD N,+SALEM,+OR+97303&hl=en"
KELSO POLICE DEPARTMENT,KELSO POLICE DEPARTMENT,201 PACIFIC AVENUE S,KELSO,WA,98626,"http://maps.google.com/maps?q=201 PACIFIC AVENUE S,+KELSO,+WA+98626&hl=en"
KENNEWICK POLICE DEPARTMENT,KENNEWICK POLICE DEPARTMENT,211 WEST 6TH AVENUE,KENNEWICK,WA,99336,"http://maps.google.com/maps?q=211 WEST 6TH AVENUE,+KENNEWICK,+WA+99336&hl=en"
KENT POLICE DEPARTMENT,KENT POLICE DEPARTMENT,232 4TH AVENUE SOUTH,KENT,WA,98032,"http://maps.google.com/maps?q=232 4TH AVENUE SOUTH,+KENT,+WA+98032&hl=en"
KING CITY POLICE DEPARTMENT,KING CITY POLICE DEPT,15300 SW 116TH AVE,KING CITY,OR,97224,"http://maps.google.com/maps?q=15300 SW 116TH AVE,+KING CITY,+OR+97224&hl=en"
KING COUNTY SHERIFF'S OFFICE FOUNDATION,COX PARK-WHITE CENTER,321 SW 102ND STREET,SEATTLE,WA,98146,"http://maps.google.com/maps?q=321 SW 102ND STREET,+SEATTLE,+WA+98146&hl=en"
KITSAP COUNTY SHERIFF'S OFFICE,KITSAP COUNTY SHERIFF'S OFFICE,3951 NW RANDALL WAY,SILVERDALE,WA,98383,"http://maps.google.com/maps?q=3951 NW RANDALL WAY,+SILVERDALE,+WA+98383&hl=en"
KOOTENAI COUNTY SHERIFF'S OFFICE,KOOTENAI COUNTY FIRE RESCUE,404 N. IDAHO ST,POST FALLS,ID,83854,"http://maps.google.com/maps?q=404 N. IDAHO ST,+POST FALLS,+ID+83854&hl=en"
KOOTENAI COUNTY SHERIFF'S OFFICE,WORLEY FIRE DEPARTMENT,29803 S. 3RD ST,WORLEY,ID,83876,"http://maps.google.com/maps?q=29803 S. 3RD ST,+WORLEY,+ID+83876&hl=en"
LA GRANDE PD,SAFEWAY PARKING LOT,2111 ADAMS AVE,LA GRANDE,OR,97850,"http://maps.google.com/maps?q=2111 ADAMS AVE,+LA GRANDE,+OR+97850&hl=en"
LACEY POLICE DEPARTMENT,QFC,4775 WHITMAN LANE SE,LACEY,WA,98513,"http://maps.google.com/maps?q=4775 WHITMAN LANE SE,+LACEY,+WA+98513&hl=en"
LAKE OSWEGO POLICE DEPARTMENT,LAKE OSWEGO ADULT COMMUNITY CENTER,505 G AVE,LAKE OSWEGO,OR,97034,"http://maps.google.com/maps?q=505 G AVE,+LAKE OSWEGO,+OR+97034&hl=en"
LEBANON POLICE DEPARTMENT,LEBANON JUSTICE CENTER,40 N. 2ND ST,LEBANON,OR,97355,"http://maps.google.com/maps?q=40 N. 2ND ST,+LEBANON,+OR+97355&hl=en"
LINCOLN CITY PD,LINCOLN CITY POLICE DEPARTMENT,1503 SE EAST DEVILS LAKE ROAD,LINCOLN CITY,OR,97367,"http://maps.google.com/maps?q=1503 SE EAST DEVILS LAKE ROAD,+LINCOLN CITY,+OR+97367&hl=en"
LINN COUNTY SHERIFF'S OFFICE,BROWNSVILL CITY HALL 12:30 - 1:30,255 N MAIN ST,BROWNSVILLE,OR,97327,"http://maps.google.com/maps?q=255 N MAIN ST,+BROWNSVILLE,+OR+97327&hl=en"
LINN COUNTY SHERIFF'S OFFICE,HARRISBURG CITY HALL 2PM - 3PM,120 SMITH ST,HARRISBURG,OR,97446,"http://maps.google.com/maps?q=120 SMITH ST,+HARRISBURG,+OR+97446&hl=en"
LINN COUNTY SHERIFF'S OFFICE,MILL CITY CITY HALL 9AM - 10AM,444 S 1ST AVE,MILL CITY,OR,97360,"http://maps.google.com/maps?q=444 S 1ST AVE,+MILL CITY,+OR+97360&hl=en"
LINN COUNTY SHERIFF'S OFFICE,SCIO FIRE HALL 10:30AM - 11:30AM,38975 SW 6TH AVE,SCIO,OR,97374,"http://maps.google.com/maps?q=38975 SW 6TH AVE,+SCIO,+OR+97374&hl=en"
LONG BEACH POLICE DEPARTMENT,OCEAN BEACH HOSPITAL,174 FIRST AVENUE NORTH,ILWACO,WA,98624,"http://maps.google.com/maps?q=174 FIRST AVENUE NORTH,+ILWACO,+WA+98624&hl=en"
LONGVIEW POLICE DEPARTMENT,LONGVIEW POLICE DEPARTMENT,1351 HUDSON STREET,LONGVIEW,WA,98632,"http://maps.google.com/maps?q=1351 HUDSON STREET,+LONGVIEW,+WA+98632&hl=en"
LUMMI NATION POLICE DEPARTMENT,LUMMI NATION POLICE DEPARTMENT,2665 KWINA ROAD,BELLINGHAM,WA,98226,"http://maps.google.com/maps?q=2665 KWINA ROAD,+BELLINGHAM,+WA+98226&hl=en"
LYNDEN POLICE DEPARTMENT,LYNDEN POLICE DEPARTMENT,203 19TH STREET,LYNDEN,WA,98264,"http://maps.google.com/maps?q=203 19TH STREET,+LYNDEN,+WA+98264&hl=en"
MARION COUNTY SHERIFF'S OFFICE,ROTH'S MARKET - PARKING LOT,702 LANCASTER DRIVE NE,SALEM,OR,97301,"http://maps.google.com/maps?q=702 LANCASTER DRIVE NE,+SALEM,+OR+97301&hl=en"
MASON COUNTY SHERIFF'S OFFICE,BELFAIR QFC,201 NE STATE ROUTE 300,BELFAIR,WA,98528,"http://maps.google.com/maps?q=201 NE STATE ROUTE 300,+BELFAIR,+WA+98528&hl=en"
MATTAWA POLICE DEPARTMENT,MATTAWA POLICE DEPARTMENT,521 GOVERNMENT ROAD,MATTAWA,WA,99349,"http://maps.google.com/maps?q=521 GOVERNMENT ROAD,+MATTAWA,+WA+99349&hl=en"
MEDINA POLICE DEPARTMENT,"MEDINA PARK **COLLECTION ON SATURDAY, OCTOBER 20**",NE 12TH ST AND 82ND AVENUE NE,MEDINA,WA,98039,"http://maps.google.com/maps?q=NE 12TH ST AND 82ND AVENUE NE,+MEDINA,+WA+98039&hl=en"
MERCER ISLAND POLICE DEPARTMENT,MERCER ISLAND CITY HALL WEST ENTRANCE - LOADING DOCK,9611 SE 36TH STREET,MERCER ISLAND,WA,98040,"http://maps.google.com/maps?q=9611 SE 36TH STREET,+MERCER ISLAND,+WA+98040&hl=en"
MILTON-FREEWATER POLICE DEPARTMENT,MILTON-FREEWATER POLICE DEPARTMENT,722 S. MAIN ST.,MILTON FREEWATER,OR,97862,"http://maps.google.com/maps?q=722 S. MAIN ST.,+MILTON FREEWATER,+OR+97862&hl=en"
MORTON POLICE DEPARTMENT,MORTON POLICE DEPARTMENT,260 MAIN AVE,MORTON,WA,98356,"http://maps.google.com/maps?q=260 MAIN AVE,+MORTON,+WA+98356&hl=en"
MOUNT VERNON POLICE DEPARTMENT,MOUNT VERNON POLICE DEPARTMENT,1805 CONTINENTAL PLACE,MOUNT VERNON,WA,98273,"http://maps.google.com/maps?q=1805 CONTINENTAL PLACE,+MOUNT VERNON,+WA+98273&hl=en"
MT ANGEL POLICE,THE TOWERS,L TOWERS LN.,MOUNT ANGEL,OR,97362,"http://maps.google.com/maps?q=L TOWERS LN.,+MOUNT ANGEL,+OR+97362&hl=en"
MULTNOMAH COUNTY SHERIFF,FAIRVIEW CITY HALL,1300 NE VILLAGE ST,FAIRVIEW,OR,97024,"http://maps.google.com/maps?q=1300 NE VILLAGE ST,+FAIRVIEW,+OR+97024&hl=en"
MULTNOMAH COUNTY SHERIFF,MULTNOMAH COUNTY SHERIFF'S OFFICE,234 SW KENDALL CT,TROUTDALE,OR,97060,"http://maps.google.com/maps?q=234 SW KENDALL CT,+TROUTDALE,+OR+97060&hl=en"
NORTH BEND POLICE DEPARTMENT,NORTH BEND CITY HALL,211 MAIN AVE N,NORTH BEND,WA,98045,"http://maps.google.com/maps?q=211 MAIN AVE N,+NORTH BEND,+WA+98045&hl=en"
NORTH PLAINS POLICE DEPARTMENT,CITY OF NORTH PLAINS - POLICE DEPARTMENT,31360 NW COMMERCIAL STREET,NORTH PLAINS,OR,97133,"http://maps.google.com/maps?q=31360 NW COMMERCIAL STREET,+NORTH PLAINS,+OR+97133&hl=en"
OAK HARBOR POLICE DEPARTMENT,OAK HARBOR POLICE DEPARTMENT NIGHT LOBBY,860 SE BARRINGTON DR.,OAK HARBOR,WA,98277,"http://maps.google.com/maps?q=860 SE BARRINGTON DR.,+OAK HARBOR,+WA+98277&hl=en"
OCEAN SHORE POLICE DEPARTMENT,OCEAN SHORES POLICE DEPARTMENT,677 POINT BROWN AVENUE NW,OCEAN SHORES,WA,98569,"http://maps.google.com/maps?q=677 POINT BROWN AVENUE NW,+OCEAN SHORES,+WA+98569&hl=en"
ODESSA POLICE DEPARTMENT,ODESSA POLICE DEPARTMENT PLEASE CALL 509-725-3501 AT STATION FOR HELP,105 E FIRST AVENUE,ODESSA,WA,99159,"http://maps.google.com/maps?q=105 E FIRST AVENUE,+ODESSA,+WA+99159&hl=en"
OHSU POLICE DEPARTMENT,OHSU OHSU ED DEPARTMENT PARKING LOT,3251 SW SAM JACKSON PARK ROAD,PORTLAND,OR,97239,"http://maps.google.com/maps?q=3251 SW SAM JACKSON PARK ROAD,+PORTLAND,+OR+97239&hl=en"
OREGON CITY POLICE DEPARTMENT,OREGON CITY PD,320 WARNER MILNE ROAD,OREGON CITY,OR,97045,"http://maps.google.com/maps?q=320 WARNER MILNE ROAD,+OREGON CITY,+OR+97045&hl=en"
OROVILLE POLICE DEPARTMENT/CARES,OROVILLE POLICE DEPARTMENT,1105 MAIN STREET,OROVILLE,WA,98844,"http://maps.google.com/maps?q=1105 MAIN STREET,+OROVILLE,+WA+98844&hl=en"
OTHELLO POLICE DEPARTMENT,OTHELLO POLICE DEPARTMENT,500 E MAIN STREET,OTHELLO,WA,99344,"http://maps.google.com/maps?q=500 E MAIN STREET,+OTHELLO,+WA+99344&hl=en"
PASCO POLICE DEPARTMENT,WALMART,4820 N ROAD 68,PASCO,WA,99301,"http://maps.google.com/maps?q=4820 N ROAD 68,+PASCO,+WA+99301&hl=en"
PEND OREILLE COUNTY SHERIFF'S OFFICE,PEND OREILLE COUNTY SHERIFF,331 S GARDEN AVENUE,NEWPORT,WA,99156,"http://maps.google.com/maps?q=331 S GARDEN AVENUE,+NEWPORT,+WA+99156&hl=en"
PHILOMATH PD,PHILOMATH PD,1010 APPLEGATE ST,PHILOMATH,OR,97370,"http://maps.google.com/maps?q=1010 APPLEGATE ST,+PHILOMATH,+OR+97370&hl=en"
PORTLAND POLICE BUREAU,PORTLAND POLICE - SOUTHEAST PRECINCT,4747 E BURNSIDE,PORTLAND,OR,97215,"http://maps.google.com/maps?q=4747 E BURNSIDE,+PORTLAND,+OR+97215&hl=en"
POST FALLS POLICE DEPARTMENT,POST FALLS POLICE DEPARTMENT,1717 E POLSTON AVE.,POST FALLS,ID,83854,"http://maps.google.com/maps?q=1717 E POLSTON AVE.,+POST FALLS,+ID+83854&hl=en"
PULLMAN POLICE DEPARTMENT,PULLMAN POLICE DEPARTMENT LOBBY,260 SE KAMIAKEN STREET,PULLMAN,WA,99163,"http://maps.google.com/maps?q=260 SE KAMIAKEN STREET,+PULLMAN,+WA+99163&hl=en"
PUYALLUP POLICE DEPARTMENT,PUYALLUP POLICE DEPARTMENT,311 WEST PIONEER,PUYALLUP,WA,98371,"http://maps.google.com/maps?q=311 WEST PIONEER,+PUYALLUP,+WA+98371&hl=en"
PUYALLUP TRIBAL POLICE DEPARTMENT,PUYALLUP TRIBAL POLICE DEPARTMENT,1423 E 29TH STREET,TACOMA,WA,98404,"http://maps.google.com/maps?q=1423 E 29TH STREET,+TACOMA,+WA+98404&hl=en"
SALEM POLICE DEPARTMENT,PEACE PLAZA COMMERCIAL ST,555 LIBERTY ST SE,SALEM,OR,97301,"http://maps.google.com/maps?q=555 LIBERTY ST SE,+SALEM,+OR+97301&hl=en"
SAN JUAN COUNTY SHERIFF,SAN JUAN COUNTY SHERIFF'S OFFICE,96 SECOND ST,FRIDAY HARBOR,WA,98250,"http://maps.google.com/maps?q=96 SECOND ST,+FRIDAY HARBOR,+WA+98250&hl=en"
SEATAC POLICE DEPARTMENT,SEATAC CITY HALL FRONT LOBBY AREA,4800 SOUTH 188TH STREET,SEATAC,WA,98188,"http://maps.google.com/maps?q=4800 SOUTH 188TH STREET,+SEATAC,+WA+98188&hl=en"
SEATTLE POLICE DEPARTMENT,EAST PRECINCT,1519 12TH AVENUE,SEATTLE,WA,98122,"http://maps.google.com/maps?q=1519 12TH AVENUE,+SEATTLE,+WA+98122&hl=en"
SEATTLE POLICE DEPARTMENT,NORTH PRECINCT,10049 COLLEGE WAY NORTH,SEATTLE,WA,98133,"http://maps.google.com/maps?q=10049 COLLEGE WAY NORTH,+SEATTLE,+WA+98133&hl=en"
SEATTLE POLICE DEPARTMENT,SOUTH PRECINCT,3001 SOUTH MYRTLE STREET,SEATTLE,WA,98108,"http://maps.google.com/maps?q=3001 SOUTH MYRTLE STREET,+SEATTLE,+WA+98108&hl=en"
SEATTLE POLICE DEPARTMENT,SOUTHWEST PRECINCT,2300 SW WEBSTER STREET,SEATTLE,WA,98106,"http://maps.google.com/maps?q=2300 SW WEBSTER STREET,+SEATTLE,+WA+98106&hl=en"
SEATTLE POLICE DEPARTMENT,WEST PRECINCT,810 VIRGINIA STREET,SEATTLE,WA,98101,"http://maps.google.com/maps?q=810 VIRGINIA STREET,+SEATTLE,+WA+98101&hl=en"
SEQUIM POLICE DEPARTMENT,SEQUIM CIVIC CENTER LOBBY,152 WEST CEDAR STREET,SEQUIM,WA,98382,"http://maps.google.com/maps?q=152 WEST CEDAR STREET,+SEQUIM,+WA+98382&hl=en"
SHERWOOD POLICE DEPARTMENT,SHERWOOD POLICE DEPT,20495 SW BORCHERS DR,SHERWOOD,OR,97140,"http://maps.google.com/maps?q=20495 SW BORCHERS DR,+SHERWOOD,+OR+97140&hl=en"
SKAGIT VALLEY SHERIFF'S OFFICE,CONCRETE COMMUNITY CENTER,45821 RAILROAD ST,CONCRETE,WA,98237,"http://maps.google.com/maps?q=45821 RAILROAD ST,+CONCRETE,+WA+98237&hl=en"
SKAMANIA COUNTY SHERIFF'S OFFICE,SKAMANIA COUNTY SHERIFF'S OFFICE,200 VANCOUVER AVENUE,STEVENSON,WA,98648,"http://maps.google.com/maps?q=200 VANCOUVER AVENUE,+STEVENSON,+WA+98648&hl=en"
SNOQUALMIE POLICE DEPARTMENT,SNOQUALMIE FIRE DEPARTMENT,37600 SE SNOQUALMIE PARKWAY,SNOQUALMIE,WA,98065,"http://maps.google.com/maps?q=37600 SE SNOQUALMIE PARKWAY,+SNOQUALMIE,+WA+98065&hl=en"
SOUTH BEND POLICE DEPARTMENT,PIONEER GROCERY,116 WILLAPA AVE,SOUTH BEND,WA,98586,"http://maps.google.com/maps?q=116 WILLAPA AVE,+SOUTH BEND,+WA+98586&hl=en"
SPOKANE POLICE DEPARTMENT,WEST CENTRAL COMMUNITY CENTER,1603 NORTH BELT STREET,SPOKANE,WA,99205,"http://maps.google.com/maps?q=1603 NORTH BELT STREET,+SPOKANE,+WA+99205&hl=en"
SPOKANE VALLEY POLICE PRECINCT,CHAS HEALTH,15812 E INDIANA AVENUE,SPOKANE,WA,99216,"http://maps.google.com/maps?q=15812 E INDIANA AVENUE,+SPOKANE,+WA+99216&hl=en"
STANFIELD POLICE DEPARTMENT,STANFIELD POLICE DEPARTMENT,105 W. WOOD AVE,STANFIELD,OR,97875,"http://maps.google.com/maps?q=105 W. WOOD AVE,+STANFIELD,+OR+97875&hl=en"
SUMNER POLICE DEPARTMENT,SUMNER POLICE DEPARTMENT - IN LOBBY,1104 MAPLE STREETSUITE 140,SUMNER,WA,98390,"http://maps.google.com/maps?q=1104 MAPLE STREET,+SUMNER,+WA+98390&hl=en"
TACOMA POLICE DEPARTMENT,TACOMA POLICE DEPARTMENT - SECTOR FOUR SUBSTATION STEWART HEIGHTS PARK,400 EAST 56TH STREET,TACOMA,WA,98404,"http://maps.google.com/maps?q=400 EAST 56TH STREET,+TACOMA,+WA+98404&hl=en"
TACOMA POLICE DEPARTMENT,TACOMA POLICE DEPARTMENT - SECTOR THREE SUBSTATION WAPATO PARK,1501 SOUTH 72ND STREET,TACOMA,WA,98408,"http://maps.google.com/maps?q=1501 SOUTH 72ND STREET,+TACOMA,+WA+98408&hl=en"
TACOMA POLICE DEPARTMENT,TACOMA POLICE DEPARTMENT - SECTOR TWO SUBSTATION NEXT TO BOYS AND GIRLS CLUB,5140 NORTH 26TH STREET,TACOMA,WA,98407,"http://maps.google.com/maps?q=5140 NORTH 26TH STREET,+TACOMA,+WA+98407&hl=en"
TACOMA POLICE DEPARTMENT,TACOMA POLICE DEPARTMENT NEAR ST JOSEPH'S HOSPITAL COMPLEX,1524 MARTIN LUTHER KING JUNIOR WAY,TACOMA,WA,98405,"http://maps.google.com/maps?q=1524 MARTIN LUTHER KING JUNIOR WAY,+TACOMA,+WA+98405&hl=en"
THURSTON COUNTY SHERIFF'S OFFICE,THURSTON COUNTY SHERIFF'S OFFICE OUTSIDE BUILDING 3,2000 LAKERIDGE DR. SW,OLYMPIA,WA,98512,"http://maps.google.com/maps?q=2000 LAKERIDGE DR. SW,+OLYMPIA,+WA+98512&hl=en"
TIGARD POLICE DEPT,TIGARD CITY HALL,13125 SW HALL BLVD,TIGARD,OR,97223,"http://maps.google.com/maps?q=13125 SW HALL BLVD,+TIGARD,+OR+97223&hl=en"
TILLAMOOK COUNTY SHERIFF'S OFFICE,TILLAMOOK COUNTY SHERIFF'S OFFICE,5995 LONG PRAIRIE RD,TILLAMOOK,OR,97141,"http://maps.google.com/maps?q=5995 LONG PRAIRIE RD,+TILLAMOOK,+OR+97141&hl=en"
TOLEDO POLICE DEPARTMENT,TOLEDO POLICE DEPARTMENT,250 W HIGHWAY 20,TOLEDO,OR,97391,"http://maps.google.com/maps?q=250 W HIGHWAY 20,+TOLEDO,+OR+97391&hl=en"
