Business Name,Address 1,Address 2,"City, State Zip",Map URL
FUSION PHARMACY LLC,617 E RIVERSIDE DR STE 104,"SAINT GEORGE, UT 84790",http://maps.google.com/maps?q=FUSION%20PHARMACY%20LLC%2C617%20E%20RIVERSIDE%20DR%20STE%20104%2C+SAINT%20GEORGE%2C+UT+84790,
FUSION SPECIALTY PHARMACY,1100 CANYON VIEW DR STE C,"SANTA CLARA, UT 84765",http://maps.google.com/maps?q=FUSION%20SPECIALTY%20PHARMACY%2C1100%20CANYON%20VIEW%20DR%20STE%20C%2C+SANTA%20CLARA%2C+UT+84765,
"GIBSON PHARMACY SERVICES, LLC",240 E WINCHESTER,"MURRAY, UT 84107",http://maps.google.com/maps?q=GIBSON%20PHARMACY%20SERVICES%20LLC%2C240%20E%20WINCHESTER%2C+MURRAY%2C+UT+84107,
GREEN RIVER MEDICAL CENTER,585 WEST MAIN,PO BOX 417,"GREEN RIVER, UT 84525",http://maps.google.com/maps?q=GREEN%20RIVER%20MEDICAL%20CENTER%2C585%20WEST%20MAIN%2C+GREEN%20RIVER%2C+UT+84525
HARMON CITY INC. D/B/A HARMONS PHARMACY CITY CREEK,135 EAST 100 SOUTH,"SALT LAKE CITY, UT 84111",http://maps.google.com/maps?q=HARMON%20CITY%20INC%20DBA%20HARMONS%20PHARMACY%20CITY%20CREEK%2C135%20EAST%20100%20SOUTH%2C+SALT%20LAKE%20CITY%2C+UT+84111,
HEREFORDSHIRE HEALTH CENTER,PHARMACY,1915 WEST 5950 SOUTH,"ROY, UT 84067",http://maps.google.com/maps?q=HEREFORDSHIRE%20HEALTH%20CENTER%2CPHARMACY%2C+ROY%2C+UT+84067
HORNG INC,4052 W PIONEER PKWY,SUITE 111,"WEST VALLEY CITY, UT 84120",http://maps.google.com/maps?q=HORNG%20INC%2C4052%20W%20PIONEER%20PKWY%2C+WEST%20VALLEY%20CITY%2C+UT+84120
IHC HEALTH CENTER PHARMACY,2075 UNIVERSITY PARK BLVD,"LAYTON, UT 84041",http://maps.google.com/maps?q=IHC%20HEALTH%20CENTER%20PHARMACY%2C2075%20UNIVERSITY%20PARK%20BLVD%2C+LAYTON%2C+UT+84041,
IHC HEALTH CENTER PHARMACY,505 W 400 N,"OREM, UT 84057",http://maps.google.com/maps?q=IHC%20HEALTH%20CENTER%20PHARMACY%2C505%20W%20400%20N%2C+OREM%2C+UT+84057,
IHC HEALTH CENTER PHARMACY,577 SOUTH RIVER ROAD,"ST. GEORGE, UT 84790",http://maps.google.com/maps?q=IHC%20HEALTH%20CENTER%20PHARMACY%2C577%20SOUTH%20RIVER%20ROAD%2C+ST.%20GEORGE%2C+UT+84790,
IHC HEALTH CENTER PHARMACY,BOUNTIFUL,390 N MAIN ST,"BOUNTIFUL, UT 84010",http://maps.google.com/maps?q=IHC%20HEALTH%20CENTER%20PHARMACY%2CBOUNTIFUL%2C+BOUNTIFUL%2C+UT+84010
IHC HEALTH CENTER PHARMACY,NORTH OGDEN,2400 N WASHINGTON BLVD,"OGDEN, UT 84414",http://maps.google.com/maps?q=IHC%20HEALTH%20CENTER%20PHARMACY%2CNORTH%20OGDEN%2C+OGDEN%2C+UT+84414
IHC HEALTH CENTER PHARMACY,SOUTH OGDEN,975 EAST CHAMBERS AVENUE,"OGDEN, UT 84403",http://maps.google.com/maps?q=IHC%20HEALTH%20CENTER%20PHARMACY%2CSOUTH%20OGDEN%2C+OGDEN%2C+UT+84403
IHC HEALTH CTR PHARMACY MEMORIAL,2000 SOUTH 900 EAST,"SALT LAKE CITY, UT 84105",http://maps.google.com/maps?q=IHC%20HEALTH%20CTR%20PHARMACY%20MEMORIAL%2C2000%20SOUTH%20900%20EAST%2C+SALT%20LAKE%20CITY%2C+UT+84105,
IHC HEALTH SERVICES INC,OUTPATIENT PHARMACY,100 NORTH MARIO CAPECCHI DRIVE,"SALT LAKE CITY, UT 84113",http://maps.google.com/maps?q=IHC%20HEALTH%20SERVICES%20INC%2COUTPATIENT%20PHARMACY%2C+SALT%20LAKE%20CITY%2C+UT+84113
"IHC HEALTH SERVICES, INC.",181 EAST MEDICAL TOWER DRIVE,"MURRAY, UT 84107",http://maps.google.com/maps?q=IHC%20HEALTH%20SERVICES%20INC%2C181%20EAST%20MEDICAL%20TOWER%20DRIVE%2C+MURRAY%2C+UT+84107,
"IHC HEALTH SERVICES, INC.",201 W LAYTON PARKWAY,"LAYTON, UT 84041",http://maps.google.com/maps?q=IHC%20HEALTH%20SERVICES%20INC%2C201%20W%20LAYTON%20PARKWAY%2C+LAYTON%2C+UT+84041,
"IHC HEALTH SERVICES, INC.",3895 HARRISON BLVD,"OGDEN, UT 84403",http://maps.google.com/maps?q=IHC%20HEALTH%20SERVICES%20INC%2C3895%20HARRISON%20BLVD%2C+OGDEN%2C+UT+84403,
"IHC HEALTH SERVICES, INC.",395 W BULLDOG BLVD,SUITE 204,"PROVO, UT 84604",http://maps.google.com/maps?q=IHC%20HEALTH%20SERVICES%20INC%2C395%20W%20BULLDOG%20BLVD%2C+PROVO%2C+UT+84604
"IHC HEALTH SERVICES, INC.",9450 S 1300 E,"SANDY, UT 84094",http://maps.google.com/maps?q=IHC%20HEALTH%20SERVICES%20INC%2C9450%20S%201300%20E%2C+SANDY%2C+UT+84094,
IHC HLTH CENTER PHCY-LOGAN,1350 NORTH 500 EAST,"LOGAN, UT 84341",http://maps.google.com/maps?q=IHC%20HLTH%20CENTER%20PHCYLOGAN%2C1350%20NORTH%20500%20EAST%2C+LOGAN%2C+UT+84341,
IHC WATSON DIXIE PHARMACY,1380 EAST 480 SOUTH,SUITE 1200,"ST. GEORGE, UT 84790",http://maps.google.com/maps?q=IHC%20WATSON%20DIXIE%20PHARMACY%2C1380%20EAST%20480%20SOUTH%2C+ST.%20GEORGE%2C+UT+84790
IMC COMMUNITY PHARMACY,5121 S COTTONWOOD ST,"MURRAY, UT 84107",http://maps.google.com/maps?q=IMC%20COMMUNITY%20PHARMACY%2C5121%20S%20COTTONWOOD%20ST%2C+MURRAY%2C+UT+84107,
INTERMOUNTAIN AMERICAN FORK PHARMACY,98 NORTH 1100 EAST,SUITE 101,"AMERICAN FORK, UT 84003",http://maps.google.com/maps?q=INTERMOUNTAIN%20AMERICAN%20FORK%20PHARMACY%2C98%20NORTH%201100%20EAST%2C+AMERICAN%20FORK%2C+UT+84003
INTERMOUNTAIN NORTH SEVIER,530 NORTH 250 WEST,"SALINA, UT 84654",http://maps.google.com/maps?q=INTERMOUNTAIN%20NORTH%20SEVIER%2C530%20NORTH%20250%20WEST%2C+SALINA%2C+UT+84654,
INTERMOUNTAIN SALT LAKE CLINIC PHARMACY,389 SOUTH 900 EAST,"SALT LAKE CITY, UT 84102",http://maps.google.com/maps?q=INTERMOUNTAIN%20SALT%20LAKE%20CLINIC%20PHARMACY%2C389%20SOUTH%20900%20EAST%2C+SALT%20LAKE%20CITY%2C+UT+84102,
INTERMOUNTAIN SEVIER VALLEY PHARMACY,1000 N MAIN ST,"RICHFIELD, UT 84701",http://maps.google.com/maps?q=INTERMOUNTAIN%20SEVIER%20VALLEY%20PHARMACY%2C1000%20N%20MAIN%20ST%2C+RICHFIELD%2C+UT+84701,
INTERMOUNTAIN SOUTHRIDGE PHARMACY,3723 WEST 12600 SOUTH,SUITE 170,"RIVERTON, UT 84065",http://maps.google.com/maps?q=INTERMOUNTAIN%20SOUTHRIDGE%20PHARMACY%2C3723%20WEST%2012600%20SOUTH%2C+RIVERTON%2C+UT+84065
INTERMOUNTAIN TAYLORSVILLE PHARMACY,3845 WEST 4700 SOUTH,"TAYLORSVILLE, UT 84118",http://maps.google.com/maps?q=INTERMOUNTAIN%20TAYLORSVILLE%20PHARMACY%2C3845%20WEST%204700%20SOUTH%2C+TAYLORSVILLE%2C+UT+84118,
JOLLEY'S SANDY PHARMACY,9829 SOUTH 1300 EAST,#100,"SANDY, UT 84094",http://maps.google.com/maps?q=JOLLEYS%20SANDY%20PHARMACY%2C9829%20SOUTH%201300%20EAST%2C+SANDY%2C+UT+84094
KAZAN PHARMACY,570 E MOQUI LANE,"ESCALANTE, UT 84726",http://maps.google.com/maps?q=KAZAN%20PHARMACY%2C570%20E%20MOQUI%20LANE%2C+ESCALANTE%2C+UT+84726,
L T DEE PHARMACY,4401 HARRISON BLVD,"OGDEN, UT 84403",http://maps.google.com/maps?q=L%20T%20DEE%20PHARMACY%2C4401%20HARRISON%20BLVD%2C+OGDEN%2C+UT+84403,
LDS OUTPATIENT PHARMACY,8TH AVE & C ST,"SALT LAKE CITY, UT 84143",http://maps.google.com/maps?q=LDS%20OUTPATIENT%20PHARMACY%2C8TH%20AVE%20&%20C%20ST%2C+SALT%20LAKE%20CITY%2C+UT+84143,
LEE'S MARKETPLACE PHARMACY,850 SOUTH MAIN,"SMITHFIELD, UT 84335",http://maps.google.com/maps?q=LEES%20MARKETPLACE%20PHARMACY%2C850%20SOUTH%20MAIN%2C+SMITHFIELD%2C+UT+84335,
"LEE'S MARKETPLACE, INC.",890 SOUTH MAIN STREET,"HEBER CITY, UT 84032",http://maps.google.com/maps?q=LEES%20MARKETPLACE%20INC%2C890%20SOUTH%20MAIN%20STREET%2C+HEBER%20CITY%2C+UT+84032,
LOGAN CLINIC PHARMACY,412 N 200 E,"LOGAN, UT 84321",http://maps.google.com/maps?q=LOGAN%20CLINIC%20PHARMACY%2C412%20N%20200%20E%2C+LOGAN%2C+UT+84321,
MEDS IN MOTION LLC,1220 E 3900 S,SUITE 1H,"SALT LAKE CITY, UT 84124",http://maps.google.com/maps?q=MEDS%20IN%20MOTION%20LLC%2C1220%20E%203900%20S%2C+SALT%20LAKE%20CITY%2C+UT+84124
MONTEZUMA CREEK COMMUNITY HEALTH CENTER PHARMACY,1478 E HWY 162,"MONTEZUMA CREEK, UT 84534",http://maps.google.com/maps?q=MONTEZUMA%20CREEK%20COMMUNITY%20HEALTH%20CENTER%20PHARMACY%2C1478%20E%20HWY%20162%2C+MONTEZUMA%20CREEK%2C+UT+84534,
MONUMENT VALLEY HEALTH CENTER,30 W MEDICAL DRIVE,"MONUMENT VALLEY, UT 84536",http://maps.google.com/maps?q=MONUMENT%20VALLEY%20HEALTH%20CENTER%2C30%20W%20MEDICAL%20DRIVE%2C+MONUMENT%20VALLEY%2C+UT+84536,
MOUNTAINLANDS FAMILY PHARMACY,589 SOUTH STATE STREET,"PROVO, UT 84606",http://maps.google.com/maps?q=MOUNTAINLANDS%20FAMILY%20PHARMACY%2C589%20SOUTH%20STATE%20STREET%2C+PROVO%2C+UT+84606,
NORTH VIEW PHARMACY,2121 NORTH ROBINS DRIVE,2121 N. ROBINS DRIVE,"LAYTON, UT 84041",http://maps.google.com/maps?q=NORTH%20VIEW%20PHARMACY%2C2121%20NORTH%20ROBINS%20DRIVE%2C+LAYTON%2C+UT+84041
"PAROWAN DRUG & GIFT, INC.",20 NORTH MAIN STREET,PO BOX 1225,"PAROWAN, UT 84761",http://maps.google.com/maps?q=PAROWAN%20DRUG%20%20GIFT%20INC%2C20%20NORTH%20MAIN%20STREET%2C+PAROWAN%2C+UT+84761
PETERSON MARKET LLC,1784 WEST 12600 SOUTH,"RIVERTON, UT 84065",http://maps.google.com/maps?q=PETERSON%20MARKET%20LLC%2C1784%20WEST%2012600%20SOUTH%2C+RIVERTON%2C+UT+84065,
PHC OF UTAH INC DBA HIGHLAND RIDGE HOSPITAL,7309 SOUTH 180 WEST,"MIDVALE, UT 84047",http://maps.google.com/maps?q=PHC%20OF%20UTAH%20INC%20DBA%20HIGHLAND%20RIDGE%20HOSPITAL%2C7309%20SOUTH%20180%20WEST%2C+MIDVALE%2C+UT+84047,
PHS INDIAN HEALTH CENTER,P.O.BOX 160,2 MILES SOUTH OF BOTTLE HOLLOW,"FORT DUCHESNE, UT 84026",http://maps.google.com/maps?q=PHS%20INDIAN%20HEALTH%20CENTER%2CP.O.BOX%20160%2C+FORT%20DUCHESNE%2C+UT+84026
"SELECT PHARMACY, LLC.",628 W 7250 S,"MIDVALE, UT 84047",http://maps.google.com/maps?q=SELECT%20PHARMACY%20LLC%2C628%20W%207250%20S%2C+MIDVALE%2C+UT+84047,
SERVICE DRUG,40 NORTH MAIN STREET,"FILLMORE, UT 84631",http://maps.google.com/maps?q=SERVICE%20DRUG%2C40%20NORTH%20MAIN%20STREET%2C+FILLMORE%2C+UT+84631,
SERVICE DRUG COMPANY,215 WEST MAIN,P.O. BOX 460,"DELTA, UT 84624",http://maps.google.com/maps?q=SERVICE%20DRUG%20COMPANY%2C215%20WEST%20MAIN%2C+DELTA%2C+UT+84624
SOUTHWEST HEALTH SYSTEM,1311 N MILDRED RD,"CORTEZ, CO 81321",http://maps.google.com/maps?q=SOUTHWEST%20HEALTH%20SYSTEM%2C1311%20N%20MILDRED%20RD%2C+CORTEZ%2C+CO+81321,
ST MARYS HOSP & MEDICAL CNTR,2635 N. 7TH STREET,P.O. BOX 1628,"GRAND JUNCTION, CO 81502",http://maps.google.com/maps?q=ST%20MARYS%20HOSP%20%20MEDICAL%20CNTR%2C2635%20N.%207TH%20STREET%2C+GRAND%20JUNCTION%2C+CO+81502
"STAPLEY PHARMACY, INC.",102 EAST CITY CENTER,"ST. GEORGE, UT 84770",http://maps.google.com/maps?q=STAPLEY%20PHARMACY%20INC%2C102%20EAST%20CITY%20CENTER%2C+ST.%20GEORGE%2C+UT+84770,
"STAPLEY PHARMACY, INC.",167 E. MAIN ST.,P O  BOX 1057,"ENTERPRISE, UT 84725",http://maps.google.com/maps?q=STAPLEY%20PHARMACY%20INC%2C167%20E.%20MAIN%20ST.%2C+ENTERPRISE%2C+UT+84725
"TMJ, INC.",8806 S. REDWOOD ROAD,#102,"WEST JORDAN, UT 84088",http://maps.google.com/maps?q=TMJ%20INC%2C8806%20S.%20REDWOOD%20ROAD%2C+WEST%20JORDAN%2C+UT+84088
TOWNSHIP PHARMACY,108 W 1325 N,"CEDAR CITY, UT 84721",http://maps.google.com/maps?q=TOWNSHIP%20PHARMACY%2C108%20W%201325%20N%2C+CEDAR%20CITY%2C+UT+84721,
TUBA CITY REGIONAL HEALTH CARE CORPORATION,3 MILES SOUTH COPPERMINE ROAD,PO BOX 4810,"PAGE, AZ 86040",http://maps.google.com/maps?q=TUBA%20CITY%20REGIONAL%20HEALTH%20CARE%20CORPORATION%2C3%20MILES%20SOUTH%20COPPERMINE%20ROAD%2C+PAGE%2C+AZ+86040
U S P H S INDIAN HEALTH CTR,PO BOX 368,"KAYENTA, AZ 86033",http://maps.google.com/maps?q=U%20S%20P%20H%20S%20INDIAN%20HEALTH%20CTR%2CPO%20BOX%20368%2C+KAYENTA%2C+AZ+86033,
UMC PHARMACY,1350 ASPEN ST STE B,"NORWOOD, CO 81423",http://maps.google.com/maps?q=UMC%20PHARMACY%2C1350%20ASPEN%20ST%20STE%20B%2C+NORWOOD%2C+CO+81423,
UNIVERSITY OF UTAH,145 WEST 1300 SOUTH,"OREM, UT 84058",http://maps.google.com/maps?q=UNIVERSITY%20OF%20UTAH%2C145%20WEST%201300%20SOUTH%2C+OREM%2C+UT+84058,
UNIVERSITY OF UTAH,1743 WEST REDSTONE CENTER DR,SUITE 115,"PARK CITY, UT 84098",http://maps.google.com/maps?q=UNIVERSITY%20OF%20UTAH%2C1743%20WEST%20REDSTONE%20CENTER%20DR%2C+PARK%20CITY%2C+UT+84098
UNIVERSITY OF UTAH,220 MILLPOND ROAD,#100,"STANSBURY PARK, UT 84074",http://maps.google.com/maps?q=UNIVERSITY%20OF%20UTAH%2C220%20MILLPOND%20ROAD%2C+STANSBURY%20PARK%2C+UT+84074
UNIVERSITY OF UTAH,3730 WEST 4700 SOUTH,"WEST VALLEY CITY, UT 84118",http://maps.google.com/maps?q=UNIVERSITY%20OF%20UTAH%2C3730%20WEST%204700%20SOUTH%2C+WEST%20VALLEY%20CITY%2C+UT+84118,
UNIVERSITY OF UTAH,555 FOOTHILL BLVD.,SUITE 396,"SALT LAKE CITY, UT 84112",http://maps.google.com/maps?q=UNIVERSITY%20OF%20UTAH%2C555%20FOOTHILL%20BLVD.%2C+SALT%20LAKE%20CITY%2C+UT+84112
UNIVERSITY OF UTAH,590 WAKARA WAY,SUITE 2146,"SALT LAKE CITY, UT 84108",http://maps.google.com/maps?q=UNIVERSITY%20OF%20UTAH%2C590%20WAKARA%20WAY%2C+SALT%20LAKE%20CITY%2C+UT+84108
UNIVERSITY OF UTAH,7495 SOUTH STATE STREET,"MIDVALE, UT 84047",http://maps.google.com/maps?q=UNIVERSITY%20OF%20UTAH%2C7495%20SOUTH%20STATE%20STREET%2C+MIDVALE%2C+UT+84047,
UNIVERSITY OF UTAH,"ATTN: CARRI LYN PALMER, PERSON IN CHARGE",1525 WEST 2100 SOUTH,"SALT LAKE CITY, UT 84119",http://maps.google.com/maps?q=UNIVERSITY%20OF%20UTAH%2CATTN%3A%20CARRI%20LYN%20PALMER%2C%20PERSON%20IN%20CHARGE%2C+SALT%20LAKE%20CITY%2C+UT+84119
UNIVERSITY OF UTAH FARMINGTON PHARMACY,165 N UNIVERSITY AVE RM 102,"FARMINGTON, UT 84025",http://maps.google.com/maps?q=UNIVERSITY%20OF%20UTAH%20FARMINGTON%20PHARMACY%2C165%20N%20UNIVERSITY%20AVE%20RM%20102%2C+FARMINGTON%2C+UT+84025,
UNIVERSITY OF UTAH HOSPITAL,50 N MEDICAL DR RM W1600,"SALT LAKE CITY, UT 84132",http://maps.google.com/maps?q=UNIVERSITY%20OF%20UTAH%20HOSPITAL%2C50%20N%20MEDICAL%20DR%20RM%20W1600%2C+SALT%20LAKE%20CITY%2C+UT+84132,
UNIVERSITY OF UTAH HUNTSMAN OUTPATIENT PHARMACY,1950 CIRCLE OF HOPE,"SALT LAKE CITY, UT 84112",http://maps.google.com/maps?q=UNIVERSITY%20OF%20UTAH%20HUNTSMAN%20OUTPATIENT%20PHARMACY%2C1950%20CIRCLE%20OF%20HOPE%2C+SALT%20LAKE%20CITY%2C+UT+84112,
UNIVERSITY OF UTAH SOUTH JORDAN PHARMACY,5126 WEST DAYBREAK PARKWAY,ROOM 101,"SOUTH JORDAN, UT 84009",http://maps.google.com/maps?q=UNIVERSITY%20OF%20UTAH%20SOUTH%20JORDAN%20PHARMACY%2C5126%20WEST%20DAYBREAK%20PARKWAY%2C+SOUTH%20JORDAN%2C+UT+84009
UNIVERSITY PHARMACY,1320 EAST 200 SOUTH,"SALT LAKE CITY, UT 84102",http://maps.google.com/maps?q=UNIVERSITY%20PHARMACY%2C1320%20EAST%20200%20SOUTH%2C+SALT%20LAKE%20CITY%2C+UT+84102,
US PUBLIC HLTH SERV IND HOSP,HWY 491 NORTH,BOX 160,"SHIPROCK, NM 87420",http://maps.google.com/maps?q=US%20PUBLIC%20HLTH%20SERV%20IND%20HOSP%2CHWY%20491%20NORTH%2C+SHIPROCK%2C+NM+87420
US PUBLIC HLTH SERV IND HOSP,PHARMACY DEPT/DIR OF PHARMACY,US HWY 160 & NAVAJO ROUTE 35,"TEEC NOS POS, AZ 86514",http://maps.google.com/maps?q=US%20PUBLIC%20HLTH%20SERV%20IND%20HOSP%2CPHARMACY%20DEPT/DIR%20OF%20PHARMACY%2C+TEEC%20NOS%20POS%2C+AZ+86514
USAF- 75TH MEDICAL GROUP/SGSM,7321 BALMER AVENUE,BLDG 570,"HILL AFB, UT 84056",http://maps.google.com/maps?q=USAF%20TH%20MEDICAL%20GROUPSGSM%2C7321%20BALMER%20AVENUE%2C+HILL%20AFB%2C+UT+84056
"UTAH CVS PHARMACY, L.L.C.",1273 N. UNIVERSITY AVE.,"PROVO, UT 84604",http://maps.google.com/maps?q=UTAH%20CVS%20PHARMACY%20LLC%2C1273%20N.%20UNIVERSITY%20AVE.%2C+PROVO%2C+UT+84604,
"UTAH CVS PHARMACY, L.L.C.",3148 WEST 3500 SOUTH,"WEST VALLEY CITY, UT 84119",http://maps.google.com/maps?q=UTAH%20CVS%20PHARMACY%20LLC%2C3148%20WEST%203500%20SOUTH%2C+WEST%20VALLEY%20CITY%2C+UT+84119,
"UTAH CVS PHARMACY, L.L.C.",4240 HARRISON BLVD.,"OGDEN, UT 84403",http://maps.google.com/maps?q=UTAH%20CVS%20PHARMACY%20LLC%2C4240%20HARRISON%20BLVD.%2C+OGDEN%2C+UT+84403,
UTAH NAVAJO COMMUNITY HEALTH CENTER BRANCH PHARMAC,2 RAINBOW ROAD,"NAVAJO MOUNTAIN, UT 84536",http://maps.google.com/maps?q=UTAH%20NAVAJO%20COMMUNITY%20HEALTH%20CENTER%20BRANCH%20PHARMAC%2C2%20RAINBOW%20ROAD%2C+NAVAJO%20MOUNTAIN%2C+UT+84536,
VRX PHARMACY DBA: VRX PHARMACY @ CITY CREEK,50 EAST SOUTH TEMPLE,SUITE 145,"SALT LAKE CITY, UT 84111",http://maps.google.com/maps?q=VRX%20PHARMACY%20DBA%20VRX%20PHARMACY%20%20CITY%20CREEK%2C50%20EAST%20SOUTH%20TEMPLE%2C+SALT%20LAKE%20CITY%2C+UT+84111
WALGREEN CO.,1171 W 2000 NORTH,"LAYTON, UT 84041",http://maps.google.com/maps?q=WALGREEN%20CO%2C1171%20W%202000%20NORTH%2C+LAYTON%2C+UT+84041,
WALGREEN CO.,1311 E 12300 SOUTH,"DRAPER, UT 84020",http://maps.google.com/maps?q=WALGREEN%20CO%2C1311%20E%2012300%20SOUTH%2C+DRAPER%2C+UT+84020,
WALGREEN CO.,1315 N. STATE ST.,"PROVO, UT 84604",http://maps.google.com/maps?q=WALGREEN%20CO%2C1315%20N.%20STATE%20ST.%2C+PROVO%2C+UT+84604,
WALGREEN CO.,240 W PARK DRIVE,"GRAND JUNCTION, CO 81505",http://maps.google.com/maps?q=WALGREEN%20CO%2C240%20W%20PARK%20DRIVE%2C+GRAND%20JUNCTION%2C+CO+81505,
WALGREEN CO.,515 S 500 W,"BOUNTIFUL, UT 84010",http://maps.google.com/maps?q=WALGREEN%20CO%2C515%20S%20500%20W%2C+BOUNTIFUL%2C+UT+84010,
WALGREEN CO.,531 EAST 400 SOUTH,"SALT LAKE CITY, UT 84102",http://maps.google.com/maps?q=WALGREEN%20CO%2C531%20EAST%20400%20SOUTH%2C+SALT%20LAKE%20CITY%2C+UT+84102,
WALGREEN CO.,7794 S REDWOOD RD,"WEST JORDAN, UT 84084",http://maps.google.com/maps?q=WALGREEN%20CO%2C7794%20S%20REDWOOD%20RD%2C+WEST%20JORDAN%2C+UT+84084,
WALGREEN CO.,909 E 2100 S,"SALT LAKE CITY, UT 84106",http://maps.google.com/maps?q=WALGREEN%20CO%2C909%20E%202100%20S%2C+SALT%20LAKE%20CITY%2C+UT+84106,
WAYNE COMMUNITY HEALTH CENTER,PHARMACY,128 SOUTH 300 WEST,"BICKNELL, UT 84715",http://maps.google.com/maps?q=WAYNE%20COMMUNITY%20HEALTH%20CENTER%2CPHARMACY%2C+BICKNELL%2C+UT+84715
WEBER COUNTY HUMAN SERVICES PHARMACY,237 26TH STREET,"OGDEN, UT 84401",http://maps.google.com/maps?q=WEBER%20COUNTY%20HUMAN%20SERVICES%20PHARMACY%2C237%2026TH%20STREET%2C+OGDEN%2C+UT+84401,
