Business Name,Address 1,Address 2,"City, State Zip",Map URL
"LOUISIANA CVS PHARMACY, L.L.C.",1508 S. BEGLIS PKWY.,"SULPHUR, LA 70663",http://maps.google.com/maps?q=LOUISIANA%20CVS%20PHARMACY%20LLC%2C1508%20S.%20BEGLIS%20PKWY.%2C+SULPHUR%2C+LA+70663,
"LOUISIANA CVS PHARMACY, L.L.C.",185 N. LEWIS ST..,"NEW IBERIA, LA 70563",http://maps.google.com/maps?q=LOUISIANA%20CVS%20PHARMACY%20LLC%2C185%20N.%20LEWIS%20ST..%2C+NEW%20IBERIA%2C+LA+70563,
"LOUISIANA CVS PHARMACY, L.L.C.",1920 KALISTE SALOOM,"LAFAYETTE, LA 70508",http://maps.google.com/maps?q=LOUISIANA%20CVS%20PHARMACY%20LLC%2C1920%20KALISTE%20SALOOM%2C+LAFAYETTE%2C+LA+70508,
"LOUISIANA CVS PHARMACY, L.L.C.",2901 STERLINGTON RD,"MONROE, LA 71203",http://maps.google.com/maps?q=LOUISIANA%20CVS%20PHARMACY%20LLC%2C2901%20STERLINGTON%20RD%2C+MONROE%2C+LA+71203,
"LOUISIANA CVS PHARMACY, L.L.C.",304 S 5TH ST,"LEESVILLE, LA 71446",http://maps.google.com/maps?q=LOUISIANA%20CVS%20PHARMACY%20LLC%2C304%20S%205TH%20ST%2C+LEESVILLE%2C+LA+71446,
"LOUISIANA CVS PHARMACY, L.L.C.",3423 CYPRESS ST,"WEST MONROE, LA 71291",http://maps.google.com/maps?q=LOUISIANA%20CVS%20PHARMACY%20LLC%2C3423%20CYPRESS%20ST%2C+WEST%20MONROE%2C+LA+71291,
"LOUISIANA CVS PHARMACY, L.L.C.",4828 NELSON RD.,"LAKE CHARLES, LA 70605",http://maps.google.com/maps?q=LOUISIANA%20CVS%20PHARMACY%20LLC%2C4828%20NELSON%20RD.%2C+LAKE%20CHARLES%2C+LA+70605,
"LOUISIANA CVS PHARMACY, L.L.C.",4890 BARKSDALE BLVD.,"BOSSIER CITY, LA 71112",http://maps.google.com/maps?q=LOUISIANA%20CVS%20PHARMACY%20LLC%2C4890%20BARKSDALE%20BLVD.%2C+BOSSIER%20CITY%2C+LA+71112,
"LOUISIANA CVS PHARMACY, L.L.C.",606 HOMER RD.,"MINDEN, LA 71055",http://maps.google.com/maps?q=LOUISIANA%20CVS%20PHARMACY%20LLC%2C606%20HOMER%20RD.%2C+MINDEN%2C+LA+71055,
"LOUISIANA CVS PHARMACY, L.L.C.",9194 MANSFIELD RD,"SHREVEPORT, LA 71118",http://maps.google.com/maps?q=LOUISIANA%20CVS%20PHARMACY%20LLC%2C9194%20MANSFIELD%20RD%2C+SHREVEPORT%2C+LA+71118,
MEDICINE BIN PLUS,1105 WEST WILLOW STREET,"LAFAYETTE, LA 70501",http://maps.google.com/maps?q=MEDICINE%20BIN%20PLUS%2C1105%20WEST%20WILLOW%20STREET%2C+LAFAYETTE%2C+LA+70501,
NORTHSIDE PHARMACY,2930 MOSS ST STE A,"LAFAYETTE, LA 70501",http://maps.google.com/maps?q=NORTHSIDE%20PHARMACY%2C2930%20MOSS%20ST%20STE%20A%2C+LAFAYETTE%2C+LA+70501,
PARKER'S PHARMACY,9600 FLORIDA BLVD,SUITE 5,"BATON ROUGE, LA 70815",http://maps.google.com/maps?q=PARKERS%20PHARMACY%2C9600%20FLORIDA%20BLVD%2C+BATON%20ROUGE%2C+LA+70815
PINECREST SUPPORTS AND SERVICES CENTER,100 PINECREST DR.,PO BOX 5191,"PINEVILLE, LA 71360",http://maps.google.com/maps?q=PINECREST%20SUPPORTS%20AND%20SERVICES%20CENTER%2C100%20PINECREST%20DR.%2C+PINEVILLE%2C+LA+71360
POINTE COUPEE GENERAL HOSP,2202 FALSE RIVER DR,"NEW ROADS, LA 70760",http://maps.google.com/maps?q=POINTE%20COUPEE%20GENERAL%20HOSP%2C2202%20FALSE%20RIVER%20DR%2C+NEW%20ROADS%2C+LA+70760,
RIVENDELL BEHAVIORAL HEALTH SERVICES,100 RIVENDELL DRIVE,"BENTON, AR 72019",http://maps.google.com/maps?q=RIVENDELL%20BEHAVIORAL%20HEALTH%20SERVICES%2C100%20RIVENDELL%20DRIVE%2C+BENTON%2C+AR+72019,
RX CARE PHARMACY,202 SOUTH AVE,SUITE A,"VIVIAN, LA 71082",http://maps.google.com/maps?q=RX%20CARE%20PHARMACY%2C202%20SOUTH%20AVE%2C+VIVIAN%2C+LA+71082
SAVOY DRUG STORE,813 POINCIANA AVE,"MAMOU, LA 70554",http://maps.google.com/maps?q=SAVOY%20DRUG%20STORE%2C813%20POINCIANA%20AVE%2C+MAMOU%2C+LA+70554,
ST VINCENT INFIRMARY,TWO ST VINCENT CR,ATTN: PHARMACY; TODD LOCK,"LITTLE ROCK, AR 72205",http://maps.google.com/maps?q=ST%20VINCENT%20INFIRMARY%2CTWO%20ST%20VINCENT%20CR%2C+LITTLE%20ROCK%2C+AR+72205
"TECHE DRUGS, INC.",509 JEFFERSON ST.,"LAFAYETTE, LA 70501",http://maps.google.com/maps?q=TECHE%20DRUGS%20INC%2C509%20JEFFERSON%20ST.%2C+LAFAYETTE%2C+LA+70501,
TED'S PHARMACY,1866 MAIN ST,"HAYNESVILLE, LA 71038",http://maps.google.com/maps?q=TEDS%20PHARMACY%2C1866%20MAIN%20ST%2C+HAYNESVILLE%2C+LA+71038,
US ARMY- FT POLK CTMC,8091 GEORGIA AVE BLDG 3504,ROOM 1B104,"FORT POLK, LA 71459",http://maps.google.com/maps?q=US%20ARMY%20FT%20POLK%20CTMC%2C8091%20GEORGIA%20AVE%20BLDG%203504%2C+FORT%20POLK%2C+LA+71459
US ARMY- FT POLK MED ACTIVITY,BLDG 1585 3RD ST RM 1758,"FORT POLK, LA 71459",http://maps.google.com/maps?q=US%20ARMY%20FT%20POLK%20MED%20ACTIVITY%2CBLDG%201585%203RD%20ST%20RM%201758%2C+FORT%20POLK%2C+LA+71459,
USAF- MEDICAL LOGISTICS OFFICER,19TH MEDICAL GROUP,1090 ARNOLD DRIVE,"LITTLE ROCK AFB, AR 72099",http://maps.google.com/maps?q=USAF%20MEDICAL%20LOGISTICS%20OFFICER%2C19TH%20MEDICAL%20GROUP%2C+LITTLE%20ROCK%20AFB%2C+AR+72099
USAF-BARKSDALE AFB,2D MDSS/SGSM,"243 CURTISS ROAD, SUITE 101","BARKSDALE AFB, LA 71110",http://maps.google.com/maps?q=USAFBARKSDALE%20AFB%2C2D%20MDSS/SGSM%2C+BARKSDALE%20AFB%2C+LA+71110
"VITAL CARE OF MISS-LOU, INC",6280 HIGHWAY 129,PO BOX 37,"MONTEREY, LA 71354",http://maps.google.com/maps?q=VITAL%20CARE%20OF%20MISSLOU%20INC%2C6280%20HIGHWAY%20129%2C+MONTEREY%2C+LA+71354
WAGNER'S MOUNT IDA PHARMACY,744 HWY 270 EAST,PO BOX 66,"MOUNT IDA, AR 71957",http://maps.google.com/maps?q=WAGNERS%20MOUNT%20IDA%20PHARMACY%2C744%20HWY%20270%20EAST%2C+MOUNT%20IDA%2C+AR+71957
WALGREEN CO.,111 N BOWMAN RD,"LITTLE ROCK, AR 72211",http://maps.google.com/maps?q=WALGREEN%20CO%2C111%20N%20BOWMAN%20RD%2C+LITTLE%20ROCK%2C+AR+72211,
WALGREEN CO.,2503 W 28TH AVE,"PINE BLUFF, AR 71603",http://maps.google.com/maps?q=WALGREEN%20CO%2C2503%20W%2028TH%20AVE%2C+PINE%20BLUFF%2C+AR+71603,
WALGREEN CO.,3631 CENTRAL AVE,"HOT SPRINGS, AR 71913",http://maps.google.com/maps?q=WALGREEN%20CO%2C3631%20CENTRAL%20AVE%2C+HOT%20SPRINGS%2C+AR+71913,
WALGREEN CO.,4823 JFK BLVD,"NORTH LITTLE ROCK, AR 72116",http://maps.google.com/maps?q=WALGREEN%20CO%2C4823%20JFK%20BLVD%2C+NORTH%20LITTLE%20ROCK%2C+AR+72116,
WALGREEN LOUISIANA CO INC,2801 LOUISVILLE AVE,"MONROE, LA 71201",http://maps.google.com/maps?q=WALGREEN%20LOUISIANA%20CO%20INC%2C2801%20LOUISVILLE%20AVE%2C+MONROE%2C+LA+71201,
"WALGREEN LOUISIANA CO., INC.",1021 BEGLIS PKWY,"SULPHUR, LA 70663",http://maps.google.com/maps?q=WALGREEN%20LOUISIANA%20CO%20INC%2C1021%20BEGLIS%20PKWY%2C+SULPHUR%2C+LA+70663,
"WALGREEN LOUISIANA CO., INC.",1102 PARKVIEW DRIVE,"NEW IBERIA, LA 70563",http://maps.google.com/maps?q=WALGREEN%20LOUISIANA%20CO%20INC%2C1102%20PARKVIEW%20DRIVE%2C+NEW%20IBERIA%2C+LA+70563,
"WALGREEN LOUISIANA CO., INC.",120 N HIGHWAY 171,"MOSS BLUFF, LA 70611",http://maps.google.com/maps?q=WALGREEN%20LOUISIANA%20CO%20INC%2C120%20N%20HIGHWAY%20171%2C+MOSS%20BLUFF%2C+LA+70611,
"WALGREEN LOUISIANA CO., INC.",2107 AIRLINE DRIVE,"BOSSIER CITY, LA 71111",http://maps.google.com/maps?q=WALGREEN%20LOUISIANA%20CO%20INC%2C2107%20AIRLINE%20DRIVE%2C+BOSSIER%20CITY%2C+LA+71111,
"WALGREEN LOUISIANA CO., INC.",2517 KALISTE SALOOM ROAD,"LAFAYETTE, LA 70508",http://maps.google.com/maps?q=WALGREEN%20LOUISIANA%20CO%20INC%2C2517%20KALISTE%20SALOOM%20ROAD%2C+LAFAYETTE%2C+LA+70508,
"WALGREEN LOUISIANA CO., INC.",2636 RYAN ST,"LAKE CHARLES, LA 70601",http://maps.google.com/maps?q=WALGREEN%20LOUISIANA%20CO%20INC%2C2636%20RYAN%20ST%2C+LAKE%20CHARLES%2C+LA+70601,
"WALGREEN LOUISIANA CO., INC.",2700 JOHNSTON ST.,"LAFAYETTE, LA 70503",http://maps.google.com/maps?q=WALGREEN%20LOUISIANA%20CO%20INC%2C2700%20JOHNSTON%20ST.%2C+LAFAYETTE%2C+LA+70503,
"WALGREEN LOUISIANA CO., INC.",2822 AMBASSADOR CAFFERY PKWY,"LAFAYETTE, LA 70506",http://maps.google.com/maps?q=WALGREEN%20LOUISIANA%20CO%20INC%2C2822%20AMBASSADOR%20CAFFERY%20PKWY%2C+LAFAYETTE%2C+LA+70506,
"WALGREEN LOUISIANA CO., INC.",3304 CYPRESS ST,"WEST MONROE, LA 71291",http://maps.google.com/maps?q=WALGREEN%20LOUISIANA%20CO%20INC%2C3304%20CYPRESS%20ST%2C+WEST%20MONROE%2C+LA+71291,
"WALGREEN LOUISIANA CO., INC.",3400 AIRLINE DR,"BOSSIER CITY, LA 71111",http://maps.google.com/maps?q=WALGREEN%20LOUISIANA%20CO%20INC%2C3400%20AIRLINE%20DR%2C+BOSSIER%20CITY%2C+LA+71111,
"WALGREEN LOUISIANA CO., INC.",3400 MILITARY HWY,"PINEVILLE, LA 71360",http://maps.google.com/maps?q=WALGREEN%20LOUISIANA%20CO%20INC%2C3400%20MILITARY%20HWY%2C+PINEVILLE%2C+LA+71360,
"WALGREEN LOUISIANA CO., INC.",34865 LA HWY 16,"DENHAM SPRINGS, LA 70706",http://maps.google.com/maps?q=WALGREEN%20LOUISIANA%20CO%20INC%2C34865%20LA%20HWY%2016%2C+DENHAM%20SPRINGS%2C+LA+70706,
"WALGREEN LOUISIANA CO., INC.",3550 GOVERNMENT ST,"BATON ROUGE, LA 70806",http://maps.google.com/maps?q=WALGREEN%20LOUISIANA%20CO%20INC%2C3550%20GOVERNMENT%20ST%2C+BATON%20ROUGE%2C+LA+70806,
"WALGREEN LOUISIANA CO., INC.",4097 RYAN ST,"LAKE CHARLES, LA 70605",http://maps.google.com/maps?q=WALGREEN%20LOUISIANA%20CO%20INC%2C4097%20RYAN%20ST%2C+LAKE%20CHARLES%2C+LA+70605,
"WALGREEN LOUISIANA CO., INC.",410 CRESWELL LANE,"OPELOUSAS, LA 70570",http://maps.google.com/maps?q=WALGREEN%20LOUISIANA%20CO%20INC%2C410%20CRESWELL%20LANE%2C+OPELOUSAS%2C+LA+70570,
"WALGREEN LOUISIANA CO., INC.",4444 JACKSON STREET,"ALEXANDRIA, LA 71303",http://maps.google.com/maps?q=WALGREEN%20LOUISIANA%20CO%20INC%2C4444%20JACKSON%20STREET%2C+ALEXANDRIA%2C+LA+71303,
"WALGREEN LOUISIANA CO., INC.",4747 S SHERWOOD FOREST,"BATON ROUGE, LA 70816",http://maps.google.com/maps?q=WALGREEN%20LOUISIANA%20CO%20INC%2C4747%20S%20SHERWOOD%20FOREST%2C+BATON%20ROUGE%2C+LA+70816,
"WALGREEN LOUISIANA CO., INC.",5112 ESSEN LANE,"BATON ROUGE, LA 70809",http://maps.google.com/maps?q=WALGREEN%20LOUISIANA%20CO%20INC%2C5112%20ESSEN%20LANE%2C+BATON%20ROUGE%2C+LA+70809,
"WALGREEN LOUISIANA CO., INC.",5298 HIGHLAND RD.,"BATON ROUGE, LA 70808",http://maps.google.com/maps?q=WALGREEN%20LOUISIANA%20CO%20INC%2C5298%20HIGHLAND%20RD.%2C+BATON%20ROUGE%2C+LA+70808,
"WALGREEN LOUISIANA CO., INC.",9209 MANSFIELD RD.,"SHREVEPORT, LA 71118",http://maps.google.com/maps?q=WALGREEN%20LOUISIANA%20CO%20INC%2C9209%20MANSFIELD%20RD.%2C+SHREVEPORT%2C+LA+71118,
HARRIS DRUG AND GIFTS LLC,205 W DEQUEEN AVE,"DE QUEEN, AR 71832",http://maps.google.com/maps?q=HARRIS%20DRUG%20AND%20GIFTS%20LLC%2C205%20W%20DEQUEEN%20AVE%2C+DE%20QUEEN%2C+AR+71832,
