Business Name,Address 1,Address 2,"City, State Zip",Map URL
MEDICINE MAN NORTH PHARMACY,PHARMACY,8093 CORNERSTONE DR BOX 1706,"HAYDEN, ID 83835",http://maps.google.com/maps?q=MEDICINE%20MAN%20NORTH%20PHARMACY%2CPHARMACY%2C+HAYDEN%2C+ID+83835
MOSES LAKE COMMUNITY HEALTH CENTER PHARMACY,605 S COOLIDGE STREET,"MOSES LAKE, WA 98837",http://maps.google.com/maps?q=MOSES%20LAKE%20COMMUNITY%20HEALTH%20CENTER%20PHARMACY%2C605%20S%20COOLIDGE%20STREET%2C+MOSES%20LAKE%2C+WA+98837,
MUCKLESHOOT HWC PHARMACY,17500 SE 392ND ST,"AUBURN, WA 98092",http://maps.google.com/maps?q=MUCKLESHOOT%20HWC%20PHARMACY%2C17500%20SE%20392ND%20ST%2C+AUBURN%2C+WA+98092,
NORTH VALLEY HOSPITAL,203 S. WESTERN,"TONASKET, WA 98855",http://maps.google.com/maps?q=NORTH%20VALLEY%20HOSPITAL%2C203%20S.%20WESTERN%2C+TONASKET%2C+WA+98855,
OKANOGAN DOUGLAS CTY HOSP PHA,507 HOSPITAL WAY,PO BOX 577,"BREWSTER, WA 98812",http://maps.google.com/maps?q=OKANOGAN%20DOUGLAS%20CTY%20HOSP%20PHA%2C507%20HOSPITAL%20WAY%2C+BREWSTER%2C+WA+98812
OMAK PHARMACY INC,903 ENGH RD,SUITE#A,"OMAK, WA 98841",http://maps.google.com/maps?q=OMAK%20PHARMACY%20INC%2C903%20ENGH%20RD%2C+OMAK%2C+WA+98841
PHARM A SAVE INC,207 E STANLEY ST #A,PO BOX 990,"GRANITE FALLS, WA 98252",http://maps.google.com/maps?q=PHARM%20A%20SAVE%20INC%2C207%20E%20STANLEY%20ST%20#A%2C+GRANITE%20FALLS%2C+WA+98252
PHARMACY PLUS,1299 156TH AVE NE #140,"BELLEVUE, WA 98007",http://maps.google.com/maps?q=PHARMACY%20PLUS%2C1299%20156TH%20AVE%20NE%20#140%2C+BELLEVUE%2C+WA+98007,
PROSSER MEMORIAL HOSPITAL,723 MEMORIAL STREET,"PROSSER, WA 99350",http://maps.google.com/maps?q=PROSSER%20MEMORIAL%20HOSPITAL%2C723%20MEMORIAL%20STREET%2C+PROSSER%2C+WA+99350,
PROVIDENCE HEALTH & SERVICES-WASHINGTON,101 W 8TH AVE,STE 207653,"SPOKANE, WA 99204",http://maps.google.com/maps?q=PROVIDENCE%20HEALTH%20%20SERVICESWASHINGTON%2C101%20W%208TH%20AVE%2C+SPOKANE%2C+WA+99204
PROVIDENCE HEALTH AND SERVICES - WA,19200 N KELSEY ST,"MONROE, WA 98272",http://maps.google.com/maps?q=PROVIDENCE%20HEALTH%20AND%20SERVICES%20%20WA%2C19200%20N%20KELSEY%20ST%2C+MONROE%2C+WA+98272,
PROVIDENCE MT CARMEL HOSPITAL PHARMACY,982 E COLUMBIA AVE,"COLVILLE, WA 99114",http://maps.google.com/maps?q=PROVIDENCE%20MT%20CARMEL%20HOSPITAL%20PHARMACY%2C982%20E%20COLUMBIA%20AVE%2C+COLVILLE%2C+WA+99114,
QFC #860/REDMOND,8867 161ST AVENUE NE,"REDMOND, WA 98052",http://maps.google.com/maps?q=QFC%20REDMOND%2C8867%20161ST%20AVENUE%20NE%2C+REDMOND%2C+WA+98052,
QFC PHARMACY,1009 MONROE ST,"ENUMCLAW, WA 98022",http://maps.google.com/maps?q=QFC%20PHARMACY%2C1009%20MONROE%20ST%2C+ENUMCLAW%2C+WA+98022,
QFC PHARMACY #821,1540 GILMAN BLVD.,"ISSAQUAH, WA 98027",http://maps.google.com/maps?q=QFC%20PHARMACY%2C1540%20GILMAN%20BLVD.%2C+ISSAQUAH%2C+WA+98027,
QFC PHARMACY #840,4570 KLAHANIE DRIVE SE,"ISSAQUAH, WA 98029",http://maps.google.com/maps?q=QFC%20PHARMACY%2C4570%20KLAHANIE%20DRIVE%20SE%2C+ISSAQUAH%2C+WA+98029,
QFC PHARMACY #874,1510 145 PLACE SE,"BELLEVUE, WA 98007",http://maps.google.com/maps?q=QFC%20PHARMACY%2C1510%20145%20PLACE%20SE%2C+BELLEVUE%2C+WA+98007,
QFC PHARMACY #878,23475 NE NOVELTY HILL ROAD,"REDMOND, WA 98053",http://maps.google.com/maps?q=QFC%20PHARMACY%2C23475%20NE%20NOVELTY%20HILL%20ROAD%2C+REDMOND%2C+WA+98053,
QFC PHARMACY 829,460 E. NORTH BEND WAY,PO BOX 329,"NORTH BEND, WA 98045",http://maps.google.com/maps?q=QFC%20PHARMACY%2C460%20E.%20NORTH%20BEND%20WAY%2C+NORTH%20BEND%2C+WA+98045
RED CROSS DRUG STORE,1123 ADAMS AVE,RED CROSS UNITED DRUG INC,"LA GRANDE, OR 97850",http://maps.google.com/maps?q=RED%20CROSS%20DRUG%20STORE%2C1123%20ADAMS%20AVE%2C+LA%20GRANDE%2C+OR+97850
REPUBLIC DRUG STORE,6 N CLARK,P O BOX 497,"REPUBLIC, WA 99166",http://maps.google.com/maps?q=REPUBLIC%20DRUG%20STORE%2C6%20N%20CLARK%2C+REPUBLIC%2C+WA+99166
RITZVILLE DRUG COMPANY,209 W MAIN,PO BOX 43,"RITZVILLE, WA 99169",http://maps.google.com/maps?q=RITZVILLE%20DRUG%20COMPANY%2C209%20W%20MAIN%2C+RITZVILLE%2C+WA+99169
RXPRESS PHARMACY,21509 STATE ROUTE 410 E,STE #4,"BONNEY LAKE, WA 98391",http://maps.google.com/maps?q=RXPRESS%20PHARMACY%2C21509%20STATE%20ROUTE%20410%20E%2C+BONNEY%20LAKE%2C+WA+98391
SEATTLE KING COUNTY PUBLIC HEALTH - EASTGATE,14350 SE EASTGATE WAY,"BELLEVUE, WA 98007",http://maps.google.com/maps?q=SEATTLE%20KING%20COUNTY%20PUBLIC%20HEALTH%20%20EASTGATE%2C14350%20SE%20EASTGATE%20WAY%2C+BELLEVUE%2C+WA+98007,
SKYLINE HOSPITAL,211 SKYLINE DRIVE,"WHITE SALMON, WA 98672",http://maps.google.com/maps?q=SKYLINE%20HOSPITAL%2C211%20SKYLINE%20DRIVE%2C+WHITE%20SALMON%2C+WA+98672,
SOUTHGATE PHARMACY,2709 W. BROADWAY AVENUE,"MOSES LAKE, WA 98837",http://maps.google.com/maps?q=SOUTHGATE%20PHARMACY%2C2709%20W.%20BROADWAY%20AVENUE%2C+MOSES%20LAKE%2C+WA+98837,
SWEDISH ISSAQUAH PHARMACY,751 NE BLAKELY DRIVE,"ISSAQUAH, WA 98029",http://maps.google.com/maps?q=SWEDISH%20ISSAQUAH%20PHARMACY%2C751%20NE%20BLAKELY%20DRIVE%2C+ISSAQUAH%2C+WA+98029,
TEKOA PHARMACY,124 N CROSBY,PO BOX 808,"TEKOA, WA 99033",http://maps.google.com/maps?q=TEKOA%20PHARMACY%2C124%20N%20CROSBY%2C+TEKOA%2C+WA+99033
US PHS IHS,617 5TH & BENTON,"OMAK, WA 98841",http://maps.google.com/maps?q=US%20PHS%20IHS%2C617%205TH%20&%20BENTON%2C+OMAK%2C+WA+98841,
USAF- 92ND MEDICAL GROUP,ATTN: MEDICAL SUPPLY OFFICER,701 HOSPITAL LOOP/SUITE 40,"FAIRCHILD AFB, WA 99011",http://maps.google.com/maps?q=USAF%20ND%20MEDICAL%20GROUP%2CATTN%3A%20MEDICAL%20SUPPLY%20OFFICER%2C+FAIRCHILD%20AFB%2C+WA+99011
VALLEY PHARMACY INC,119 COTTAGE AVE,"CASHMERE, WA 98815",http://maps.google.com/maps?q=VALLEY%20PHARMACY%20INC%2C119%20COTTAGE%20AVE%2C+CASHMERE%2C+WA+98815,
VILLAGE PHARMACY INC,815 FRONT STREET,"LEAVENWORTH, WA 98826",http://maps.google.com/maps?q=VILLAGE%20PHARMACY%20INC%2C815%20FRONT%20STREET%2C+LEAVENWORTH%2C+WA+98826,
WALGREEN CO.,12312 E SPRAGUE AVE,"SPOKANE VALLEY, WA 99216",http://maps.google.com/maps?q=WALGREEN%20CO%2C12312%20E%20SPRAGUE%20AVE%2C+SPOKANE%20VALLEY%2C+WA+99216,
WALGREEN CO.,2102 NEZ PERCE DR,"LEWISTON, ID 83501",http://maps.google.com/maps?q=WALGREEN%20CO%2C2102%20NEZ%20PERCE%20DR%2C+LEWISTON%2C+ID+83501,
WALGREEN CO.,335 W APPLEWAY AVE,"COEUR D ALENE, ID 83814",http://maps.google.com/maps?q=WALGREEN%20CO%2C335%20W%20APPLEWAY%20AVE%2C+COEUR%20D%20ALENE%2C+ID+83814,
WALGREEN CO.,414 N MAIN ST,"MOSCOW, ID 83843",http://maps.google.com/maps?q=WALGREEN%20CO%2C414%20N%20MAIN%20ST%2C+MOSCOW%2C+ID+83843,
WALGREEN CO.,5506 N ROAD 68,"PASCO, WA 99301",http://maps.google.com/maps?q=WALGREEN%20CO%2C5506%20N%20ROAD%2068%2C+PASCO%2C+WA+99301,
WALGREEN CO.,6300 E LAKE SAMMAMISH PKY SE,"ISSAQUAH, WA 98029",http://maps.google.com/maps?q=WALGREEN%20CO%2C6300%20E%20LAKE%20SAMMAMISH%20PKY%20SE%2C+ISSAQUAH%2C+WA+98029,
WALGREEN CO.,7905 N DIVISION ST,"SPOKANE, WA 99208",http://maps.google.com/maps?q=WALGREEN%20CO%2C7905%20N%20DIVISION%20ST%2C+SPOKANE%2C+WA+99208,
WASHINGTON STATE PENITENTIARY,1313 N 13TH AVE,ATTN HSB,"WALLA WALLA, WA 99362",http://maps.google.com/maps?q=WASHINGTON%20STATE%20PENITENTIARY%2C1313%20N%2013TH%20AVE%2C+WALLA%20WALLA%2C+WA+99362
WASHINGTON VALLEY PHARMACY LLC,636 VALLEY MALL PKWY,STE # 7,"EAST WENATCHEE, WA 98802",http://maps.google.com/maps?q=WASHINGTON%20VALLEY%20PHARMACY%20LLC%2C636%20VALLEY%20MALL%20PKWY%2C+EAST%20WENATCHEE%2C+WA+98802
WELLPINIT PHS INDIAN HLTH CTR,6203 AGENCY LOOP ROAD,P.O. BOX 357,"WELLPINIT, WA 99040",http://maps.google.com/maps?q=WELLPINIT%20PHS%20INDIAN%20HLTH%20CTR%2C6203%20AGENCY%20LOOP%20ROAD%2C+WELLPINIT%2C+WA+99040
WENATCHEE VALLEY HOSPITAL AND CLINICS,820 N. CHELAN,"WENATCHEE, WA 98801",http://maps.google.com/maps?q=WENATCHEE%20VALLEY%20HOSPITAL%20AND%20CLINICS%2C820%20N.%20CHELAN%2C+WENATCHEE%2C+WA+98801,
YAKIMA INDIAN HEALTH,PHS INDIAN HEALTH CENTER,401 BUSTER ROAD,"TOPPENISH, WA 98948",http://maps.google.com/maps?q=YAKIMA%20INDIAN%20HEALTH%2CPHS%20INDIAN%20HEALTH%20CENTER%2C+TOPPENISH%2C+WA+98948
YAKIMA NEIGHBORHOOD,12 SOUTH 8TH STREET,PO BOX 2605,"YAKIMA, WA 98907",http://maps.google.com/maps?q=YAKIMA%20NEIGHBORHOOD%2C12%20SOUTH%208TH%20STREET%2C+YAKIMA%2C+WA+98907
YAKIMA NEIGHBORHOOD HEALTH SERVICES,617 SCOON ROAD,"SUNNYSIDE, WA 98944",http://maps.google.com/maps?q=YAKIMA%20NEIGHBORHOOD%20HEALTH%20SERVICES%2C617%20SCOON%20ROAD%2C+SUNNYSIDE%2C+WA+98944,
YAKIMA VALLEY FARM WORKERS PH,510 W 1ST AVENUE,PO BOX 190,"TOPPENISH, WA 98948",http://maps.google.com/maps?q=YAKIMA%20VALLEY%20FARM%20WORKERS%20PH%2C510%20W%201ST%20AVENUE%2C+TOPPENISH%2C+WA+98948
YAKIMA VALLEY MEMORIAL HOSP'L,PHARMACY DEPARTMENT,2811 TIETON DRIVE,"YAKIMA, WA 98902",http://maps.google.com/maps?q=YAKIMA%20VALLEY%20MEMORIAL%20HOSPL%2CPHARMACY%20DEPARTMENT%2C+YAKIMA%2C+WA+98902
YELLOWHAWK TRIBAL HEALTH CTR,46314 TIMINE WAY,P.O. BOX 160,"PENDLETON, OR 97801",http://maps.google.com/maps?q=YELLOWHAWK%20TRIBAL%20HEALTH%20CTR%2C46314%20TIMINE%20WAY%2C+PENDLETON%2C+OR+97801
ANCHORAGE NEIGHBORHOOD HEALTH,4951 BUSINESS PARK BLVD,STE 106,"ANCHORAGE, AK 99503",http://maps.google.com/maps?q=ANCHORAGE%20NEIGHBORHOOD%20HEALTH%2C4951%20BUSINESS%20PARK%20BLVD%2C+ANCHORAGE%2C+AK+99503
PROVIDENCE HEALTH & SERVICES - WASHINGTON,3300 PROVIDENCE DRIVE,SUITE 101,"ANCHORAGE, AK 99508",http://maps.google.com/maps?q=PROVIDENCE%20HEALTH%20%20SERVICES%20%20WASHINGTON%2C3300%20PROVIDENCE%20DRIVE%2C+ANCHORAGE%2C+AK+99508
ALASKA NATIVE MEDICAL CTR,PHARMACY SERVICE,4315 DIPLOMACY DRIVE,"ANCHORAGE, AK 99508",http://maps.google.com/maps?q=ALASKA%20NATIVE%20MEDICAL%20CTR%2CPHARMACY%20SERVICE%2C+ANCHORAGE%2C+AK+99508
USAF 673 MEDICAL GROUP,5800 WESTOVER AVE,ROOM SP101,"JBER, AK 99506",http://maps.google.com/maps?q=USAF%20%20MEDICAL%20GROUP%2C5800%20WESTOVER%20AVE%2C+JBER%2C+AK+99506
USAF- 673 MEDICAL GROUP,MARK FOR FM5000/SGSM,5955 ZEAMER AVE,"ELMENDORF AFB, AK 99506",http://maps.google.com/maps?q=USAF%20%20MEDICAL%20GROUP%2CMARK%20FOR%20FM5000/SGSM%2C+ELMENDORF%20AFB%2C+AK+99506
"US ARMY-PHARMACY, SCMH",600 RICHARDSON DR,"JBER, AK 99505",http://maps.google.com/maps?q=US%20ARMYPHARMACY%20SCMH%2C600%20RICHARDSON%20DR%2C+JBER%2C+AK+99505,
