Business Name,Address 1,Address 2,"City, State Zip",Map URL
"HIGHLAND PARK CVS, L.L.C.",1701 FORT JESSE RD.,"NORMAL, IL 61761",http://maps.google.com/maps?q=HIGHLAND%20PARK%20CVS%20LLC%2C1701%20FORT%20JESSE%20RD.%2C+NORMAL%2C+IL+61761,
"HIGHLAND PARK CVS, L.L.C.",207 W. JORDAN ST,"NEWTON, IL 62448",http://maps.google.com/maps?q=HIGHLAND%20PARK%20CVS%20LLC%2C207%20W.%20JORDAN%20ST%2C+NEWTON%2C+IL+62448,
"HIGHLAND PARK CVS, L.L.C.",2422 COLLEGE AVE.,"ALTON, IL 62002",http://maps.google.com/maps?q=HIGHLAND%20PARK%20CVS%20LLC%2C2422%20COLLEGE%20AVE.%2C+ALTON%2C+IL+62002,
"HIGHLAND PARK CVS, L.L.C.",2701 GODFREY RD,"GODFREY, IL 62035",http://maps.google.com/maps?q=HIGHLAND%20PARK%20CVS%20LLC%2C2701%20GODFREY%20RD%2C+GODFREY%2C+IL+62035,
"HIGHLAND PARK CVS, L.L.C.",3319 NAMEOKI RD.,"GRANITE CITY, IL 62040",http://maps.google.com/maps?q=HIGHLAND%20PARK%20CVS%20LLC%2C3319%20NAMEOKI%20RD.%2C+GRANITE%20CITY%2C+IL+62040,
"HIGHLAND PARK CVS, L.L.C.",436 NORTH 30TH STREET,"QUINCY, IL 62301",http://maps.google.com/maps?q=HIGHLAND%20PARK%20CVS%20LLC%2C436%20NORTH%2030TH%20STREET%2C+QUINCY%2C+IL+62301,
"HIGHLAND PARK CVS, L.L.C.",4609 W. MAIN ST.,"BELLEVILLE, IL 62226",http://maps.google.com/maps?q=HIGHLAND%20PARK%20CVS%20LLC%2C4609%20W.%20MAIN%20ST.%2C+BELLEVILLE%2C+IL+62226,
"HIGHLAND PARK CVS, L.L.C.",501 W. LINCOLN AVE,"CHARLESTON, IL 61920",http://maps.google.com/maps?q=HIGHLAND%20PARK%20CVS%20LLC%2C501%20W.%20LINCOLN%20AVE%2C+CHARLESTON%2C+IL+61920,
"HIGHLAND PARK CVS, L.L.C.",506 EAST MAIN STREET,"STAUNTON, IL 62088",http://maps.google.com/maps?q=HIGHLAND%20PARK%20CVS%20LLC%2C506%20EAST%20MAIN%20STREET%2C+STAUNTON%2C+IL+62088,
"HIGHLAND PARK CVS, L.L.C.",705 WEST MAINST.,"BENTON, IL 62812",http://maps.google.com/maps?q=HIGHLAND%20PARK%20CVS%20LLC%2C705%20WEST%20MAINST.%2C+BENTON%2C+IL+62812,
"HIGHLAND PARK CVS, L.L.C.",753 W HWY 50,"O'FALLON, IL 62269",http://maps.google.com/maps?q=HIGHLAND%20PARK%20CVS%20LLC%2C753%20W%20HWY%2050%2C+O'FALLON%2C+IL+62269,
"HIGHLAND PARK CVS, L.L.C.",820 N. VERMILION,"DANVILLE, IL 61832",http://maps.google.com/maps?q=HIGHLAND%20PARK%20CVS%20LLC%2C820%20N.%20VERMILION%2C+DANVILLE%2C+IL+61832,
"HIGHLAND PARK CVS, L.L.C.",910 COURT STREET,"PEKIN, IL 61554",http://maps.google.com/maps?q=HIGHLAND%20PARK%20CVS%20LLC%2C910%20COURT%20STREET%2C+PEKIN%2C+IL+61554,
"HIGHLAND PARK CVS, L.L.C.",915 N. MARKET ST.,"MOUNT CARMEL, IL 62863",http://maps.google.com/maps?q=HIGHLAND%20PARK%20CVS%20LLC%2C915%20N.%20MARKET%20ST.%2C+MOUNT%20CARMEL%2C+IL+62863,
"HOOK-SUPERX, L.L.C.",106 EAST MARKET STREET,"CRAWFORDSVILLE, IN 47933",http://maps.google.com/maps?q=HOOKSUPERX%20LLC%2C106%20EAST%20MARKET%20STREET%2C+CRAWFORDSVILLE%2C+IN+47933,
"HOOK-SUPERX, L.L.C.",1500 HART ST.,"VINCENNES, IN 47591",http://maps.google.com/maps?q=HOOKSUPERX%20LLC%2C1500%20HART%20ST.%2C+VINCENNES%2C+IN+47591,
"HOOK-SUPERX, L.L.C.",2020 EAST MORGAN AVENUE,"EVANSVILLE, IN 47711",http://maps.google.com/maps?q=HOOKSUPERX%20LLC%2C2020%20EAST%20MORGAN%20AVENUE%2C+EVANSVILLE%2C+IN+47711,
"HOOK-SUPERX, L.L.C.",4480 FIRST AVE.,"EVANSVILLE, IN 47710",http://maps.google.com/maps?q=HOOKSUPERX%20LLC%2C4480%20FIRST%20AVE.%2C+EVANSVILLE%2C+IN+47710,
"HOOK-SUPERX, L.L.C.",5120 WESTON ROAD,"EVANSVILLE, IN 47712",http://maps.google.com/maps?q=HOOKSUPERX%20LLC%2C5120%20WESTON%20ROAD%2C+EVANSVILLE%2C+IN+47712,
"HOOK-SUPERX, L.L.C.",713 S WASHINGTON ST,"CRAWFORDSVILLE, IN 47933",http://maps.google.com/maps?q=HOOKSUPERX%20LLC%2C713%20S%20WASHINGTON%20ST%2C+CRAWFORDSVILLE%2C+IN+47933,
"HOOK-SUPERX, L.L.C.",7722 W STATE ROUTE 66,"NEWBURGH, IN 47630",http://maps.google.com/maps?q=HOOKSUPERX%20LLC%2C7722%20W%20STATE%20ROUTE%2066%2C+NEWBURGH%2C+IN+47630,
"HOOK-SUPERX, L.L.C.",905 POPLAR ST.,"TERRE HAUTE, IN 47807",http://maps.google.com/maps?q=HOOKSUPERX%20LLC%2C905%20POPLAR%20ST.%2C+TERRE%20HAUTE%2C+IN+47807,
HOPEDALE PHARMACY,107 TREMONT ST,"HOPEDALE, IL 61747",http://maps.google.com/maps?q=HOPEDALE%20PHARMACY%2C107%20TREMONT%20ST%2C+HOPEDALE%2C+IL+61747,
HUDSON DRUG SHOP,108 N MARKET ST,PO BOX 70,"PAXTON, IL 60957",http://maps.google.com/maps?q=HUDSON%20DRUG%20SHOP%2C108%20N%20MARKET%20ST%2C+PAXTON%2C+IL+60957
HY-VEE PHARMACY (1202),"2606 ""L"" AVE","FORT MADISON, IA 52627",http://maps.google.com/maps?q=HYVEE%20PHARMACY%2C2606%20%22L%22%20AVE%2C+FORT%20MADISON%2C+IA+52627,
ILLINI COMMUNITY HOSPITAL,640 W WASHINGTON,"PITTSFIELD, IL 62363",http://maps.google.com/maps?q=ILLINI%20COMMUNITY%20HOSPITAL%2C640%20W%20WASHINGTON%2C+PITTSFIELD%2C+IL+62363,
JAC STORES,105 EAST JACKSON STREET,PO BOX 228,"VIRDEN, IL 62690",http://maps.google.com/maps?q=JAC%20STORES%2C105%20EAST%20JACKSON%20STREET%2C+VIRDEN%2C+IL+62690
JAC STORES,DBA SAV-MOR DRUG,110 EAST STATE,"NOKOMIS, IL 62075",http://maps.google.com/maps?q=JAC%20STORES%2CDBA%20SAV-MOR%20DRUG%2C+NOKOMIS%2C+IL+62075
KHOURY PHARMACY,101 N. MAIN,"COLUMBIA, IL 62236",http://maps.google.com/maps?q=KHOURY%20PHARMACY%2C101%20N.%20MAIN%2C+COLUMBIA%2C+IL+62236,
LADONNA POEHLER LLC,600 W JOURDAN ST,"NEWTON, IL 62448",http://maps.google.com/maps?q=LADONNA%20POEHLER%20LLC%2C600%20W%20JOURDAN%20ST%2C+NEWTON%2C+IL+62448,
MEDICAP PHARMACY,1101 US 45 NORTH,P.O. BOX 449,"ELDORADO, IL 62930",http://maps.google.com/maps?q=MEDICAP%20PHARMACY%2C1101%20US%2045%20NORTH%2C+ELDORADO%2C+IL+62930
MEMORIAL HOSPITAL & HLTH CARE,800 W. 9TH ST.,"JASPER, IN 47546",http://maps.google.com/maps?q=MEMORIAL%20HOSPITAL%20%20HLTH%20CARE%2C800%20W.%209TH%20ST.%2C+JASPER%2C+IN+47546,
METHODIST HOSPITAL PHARMACY,1305 N ELM ST,"HENDERSON, KY 42420",http://maps.google.com/maps?q=METHODIST%20HOSPITAL%20PHARMACY%2C1305%20N%20ELM%20ST%2C+HENDERSON%2C+KY+42420,
"MICHELLE'S PHARMACY, INC",274 N BROAD,"CARLINVILLE, IL 62626",http://maps.google.com/maps?q=MICHELLES%20PHARMACY%20INC%2C274%20N%20BROAD%2C+CARLINVILLE%2C+IL+62626,
MILLSTADT PHARMACY,120 W. WASHINGTON,"MILLSTADT, IL 62260",http://maps.google.com/maps?q=MILLSTADT%20PHARMACY%2C120%20W.%20WASHINGTON%2C+MILLSTADT%2C+IL+62260,
MOWEAQUA PHARMACY,TERRY L TRASTER,620 N PUTNAM STREET,"MOWEAQUA, IL 62550",http://maps.google.com/maps?q=MOWEAQUA%20PHARMACY%2CTERRY%20L%20TRASTER%2C+MOWEAQUA%2C+IL+62550
ONCOLOGY HEMATOLOGY ASSOC,8940 N. WOOD SAGE ROAD,"PEORIA, IL 61615",http://maps.google.com/maps?q=ONCOLOGY%20HEMATOLOGY%20ASSOC%2C8940%20N.%20WOOD%20SAGE%20ROAD%2C+PEORIA%2C+IL+61615,
OSF HEALTHCARE SYSTEM,1400 W. PARK STREET,"URBANA, IL 61801",http://maps.google.com/maps?q=OSF%20HEALTHCARE%20SYSTEM%2C1400%20W.%20PARK%20STREET%2C+URBANA%2C+IL+61801,
OSF HEALTHCARE SYSTEM,812 N. LOGAN AVENUE,"DANVILLE, IL 61832",http://maps.google.com/maps?q=OSF%20HEALTHCARE%20SYSTEM%2C812%20N.%20LOGAN%20AVENUE%2C+DANVILLE%2C+IL+61832,
OSF HEALTHCARE SYSTEM D/B/A ST. ANTHONY'S HEALTH C,#1 SAINT ANTHONY'S WAY,"ALTON, IL 62002",http://maps.google.com/maps?q=OSF%20HEALTHCARE%20SYSTEM%20DBA%20ST%20ANTHONYS%20HEALTH%20C%2C#1%20SAINT%20ANTHONY'S%20WAY%2C+ALTON%2C+IL+62002,
OSF HOLY FAMILY MEDICAL CENTER,1000 WEST HARLEM AVENUE,"MONMOUTH, IL 61462",http://maps.google.com/maps?q=OSF%20HOLY%20FAMILY%20MEDICAL%20CENTER%2C1000%20WEST%20HARLEM%20AVENUE%2C+MONMOUTH%2C+IL+61462,
PHARMACY PLUS INC,508 NORTH MAIN,"CARROLLTON, IL 62016",http://maps.google.com/maps?q=PHARMACY%20PLUS%20INC%2C508%20NORTH%20MAIN%2C+CARROLLTON%2C+IL+62016,
"PHARMACY PLUS, INC.",116 N. MAIN,"WHITE HALL, IL 62092",http://maps.google.com/maps?q=PHARMACY%20PLUS%20INC%2C116%20N.%20MAIN%2C+WHITE%20HALL%2C+IL+62092,
"PHARMACY PLUS, INC.",41 S MAIN,"WINCHESTER, IL 62694",http://maps.google.com/maps?q=PHARMACY%20PLUS%20INC%2C41%20S%20MAIN%2C+WINCHESTER%2C+IL+62694,
"PHARMACY PLUS, INC.",693 BAINBRIDGE ST,"BARRY, IL 62312",http://maps.google.com/maps?q=PHARMACY%20PLUS%20INC%2C693%20BAINBRIDGE%20ST%2C+BARRY%2C+IL+62312,
POEHLER'S PHARMACY LLC,203 S MAIN ST SUITE A,"DIETERICH, IL 62424",http://maps.google.com/maps?q=POEHLERS%20PHARMACY%20LLC%2C203%20S%20MAIN%20ST%20SUITE%20A%2C+DIETERICH%2C+IL+62424,
SHAKAMAK HEALTH INC,346 E MAIN ST,"JASONVILLE, IN 47438",http://maps.google.com/maps?q=SHAKAMAK%20HEALTH%20INC%2C346%20E%20MAIN%20ST%2C+JASONVILLE%2C+IN+47438,
ST FRANCIS MEDICAL CENTER,530 NE GLEN OAK AVE,"PEORIA, IL 61637",http://maps.google.com/maps?q=ST%20FRANCIS%20MEDICAL%20CENTER%2C530%20NE%20GLEN%20OAK%20AVE%2C+PEORIA%2C+IL+61637,
ST JAMES HOSPITAL,2500 W REYNOLDS ST,"PONTIAC, IL 61764",http://maps.google.com/maps?q=ST%20JAMES%20HOSPITAL%2C2500%20W%20REYNOLDS%20ST%2C+PONTIAC%2C+IL+61764,
ST JOSEPH'S HOSPITAL MEDICAL,2200 E WASHINGTON,"BLOOMINGTON, IL 61701",http://maps.google.com/maps?q=ST%20JOSEPHS%20HOSPITAL%20MEDICAL%2C2200%20E%20WASHINGTON%2C+BLOOMINGTON%2C+IL+61701,
ST MARY'S MEDICAL CENTER,3333 N SEMINARY,"GALESBURG, IL 61401",http://maps.google.com/maps?q=ST%20MARYS%20MEDICAL%20CENTER%2C3333%20N%20SEMINARY%2C+GALESBURG%2C+IL+61401,
ST. VINCENT PHARMACY MOB,801 ST. MARY'S DRIVE,"EVANSVILLE, IN 47714",http://maps.google.com/maps?q=ST%20VINCENT%20PHARMACY%20MOB%2C801%20ST.%20MARY'S%20DRIVE%2C+EVANSVILLE%2C+IN+47714,
SULLIVAN DRUG CO,101 E MAIN ST,"STAUNTON, IL 62088",http://maps.google.com/maps?q=SULLIVAN%20DRUG%20CO%2C101%20E%20MAIN%20ST%2C+STAUNTON%2C+IL+62088,
USAF- SCOTT AFB MEDICAL CENTER,310 W. LOSEY BLDG 1530,CLINIC PHARMACY,"SCOTT AFB, IL 62225",http://maps.google.com/maps?q=USAF%20SCOTT%20AFB%20MEDICAL%20CENTER%2C310%20W.%20LOSEY%20BLDG%201530%2C+SCOTT%20AFB%2C+IL+62225
V A OUTPATIENT CLINIC,VA OUTPATIENT CLINIC 119,7717 N ORANGE PRAIRIE ROAD,"PEORIA, IL 61615",http://maps.google.com/maps?q=V%20A%20OUTPATIENT%20CLINIC%2CVA%20OUTPATIENT%20CLINIC%20119%2C+PEORIA%2C+IL+61615
WALGREEN CO.,1300 WABASH AVE,"TERRE HAUTE, IN 47807",http://maps.google.com/maps?q=WALGREEN%20CO%2C1300%20WABASH%20AVE%2C+TERRE%20HAUTE%2C+IN+47807,
WALGREEN CO.,2 COTTONWOOD RD,"GLEN CARBON, IL 62034",http://maps.google.com/maps?q=WALGREEN%20CO%2C2%20COTTONWOOD%20RD%2C+GLEN%20CARBON%2C+IL+62034,
WALGREEN CO.,2015 COVERT AVE,"EVANSVILLE, IN 47714",http://maps.google.com/maps?q=WALGREEN%20CO%2C2015%20COVERT%20AVE%2C+EVANSVILLE%2C+IN+47714,
WALGREEN CO.,2020 S MAC ARTHUR BLVD,"SPRINGFIELD, IL 62704",http://maps.google.com/maps?q=WALGREEN%20CO%2C2020%20S%20MAC%20ARTHUR%20BLVD%2C+SPRINGFIELD%2C+IL+62704,
WALGREEN CO.,2324 W WAR MEMORIAL DRIVE,"PEORIA, IL 61614",http://maps.google.com/maps?q=WALGREEN%20CO%2C2324%20W%20WAR%20MEMORIAL%20DRIVE%2C+PEORIA%2C+IL+61614,
WALGREEN CO.,402 2ND STREET,"HENDERSON, KY 42420",http://maps.google.com/maps?q=WALGREEN%20CO%2C402%202ND%20STREET%2C+HENDERSON%2C+KY+42420,
WALGREEN CO.,505 COLLEGE AVENUE,"VINCENNES, IN 47591",http://maps.google.com/maps?q=WALGREEN%20CO%2C505%20COLLEGE%20AVENUE%2C+VINCENNES%2C+IN+47591,
WALGREEN CO.,7769 W STATE RTE 66,"NEWBURGH, IN 47630",http://maps.google.com/maps?q=WALGREEN%20CO%2C7769%20W%20STATE%20RTE%2066%2C+NEWBURGH%2C+IN+47630,
WALGREEN CO.,925 SOUTH GREEN RIVER ROAD,"EVANSVILLE, IN 47715",http://maps.google.com/maps?q=WALGREEN%20CO%2C925%20SOUTH%20GREEN%20RIVER%20ROAD%2C+EVANSVILLE%2C+IN+47715,
"WILLIAMS BROS. HEALTH CARE PHARMACY, INC",104 E. BROADWAY ST.,"LOOGOOTEE, IN 47553",http://maps.google.com/maps?q=WILLIAMS%20BROS%20HEALTH%20CARE%20PHARMACY%20INC%2C104%20E.%20BROADWAY%20ST.%2C+LOOGOOTEE%2C+IN+47553,
YORK PHARMACY,107 E MAIN ST,"MC LEANSBORO, IL 62859",http://maps.google.com/maps?q=YORK%20PHARMACY%2C107%20E%20MAIN%20ST%2C+MC%20LEANSBORO%2C+IL+62859,
