Business Name,Address 1,Address 2,"City, State Zip",Map URL
PROVIDENCE HEALTH & SERVICES - OREGON,18610 NW CORNELL RD,SUITE 102,"HILLSBORO, OR 97124",http://maps.google.com/maps?q=PROVIDENCE%20HEALTH%20%20SERVICES%20%20OREGON%2C18610%20NW%20CORNELL%20RD%2C+HILLSBORO%2C+OR+97124
PROVIDENCE HEALTH & SERVICES - OREGON,5050 NE HOYT STREET,SUITE #142,"PORTLAND, OR 97213",http://maps.google.com/maps?q=PROVIDENCE%20HEALTH%20%20SERVICES%20%20OREGON%2C5050%20NE%20HOYT%20STREET%2C+PORTLAND%2C+OR+97213
PROVIDENCE HEALTH & SERVICES - OREGON,725  S. WAHANNA ROAD,"SEASIDE, OR 97138",http://maps.google.com/maps?q=PROVIDENCE%20HEALTH%20%20SERVICES%20%20OREGON%2C725%20%20S.%20WAHANNA%20ROAD%2C+SEASIDE%2C+OR+97138,
PROVIDENCE HEALTH & SERVICES - OREGON,9155 SOUTHWEST BARNES ROAD,"PORTLAND, OR 97225",http://maps.google.com/maps?q=PROVIDENCE%20HEALTH%20%20SERVICES%20%20OREGON%2C9155%20SOUTHWEST%20BARNES%20ROAD%2C+PORTLAND%2C+OR+97225,
QUINCY PHARMACY,411 MAIN ST.,"QUINCY, CA 95971",http://maps.google.com/maps?q=QUINCY%20PHARMACY%2C411%20MAIN%20ST.%2C+QUINCY%2C+CA+95971,
"RENO BEHAVIORAL HEALTHCARE HOSPITAL, LLC",6940 SIERRA CENTER PARKWAY,"RENO, NV 89511",http://maps.google.com/maps?q=RENO%20BEHAVIORAL%20HEALTHCARE%20HOSPITAL%20LLC%2C6940%20SIERRA%20CENTER%20PARKWAY%2C+RENO%2C+NV+89511,
RENO-SPARKS TRIBAL HLTH CTR,1715 KUENZLI ST,PHARMACY DEPARTMENT,"RENO, NV 89502",http://maps.google.com/maps?q=RENOSPARKS%20TRIBAL%20HLTH%20CTR%2C1715%20KUENZLI%20ST%2C+RENO%2C+NV+89502
RINEHART PHARMACY,230 ROWE ST,"WHEELER, OR 97147",http://maps.google.com/maps?q=RINEHART%20PHARMACY%2C230%20ROWE%20ST%2C+WHEELER%2C+OR+97147,
ROBINSON'S PHARMACY,359 MAIN STREET,"PLACERVILLE, CA 95667",http://maps.google.com/maps?q=ROBINSONS%20PHARMACY%2C359%20MAIN%20STREET%2C+PLACERVILLE%2C+CA+95667,
SALEM HEALTH,665 WINTER STREET SE,"SALEM, OR 97301",http://maps.google.com/maps?q=SALEM%20HEALTH%2C665%20WINTER%20STREET%20SE%2C+SALEM%2C+OR+97301,
SANTIAM MEMORIAL HOSPITAL,1401 N TENTH AVENUE,"STAYTON, OR 97383",http://maps.google.com/maps?q=SANTIAM%20MEMORIAL%20HOSPITAL%2C1401%20N%20TENTH%20AVENUE%2C+STAYTON%2C+OR+97383,
SHINGLE SPRINGS HEALTH AND WELLNESS CENTER,5168 HONPIE RD,"PLACERVILLE, CA 95667",http://maps.google.com/maps?q=SHINGLE%20SPRINGS%20HEALTH%20AND%20WELLNESS%20CENTER%2C5168%20HONPIE%20RD%2C+PLACERVILLE%2C+CA+95667,
SILVERTON HEALTH,1475 MT HOOD AVE,"WOODBURN, OR 97071",http://maps.google.com/maps?q=SILVERTON%20HEALTH%2C1475%20MT%20HOOD%20AVE%2C+WOODBURN%2C+OR+97071,
SKYLINE HOSPITAL,211 SKYLINE DRIVE,"WHITE SALMON, WA 98672",http://maps.google.com/maps?q=SKYLINE%20HOSPITAL%2C211%20SKYLINE%20DRIVE%2C+WHITE%20SALMON%2C+WA+98672,
SOUTH BEND PHARMACY INC,101 WILLAPA AVENUE,"SOUTH BEND, WA 98586",http://maps.google.com/maps?q=SOUTH%20BEND%20PHARMACY%20INC%2C101%20WILLAPA%20AVENUE%2C+SOUTH%20BEND%2C+WA+98586,
STAYTON BI-MART PHARMACY,1701 SHAFF ROAD,"STAYTON, OR 97383",http://maps.google.com/maps?q=STAYTON%20BIMART%20PHARMACY%2C1701%20SHAFF%20ROAD%2C+STAYTON%2C+OR+97383,
STAYTON PHARMACY,102 MARTIN DRIVE,SUITE A,"STAYTON, OR 97383",http://maps.google.com/maps?q=STAYTON%20PHARMACY%2C102%20MARTIN%20DRIVE%2C+STAYTON%2C+OR+97383
WALGREEN CO.,11995 SE SUNNYSIDE RD,"HAPPY VALLEY, OR 97015",http://maps.google.com/maps?q=WALGREEN%20CO%2C11995%20SE%20SUNNYSIDE%20RD%2C+HAPPY%20VALLEY%2C+OR+97015,
WALGREEN CO.,12120 NEW AIRPORT RD,"AUBURN, CA 95603",http://maps.google.com/maps?q=WALGREEN%20CO%2C12120%20NEW%20AIRPORT%20RD%2C+AUBURN%2C+CA+95603,
WALGREEN CO.,13939 SW PACIFIC HWY,"TIGARD, OR 97223",http://maps.google.com/maps?q=WALGREEN%20CO%2C13939%20SW%20PACIFIC%20HWY%2C+TIGARD%2C+OR+97223,
WALGREEN CO.,1450 S HWY 97,"REDMOND, OR 97756",http://maps.google.com/maps?q=WALGREEN%20CO%2C1450%20S%20HWY%2097%2C+REDMOND%2C+OR+97756,
WALGREEN CO.,14600 SW MURRAY SCHOLLS DR #201,"BEAVERTON, OR 97007",http://maps.google.com/maps?q=WALGREEN%20CO%2C14600%20SW%20MURRAY%20SCHOLLS%20DR%20#201%2C+BEAVERTON%2C+OR+97007,
WALGREEN CO.,1905 SE 164TH AVE,"VANCOUVER, WA 98683",http://maps.google.com/maps?q=WALGREEN%20CO%2C1905%20SE%20164TH%20AVE%2C+VANCOUVER%2C+WA+98683,
WALGREEN CO.,1950 NE BURNSIDE RD,"GRESHAM, OR 97030",http://maps.google.com/maps?q=WALGREEN%20CO%2C1950%20NE%20BURNSIDE%20RD%2C+GRESHAM%2C+OR+97030,
WALGREEN CO.,1992 LANCASTER DRIVE NE,"SALEM, OR 97305",http://maps.google.com/maps?q=WALGREEN%20CO%2C1992%20LANCASTER%20DRIVE%20NE%2C+SALEM%2C+OR+97305,
WALGREEN CO.,2100 NE 139TH ST,"VANCOUVER, WA 98686",http://maps.google.com/maps?q=WALGREEN%20CO%2C2100%20NE%20139TH%20ST%2C+VANCOUVER%2C+WA+98686,
WALGREEN CO.,4816 NW BETHANY BLVD,"PORTLAND, OR 97229",http://maps.google.com/maps?q=WALGREEN%20CO%2C4816%20NW%20BETHANY%20BLVD%2C+PORTLAND%2C+OR+97229,
WALGREEN CO.,750 N VIRGINIA ST,"RENO, NV 89501",http://maps.google.com/maps?q=WALGREEN%20CO%2C750%20N%20VIRGINIA%20ST%2C+RENO%2C+NV+89501,
WALGREEN CO.,940 SE CESAR E CHAVEZ BLVD,"PORTLAND, OR 97214",http://maps.google.com/maps?q=WALGREEN%20CO%2C940%20SE%20CESAR%20E%20CHAVEZ%20BLVD%2C+PORTLAND%2C+OR+97214,
WASHOE BARTON MEDICAL CLINIC,1107 US HIGHWAY 395 N,"GARDNERVILLE, NV 89410",http://maps.google.com/maps?q=WASHOE%20BARTON%20MEDICAL%20CLINIC%2C1107%20US%20HIGHWAY%20395%20N%2C+GARDNERVILLE%2C+NV+89410,
WESTSIDE HEALTH CTR PHARMACY,426 S.W. STARK,2ND FLOOR,"PORTLAND, OR 97204",http://maps.google.com/maps?q=WESTSIDE%20HEALTH%20CTR%20PHARMACY%2C426%20S.W.%20STARK%2C+PORTLAND%2C+OR+97204
WILLAMETTE VALLEY MEDICAL,WILLAMETTE VALLEY MED CENTER,2700 SE STRATUS AVENUE,"MCMINNVILLE, OR 97128",http://maps.google.com/maps?q=WILLAMETTE%20VALLEY%20MEDICAL%2CWILLAMETTE%20VALLEY%20MED%20CENTER%2C+MCMINNVILLE%2C+OR+97128
YAKIMA INDIAN HEALTH,PHS INDIAN HEALTH CENTER,401 BUSTER ROAD,"TOPPENISH, WA 98948",http://maps.google.com/maps?q=YAKIMA%20INDIAN%20HEALTH%2CPHS%20INDIAN%20HEALTH%20CENTER%2C+TOPPENISH%2C+WA+98948
YAKIMA NEIGHBORHOOD HEALTH SERVICES,617 SCOON ROAD,"SUNNYSIDE, WA 98944",http://maps.google.com/maps?q=YAKIMA%20NEIGHBORHOOD%20HEALTH%20SERVICES%2C617%20SCOON%20ROAD%2C+SUNNYSIDE%2C+WA+98944,
YAKIMA VALLEY FARM WORKERS CLINIC,1175 MOUNT HOOD AVENUE,"WOODBURN, OR 97071",http://maps.google.com/maps?q=YAKIMA%20VALLEY%20FARM%20WORKERS%20CLINIC%2C1175%20MOUNT%20HOOD%20AVENUE%2C+WOODBURN%2C+OR+97071,
YAKIMA VALLEY FARM WORKERS PH,510 W 1ST AVENUE,PO BOX 190,"TOPPENISH, WA 98948",http://maps.google.com/maps?q=YAKIMA%20VALLEY%20FARM%20WORKERS%20PH%2C510%20W%201ST%20AVENUE%2C+TOPPENISH%2C+WA+98948
DEPART OF VETERANS AFFAIRS,PHARMACY DEPT EUGENE CLINIC,3355 CHAD DRIVE,"EUGENE, OR 97408",http://maps.google.com/maps?q=DEPART%20OF%20VETERANS%20AFFAIRS%2CPHARMACY%20DEPT%20EUGENE%20CLINIC%2C+EUGENE%2C+OR+97408
UNIV OF OREGON HEALTH CENTER,1590 EAST 13TH (PHYSCIAL ADDRESS),1232 UNIVERSITY OF OREGON,"EUGENE, OR 97403",http://maps.google.com/maps?q=UNIV%20OF%20OREGON%20HEALTH%20CENTER%2C1590%20EAST%2013TH%20(PHYSCIAL%20ADDRESS)%2C+EUGENE%2C+OR+97403
