Business Name,Address 1,Address 2,"City, State Zip",Map URL
COMMUNITY MARKET 320 PHARMACY,262 SANDUSKY ST,"PLYMOUTH, OH 44865",http://maps.google.com/maps?q=COMMUNITY%20MARKET%20%20PHARMACY%2C262%20SANDUSKY%20ST%2C+PLYMOUTH%2C+OH+44865,
DAVIS BROTHERS PHARMACY,615 N CHESTER ST,"NEW CUMBERLAND, WV 26047",http://maps.google.com/maps?q=DAVIS%20BROTHERS%20PHARMACY%2C615%20N%20CHESTER%20ST%2C+NEW%20CUMBERLAND%2C+WV+26047,
DAVIS BROTHERS PHARMACY - CHESTER,559 CAROLINA AVE STE B,"CHESTER, WV 26034",http://maps.google.com/maps?q=DAVIS%20BROTHERS%20PHARMACY%20%20CHESTER%2C559%20CAROLINA%20AVE%20STE%20B%2C+CHESTER%2C+WV+26034,
DONORA UNION PHARMACY,601 MCKEAN AVE,"DONORA, PA 15033",http://maps.google.com/maps?q=DONORA%20UNION%20PHARMACY%2C601%20MCKEAN%20AVE%2C+DONORA%2C+PA+15033,
DUSINI DRUG INC,315 E HIGH AVE,"NEW PHILADELPHIA, OH 44663",http://maps.google.com/maps?q=DUSINI%20DRUG%20INC%2C315%20E%20HIGH%20AVE%2C+NEW%20PHILADELPHIA%2C+OH+44663,
EQUITAS HEALTH PHARMACY,1033 N. HIGH ST.,"COLUMBUS, OH 43201",http://maps.google.com/maps?q=EQUITAS%20HEALTH%20PHARMACY%2C1033%20N.%20HIGH%20ST.%2C+COLUMBUS%2C+OH+43201,
FINNEY'S INSTITUTIONAL,5930 MAYFAIR RD. N.W.,"NORTH CANTON, OH 44720",http://maps.google.com/maps?q=FINNEYS%20INSTITUTIONAL%2C5930%20MAYFAIR%20RD.%20N.W.%2C+NORTH%20CANTON%2C+OH+44720,
FIRELANDS REGIONAL MEDICAL CENTER,1111 HAYES AVENUE,PHARMACY DEPARTMENT,"SANDUSKY, OH 44870",http://maps.google.com/maps?q=FIRELANDS%20REGIONAL%20MEDICAL%20CENTER%2C1111%20HAYES%20AVENUE%2C+SANDUSKY%2C+OH+44870
FRANKLIN PHARM & HEALTH CARE,1732 YOUNGSTOWN RD,"WARREN, OH 44484",http://maps.google.com/maps?q=FRANKLIN%20PHARM%20%20HEALTH%20CARE%2C1732%20YOUNGSTOWN%20RD%2C+WARREN%2C+OH+44484,
FRONTIER PHARMACY,1216 WEST 6TH STREET,"ERIE, PA 16507",http://maps.google.com/maps?q=FRONTIER%20PHARMACY%2C1216%20WEST%206TH%20STREET%2C+ERIE%2C+PA+16507,
"GENOA HEALTHCARE, LLC","624 MARKET STREET N, STE 140","CANTON, OH 44702",http://maps.google.com/maps?q=GENOA%20HEALTHCARE%20LLC%2C624%20MARKET%20STREET%20N%2C%20STE%20140%2C+CANTON%2C+OH+44702,
"GENOA HEALTHCARE, LLC",625 CLEVELAND AVE NW,SUITE 301,"CANTON, OH 44702",http://maps.google.com/maps?q=GENOA%20HEALTHCARE%20LLC%2C625%20CLEVELAND%20AVE%20NW%2C+CANTON%2C+OH+44702
"GENOA HEALTHCARE, LLC",65 MESSIMER DRIVE,"NEWARK, OH 43055",http://maps.google.com/maps?q=GENOA%20HEALTHCARE%20LLC%2C65%20MESSIMER%20DRIVE%2C+NEWARK%2C+OH+43055,
"GENOA HEALTHCARE, LLC",726 WICK AVE,"YOUNGSTOWN, OH 44505",http://maps.google.com/maps?q=GENOA%20HEALTHCARE%20LLC%2C726%20WICK%20AVE%2C+YOUNGSTOWN%2C+OH+44505,
"GENOA HEALTHCARE, LLC","741 SCHOLL ROAD, STE P1","MANSFIELD, OH 44907",http://maps.google.com/maps?q=GENOA%20HEALTHCARE%20LLC%2C741%20SCHOLL%20ROAD%2C%20STE%20P1%2C+MANSFIELD%2C+OH+44907,
"GENOA HEALTHCARE, LLC",9220 MENTOR AVENUE,"MENTOR, OH 44060",http://maps.google.com/maps?q=GENOA%20HEALTHCARE%20LLC%2C9220%20MENTOR%20AVENUE%2C+MENTOR%2C+OH+44060,
GILLESPIE'S DRUGS,44523 MARIETTA ROAD,"CALDWELL, OH 43724",http://maps.google.com/maps?q=GILLESPIES%20DRUGS%2C44523%20MARIETTA%20ROAD%2C+CALDWELL%2C+OH+43724,
GRANE SUPPLY,105 GAMMA DR,SUITE 100,"PITTSBURGH, PA 15238",http://maps.google.com/maps?q=GRANE%20SUPPLY%2C105%20GAMMA%20DR%2C+PITTSBURGH%2C+PA+15238
HERITAGE VALLEY PHARMACY,BEAVER CAMPUS/PHARMACY DEPT,1000 DUTCH RIDGE ROAD,"BEAVER, PA 15009",http://maps.google.com/maps?q=HERITAGE%20VALLEY%20PHARMACY%2CBEAVER%20CAMPUS/PHARMACY%20DEPT%2C+BEAVER%2C+PA+15009
HERITAGE VALLEY PHARMACY SEWICKLEY CAMP,720 BLACKBURN ROAD,"SEWICKLEY, PA 15143",http://maps.google.com/maps?q=HERITAGE%20VALLEY%20PHARMACY%20SEWICKLEY%20CAMP%2C720%20BLACKBURN%20ROAD%2C+SEWICKLEY%2C+PA+15143,
HILLTOP PHARMACY,818 E. WARRINGTON AVENUE,"PITTSBURGH, PA 15210",http://maps.google.com/maps?q=HILLTOP%20PHARMACY%2C818%20E.%20WARRINGTON%20AVENUE%2C+PITTSBURGH%2C+PA+15210,
HYDE DRUG STORE,112 N LIBERTY ST,"NEW CASTLE, PA 16102",http://maps.google.com/maps?q=HYDE%20DRUG%20STORE%2C112%20N%20LIBERTY%20ST%2C+NEW%20CASTLE%2C+PA+16102,
JAMESTOWN PHARMACY,121 LIBERTY STREET,PO BOX 395,"JAMESTOWN, PA 16134",http://maps.google.com/maps?q=JAMESTOWN%20PHARMACY%2C121%20LIBERTY%20STREET%2C+JAMESTOWN%2C+PA+16134
LINWORTHS PHARMACY,2245 W DUBLIN-GRANVILLE RD,SUITE 103,"WORTHINGTON, OH 43085",http://maps.google.com/maps?q=LINWORTHS%20PHARMACY%2C2245%20W%20DUBLIN-GRANVILLE%20RD%2C+WORTHINGTON%2C+OH+43085
MERCER PHARMACY,737 GREENVILLE ROAD,"MERCER, PA 16137",http://maps.google.com/maps?q=MERCER%20PHARMACY%2C737%20GREENVILLE%20ROAD%2C+MERCER%2C+PA+16137,
MOUNDSVILLE PHARMACY,118 NORTH LAFAYETTE AVENUE,"MOUNDSVILLE, WV 26041",http://maps.google.com/maps?q=MOUNDSVILLE%20PHARMACY%2C118%20NORTH%20LAFAYETTE%20AVENUE%2C+MOUNDSVILLE%2C+WV+26041,
NATIONWIDE CHILDREN'S HOSPITAL,700 CHILDRENS DR,"COLUMBUS, OH 43205",http://maps.google.com/maps?q=NATIONWIDE%20CHILDRENS%20HOSPITAL%2C700%20CHILDRENS%20DR%2C+COLUMBUS%2C+OH+43205,
NCH YELLOW PHARMACY,380 BUTTERFLY GARDENS DRIVE,"COLUMBUS, OH 43215",http://maps.google.com/maps?q=NCH%20YELLOW%20PHARMACY%2C380%20BUTTERFLY%20GARDENS%20DRIVE%2C+COLUMBUS%2C+OH+43215,
NEW MARTINSVILLE PHARMACY,155 NORTH STREET,"NEW MARTINSVILLE, WV 26155",http://maps.google.com/maps?q=NEW%20MARTINSVILLE%20PHARMACY%2C155%20NORTH%20STREET%2C+NEW%20MARTINSVILLE%2C+WV+26155,
NORTHCOAST BEHAVIORAL,PHARMACY DEPARTMENT,1756 SAGAMORE ROAD,"NORTHFIELD, OH 44067",http://maps.google.com/maps?q=NORTHCOAST%20BEHAVIORAL%2CPHARMACY%20DEPARTMENT%2C+NORTHFIELD%2C+OH+44067
NORTHSIDE CAMBRIDGE PHARMACY,1300 CLARK STREET,SUITE 4,"CAMBRIDGE, OH 43725",http://maps.google.com/maps?q=NORTHSIDE%20CAMBRIDGE%20PHARMACY%2C1300%20CLARK%20STREET%2C+CAMBRIDGE%2C+OH+43725
NORTHSIDE PHARMACY,2899 BELL STREET,"ZANESVILLE, OH 43701",http://maps.google.com/maps?q=NORTHSIDE%20PHARMACY%2C2899%20BELL%20STREET%2C+ZANESVILLE%2C+OH+43701,
NORTHSIDE SOMERSET PHARMACY,110 WEST MAIN STREET,"SOMERSET, OH 43783",http://maps.google.com/maps?q=NORTHSIDE%20SOMERSET%20PHARMACY%2C110%20WEST%20MAIN%20STREET%2C+SOMERSET%2C+OH+43783,
NORTHWEST PHARMACY SOLUTIONS,740 N MAIN ST EXT,STE 001,"MEADVILLE, PA 16335",http://maps.google.com/maps?q=NORTHWEST%20PHARMACY%20SOLUTIONS%2C740%20N%20MAIN%20ST%20EXT%2C+MEADVILLE%2C+PA+16335
"OHIO CVS STORES, L.L.C.",1100 HILL RD. N,"PICKERINGTON, OH 43147",http://maps.google.com/maps?q=OHIO%20CVS%20STORES%20LLC%2C1100%20HILL%20RD.%20N%2C+PICKERINGTON%2C+OH+43147,
"OHIO CVS STORES, L.L.C.",11223 GRANGER RD.,"GARFIELD HEIGHTS, OH 44125",http://maps.google.com/maps?q=OHIO%20CVS%20STORES%20LLC%2C11223%20GRANGER%20RD.%2C+GARFIELD%20HEIGHTS%2C+OH+44125,
"OHIO CVS STORES, L.L.C.",11706 CLIFTON BOULEVARD,"LAKEWOOD, OH 44107",http://maps.google.com/maps?q=OHIO%20CVS%20STORES%20LLC%2C11706%20CLIFTON%20BOULEVARD%2C+LAKEWOOD%2C+OH+44107,
"OHIO CVS STORES, L.L.C.",2007 BROOKPARK ROAD,"CLEVELAND, OH 44109",http://maps.google.com/maps?q=OHIO%20CVS%20STORES%20LLC%2C2007%20BROOKPARK%20ROAD%2C+CLEVELAND%2C+OH+44109,
"OHIO CVS STORES, L.L.C.",21 GRANT ST.,"DENNISON, OH 44621",http://maps.google.com/maps?q=OHIO%20CVS%20STORES%20LLC%2C21%20GRANT%20ST.%2C+DENNISON%2C+OH+44621,
"OHIO CVS STORES, L.L.C.",212 WEST BAGLEY ROAD,"BEREA, OH 44017",http://maps.google.com/maps?q=OHIO%20CVS%20STORES%20LLC%2C212%20WEST%20BAGLEY%20ROAD%2C+BEREA%2C+OH+44017,
"OHIO CVS STORES, L.L.C.",22001 LAKESHORE BLVD,"EUCLID, OH 44123",http://maps.google.com/maps?q=OHIO%20CVS%20STORES%20LLC%2C22001%20LAKESHORE%20BLVD%2C+EUCLID%2C+OH+44123,
"OHIO CVS STORES, L.L.C.",2210 TUSCARAWAS ST. W,"CANTON, OH 44708",http://maps.google.com/maps?q=OHIO%20CVS%20STORES%20LLC%2C2210%20TUSCARAWAS%20ST.%20W%2C+CANTON%2C+OH+44708,
"OHIO CVS STORES, L.L.C.",2846 MAHONING AVE,"YOUNGSTOWN, OH 44509",http://maps.google.com/maps?q=OHIO%20CVS%20STORES%20LLC%2C2846%20MAHONING%20AVE%2C+YOUNGSTOWN%2C+OH+44509,
"OHIO CVS STORES, L.L.C.",3728 PEARL RD,"CLEVELAND, OH 44109",http://maps.google.com/maps?q=OHIO%20CVS%20STORES%20LLC%2C3728%20PEARL%20RD%2C+CLEVELAND%2C+OH+44109,
"OHIO CVS STORES, L.L.C.",4548 E. MAIN ST.,"WHITEHALL, OH 43213",http://maps.google.com/maps?q=OHIO%20CVS%20STORES%20LLC%2C4548%20E.%20MAIN%20ST.%2C+WHITEHALL%2C+OH+43213,
"OHIO CVS STORES, L.L.C.",5812 RIDGE ROAD,"PARMA, OH 44129",http://maps.google.com/maps?q=OHIO%20CVS%20STORES%20LLC%2C5812%20RIDGE%20ROAD%2C+PARMA%2C+OH+44129,
"OHIO CVS STORES, L.L.C.",590 EAST MARKET STREET,"AKRON, OH 44304",http://maps.google.com/maps?q=OHIO%20CVS%20STORES%20LLC%2C590%20EAST%20MARKET%20STREET%2C+AKRON%2C+OH+44304,
"OHIO CVS STORES, L.L.C.",6005 SOM CENTER RD.,"WILLOUGHBY, OH 44094",http://maps.google.com/maps?q=OHIO%20CVS%20STORES%20LLC%2C6005%20SOM%20CENTER%20RD.%2C+WILLOUGHBY%2C+OH+44094,
"OHIO CVS STORES, L.L.C.",620 S. CLEVELAND AVE.,"WESTERVILLE, OH 43081",http://maps.google.com/maps?q=OHIO%20CVS%20STORES%20LLC%2C620%20S.%20CLEVELAND%20AVE.%2C+WESTERVILLE%2C+OH+43081,
OHIOGUIDESTONE PHARMACY,3500 CARNEGIE AVENUE,"CLEVELAND, OH 44115",http://maps.google.com/maps?q=OHIOGUIDESTONE%20PHARMACY%2C3500%20CARNEGIE%20AVENUE%2C+CLEVELAND%2C+OH+44115,
"PENNSYLVANIA CVS PHARMACY, L.L.C.",1740 WASHINGTON RD,"PITTSBURGH, PA 15241",http://maps.google.com/maps?q=PENNSYLVANIA%20CVS%20PHARMACY%20LLC%2C1740%20WASHINGTON%20RD%2C+PITTSBURGH%2C+PA+15241,
"PENNSYLVANIA CVS PHARMACY, L.L.C.",204 EAST SECOND STREET,"OIL CITY, PA 16301",http://maps.google.com/maps?q=PENNSYLVANIA%20CVS%20PHARMACY%20LLC%2C204%20EAST%20SECOND%20STREET%2C+OIL%20CITY%2C+PA+16301,
"PENNSYLVANIA CVS PHARMACY, L.L.C.",3800 PINE AVE,"ERIE, PA 16504",http://maps.google.com/maps?q=PENNSYLVANIA%20CVS%20PHARMACY%20LLC%2C3800%20PINE%20AVE%2C+ERIE%2C+PA+16504,
"PENNSYLVANIA CVS PHARMACY, L.L.C.",4610 CENTRE AVE,"PITTSBURGH, PA 15213",http://maps.google.com/maps?q=PENNSYLVANIA%20CVS%20PHARMACY%20LLC%2C4610%20CENTRE%20AVE%2C+PITTSBURGH%2C+PA+15213,
"PENNSYLVANIA CVS PHARMACY, L.L.C.",520 PENN AVE,"WILKINSBURG, PA 15221",http://maps.google.com/maps?q=PENNSYLVANIA%20CVS%20PHARMACY%20LLC%2C520%20PENN%20AVE%2C+WILKINSBURG%2C+PA+15221,
"RX INSTITUTIONAL SERVICES, LLC",1419 BOARDMAN CANFIELD RD,STE 340,"BOARDMAN, OH 44512",http://maps.google.com/maps?q=RX%20INSTITUTIONAL%20SERVICES%20LLC%2C1419%20BOARDMAN%20CANFIELD%20RD%2C+BOARDMAN%2C+OH+44512
"SBW PHARMACY, INC",3676 N. HERMITAGE RD.,P.O. BOX 103,"TRANSFER, PA 16154",http://maps.google.com/maps?q=SBW%20PHARMACY%20INC%2C3676%20N.%20HERMITAGE%20RD.%2C+TRANSFER%2C+PA+16154
SHARON PHARMACY,63 PITT STREET,SUITE 102,"SHARON, PA 16146",http://maps.google.com/maps?q=SHARON%20PHARMACY%2C63%20PITT%20STREET%2C+SHARON%2C+PA+16146
SIGNATURE HEALTH,38882 MENTOR AVE,"WILLOUGHBY, OH 44094",http://maps.google.com/maps?q=SIGNATURE%20HEALTH%2C38882%20MENTOR%20AVE%2C+WILLOUGHBY%2C+OH+44094,
SIGNATURE HEALTH INC,4726 MAIN AVE,"ASHTABULA, OH 44004",http://maps.google.com/maps?q=SIGNATURE%20HEALTH%20INC%2C4726%20MAIN%20AVE%2C+ASHTABULA%2C+OH+44004,
SIGNATURE HEALTH INCORPORATED PHARMACY,21100 SOUTHGATE PARK BLVD,"MAPLE HEIGHTS, OH 44137",http://maps.google.com/maps?q=SIGNATURE%20HEALTH%20INCORPORATED%20PHARMACY%2C21100%20SOUTHGATE%20PARK%20BLVD%2C+MAPLE%20HEIGHTS%2C+OH+44137,
"SIGNATURE HEALTH, INC","1400 W.25TH STREET, 2ND FLOOR","CLEVELAND, OH 44113",http://maps.google.com/maps?q=SIGNATURE%20HEALTH%20INC%2C1400%20W.25TH%20STREET%2C%202ND%20FLOOR%2C+CLEVELAND%2C+OH+44113,
"SIGNATURE HEALTH, INC.",24200 CHAGRIN BLVD.,"BEACHWOOD, OH 44122",http://maps.google.com/maps?q=SIGNATURE%20HEALTH%20INC%2C24200%20CHAGRIN%20BLVD.%2C+BEACHWOOD%2C+OH+44122,
ST MARGARET MEMORIAL HOSPITAL,815 FREEPORT RD,"PITTSBURGH, PA 15215",http://maps.google.com/maps?q=ST%20MARGARET%20MEMORIAL%20HOSPITAL%2C815%20FREEPORT%20RD%2C+PITTSBURGH%2C+PA+15215,
ST. ELIZABETH BOARDMAN HOSPITAL,8401 MARKET STREET,"BOARDMAN, OH 44512",http://maps.google.com/maps?q=ST%20ELIZABETH%20BOARDMAN%20HOSPITAL%2C8401%20MARKET%20STREET%2C+BOARDMAN%2C+OH+44512,
ST. ELIZABETH YOUNGSTOWN HOSPITAL,1044 BELMONT AVENUE,2ND FLOOR,"YOUNGSTOWN, OH 44501",http://maps.google.com/maps?q=ST%20ELIZABETH%20YOUNGSTOWN%20HOSPITAL%2C1044%20BELMONT%20AVENUE%2C+YOUNGSTOWN%2C+OH+44501
ST. JOSEPH WARREN HOSPITAL,ATTN: PHARMACY DEPARTMENT,"667 EASTLAND AVENUE, SE","WARREN, OH 44484",http://maps.google.com/maps?q=ST%20JOSEPH%20WARREN%20HOSPITAL%2CATTN%3A%20PHARMACY%20DEPARTMENT%2C+WARREN%2C+OH+44484
THE MEDICINE SHOPPE,1740 EAST STATE STREET,"HERMITAGE, PA 16148",http://maps.google.com/maps?q=THE%20MEDICINE%20SHOPPE%2C1740%20EAST%20STATE%20STREET%2C+HERMITAGE%2C+PA+16148,
THE MEDICINE SHOPPE,419 SOUTH MAIN ST,"GREENVILLE, PA 16125",http://maps.google.com/maps?q=THE%20MEDICINE%20SHOPPE%2C419%20SOUTH%20MAIN%20ST%2C+GREENVILLE%2C+PA+16125,
THE MEDICINE SHOPPE #1929,315 SOUTH ERIE STREET,SUITE A,"MERCER, PA 16137",http://maps.google.com/maps?q=THE%20MEDICINE%20SHOPPE%2C315%20SOUTH%20ERIE%20STREET%2C+MERCER%2C+PA+16137
THE OHIO STATE UNIVERSITY OUTPATIENT PHARMACY  - J,460 W 10TH AVE,ROOM L012,"COLUMBUS, OH 43210",http://maps.google.com/maps?q=THE%20OHIO%20STATE%20UNIVERSITY%20OUTPATIENT%20PHARMACY%20%20%20J%2C460%20W%2010TH%20AVE%2C+COLUMBUS%2C+OH+43210
TRI-STATE PHARMACY,651 COLLIERS WAY STE 204,"JOHN J. BERNABEI, RPH","WEIRTON, WV 26062",http://maps.google.com/maps?q=TRISTATE%20PHARMACY%2C651%20COLLIERS%20WAY%20STE%20204%2C+WEIRTON%2C+WV+26062
UNIVERSITY PHARMACY,103 UNIVERSITY PLACE,"PITTSBURGH, PA 15260",http://maps.google.com/maps?q=UNIVERSITY%20PHARMACY%2C103%20UNIVERSITY%20PLACE%2C+PITTSBURGH%2C+PA+15260,
UPMC CHILDRENS HOSPITAL OF PITTSBURGH,4401 PENN AVENUE,"PITTSBURGH, PA 15224",http://maps.google.com/maps?q=UPMC%20CHILDRENS%20HOSPITAL%20OF%20PITTSBURGH%2C4401%20PENN%20AVENUE%2C+PITTSBURGH%2C+PA+15224,
UPMC NORTHWEST,100 FAIRFIELD DRIVE,"SENECA, PA 16346",http://maps.google.com/maps?q=UPMC%20NORTHWEST%2C100%20FAIRFIELD%20DRIVE%2C+SENECA%2C+PA+16346,
UPMC PRESBYTERIAN SHADYSIDE,PHARMACY DEPT/SHADYSIDE CAMPUS,5230 CENTRE AVENUE,"PITTSBURGH, PA 15232",http://maps.google.com/maps?q=UPMC%20PRESBYTERIAN%20SHADYSIDE%2CPHARMACY%20DEPT/SHADYSIDE%20CAMPUS%2C+PITTSBURGH%2C+PA+15232
VANTAGE CARE APOTHECARY,1305 SOUTH MAIN STREET,US ROUTE 322,"MEADVILLE, PA 16335",http://maps.google.com/maps?q=VANTAGE%20CARE%20APOTHECARY%2C1305%20SOUTH%20MAIN%20STREET%2C+MEADVILLE%2C+PA+16335
WALGREEN CO.,100 CLEVELAND ST,"ELYRIA, OH 44035",http://maps.google.com/maps?q=WALGREEN%20CO%2C100%20CLEVELAND%20ST%2C+ELYRIA%2C+OH+44035,
WALGREEN CO.,11701 DETROIT AVE,"LAKEWOOD, OH 44107",http://maps.google.com/maps?q=WALGREEN%20CO%2C11701%20DETROIT%20AVE%2C+LAKEWOOD%2C+OH+44107,
WALGREEN CO.,16803 LORAIN AVE,"CLEVELAND, OH 44111",http://maps.google.com/maps?q=WALGREEN%20CO%2C16803%20LORAIN%20AVE%2C+CLEVELAND%2C+OH+44111,
WALGREEN CO.,2012 S UNION,"ALLIANCE, OH 44601",http://maps.google.com/maps?q=WALGREEN%20CO%2C2012%20S%20UNION%2C+ALLIANCE%2C+OH+44601,
WALGREEN CO.,2150 E DUBLIN GRANVILLE ROAD,"COLUMBUS, OH 43229",http://maps.google.com/maps?q=WALGREEN%20CO%2C2150%20E%20DUBLIN%20GRANVILLE%20ROAD%2C+COLUMBUS%2C+OH+43229,
WALGREEN CO.,22401 LAKE SHORE BLVD,"EUCLID, OH 44123",http://maps.google.com/maps?q=WALGREEN%20CO%2C22401%20LAKE%20SHORE%20BLVD%2C+EUCLID%2C+OH+44123,
WALGREEN CO.,2645 STATE RD,"CUYAHOGA FALLS, OH 44223",http://maps.google.com/maps?q=WALGREEN%20CO%2C2645%20STATE%20RD%2C+CUYAHOGA%20FALLS%2C+OH+44223,
WALGREEN CO.,5122 WEST TUSCARAWAS ST,"CANTON, OH 44708",http://maps.google.com/maps?q=WALGREEN%20CO%2C5122%20WEST%20TUSCARAWAS%20ST%2C+CANTON%2C+OH+44708,
WALGREEN CO.,5400 PEARL ROAD,"PARMA, OH 44129",http://maps.google.com/maps?q=WALGREEN%20CO%2C5400%20PEARL%20ROAD%2C+PARMA%2C+OH+44129,
WALGREEN CO.,5411 LEAVITT ROAD,"LORAIN, OH 44053",http://maps.google.com/maps?q=WALGREEN%20CO%2C5411%20LEAVITT%20ROAD%2C+LORAIN%2C+OH+44053,
WALGREEN CO.,5881 SOM CENTER RD.,"WILLOUGHBY, OH 44094",http://maps.google.com/maps?q=WALGREEN%20CO%2C5881%20SOM%20CENTER%20RD.%2C+WILLOUGHBY%2C+OH+44094,
WALGREEN CO.,6410 BROADWAY AVENUE,"CLEVELAND, OH 44105",http://maps.google.com/maps?q=WALGREEN%20CO%2C6410%20BROADWAY%20AVENUE%2C+CLEVELAND%2C+OH+44105,
WALGREEN CO.,7295 MARKET ST.,"BOARDMAN, OH 44512",http://maps.google.com/maps?q=WALGREEN%20CO%2C7295%20MARKET%20ST.%2C+BOARDMAN%2C+OH+44512,
"WALGREEN EASTERN CO., INC.",280 NEW CASTLE RD.,"BUTLER, PA 16001",http://maps.google.com/maps?q=WALGREEN%20EASTERN%20CO%20INC%2C280%20NEW%20CASTLE%20RD.%2C+BUTLER%2C+PA+16001,
WITSCHEY'SPHARMACY,155 NORTH STREET,"NEW MARTINSVILLE, WV 26155",http://maps.google.com/maps?q=WITSCHEYSPHARMACY%2C155%20NORTH%20STREET%2C+NEW%20MARTINSVILLE%2C+WV+26155,
