Business Name,Address 1,Address 2,"City, State Zip",Map URL
MUNSON HEALTHCARE CADILLAC HOSPITAL PHARMACY,400 HOBART STREET,"CADILLAC, MI 49601",http://maps.google.com/maps?q=MUNSON%20HEALTHCARE%20CADILLAC%20HOSPITAL%20PHARMACY%2C400%20HOBART%20STREET%2C+CADILLAC%2C+MI+49601,
MUNSON HEALTHCARE CHARLEVOIX HOSPITAL,14700 LAKE SHORE DRIVE,"CHARLEVOIX, MI 49720",http://maps.google.com/maps?q=MUNSON%20HEALTHCARE%20CHARLEVOIX%20HOSPITAL%2C14700%20LAKE%20SHORE%20DRIVE%2C+CHARLEVOIX%2C+MI+49720,
MUNSON HEALTHCARE GRAYLING HOSPITAL PHARMACY,1100 E MICHIGAN AVE,"GRAYLING, MI 49738",http://maps.google.com/maps?q=MUNSON%20HEALTHCARE%20GRAYLING%20HOSPITAL%20PHARMACY%2C1100%20E%20MICHIGAN%20AVE%2C+GRAYLING%2C+MI+49738,
MUNSON HEALTHCARE OTSEGO MEMORIAL HOSPITAL,825 N CENTER AVENUE,"GAYLORD, MI 49735",http://maps.google.com/maps?q=MUNSON%20HEALTHCARE%20OTSEGO%20MEMORIAL%20HOSPITAL%2C825%20N%20CENTER%20AVENUE%2C+GAYLORD%2C+MI+49735,
MUNSON HOSPITAL PHARMACY,1105 SIXTH STREET,"TRAVERSE CITY, MI 49684",http://maps.google.com/maps?q=MUNSON%20HOSPITAL%20PHARMACY%2C1105%20SIXTH%20STREET%2C+TRAVERSE%20CITY%2C+MI+49684,
MUNSON SERVICES INC,550 MUNSON AVENUE,G100,"TRAVERSE CITY, MI 49686",http://maps.google.com/maps?q=MUNSON%20SERVICES%20INC%2C550%20MUNSON%20AVENUE%2C+TRAVERSE%20CITY%2C+MI+49686
NASH DRUGS INC,237 E CHICAGO ST,"JONESVILLE, MI 49250",http://maps.google.com/maps?q=NASH%20DRUGS%20INC%2C237%20E%20CHICAGO%20ST%2C+JONESVILLE%2C+MI+49250,
NASH DRUGS INC,30 NORTH HOWELL STREET,"HILLSDALE, MI 49242",http://maps.google.com/maps?q=NASH%20DRUGS%20INC%2C30%20NORTH%20HOWELL%20STREET%2C+HILLSDALE%2C+MI+49242,
NEW HUDSON DISCOUNT PHCY,56270 GRAND RIVER,P.O. BOX 218,"NEW HUDSON, MI 48165",http://maps.google.com/maps?q=NEW%20HUDSON%20DISCOUNT%20PHCY%2C56270%20GRAND%20RIVER%2C+NEW%20HUDSON%2C+MI+48165
NIMKEE MEMORIAL WELLNESS CENTER,SAGINAW CHIPPEWA INDIAN TRIBE,2591 S LEATON ROAD,"MOUNT PLEASANT, MI 48858",http://maps.google.com/maps?q=NIMKEE%20MEMORIAL%20WELLNESS%20CENTER%2CSAGINAW%20CHIPPEWA%20INDIAN%20TRIBE%2C+MOUNT%20PLEASANT%2C+MI+48858
NORTH SAGINAW PHARMACY,2918 NORTH SAGINAW STREET,"FLINT, MI 48505",http://maps.google.com/maps?q=NORTH%20SAGINAW%20PHARMACY%2C2918%20NORTH%20SAGINAW%20STREET%2C+FLINT%2C+MI+48505,
OMEGA PHARMACY,420 W. HURON,"PONTIAC, MI 48341",http://maps.google.com/maps?q=OMEGA%20PHARMACY%2C420%20W.%20HURON%2C+PONTIAC%2C+MI+48341,
ORRS DRUG STORE INC,26 SOUTH MAIN STREET,"PIGEON, MI 48755",http://maps.google.com/maps?q=ORRS%20DRUG%20STORE%20INC%2C26%20SOUTH%20MAIN%20STREET%2C+PIGEON%2C+MI+48755,
OSSINEKE PHARMACY,11745 US 23 SOUTH,"OSSINEKE, MI 49766",http://maps.google.com/maps?q=OSSINEKE%20PHARMACY%2C11745%20US%2023%20SOUTH%2C+OSSINEKE%2C+MI+49766,
PALM PHARMACY,6650 GREENFIELD RD,"DEARBORN, MI 48126",http://maps.google.com/maps?q=PALM%20PHARMACY%2C6650%20GREENFIELD%20RD%2C+DEARBORN%2C+MI+48126,
R & R PRESCRIPTION SERVICES,560 WEST MITCHELL,SUITE #200,"PETOSKEY, MI 49770",http://maps.google.com/maps?q=R%20%20R%20PRESCRIPTION%20SERVICES%2C560%20WEST%20MITCHELL%2C+PETOSKEY%2C+MI+49770
RIVER PHARMACY INC,124 AMES ST,"ELK RAPIDS, MI 49629",http://maps.google.com/maps?q=RIVER%20PHARMACY%20INC%2C124%20AMES%20ST%2C+ELK%20RAPIDS%2C+MI+49629,
ROGERS PHARMACY OF CAPAC,316 W NEPESSING ST,"LAPEER, MI 48446",http://maps.google.com/maps?q=ROGERS%20PHARMACY%20OF%20CAPAC%2C316%20W%20NEPESSING%20ST%2C+LAPEER%2C+MI+48446,
RX CARE OF MI LLC,25014 LITTLEMACK AVE,"SAINT CLAIR SHORES, MI 48080",http://maps.google.com/maps?q=RX%20CARE%20OF%20MI%20LLC%2C25014%20LITTLEMACK%20AVE%2C+SAINT%20CLAIR%20SHORES%2C+MI+48080,
SCHEURER FAMILY PHARMACY,168 N. CASEVILLE ROAD,"PIGEON, MI 48755",http://maps.google.com/maps?q=SCHEURER%20FAMILY%20PHARMACY%2C168%20N.%20CASEVILLE%20ROAD%2C+PIGEON%2C+MI+48755,
SCHEURER FAMILY PHARMACY,4970 RAILROAD STREET,"ELKTON, MI 48731",http://maps.google.com/maps?q=SCHEURER%20FAMILY%20PHARMACY%2C4970%20RAILROAD%20STREET%2C+ELKTON%2C+MI+48731,
SCHEURER FAMILY PHARMACY,6568 MAIN ST,"CASEVILLE, MI 48725",http://maps.google.com/maps?q=SCHEURER%20FAMILY%20PHARMACY%2C6568%20MAIN%20ST%2C+CASEVILLE%2C+MI+48725,
SCHEURER FAMILY PHARMACY,8866 S UNIONVILLE RD,"SEBEWAING, MI 48759",http://maps.google.com/maps?q=SCHEURER%20FAMILY%20PHARMACY%2C8866%20S%20UNIONVILLE%20RD%2C+SEBEWAING%2C+MI+48759,
SHAW'S PHARMACY INC,221 N SAGINAW STREET,"DURAND, MI 48429",http://maps.google.com/maps?q=SHAWS%20PHARMACY%20INC%2C221%20N%20SAGINAW%20STREET%2C+DURAND%2C+MI+48429,
SHELDON PHARMACY OF YALE INC,25 SOUTH MAIN ST,"YALE, MI 48097",http://maps.google.com/maps?q=SHELDON%20PHARMACY%20OF%20YALE%20INC%2C25%20SOUTH%20MAIN%20ST%2C+YALE%2C+MI+48097,
SOMERSET SPECIALTY PHARMACY ROCHESTER HILLS LLC,2708 S ROCHESTER RD,STE 204,"ROCHESTER, MI 48307",http://maps.google.com/maps?q=SOMERSET%20SPECIALTY%20PHARMACY%20ROCHESTER%20HILLS%20LLC%2C2708%20S%20ROCHESTER%20RD%2C+ROCHESTER%2C+MI+48307
STATE STREET PHARMACY & WELLNESS CENTER,192 NORTH STATE STREET,"CARO, MI 48723",http://maps.google.com/maps?q=STATE%20STREET%20PHARMACY%20%20WELLNESS%20CENTER%2C192%20NORTH%20STATE%20STREET%2C+CARO%2C+MI+48723,
THE MEDICINE SHOPPE #1675,500 N JAMES STREET,"GRAYLING, MI 49738",http://maps.google.com/maps?q=THE%20MEDICINE%20SHOPPE%2C500%20N%20JAMES%20STREET%2C+GRAYLING%2C+MI+49738,
THE WELLNESS PLAN,2888 WEST GRAND BLVD.,"DETROIT, MI 48202",http://maps.google.com/maps?q=THE%20WELLNESS%20PLAN%2C2888%20WEST%20GRAND%20BLVD.%2C+DETROIT%2C+MI+48202,
THUNDER BAY PHARMACY,11899 M-32,PO BOX 850,"ATLANTA, MI 49709",http://maps.google.com/maps?q=THUNDER%20BAY%20PHARMACY%2C11899%20M-32%2C+ATLANTA%2C+MI+49709
THUNDER BAY PHARMACY ONAWAY,21258 WEST M-68 HIGHWAY,PO BOX 722,"ONAWAY, MI 49765",http://maps.google.com/maps?q=THUNDER%20BAY%20PHARMACY%20ONAWAY%2C21258%20WEST%20M-68%20HIGHWAY%2C+ONAWAY%2C+MI+49765
THUNDER BAY PHARMACY ROGERS CITY,205 S BRADLEY HWY,"ROGERS CITY, MI 49779",http://maps.google.com/maps?q=THUNDER%20BAY%20PHARMACY%20ROGERS%20CITY%2C205%20S%20BRADLEY%20HWY%2C+ROGERS%20CITY%2C+MI+49779,
TODDS PHARMACY INC,25871 FORD ROAD,"DEARBORN HEIGHTS, MI 48127",http://maps.google.com/maps?q=TODDS%20PHARMACY%20INC%2C25871%20FORD%20ROAD%2C+DEARBORN%20HEIGHTS%2C+MI+48127,
TOWN CENTER PHARMACY,1201 FLUSHING ROAD,SUITE 2,"FLINT, MI 48504",http://maps.google.com/maps?q=TOWN%20CENTER%20PHARMACY%2C1201%20FLUSHING%20ROAD%2C+FLINT%2C+MI+48504
UNION PRESCRIPTION CENTER I INC,11830 NORTH SAGINAW STREET,"MOUNT MORRIS, MI 48458",http://maps.google.com/maps?q=UNION%20PRESCRIPTION%20CENTER%20I%20INC%2C11830%20NORTH%20SAGINAW%20STREET%2C+MOUNT%20MORRIS%2C+MI+48458,
UNITED SPECIALTY PHARMACY LLC,25205 TROWBRIDGE ST.,"DEARBORN, MI 48124",http://maps.google.com/maps?q=UNITED%20SPECIALTY%20PHARMACY%20LLC%2C25205%20TROWBRIDGE%20ST.%2C+DEARBORN%2C+MI+48124,
UNIVERSITY OF MICHIGAN,207 FLETCHER STREET,"ANN ARBOR, MI 48109",http://maps.google.com/maps?q=UNIVERSITY%20OF%20MICHIGAN%2C207%20FLETCHER%20STREET%2C+ANN%20ARBOR%2C+MI+48109,
UNIVERSITY OF MICHIGAN MEDICAL CENTER,UH-B2D301,1500 EAST MEDICAL CENTER DRIVE,"ANN ARBOR, MI 48109",http://maps.google.com/maps?q=UNIVERSITY%20OF%20MICHIGAN%20MEDICAL%20CENTER%2CUH-B2D301%2C+ANN%20ARBOR%2C+MI+48109
VETERANS ADMINISTRATION MEDICAL CENTER,PHARMACY SERVICES,2215 FULLER ROAD,"ANN ARBOR, MI 48105",http://maps.google.com/maps?q=VETERANS%20ADMINISTRATION%20MEDICAL%20CENTER%2CPHARMACY%20SERVICES%2C+ANN%20ARBOR%2C+MI+48105
VETERANS AFFAIRS MEDICAL CENTER,4646 JOHN R,"DETROIT, MI 48201",http://maps.google.com/maps?q=VETERANS%20AFFAIRS%20MEDICAL%20CENTER%2C4646%20JOHN%20R%2C+DETROIT%2C+MI+48201,
WALGREEN CO,21790 21 MILE RD,"MACOMB, MI 48044",http://maps.google.com/maps?q=WALGREEN%20CO%2C21790%2021%20MILE%20RD%2C+MACOMB%2C+MI+48044,
WALGREEN CO,25700 FORD RD,"DEARBORN HEIGHTS, MI 48127",http://maps.google.com/maps?q=WALGREEN%20CO%2C25700%20FORD%20RD%2C+DEARBORN%20HEIGHTS%2C+MI+48127,
WALGREEN CO,2901 CENTER AVENUE,"ESSEXVILLE, MI 48732",http://maps.google.com/maps?q=WALGREEN%20CO%2C2901%20CENTER%20AVENUE%2C+ESSEXVILLE%2C+MI+48732,
WALGREEN CO.,1220 N MITCHELL,"CADILLAC, MI 49601",http://maps.google.com/maps?q=WALGREEN%20CO%2C1220%20N%20MITCHELL%2C+CADILLAC%2C+MI+49601,
WALGREEN CO.,1285 N MONROE ST,"MONROE, MI 48162",http://maps.google.com/maps?q=WALGREEN%20CO%2C1285%20N%20MONROE%20ST%2C+MONROE%2C+MI+48162,
WALGREEN CO.,1314 N WEST AVE,"JACKSON, MI 49202",http://maps.google.com/maps?q=WALGREEN%20CO%2C1314%20N%20WEST%20AVE%2C+JACKSON%2C+MI+49202,
