Business Name,Address 1,Address 2,"City, State Zip",Map URL
"HOOK-SUPERX, L.L.C.","3240 WILLOWCREEK RD.,","PORTAGE, IN 46368",http://maps.google.com/maps?q=HOOKSUPERX%20LLC%2C3240%20WILLOWCREEK%20RD.%2C%2C+PORTAGE%2C+IN+46368,
"HOOK-SUPERX, L.L.C.",3253 FRANKLIN ST.,"MICHIGAN CITY, IN 46360",http://maps.google.com/maps?q=HOOKSUPERX%20LLC%2C3253%20FRANKLIN%20ST.%2C+MICHIGAN%20CITY%2C+IN+46360,
"HOOK-SUPERX, L.L.C.",3400 N CALUMET AVE,"VALPARAISO, IN 46383",http://maps.google.com/maps?q=HOOKSUPERX%20LLC%2C3400%20N%20CALUMET%20AVE%2C+VALPARAISO%2C+IN+46383,
IPHARMACY,31193 PLYMOUTH RD,"LIVONIA, MI 48150",http://maps.google.com/maps?q=IPHARMACY%2C31193%20PLYMOUTH%20RD%2C+LIVONIA%2C+MI+48150,
KARMANOS CANCER HOSPITAL PHARMACY,4100 JOHN R,SUITE HP00RX,"DETROIT, MI 48201",http://maps.google.com/maps?q=KARMANOS%20CANCER%20HOSPITAL%20PHARMACY%2C4100%20JOHN%20R%2C+DETROIT%2C+MI+48201
KRONNER PHARMACY INC,778 W HOUGHTON LAKE DR,PO BOX 116,"PRUDENVILLE, MI 48651",http://maps.google.com/maps?q=KRONNER%20PHARMACY%20INC%2C778%20W%20HOUGHTON%20LAKE%20DR%2C+PRUDENVILLE%2C+MI+48651
LAKELAND MEDICAL CENTER,31 N SAINT JOSEPH AVE,"NILES, MI 49120",http://maps.google.com/maps?q=LAKELAND%20MEDICAL%20CENTER%2C31%20N%20SAINT%20JOSEPH%20AVE%2C+NILES%2C+MI+49120,
LAKELAND MEDICAL CENTER ST JOSEPH,1234 NAPIER AVENUE,"ST JOSEPH, MI 49085",http://maps.google.com/maps?q=LAKELAND%20MEDICAL%20CENTER%20ST%20JOSEPH%2C1234%20NAPIER%20AVENUE%2C+ST%20JOSEPH%2C+MI+49085,
LAKELAND PHARMACY SHOPPE,3900 HOLLYWOOD ROAD,"ST JOSEPH, MI 49085",http://maps.google.com/maps?q=LAKELAND%20PHARMACY%20SHOPPE%2C3900%20HOLLYWOOD%20ROAD%2C+ST%20JOSEPH%2C+MI+49085,
LAKESHORE PHARMACIES INC,DBA ALLEGAN COMMUNITY PHARMACY,115 LOCUST STREET,"ALLEGAN, MI 49010",http://maps.google.com/maps?q=LAKESHORE%20PHARMACIES%20INC%2CDBA%20ALLEGAN%20COMMUNITY%20PHARMACY%2C+ALLEGAN%2C+MI+49010
LONG TERM CARE NASH DRUGS,44 NORTH HOWELL STREET,SUITE A,"HILLSDALE, MI 49242",http://maps.google.com/maps?q=LONG%20TERM%20CARE%20NASH%20DRUGS%2C44%20NORTH%20HOWELL%20STREET%2C+HILLSDALE%2C+MI+49242
MARTIN'S PHARMACY,926 ERSKINE PLAZA,"SOUTH BEND, IN 46614",http://maps.google.com/maps?q=MARTINS%20PHARMACY%2C926%20ERSKINE%20PLAZA%2C+SOUTH%20BEND%2C+IN+46614,
MARTIN'S PHARMACY #25,7355 HERITAGE SQUARE DRIVE,"GRANGER, IN 46530",http://maps.google.com/maps?q=MARTINS%20PHARMACY%2C7355%20HERITAGE%20SQUARE%20DRIVE%2C+GRANGER%2C+IN+46530,
MARTIN'S PHARMACY #8,525 S. MAYFLOWER RD.,"SOUTH BEND, IN 46619",http://maps.google.com/maps?q=MARTINS%20PHARMACY%2C525%20S.%20MAYFLOWER%20RD.%2C+SOUTH%20BEND%2C+IN+46619,
MCBAIN FAMILY PHARMACY,119 N ROLAND ST,"MC BAIN, MI 49657",http://maps.google.com/maps?q=MCBAIN%20FAMILY%20PHARMACY%2C119%20N%20ROLAND%20ST%2C+MC%20BAIN%2C+MI+49657,
MIDMICHIGAN COMMUNITY HEALTH SERVICES,9249 W LAKE CITY RD,"HOUGHTON LAKE, MI 48629",http://maps.google.com/maps?q=MIDMICHIGAN%20COMMUNITY%20HEALTH%20SERVICES%2C9249%20W%20LAKE%20CITY%20RD%2C+HOUGHTON%20LAKE%2C+MI+48629,
MIDMICHIGAN MEDICAL CENTER - ALPENA,1501 W. CHISHOLM ST.,"ALPENA, MI 49707",http://maps.google.com/maps?q=MIDMICHIGAN%20MEDICAL%20CENTER%20%20ALPENA%2C1501%20W.%20CHISHOLM%20ST.%2C+ALPENA%2C+MI+49707,
MIDMICHIGAN MEDICAL CENTER - MT PLEASANT,4851 E PICKARD ST,"MOUNT PLEASANT, MI 48858",http://maps.google.com/maps?q=MIDMICHIGAN%20MEDICAL%20CENTER%20%20MT%20PLEASANT%2C4851%20E%20PICKARD%20ST%2C+MOUNT%20PLEASANT%2C+MI+48858,
MILLINGTON PHARMACY LLC,8542 STATE RD,"MILLINGTON, MI 48746",http://maps.google.com/maps?q=MILLINGTON%20PHARMACY%20LLC%2C8542%20STATE%20RD%2C+MILLINGTON%2C+MI+48746,
MISSION PHARMACY LLC,926 S MISSION ST,"MT PLEASANT, MI 48858",http://maps.google.com/maps?q=MISSION%20PHARMACY%20LLC%2C926%20S%20MISSION%20ST%2C+MT%20PLEASANT%2C+MI+48858,
MUNSON HEALTHCARE CADILLAC HOSPITAL PHARMACY,400 HOBART STREET,"CADILLAC, MI 49601",http://maps.google.com/maps?q=MUNSON%20HEALTHCARE%20CADILLAC%20HOSPITAL%20PHARMACY%2C400%20HOBART%20STREET%2C+CADILLAC%2C+MI+49601,
MUNSON HEALTHCARE GRAYLING HOSPITAL PHARMACY,1100 E MICHIGAN AVE,"GRAYLING, MI 49738",http://maps.google.com/maps?q=MUNSON%20HEALTHCARE%20GRAYLING%20HOSPITAL%20PHARMACY%2C1100%20E%20MICHIGAN%20AVE%2C+GRAYLING%2C+MI+49738,
MUNSON HEALTHCARE OTSEGO MEMORIAL HOSPITAL,825 N CENTER AVENUE,"GAYLORD, MI 49735",http://maps.google.com/maps?q=MUNSON%20HEALTHCARE%20OTSEGO%20MEMORIAL%20HOSPITAL%2C825%20N%20CENTER%20AVENUE%2C+GAYLORD%2C+MI+49735,
MUSKEGON FAMILY CARE PHARMACY,2201 S GETTY STREET,"MUSKEGON, MI 49444",http://maps.google.com/maps?q=MUSKEGON%20FAMILY%20CARE%20PHARMACY%2C2201%20S%20GETTY%20STREET%2C+MUSKEGON%2C+MI+49444,
NASH DRUGS INC,237 E CHICAGO ST,"JONESVILLE, MI 49250",http://maps.google.com/maps?q=NASH%20DRUGS%20INC%2C237%20E%20CHICAGO%20ST%2C+JONESVILLE%2C+MI+49250,
NASH DRUGS INC,30 NORTH HOWELL STREET,"HILLSDALE, MI 49242",http://maps.google.com/maps?q=NASH%20DRUGS%20INC%2C30%20NORTH%20HOWELL%20STREET%2C+HILLSDALE%2C+MI+49242,
NEW HUDSON DISCOUNT PHCY,56270 GRAND RIVER,P.O. BOX 218,"NEW HUDSON, MI 48165",http://maps.google.com/maps?q=NEW%20HUDSON%20DISCOUNT%20PHCY%2C56270%20GRAND%20RIVER%2C+NEW%20HUDSON%2C+MI+48165
NIMKEE MEMORIAL WELLNESS CENTER,SAGINAW CHIPPEWA INDIAN TRIBE,2591 S LEATON ROAD,"MOUNT PLEASANT, MI 48858",http://maps.google.com/maps?q=NIMKEE%20MEMORIAL%20WELLNESS%20CENTER%2CSAGINAW%20CHIPPEWA%20INDIAN%20TRIBE%2C+MOUNT%20PLEASANT%2C+MI+48858
NORTH SAGINAW PHARMACY,2918 NORTH SAGINAW STREET,"FLINT, MI 48505",http://maps.google.com/maps?q=NORTH%20SAGINAW%20PHARMACY%2C2918%20NORTH%20SAGINAW%20STREET%2C+FLINT%2C+MI+48505,
NORTH SHORE PHARMACY,2490 CENTRAL AVENUE,"LAKE STATION, IN 46405",http://maps.google.com/maps?q=NORTH%20SHORE%20PHARMACY%2C2490%20CENTRAL%20AVENUE%2C+LAKE%20STATION%2C+IN+46405,
NORTHSHORE HEALTH CENTER,3564 SCOTTSDALE ST.,"PORTAGE, IN 46368",http://maps.google.com/maps?q=NORTHSHORE%20HEALTH%20CENTER%2C3564%20SCOTTSDALE%20ST.%2C+PORTAGE%2C+IN+46368,
OMEGA PHARMACY,420 W. HURON,"PONTIAC, MI 48341",http://maps.google.com/maps?q=OMEGA%20PHARMACY%2C420%20W.%20HURON%2C+PONTIAC%2C+MI+48341,
ORRS DRUG STORE INC,26 SOUTH MAIN STREET,"PIGEON, MI 48755",http://maps.google.com/maps?q=ORRS%20DRUG%20STORE%20INC%2C26%20SOUTH%20MAIN%20STREET%2C+PIGEON%2C+MI+48755,
OSSINEKE PHARMACY,11745 US 23 SOUTH,"OSSINEKE, MI 49766",http://maps.google.com/maps?q=OSSINEKE%20PHARMACY%2C11745%20US%2023%20SOUTH%2C+OSSINEKE%2C+MI+49766,
PALM PHARMACY,6650 GREENFIELD RD,"DEARBORN, MI 48126",http://maps.google.com/maps?q=PALM%20PHARMACY%2C6650%20GREENFIELD%20RD%2C+DEARBORN%2C+MI+48126,
PATTERSONS PHARMACY,2144 HOYT STREET,"MUSKEGON HEIGHTS, MI 49444",http://maps.google.com/maps?q=PATTERSONS%20PHARMACY%2C2144%20HOYT%20STREET%2C+MUSKEGON%20HEIGHTS%2C+MI+49444,
PAULS PHARMACY INC,803 LINCOLN AVENUE,"HOLLAND, MI 49423",http://maps.google.com/maps?q=PAULS%20PHARMACY%20INC%2C803%20LINCOLN%20AVENUE%2C+HOLLAND%2C+MI+49423,
PAW PAW VILLAGE DRUGS,322 E. MICHIGAN AVENUE,"PAW PAW, MI 49079",http://maps.google.com/maps?q=PAW%20PAW%20VILLAGE%20DRUGS%2C322%20E.%20MICHIGAN%20AVENUE%2C+PAW%20PAW%2C+MI+49079,
PHILS DISCOUNT DRUGS,702 E. LINCOLNWAY,"LAPORTE, IN 46350",http://maps.google.com/maps?q=PHILS%20DISCOUNT%20DRUGS%2C702%20E.%20LINCOLNWAY%2C+LAPORTE%2C+IN+46350,
POKAGON BAND OF POTAWATOMI INDIANS,32652 KNO DRIVE,"DOWAGIAC, MI 49047",http://maps.google.com/maps?q=POKAGON%20BAND%20OF%20POTAWATOMI%20INDIANS%2C32652%20KNO%20DRIVE%2C+DOWAGIAC%2C+MI+49047,
PROMEDICA DEFIANCE REGIONAL HOSPITAL,1200 RALSTON AVENUE,"DEFIANCE, OH 43512",http://maps.google.com/maps?q=PROMEDICA%20DEFIANCE%20REGIONAL%20HOSPITAL%2C1200%20RALSTON%20AVENUE%2C+DEFIANCE%2C+OH+43512,
ROGERS PHARMACY OF CAPAC,316 W NEPESSING ST,"LAPEER, MI 48446",http://maps.google.com/maps?q=ROGERS%20PHARMACY%20OF%20CAPAC%2C316%20W%20NEPESSING%20ST%2C+LAPEER%2C+MI+48446,
RX CARE OF MI LLC,25014 LITTLEMACK AVE,"SAINT CLAIR SHORES, MI 48080",http://maps.google.com/maps?q=RX%20CARE%20OF%20MI%20LLC%2C25014%20LITTLEMACK%20AVE%2C+SAINT%20CLAIR%20SHORES%2C+MI+48080,
SCHEURER FAMILY PHARMACY,168 N. CASEVILLE ROAD,"PIGEON, MI 48755",http://maps.google.com/maps?q=SCHEURER%20FAMILY%20PHARMACY%2C168%20N.%20CASEVILLE%20ROAD%2C+PIGEON%2C+MI+48755,
