Business Name,Address 1,Address 2,"City, State Zip",Map URL
"AMERIPHARM, INC",2503 E 54TH ST. N,"SIOUX FALLS, SD 57104",http://maps.google.com/maps?q=AMERIPHARM%20INC%2C2503%20E%2054TH%20ST.%20N%2C+SIOUX%20FALLS%2C+SD+57104,
AVERA 7TH AVENUE PHARMACY,1200 S. 7TH AVENUE,SUITE 101,"SIOUX FALLS, SD 57105",http://maps.google.com/maps?q=AVERA%20TH%20AVENUE%20PHARMACY%2C1200%20S.%207TH%20AVENUE%2C+SIOUX%20FALLS%2C+SD+57105
AVERA HOLY FAMILY HEALTH,826 N 8TH STREET,"ESTHERVILLE, IA 51334",http://maps.google.com/maps?q=AVERA%20HOLY%20FAMILY%20HEALTH%2C826%20N%208TH%20STREET%2C+ESTHERVILLE%2C+IA+51334,
AVERA MCKENNAN,4400 W 69TH STREET,SUITE 300,"SIOUX FALLS, SD 57108",http://maps.google.com/maps?q=AVERA%20MCKENNAN%2C4400%20W%2069TH%20STREET%2C+SIOUX%20FALLS%2C+SD+57108
AVERA MCKENNAN CAMPUS PHARMACY,STE CP,"SIOUX FALLS, SD 57105",http://maps.google.com/maps?q=AVERA%20MCKENNAN%20CAMPUS%20PHARMACY%2CSTE%20CP%2C+SIOUX%20FALLS%2C+SD+57105,
AVERA SPECIALTY PHARMACY,1301 S CLIFF AVE,STE 200,"SIOUX FALLS, SD 57105",http://maps.google.com/maps?q=AVERA%20SPECIALTY%20PHARMACY%2C1301%20S%20CLIFF%20AVE%2C+SIOUX%20FALLS%2C+SD+57105
BOOTH PHARMACY INC,903 CENTRAL AVENUE,PO BOX 233,"HAWARDEN, IA 51023",http://maps.google.com/maps?q=BOOTH%20PHARMACY%20INC%2C903%20CENTRAL%20AVENUE%2C+HAWARDEN%2C+IA+51023
BURNETT MEDICAL CENTER,257 W ST GEORGE AVE,"GRANTSBURG, WI 54840",http://maps.google.com/maps?q=BURNETT%20MEDICAL%20CENTER%2C257%20W%20ST%20GEORGE%20AVE%2C+GRANTSBURG%2C+WI+54840,
CHIPPEWA CO MONTEVIDEO HOSP,824 NORTH 11TH ST,"MONTEVIDEO, MN 56265",http://maps.google.com/maps?q=CHIPPEWA%20CO%20MONTEVIDEO%20HOSP%2C824%20NORTH%2011TH%20ST%2C+MONTEVIDEO%2C+MN+56265,
CORNER DRUG STORE OF WAHPETON INC,619 DAKOTA AVENUE,"WAHPETON, ND 58075",http://maps.google.com/maps?q=CORNER%20DRUG%20STORE%20OF%20WAHPETON%20INC%2C619%20DAKOTA%20AVENUE%2C+WAHPETON%2C+ND+58075,
CORNWELL DRUG,P. O. BOX 490,701 MAIN STREET,"WEBSTER, SD 57274",http://maps.google.com/maps?q=CORNWELL%20DRUG%2CP.%20O.%20BOX%20490%2C+WEBSTER%2C+SD+57274
COTEAU DES PRAIRIES HOSPITAL,205 ORCHARD DRIVE,"SISSETON, SD 57262",http://maps.google.com/maps?q=COTEAU%20DES%20PRAIRIES%20HOSPITAL%2C205%20ORCHARD%20DRIVE%2C+SISSETON%2C+SD+57262,
DAKOTA CLINIC PHARMACY,1702 SOUTH UNIVERSITY DR,"FARGO, ND 58103",http://maps.google.com/maps?q=DAKOTA%20CLINIC%20PHARMACY%2C1702%20SOUTH%20UNIVERSITY%20DR%2C+FARGO%2C+ND+58103,
DAKOTA CLINIC PHARMACY ON 32 AVENUE,3000 32 AVENUE S,"FARGO, ND 58103",http://maps.google.com/maps?q=DAKOTA%20CLINIC%20PHARMACY%20ON%20%20AVENUE%2C3000%2032%20AVENUE%20S%2C+FARGO%2C+ND+58103,
EAST SIDE FAMILY CLINIC PHARMACY,895 EAST 7TH STREET,"SAINT PAUL, MN 55106",http://maps.google.com/maps?q=EAST%20SIDE%20FAMILY%20CLINIC%20PHARMACY%2C895%20EAST%207TH%20STREET%2C+SAINT%20PAUL%2C+MN+55106,
ELIZABETH'S PHARMACY ON MAIN INC,52 MAIN AVENUE NORTH,"BRITT, IA 50423",http://maps.google.com/maps?q=ELIZABETHS%20PHARMACY%20ON%20MAIN%20INC%2C52%20MAIN%20AVENUE%20NORTH%2C+BRITT%2C+IA+50423,
ESSENTIA HEALTH BAXTER PHARMACY,13060 ISLE DR,"BAXTER, MN 56425",http://maps.google.com/maps?q=ESSENTIA%20HEALTH%20BAXTER%20PHARMACY%2C13060%20ISLE%20DR%2C+BAXTER%2C+MN+56425,
ESSENTIA HEALTH BRAINERD PHARMACY,2024 S. 6TH STREET,"BRAINERD, MN 56401",http://maps.google.com/maps?q=ESSENTIA%20HEALTH%20BRAINERD%20PHARMACY%2C2024%20S.%206TH%20STREET%2C+BRAINERD%2C+MN+56401,
ESSENTIA HEALTH DL PHARMACY,211 FRAZEE ST E,"DETROIT LAKES, MN 56501",http://maps.google.com/maps?q=ESSENTIA%20HEALTH%20DL%20PHARMACY%2C211%20FRAZEE%20ST%20E%2C+DETROIT%20LAKES%2C+MN+56501,
FAMILY HEALTHCARE PHARMACY,NDSU,301 NP AVENUE,"FARGO, ND 58102",http://maps.google.com/maps?q=FAMILY%20HEALTHCARE%20PHARMACY%2CNDSU%2C+FARGO%2C+ND+58102
FAMILY HEALTHCARE PHARMACY SOUTH,4025 9TH AVENUE SOUTH,"FARGO, ND 58103",http://maps.google.com/maps?q=FAMILY%20HEALTHCARE%20PHARMACY%20SOUTH%2C4025%209TH%20AVENUE%20SOUTH%2C+FARGO%2C+ND+58103,
FIRSTLIGHT HEALTH SYSTEM PHARMACY,1425 MAIN ST. N,"PINE CITY, MN 55063",http://maps.google.com/maps?q=FIRSTLIGHT%20HEALTH%20SYSTEM%20PHARMACY%2C1425%20MAIN%20ST.%20N%2C+PINE%20CITY%2C+MN+55063,
FOND DU LAC RESERVATION,927 TRETTEL LANE,"CLOQUET, MN 55720",http://maps.google.com/maps?q=FOND%20DU%20LAC%20RESERVATION%2C927%20TRETTEL%20LANE%2C+CLOQUET%2C+MN+55720,
"GENOA HEALTHCARE, LLC","166 4TH STREET E, STE 244","SAINT PAUL, MN 55101",http://maps.google.com/maps?q=GENOA%20HEALTHCARE%20LLC%2C166%204TH%20STREET%20E%2C%20STE%20244%2C+SAINT%20PAUL%2C+MN+55101,
"GENOA HEALTHCARE, LLC",800 TRANSFER ROAD,STE 35,"SAINT PAUL, MN 55114",http://maps.google.com/maps?q=GENOA%20HEALTHCARE%20LLC%2C800%20TRANSFER%20ROAD%2C+SAINT%20PAUL%2C+MN+55114
GOODRICH PHARMACY INC.,601 JACOB LANE,"ANOKA, MN 55303",http://maps.google.com/maps?q=GOODRICH%20PHARMACY%20INC%2C601%20JACOB%20LANE%2C+ANOKA%2C+MN+55303,
"GRAND ST. PAUL CVS, L.L.C.",1175 MADISON AVE.,"MANKATO, MN 56001",http://maps.google.com/maps?q=GRAND%20ST%20PAUL%20CVS%20LLC%2C1175%20MADISON%20AVE.%2C+MANKATO%2C+MN+56001,
"GRAND ST. PAUL CVS, L.L.C.",499 SNELLING AVE. N.,"ST PAUL, MN 55104",http://maps.google.com/maps?q=GRAND%20ST%20PAUL%20CVS%20LLC%2C499%20SNELLING%20AVE.%20N.%2C+ST%20PAUL%2C+MN+55104,
"GRAND ST. PAUL CVS, L.L.C.",740 RAILROAD AVE.,P.O. BOX 550,"ALBANY, MN 56307",http://maps.google.com/maps?q=GRAND%20ST%20PAUL%20CVS%20LLC%2C740%20RAILROAD%20AVE.%2C+ALBANY%2C+MN+56307
"GRAND ST. PAUL CVS, L.L.C.",810 MARYLAND AVENUE EAST,"ST PAUL, MN 55106",http://maps.google.com/maps?q=GRAND%20ST%20PAUL%20CVS%20LLC%2C810%20MARYLAND%20AVENUE%20EAST%2C+ST%20PAUL%2C+MN+55106,
"GRAND ST. PAUL CVS, L.L.C.",949 PORTLAND AVE.,"MINNEAPOLIS, MN 55404",http://maps.google.com/maps?q=GRAND%20ST%20PAUL%20CVS%20LLC%2C949%20PORTLAND%20AVE.%2C+MINNEAPOLIS%2C+MN+55404,
"GUARDIAN PHARMACY OF MINNESOTA, LLC",940 INDUSTRIAL DR S,SUITE 102,"SAUK RAPIDS, MN 56379",http://maps.google.com/maps?q=GUARDIAN%20PHARMACY%20OF%20MINNESOTA%20LLC%2C940%20INDUSTRIAL%20DR%20S%2C+SAUK%20RAPIDS%2C+MN+56379
HANKINSON DRUG,323 SOUTH MAIN AVENUE,PO BOX 160,"HANKINSON, ND 58041",http://maps.google.com/maps?q=HANKINSON%20DRUG%2C323%20SOUTH%20MAIN%20AVENUE%2C+HANKINSON%2C+ND+58041
HCMC CSC PHARMACY,715 8TH STREET SO.,"MINNEAPOLIS, MN 55404",http://maps.google.com/maps?q=HCMC%20CSC%20PHARMACY%2C715%208TH%20STREET%20SO.%2C+MINNEAPOLIS%2C+MN+55404,
HCMC RICHFIELD CLINIC PHARMACY,790 W 66TH ST,"RICHFIELD, MN 55423",http://maps.google.com/maps?q=HCMC%20RICHFIELD%20CLINIC%20PHARMACY%2C790%20W%2066TH%20ST%2C+RICHFIELD%2C+MN+55423,
HEALTHPARTNERS,MAILSTOP: 41101B,401 PHALEN BLVD,"SAINT PAUL, MN 55130",http://maps.google.com/maps?q=HEALTHPARTNERS%2CMAILSTOP%3A%2041101B%2C+SAINT%20PAUL%2C+MN+55130
HEALTHPARTNERS ARDEN HILLS,PHARMACY,3930 NORTHWOODS DRIVE,"ARDEN HILLS, MN 55112",http://maps.google.com/maps?q=HEALTHPARTNERS%20ARDEN%20HILLS%2CPHARMACY%2C+ARDEN%20HILLS%2C+MN+55112
HEALTHPARTNERS BLOOMINGTON,PHARMACY,8600 NICOLLET AVENUE,"BLOOMINGTON, MN 55420",http://maps.google.com/maps?q=HEALTHPARTNERS%20BLOOMINGTON%2CPHARMACY%2C+BLOOMINGTON%2C+MN+55420
HEALTHPARTNERS BROOKLYN CENTR,6845 LEE AVENUE NORTH,"BROOKLYN CENTER, MN 55429",http://maps.google.com/maps?q=HEALTHPARTNERS%20BROOKLYN%20CENTR%2C6845%20LEE%20AVENUE%20NORTH%2C+BROOKLYN%20CENTER%2C+MN+55429,
HEALTHPARTNERS COMO PHARMACY,2500 COMO AVE,"SAINT PAUL, MN 55108",http://maps.google.com/maps?q=HEALTHPARTNERS%20COMO%20PHARMACY%2C2500%20COMO%20AVE%2C+SAINT%20PAUL%2C+MN+55108,
HEALTHPARTNERS COON RAPIDS,11475 ROBINSON DR NW,"COON RAPIDS, MN 55433",http://maps.google.com/maps?q=HEALTHPARTNERS%20COON%20RAPIDS%2C11475%20ROBINSON%20DR%20NW%2C+COON%20RAPIDS%2C+MN+55433,
HEALTHPARTNERS MAPLEWOOD,2165 WHITE BEAR AVENUE,"MAPLEWOOD, MN 55109",http://maps.google.com/maps?q=HEALTHPARTNERS%20MAPLEWOOD%2C2165%20WHITE%20BEAR%20AVENUE%2C+MAPLEWOOD%2C+MN+55109,
HEALTHPARTNERS RIVERSIDE PHAR,2220 RIVERSIDE AVENUE SOUTH,"MINNEAPOLIS, MN 55454",http://maps.google.com/maps?q=HEALTHPARTNERS%20RIVERSIDE%20PHAR%2C2220%20RIVERSIDE%20AVENUE%20SOUTH%2C+MINNEAPOLIS%2C+MN+55454,
HEALTHPARTNERS ST PAUL PHARM,205 SOUTH WABASHA,"W SAINT PAUL, MN 55107",http://maps.google.com/maps?q=HEALTHPARTNERS%20ST%20PAUL%20PHARM%2C205%20SOUTH%20WABASHA%2C+W%20SAINT%20PAUL%2C+MN+55107,
HEALTHPARTNERS WEST PHARMACY,1665 UTICA AVE S,"ST LOUIS PARK, MN 55416",http://maps.google.com/maps?q=HEALTHPARTNERS%20WEST%20PHARMACY%2C1665%20UTICA%20AVE%20S%2C+ST%20LOUIS%20PARK%2C+MN+55416,
HEALTHPARTNERS WHITE BEAR,1430 HIGHWAY 96,"WHITE BEAR LAKE, MN 55110",http://maps.google.com/maps?q=HEALTHPARTNERS%20WHITE%20BEAR%2C1430%20HIGHWAY%2096%2C+WHITE%20BEAR%20LAKE%2C+MN+55110,
HEGG MEMORIAL HOSPITAL INC,1200 21ST AVE,"ROCK VALLEY, IA 51247",http://maps.google.com/maps?q=HEGG%20MEMORIAL%20HOSPITAL%20INC%2C1200%2021ST%20AVE%2C+ROCK%20VALLEY%2C+IA+51247,
"HHP, LLC",130 3RD ST NE,SUITE A,"HARTLEY, IA 51346",http://maps.google.com/maps?q=HHP%20LLC%2C130%203RD%20ST%20NE%2C+HARTLEY%2C+IA+51346
INHEALTH SPECIALTY PHARMACY,2345 25TH ST. S.,"FARGO, ND 58103",http://maps.google.com/maps?q=INHEALTH%20SPECIALTY%20PHARMACY%2C2345%2025TH%20ST.%20S.%2C+FARGO%2C+ND+58103,
KRHC FAMILY PHARMACY,1519 SOUTH PHILLIPS,"ALGONA, IA 50511",http://maps.google.com/maps?q=KRHC%20FAMILY%20PHARMACY%2C1519%20SOUTH%20PHILLIPS%2C+ALGONA%2C+IA+50511,
LAKES REGIONAL HEALTHCARE,2301 HIGHWAY 71 SOUTH,"SPIRIT LAKE, IA 51360",http://maps.google.com/maps?q=LAKES%20REGIONAL%20HEALTHCARE%2C2301%20HIGHWAY%2071%20SOUTH%2C+SPIRIT%20LAKE%2C+IA+51360,
LAKEVIEW COMMUNITY PHARMACY,1500 CURVE CREST BLVD,"STILLWATER, MN 55082",http://maps.google.com/maps?q=LAKEVIEW%20COMMUNITY%20PHARMACY%2C1500%20CURVE%20CREST%20BLVD%2C+STILLWATER%2C+MN+55082,
LAKEVIEW MEM HOSP ASSOC INC,927 WEST CHURCHILL STREET,"STILLWATER, MN 55082",http://maps.google.com/maps?q=LAKEVIEW%20MEM%20HOSP%20ASSOC%20INC%2C927%20WEST%20CHURCHILL%20STREET%2C+STILLWATER%2C+MN+55082,
LEWIS DRUG #1,2901 S MINNESOTA AVE,"SIOUX FALLS, SD 57105",http://maps.google.com/maps?q=LEWIS%20DRUG%2C2901%20S%20MINNESOTA%20AVE%2C+SIOUX%20FALLS%2C+SD+57105,
LEWIS DRUG #5,741 SOUTH WASHINGTON AVE,"MADISON, SD 57042",http://maps.google.com/maps?q=LEWIS%20DRUG%2C741%20SOUTH%20WASHINGTON%20AVE%2C+MADISON%2C+SD+57042,
LEWIS FAMILY DRUG #31,109 S MAIN ST,"MILBANK, SD 57252",http://maps.google.com/maps?q=LEWIS%20FAMILY%20DRUG%2C109%20S%20MAIN%20ST%2C+MILBANK%2C+SD+57252,
LEWIS FAMILY DRUG #39,1044 MAIN ST,"HULL, IA 51239",http://maps.google.com/maps?q=LEWIS%20FAMILY%20DRUG%2C1044%20MAIN%20ST%2C+HULL%2C+IA+51239,
LEWIS FAMILY DRUG #52,610 PARK STREET,P.O. BOX 455,"SHELDON, IA 51201",http://maps.google.com/maps?q=LEWIS%20FAMILY%20DRUG%2C610%20PARK%20STREET%2C+SHELDON%2C+IA+51201
LEWIS FAMILY DRUG #54,2202 17TH ST,"SPIRIT LAKE, IA 51360",http://maps.google.com/maps?q=LEWIS%20FAMILY%20DRUG%2C2202%2017TH%20ST%2C+SPIRIT%20LAKE%2C+IA+51360,
LEWIS FAMILY DRUG #59,143 S MAIN AVE,"SIOUX CENTER, IA 51250",http://maps.google.com/maps?q=LEWIS%20FAMILY%20DRUG%2C143%20S%20MAIN%20AVE%2C+SIOUX%20CENTER%2C+IA+51250,
LEWIS FAMILY DRUG #61,106 N. BOONE STREET,"ROCK RAPIDS, IA 51246",http://maps.google.com/maps?q=LEWIS%20FAMILY%20DRUG%2C106%20N.%20BOONE%20STREET%2C+ROCK%20RAPIDS%2C+IA+51246,
LEWIS FAMILY DRUG #67,420 SECOND AVE,"SIBLEY, IA 51249",http://maps.google.com/maps?q=LEWIS%20FAMILY%20DRUG%2C420%20SECOND%20AVE%2C+SIBLEY%2C+IA+51249,
LEWIS FAMILY DRUG #69,1319 10TH STREET,"ROCK VALLEY, IA 51247",http://maps.google.com/maps?q=LEWIS%20FAMILY%20DRUG%2C1319%2010TH%20STREET%2C+ROCK%20VALLEY%2C+IA+51247,
MARSDEN PHARMACY,402 FAXON RD N,"NORWOOD YOUNG AMERICA, MN 55368",http://maps.google.com/maps?q=MARSDEN%20PHARMACY%2C402%20FAXON%20RD%20N%2C+NORWOOD%20YOUNG%20AMERICA%2C+MN+55368,
MEDICAL PHARMACY SOUTH,4151 45TH ST SO,"FARGO, ND 58104",http://maps.google.com/maps?q=MEDICAL%20PHARMACY%20SOUTH%2C4151%2045TH%20ST%20SO%2C+FARGO%2C+ND+58104,
NORTH MEMORIAL HEALTH,3300 OAKDALE AVE N,"ROBBINSDALE, MN 55422",http://maps.google.com/maps?q=NORTH%20MEMORIAL%20HEALTH%2C3300%20OAKDALE%20AVE%20N%2C+ROBBINSDALE%2C+MN+55422,
NORTH MEMORIAL PHARMACY MAPLE GROVE,9825 HOSPITAL DRIVE SUITE 100,"MAPLE GROVE, MN 55369",http://maps.google.com/maps?q=NORTH%20MEMORIAL%20PHARMACY%20MAPLE%20GROVE%2C9825%20HOSPITAL%20DRIVE%20SUITE%20100%2C+MAPLE%20GROVE%2C+MN+55369,
NORTH POINT HEALTH CENTER PHARMACY,1313 PENN AVE NORTH,"MINNEAPOLIS, MN 55411",http://maps.google.com/maps?q=NORTH%20POINT%20HEALTH%20CENTER%20PHARMACY%2C1313%20PENN%20AVE%20NORTH%2C+MINNEAPOLIS%2C+MN+55411,
PARK NICOLLET PHARMACY,250 NORTH CENTRAL,"WAYZATA, MN 55391",http://maps.google.com/maps?q=PARK%20NICOLLET%20PHARMACY%2C250%20NORTH%20CENTRAL%2C+WAYZATA%2C+MN+55391,
PARK NICOLLET PHARMACY,300 LAKE DRIVE EAST,"CHANHASSEN, MN 55317",http://maps.google.com/maps?q=PARK%20NICOLLET%20PHARMACY%2C300%20LAKE%20DRIVE%20EAST%2C+CHANHASSEN%2C+MN+55317,
PARK NICOLLET PHARMACY,3850 PARK NICOLLET BLVD.,"ST LOUIS PARK, MN 55416",http://maps.google.com/maps?q=PARK%20NICOLLET%20PHARMACY%2C3850%20PARK%20NICOLLET%20BLVD.%2C+ST%20LOUIS%20PARK%2C+MN+55416,
PARK NICOLLET PHARMACY,3931 LOUISIANA AVE,"ST LOUIS PARK, MN 55426",http://maps.google.com/maps?q=PARK%20NICOLLET%20PHARMACY%2C3931%20LOUISIANA%20AVE%2C+ST%20LOUIS%20PARK%2C+MN+55426,
REGIONS HOSPITAL PHARMACY,OUTPATIENT,640 JACKSON STREET,"ST PAUL, MN 55101",http://maps.google.com/maps?q=REGIONS%20HOSPITAL%20PHARMACY%2COUTPATIENT%2C+ST%20PAUL%2C+MN+55101
SANFORD PHARMACY BROADWAY,737 BROADWAY,"FARGO, ND 58102",http://maps.google.com/maps?q=SANFORD%20PHARMACY%20BROADWAY%2C737%20BROADWAY%2C+FARGO%2C+ND+58102,
SANFORD PHARMACY MEDICAL CENTER FARGO,5225 23RD AVE S,"FARGO, ND 58104",http://maps.google.com/maps?q=SANFORD%20PHARMACY%20MEDICAL%20CENTER%20FARGO%2C5225%2023RD%20AVE%20S%2C+FARGO%2C+ND+58104,
SANFORD PHARMACY SOUTH UNIVERSITY,1720 SOUTH UNIVERSITY DRIVE,"FARGO, ND 58103",http://maps.google.com/maps?q=SANFORD%20PHARMACY%20SOUTH%20UNIVERSITY%2C1720%20SOUTH%20UNIVERSITY%20DRIVE%2C+FARGO%2C+ND+58103,
SANFORD SHELDON MEDICAL CENTER,118 N 7TH AVE,P.O. BOX 250,"SHELDON, IA 51201",http://maps.google.com/maps?q=SANFORD%20SHELDON%20MEDICAL%20CENTER%2C118%20N%207TH%20AVE%2C+SHELDON%2C+IA+51201
SEIP PRESCRIPTION SHOPPE #12,5675 26TH AVE SOUTH SUITE 136A,"FARGO, ND 58104",http://maps.google.com/maps?q=SEIP%20PRESCRIPTION%20SHOPPE%2C5675%2026TH%20AVE%20SOUTH%20SUITE%20136A%2C+FARGO%2C+ND+58104,
SHOPKO PHARMACY #2201,3402 MAIN ST,"EMMETSBURG, IA 50536",http://maps.google.com/maps?q=SHOPKO%20PHARMACY%2C3402%20MAIN%20ST%2C+EMMETSBURG%2C+IA+50536,
SIOUX CENTER HEALTH,1101 9 TH ST SE,"SIOUX CENTER, IA 51250",http://maps.google.com/maps?q=SIOUX%20CENTER%20HEALTH%2C1101%209%20TH%20ST%20SE%2C+SIOUX%20CENTER%2C+IA+51250,
SOUTHPOINTE PHARMACY,2400 32ND AVE S,"FARGO, ND 58103",http://maps.google.com/maps?q=SOUTHPOINTE%20PHARMACY%2C2400%2032ND%20AVE%20S%2C+FARGO%2C+ND+58103,
ST CLOUD STATE UNIVERSITY,251 6TH ST S,"SAINT CLOUD, MN 56301",http://maps.google.com/maps?q=ST%20CLOUD%20STATE%20UNIVERSITY%2C251%206TH%20ST%20S%2C+SAINT%20CLOUD%2C+MN+56301,
STERLING LTC PHARMACY #32,607 10TH STREET,"WORTHINGTON, MN 56187",http://maps.google.com/maps?q=STERLING%20LTC%20PHARMACY%2C607%2010TH%20STREET%2C+WORTHINGTON%2C+MN+56187,
THRIFTY DRUG SOUTHGATE,1532 32ND AVENUE SOUTH,"FARGO, ND 58103",http://maps.google.com/maps?q=THRIFTY%20DRUG%20SOUTHGATE%2C1532%2032ND%20AVENUE%20SOUTH%2C+FARGO%2C+ND+58103,
THRIFTY NYSTROM DRUG,223 SOUTH EIGHTH STREET,"BRAINERD, MN 56401",http://maps.google.com/maps?q=THRIFTY%20NYSTROM%20DRUG%2C223%20SOUTH%20EIGHTH%20STREET%2C+BRAINERD%2C+MN+56401,
THRIFTY WHITE DRUG #23,808 WASHINGTON AVE STE 29,"DETROIT LAKES, MN 56501",http://maps.google.com/maps?q=THRIFTY%20WHITE%20DRUG%2C808%20WASHINGTON%20AVE%20STE%2029%2C+DETROIT%20LAKES%2C+MN+56501,
THRIFTY WHITE DRUG #762,6055 NATHAN LANE NORTH,SUITE 200A,"PLYMOUTH, MN 55442",http://maps.google.com/maps?q=THRIFTY%20WHITE%20DRUG%2C6055%20NATHAN%20LANE%20NORTH%2C+PLYMOUTH%2C+MN+55442
THRIFTY WHITE PHARMACY #022,2300 1ST ST S,"WILLMAR, MN 56201",http://maps.google.com/maps?q=THRIFTY%20WHITE%20PHARMACY%2C2300%201ST%20ST%20S%2C+WILLMAR%2C+MN+56201,
THRIFTY WHITE PHARMACY #039,1401 33RD STREET SOUTHWEST,"FARGO, ND 58103",http://maps.google.com/maps?q=THRIFTY%20WHITE%20PHARMACY%2C1401%2033RD%20STREET%20SOUTHWEST%2C+FARGO%2C+ND+58103,
THRIFTY WHITE PHARMACY #042,715 S GRAND AVE,"SPENCER, IA 51301",http://maps.google.com/maps?q=THRIFTY%20WHITE%20PHARMACY%2C715%20S%20GRAND%20AVE%2C+SPENCER%2C+IA+51301,
THRIFTY WHITE PHARMACY #046,1100 13TH AVENUE EAST,"WEST FARGO, ND 58078",http://maps.google.com/maps?q=THRIFTY%20WHITE%20PHARMACY%2C1100%2013TH%20AVENUE%20EAST%2C+WEST%20FARGO%2C+ND+58078,
THRIFTY WHITE PHARMACY #068,4255 30TH AVE S,"FARGO, ND 58104",http://maps.google.com/maps?q=THRIFTY%20WHITE%20PHARMACY%2C4255%2030TH%20AVE%20S%2C+FARGO%2C+ND+58104,
THRIFTY WHITE PHARMACY #075,387 11TH ST S OFC 2,"WAHPETON, ND 58075",http://maps.google.com/maps?q=THRIFTY%20WHITE%20PHARMACY%2C387%2011TH%20ST%20S%20OFC%202%2C+WAHPETON%2C+ND+58075,
THRIFTY WHITE PHARMACY #077,127 N. MAIN STREET,"PAULLINA, IA 51046",http://maps.google.com/maps?q=THRIFTY%20WHITE%20PHARMACY%2C127%20N.%20MAIN%20STREET%2C+PAULLINA%2C+IA+51046,
THRIFTY WHITE PHARMACY #103,503 3RD AVE E # 100,"ALEXANDRIA, MN 56308",http://maps.google.com/maps?q=THRIFTY%20WHITE%20PHARMACY%2C503%203RD%20AVE%20E%20#%20100%2C+ALEXANDRIA%2C+MN+56308,
