Participant,CollectionSite,Address,City,State,Zip,MapURL
DEA GULFPORT RESIDENT OFFICE,EDGEWATER MALL,2600 BEACH BLVD.,BILOXI,MS,39531,"http://maps.google.com/maps?q=2600 BEACH BLVD.,+BILOXI,+MS+39531&hl=en"
DEMOPOLIS POLICE DEPARTMENT,"THEO RATLIFF ACTIVITY CENTER 
												
													PARKING LOT",306 1ST AVENUE,DEMOPOLIS,AL,36732,"http://maps.google.com/maps?q=306 1ST AVENUE,+DEMOPOLIS,+AL+36732&hl=en"
DUNNELLON POLICE DEPARTMENT,"DUNNELLON POLICE DEPARTMENT 
												
													LOBBY",12014 S WILLIAMS ST,DUNNELLON,FL,34432,"http://maps.google.com/maps?q=12014 S WILLIAMS ST,+DUNNELLON,+FL+34432&hl=en"
EATONVILLE POLICE DEPARTMENT,EATONVILLE POLICE DEPARTMENT,11 PEOPLE ST,EATONVILLE,FL,32751,"http://maps.google.com/maps?q=11 PEOPLE ST,+EATONVILLE,+FL+32751&hl=en"
EDGEWATER POLICE DEPARTMENT,EDGEWATER POLICE DEPARTMENT,135 E. PARK AVE.,EDGEWATER,FL,32132,"http://maps.google.com/maps?q=135 E. PARK AVE.,+EDGEWATER,+FL+32132&hl=en"
EDGEWOOD POLICE DEPARTMENT,EDGEWOOD POLICE DEPARTMENT,5565 S. ORANGE AVE,ORLANDO,FL,32809,"http://maps.google.com/maps?q=5565 S. ORANGE AVE,+ORLANDO,+FL+32809&hl=en"
"EGLIN AFB, 96 SECURITY FORCES SQUANDRON",BASE EXCHANGE,BLDG 1757 MEMORIAL LAKE TRAIL,EGLIN AFB,FL,32542,"http://maps.google.com/maps?q=BLDG 1757 MEMORIAL LAKE TRAIL,+EGLIN AFB,+FL+32542&hl=en"
ELBERTA POLICE DEPARTMENT,ELBERTA POLICE DEPARTMENT,13062 MAIN STREET,ELBERTA,AL,36530,"http://maps.google.com/maps?q=13062 MAIN STREET,+ELBERTA,+AL+36530&hl=en"
ESCAMBIA COUNTY SHERIFF OFFICE,WAL GREEN,1841 E OLIVE RD,PENSACOLA,FL,32514,"http://maps.google.com/maps?q=1841 E OLIVE RD,+PENSACOLA,+FL+32514&hl=en"
ESCAMBIA COUNTY SHERIFF OFFICE,WALGREEN,4497 MOBILE HWY,PENSACOLA,FL,32505,"http://maps.google.com/maps?q=4497 MOBILE HWY,+PENSACOLA,+FL+32505&hl=en"
ESCAMBIA COUNTY SHERIFF OFFICE,WALGREENS,6314 NORTH 9TH AVE,PENSACOLA,FL,32504,"http://maps.google.com/maps?q=6314 NORTH 9TH AVE,+PENSACOLA,+FL+32504&hl=en"
ESCAMBIA COUNTY SHERIFF OFFICE,WALGREENS,700 NORTH PACE BLVD,PENSACOLA,FL,32505,"http://maps.google.com/maps?q=700 NORTH PACE BLVD,+PENSACOLA,+FL+32505&hl=en"
ESCAMBIA COUNTY SHERIFF OFFICE,WALGREENS,85 BEVERLY PARKWAY,PENSACOLA,FL,32505,"http://maps.google.com/maps?q=85 BEVERLY PARKWAY,+PENSACOLA,+FL+32505&hl=en"
ESCAMBIA COUNTY SHERIFF OFFICE,WALL GREEN,5995 W MOBILE HWY,PENSACOLA,FL,32526,"http://maps.google.com/maps?q=5995 W MOBILE HWY,+PENSACOLA,+FL+32526&hl=en"
FLAGLER BEACH POLICE DEPARTMENT,POLICE DEPART,204 SOUTH FLAGLER AVE,FLAGLER BEACH,FL,32136,"http://maps.google.com/maps?q=204 SOUTH FLAGLER AVE,+FLAGLER BEACH,+FL+32136&hl=en"
FLORIDA NATIONAL GUARD,CHEEK AND SCOTT PHARMACY (JASPER),1150 US HWY 41 NWSUITE13,JASPER,FL,32052,"http://maps.google.com/maps?q=1150 US HWY 41 NW,+JASPER,+FL+32052&hl=en"
FLORIDA NATIONAL GUARD,CHEEK AND SCOTT PHARMACY (LAKE CITY),161 SW STONEGATE TERRACE#105,LAKE CITY,FL,32024,"http://maps.google.com/maps?q=161 SW STONEGATE TERRACE,+LAKE CITY,+FL+32024&hl=en"
FLORIDA NATIONAL GUARD,CREEKSIDE HIGH SCHOOL,100 KNIGHTS LANE,SAINT JOHNS,FL,32259,"http://maps.google.com/maps?q=100 KNIGHTS LANE,+SAINT JOHNS,+FL+32259&hl=en"
FLORIDA NATIONAL GUARD,CVS PHARMACY,121 WEST MACCLENNY AVENUE,MACCLENNY,FL,32063,"http://maps.google.com/maps?q=121 WEST MACCLENNY AVENUE,+MACCLENNY,+FL+32063&hl=en"
FLORIDA NATIONAL GUARD,FERNANDINA BEACH POLICE DEPARTMENT,1525 LIME STREET,FERNANDINA BEACH,FL,32034,"http://maps.google.com/maps?q=1525 LIME STREET,+FERNANDINA BEACH,+FL+32034&hl=en"
FLORIDA NATIONAL GUARD,FLAGLER HOSPITAL,101 HEALTH PARK BLVD.,SAINT AUGUSTINE,FL,32086,"http://maps.google.com/maps?q=101 HEALTH PARK BLVD.,+SAINT AUGUSTINE,+FL+32086&hl=en"
FLORIDA NATIONAL GUARD,PARK WEST EMERGENCY DEPARTMENT,6477 103RD STREET,JACKSONVILLE,FL,32210,"http://maps.google.com/maps?q=6477 103RD STREET,+JACKSONVILLE,+FL+32210&hl=en"
FLORIDA NATIONAL GUARD,SAINT AUGUSTINE BEACH CITY HALL,2200 A1A SOUTH,SAINT AUGUSTINE,FL,32080,"http://maps.google.com/maps?q=2200 A1A SOUTH,+SAINT AUGUSTINE,+FL+32080&hl=en"
FLORIDA NATIONAL GUARD,SAINT JOHNS COUNTY SHERIFF'S OFFICE NORTHEAST,1108 SR A1A#105,PONTE VEDRA BEACH,FL,32082,"http://maps.google.com/maps?q=1108 SR A1A,+PONTE VEDRA BEACH,+FL+32082&hl=en"
FLORIDA NATIONAL GUARD,SAINT JOHNS COUNTY SHERIFF'S OFFICE SOUTHWEST,104 N. ORANGE ST,HASTINGS,FL,32145,"http://maps.google.com/maps?q=104 N. ORANGE ST,+HASTINGS,+FL+32145&hl=en"
FLORIDA NATIONAL GUARD,WHITE SPRINGS POLICE DEPARTMENT,10363 BRIDGE STREET,WHITE SPRINGS,FL,32096,"http://maps.google.com/maps?q=10363 BRIDGE STREET,+WHITE SPRINGS,+FL+32096&hl=en"
FLORIDA STATE UNIVERSITY POLICE DEPARTMENT,"STROZIER LIBRARY 
												
													FSU MAIN CAMPUS",116 HONORS WAY,TALLAHASSEE,FL,32306,"http://maps.google.com/maps?q=116 HONORS WAY,+TALLAHASSEE,+FL+32306&hl=en"
FORT WALTON BEACH POLICE DEPARTMENT,FORT WALTON BEACH POLICE DEPARTMENT,7 HOLLYWOOD BLVD NE,FORT WALTON BEACH,FL,32548,"http://maps.google.com/maps?q=7 HOLLYWOOD BLVD NE,+FORT WALTON BEACH,+FL+32548&hl=en"
GADSDEN COUNTY SHERIFF'S OFFICE,GADSDEN COUNTY SHERIFF'S OFFICE,339 EAST JEFFERSON STREET,QUINCY,FL,32351,"http://maps.google.com/maps?q=339 EAST JEFFERSON STREET,+QUINCY,+FL+32351&hl=en"
GEORGE CTY SHERIFF'S OFFICE//LUCEDALE PD,"WAYNE LEE'S GROCERY 
												
													GEORGE CTY SHERIFF/LUCEDALE PD",12109 OLD HWY 63,LUCEDALE,MS,39452,"http://maps.google.com/maps?q=12109 OLD HWY 63,+LUCEDALE,+MS+39452&hl=en"
GLYNN/BRUNSWICK NARCOTICS ENFORCEMENT UNIT,"GLYNN COUNTY POLICE DEPT 
												
													ST. SIMONS ISLAND PRECINCT",1965 DEMERE ROAD,SAINT SIMONS ISLAND,GA,31522,"http://maps.google.com/maps?q=1965 DEMERE ROAD,+SAINT SIMONS ISLAND,+GA+31522&hl=en"
GROVEHILL POLICE DEPARTMENT,CITY DRUGS,123 JACKSON STREET SOUTH,GROVE HILL,AL,36451,"http://maps.google.com/maps?q=123 JACKSON STREET SOUTH,+GROVE HILL,+AL+36451&hl=en"
GULF BREEZE POLICE DEPARTMENT,GULF BREEZE POLICE DEPARTMENT,311 FAIRPOINT DRIVE,GULF BREEZE,FL,32561,"http://maps.google.com/maps?q=311 FAIRPOINT DRIVE,+GULF BREEZE,+FL+32561&hl=en"
HAVANA POLICE DEPARTMENT,HAVANA POLICE DEPARTMENT,121 E. 7TH AVENUE,HAVANA,FL,32333,"http://maps.google.com/maps?q=121 E. 7TH AVENUE,+HAVANA,+FL+32333&hl=en"
HILLSBOROUGH COUNTY SHERIFF'S OFFICE,CVS,2109 STATE ROAD 60 E,VALRICO,FL,33594,"http://maps.google.com/maps?q=2109 STATE ROAD 60 E,+VALRICO,+FL+33594&hl=en"
HILLSBOROUGH COUNTY SHERIFF'S OFFICE,WALGREENS,8398 SHELDON RD,TAMPA,FL,33615,"http://maps.google.com/maps?q=8398 SHELDON RD,+TAMPA,+FL+33615&hl=en"
HOLLY HILL POLICE DEPARTMENT,HOLLY HILL POLICE DEPARTMENT,1065 RIDGEWOOD AVE,DAYTONA BEACH,FL,32117,"http://maps.google.com/maps?q=1065 RIDGEWOOD AVE,+DAYTONA BEACH,+FL+32117&hl=en"
JACKSON COUNTY SHERIFF'S OFFICE,SUNLAND CENTER,3700 WILLIAMS DR,MARIANNA,FL,32446,"http://maps.google.com/maps?q=3700 WILLIAMS DR,+MARIANNA,+FL+32446&hl=en"
JACKSON POLICE DEPARTMENT,CVS PHARMACY,813 COLLEGE AVENUE,JACKSON,AL,36545,"http://maps.google.com/maps?q=813 COLLEGE AVENUE,+JACKSON,+AL+36545&hl=en"
JACKSON POLICE DEPARTMENT,MAC'S DRUGS,201 COMMERCE STREET,JACKSON,AL,36545,"http://maps.google.com/maps?q=201 COMMERCE STREET,+JACKSON,+AL+36545&hl=en"
JACKSON POLICE DEPARTMENT,WALMART,4206 N. COLLEGE AVENUE,JACKSON,AL,36545,"http://maps.google.com/maps?q=4206 N. COLLEGE AVENUE,+JACKSON,+AL+36545&hl=en"
LAFAYETTE COUNTY SHERIFF'S OFFICE,LAFAYETTE COUNTY SHERIFF'S OFFICE,231 NW MONROE AVENUE,MAYO,FL,32066,"http://maps.google.com/maps?q=231 NW MONROE AVENUE,+MAYO,+FL+32066&hl=en"
LAFAYETTE COUNTY SHERIFF'S OFFICE,NORTH FLORIDA PHARMACY OF MAYO,229 W. MAIN ST.,MAYO,FL,32066,"http://maps.google.com/maps?q=229 W. MAIN ST.,+MAYO,+FL+32066&hl=en"
LAKE ALFRED POLICE DEPARTMENT,LAKE ALFRED POLICE DEPARTMENT,190 NORTH SEMINOLE AVENUE,LAKE ALFRED,FL,33850,"http://maps.google.com/maps?q=190 NORTH SEMINOLE AVENUE,+LAKE ALFRED,+FL+33850&hl=en"
LAKE CITY POLICE DEPT.,LAKE CITY POLICE DEPT.,225 NW MAIN BLVD,LAKE CITY,FL,32055,"http://maps.google.com/maps?q=225 NW MAIN BLVD,+LAKE CITY,+FL+32055&hl=en"
LAKE MARY POLICE DEPARTMENT,LAKE MARY POLICE DEPT,165 E CRYSTAL LAKE AVE,LAKE MARY,FL,32746,"http://maps.google.com/maps?q=165 E CRYSTAL LAKE AVE,+LAKE MARY,+FL+32746&hl=en"
LAKE WALES POLICE DEPARTMENT,LAKE WALES POLICE DEPARTMENT,133 E. TILLMAN AVENUE,LAKE WALES,FL,33853,"http://maps.google.com/maps?q=133 E. TILLMAN AVENUE,+LAKE WALES,+FL+33853&hl=en"
LAKELAND POLICE DEPARTMENT,"LAKELAND PD 
												
													863-559-4690",219 N. MASSACHUSETTS AVE.,LAKELAND,FL,33801,"http://maps.google.com/maps?q=219 N. MASSACHUSETTS AVE.,+LAKELAND,+FL+33801&hl=en"
LEON COUNTY,LEON COUNTY SHERIFF'S OFFICE,2825 MUNICIPAL WAY,TALLAHASSEE,FL,32304,"http://maps.google.com/maps?q=2825 MUNICIPAL WAY,+TALLAHASSEE,+FL+32304&hl=en"
LINDEN POLICE DEPARTMENT,LINDEN VOLUNTEER FIRE DEPARTMENT,212 E. COATS AVENUE,LINDEN,AL,36748,"http://maps.google.com/maps?q=212 E. COATS AVENUE,+LINDEN,+AL+36748&hl=en"
LIVE OAK POLICE DEPARTMENT,CHEEK & SCOTT DRUGS,1520 S. OHIO AVE.,LIVE OAK,FL,32064,"http://maps.google.com/maps?q=1520 S. OHIO AVE.,+LIVE OAK,+FL+32064&hl=en"
LONGWOOD POLICE DEPARTMENT,"LONGWOOD POLICE DEPARTMENT 
												
													LOBBY",235 W. CHURCH AVE,LONGWOOD,FL,32750,"http://maps.google.com/maps?q=235 W. CHURCH AVE,+LONGWOOD,+FL+32750&hl=en"
MAITLAND POLICE DEPARTMENT,MAITLAND POLICE DEPARTMENT,1837 FENNELL STREET,MAITLAND,FL,32751,"http://maps.google.com/maps?q=1837 FENNELL STREET,+MAITLAND,+FL+32751&hl=en"
MASCOTTE POLICE DEPARTMENT,"MASCOTTE POLICE DEPARTMENT 
												
													LOBBY",529 E MYERS BLVD,MASCOTTE,FL,34753,"http://maps.google.com/maps?q=529 E MYERS BLVD,+MASCOTTE,+FL+34753&hl=en"
MERIDIAN POLICE DEPARTMENT,"MERIDIAN POLICE BONITA LAKES MALL POLICE PRECINCT 
												
													NEAR THE FOOD COURT",1680 BONITA LAKES CIRCLE,MERIDIAN,MS,39301,"http://maps.google.com/maps?q=1680 BONITA LAKES CIRCLE,+MERIDIAN,+MS+39301&hl=en"
MOBILE COUNTY SHERIFF'S OFFICE,COSTCO,1450 TINGLE CIRCLE EAST,MOBILE,AL,36606,"http://maps.google.com/maps?q=1450 TINGLE CIRCLE EAST,+MOBILE,+AL+36606&hl=en"
MOBILE COUNTY SHERIFF'S OFFICE,CVS PHARMACY  #4888,44523 OLD SHELL ROAD,MOBILE,AL,36608,"http://maps.google.com/maps?q=44523 OLD SHELL ROAD,+MOBILE,+AL+36608&hl=en"
MOBILE COUNTY SHERIFF'S OFFICE,CVS PHARMACY #1814,3932 COTTAGE HILL ROAD,MOBILE,AL,36695,"http://maps.google.com/maps?q=3932 COTTAGE HILL ROAD,+MOBILE,+AL+36695&hl=en"
MOBILE COUNTY SHERIFF'S OFFICE,CVS PHARMACY #4818,4881 SCHILLINGER ROAD,MOBILE,AL,36619,"http://maps.google.com/maps?q=4881 SCHILLINGER ROAD,+MOBILE,+AL+36619&hl=en"
MOBILE COUNTY SHERIFF'S OFFICE,CVS PHARMACY #4900,2550 DAUPHIN STREET,MOBILE,AL,36606,"http://maps.google.com/maps?q=2550 DAUPHIN STREET,+MOBILE,+AL+36606&hl=en"
MOBILE COUNTY SHERIFF'S OFFICE,CVS PHARMACY #7671,1401 HILLCREST ROAD,MOBILE,AL,36695,"http://maps.google.com/maps?q=1401 HILLCREST ROAD,+MOBILE,+AL+36695&hl=en"
MOBILE COUNTY SHERIFF'S OFFICE,MOBILE COUNTY SHERIFF SOUTH SIDE OFFICE,510 SOUTH ROYAL,MOBILE,AL,36695,"http://maps.google.com/maps?q=510 SOUTH ROYAL,+MOBILE,+AL+36695&hl=en"
MOBILE COUNTY SHERIFF'S OFFICE,WALGREENS PHARMACY #01777,3948 AIRPORT BOULEVARD,MOBILE,AL,36608,"http://maps.google.com/maps?q=3948 AIRPORT BOULEVARD,+MOBILE,+AL+36608&hl=en"
MOBILE COUNTY SHERIFF'S OFFICE,WALGREENS PHARMACY #10851,6396 AIRPORT BLVD,MOBILE,AL,36608,"http://maps.google.com/maps?q=6396 AIRPORT BLVD,+MOBILE,+AL+36608&hl=en"
MOBILE COUNTY SHERIFF'S OFFICE,WALGREENS PHARMACY #15151,5705 COTTAGE HILL ROAD,MOBILE,AL,36609,"http://maps.google.com/maps?q=5705 COTTAGE HILL ROAD,+MOBILE,+AL+36609&hl=en"
MOBILE POLICE DEPARTMENT,MOBILE POLICE DEPARTMENT,2460 GOVERNMENT STREET,MOBILE,AL,36606,"http://maps.google.com/maps?q=2460 GOVERNMENT STREET,+MOBILE,+AL+36606&hl=en"
MONROEVILLE POLICE DEPARTMENT,MONROE DRUGS,360 SOUTH ALABAMA AVE,MONROEVILLE,AL,36460,"http://maps.google.com/maps?q=360 SOUTH ALABAMA AVE,+MONROEVILLE,+AL+36460&hl=en"
MONROEVILLE POLICE DEPARTMENT,MONROEVILLE POLICE DEPARTMENT,49 SOUTH MOUNT PLEASANT AVENUE,MONROEVILLE,AL,36460,"http://maps.google.com/maps?q=49 SOUTH MOUNT PLEASANT AVENUE,+MONROEVILLE,+AL+36460&hl=en"
MONROEVILLE POLICE DEPARTMENT,WALMART SHOPPING CENTER,3371 SOUTH ALABAMA AVENUE,MONROEVILLE,AL,36460,"http://maps.google.com/maps?q=3371 SOUTH ALABAMA AVENUE,+MONROEVILLE,+AL+36460&hl=en"
MONTGOMERY POLICE DEPARTMENT,FRAZER UNITED METHODIST CHURCH,6000 ATLANTA HIGHWAY,MONTGOMERY,AL,36117,"http://maps.google.com/maps?q=6000 ATLANTA HIGHWAY,+MONTGOMERY,+AL+36117&hl=en"
MONTGOMERY POLICE DEPARTMENT,MONTGOMERY POLICE DEPARTMENT,2190 EAST S. BLVD,MONTGOMERY,AL,36109,"http://maps.google.com/maps?q=2190 EAST S. BLVD,+MONTGOMERY,+AL+36109&hl=en"
NASSAU COUNTY SHERIFF'S OFFICE,NASSAU COUNTY SHERIFF'S OFFICE,77151 CITIZENS CIR,YULEE,FL,32097,"http://maps.google.com/maps?q=77151 CITIZENS CIR,+YULEE,+FL+32097&hl=en"
NEW SMYRNA BEACH POLICE DEPARTMENT,NEW SMYRNA BEACH POLICE DEPARTMENT,246 INDUSTRIAL PARK AVENUE,NEW SMYRNA BEACH,FL,32168,"http://maps.google.com/maps?q=246 INDUSTRIAL PARK AVENUE,+NEW SMYRNA BEACH,+FL+32168&hl=en"
OCALA POLICE DEPARTMENT,"OCALA POLICE DEPARTMENT 
												
													FRONT ATRIUM",402 SOUTH PINE AVENUE,OCALA,FL,34471,"http://maps.google.com/maps?q=402 SOUTH PINE AVENUE,+OCALA,+FL+34471&hl=en"
ORANGE CITY POLICE DEPARTMENT,ORANGE CITY POLICE DEPARTMENT,207 NORTH HOLLY AVE,ORANGE CITY,FL,32763,"http://maps.google.com/maps?q=207 NORTH HOLLY AVE,+ORANGE CITY,+FL+32763&hl=en"
ORLANDO POLICE DEPARTMENT,CVS PHARMACY,3502 EDGEWATER DRIVE,ORLANDO,FL,32804,"http://maps.google.com/maps?q=3502 EDGEWATER DRIVE,+ORLANDO,+FL+32804&hl=en"
ORLANDO POLICE DEPARTMENT,CVS PHARMACY,4315 CURRY FORD ROAD,ORLANDO,FL,32806,"http://maps.google.com/maps?q=4315 CURRY FORD ROAD,+ORLANDO,+FL+32806&hl=en"
ORLANDO POLICE DEPARTMENT,CVS PHARMACY,5886 CONROY ROAD,ORLANDO,FL,32835,"http://maps.google.com/maps?q=5886 CONROY ROAD,+ORLANDO,+FL+32835&hl=en"
OSCEOLA COUNTY SHERIFF'S OFFICE,"BOGGY CREEK MARKETPLACE (STORE #1502) 
												
													PHARMACY: (407) 348-7686",2625 SIMPSON RD,KISSIMMEE,FL,34744,"http://maps.google.com/maps?q=2625 SIMPSON RD,+KISSIMMEE,+FL+34744&hl=en"
OSCEOLA COUNTY SHERIFF'S OFFICE,"PLEASANT HILL COMMONS (STORE #01179) 
												
													PHARMACY: (407) 932-2605",3343 S ORANGE BLOSSOM TRL,KISSIMMEE,FL,34746,"http://maps.google.com/maps?q=3343 S ORANGE BLOSSOM TRL,+KISSIMMEE,+FL+34746&hl=en"
OSCEOLA COUNTY SHERIFF'S OFFICE,"PUBLIX CENTER OF ST. CLOUD (STORE #00235) 
												
													PHARMACY: (407) 498-3133",4401 13TH ST,SAINT CLOUD,FL,34769,"http://maps.google.com/maps?q=4401 13TH ST,+SAINT CLOUD,+FL+34769&hl=en"
OSCEOLA COUNTY SHERIFF'S OFFICE,"THE PROMENADE (STORE #00758) 
												
													PHARMACY: (321) 697-0009",841 CYPRESS PKWY,POINCIANA,FL,34759,"http://maps.google.com/maps?q=841 CYPRESS PKWY,+POINCIANA,+FL+34759&hl=en"
OVIEDO POLICE DEPARTMENT,OVIEDO POLICE DEPARTMENT,300 ALEXANDRIA BLVD,OVIEDO,FL,32765,"http://maps.google.com/maps?q=300 ALEXANDRIA BLVD,+OVIEDO,+FL+32765&hl=en"
PALATKA POLICE DEPARTMENT,"PALATKA POLICE DEPARTMENT 
												
													DET. MIKE LASSITER",110 NORTH 11TH STREET,PALATKA,FL,32177,"http://maps.google.com/maps?q=110 NORTH 11TH STREET,+PALATKA,+FL+32177&hl=en"
PALM BAY POLICE DEPARTMENT,"HEALTH FIRST PALM BAY HOSPITAL 
												
													DROP OFF IS LOCATED ON WEST SIDE OF BUILDING",1425 MALABAR ROAD,PALM BAY,FL,32907,"http://maps.google.com/maps?q=1425 MALABAR ROAD,+PALM BAY,+FL+32907&hl=en"
PASCO SHERIFF'S OFFICE,CREWS LAKE PARK,16739 CREWS LAKE PARK DR,SPRING HILL,FL,34610,"http://maps.google.com/maps?q=16739 CREWS LAKE PARK DR,+SPRING HILL,+FL+34610&hl=en"
PASCO SHERIFF'S OFFICE,"GULF VIEW SQUARE MALL 
												
													OVERFLOW PARKING AREA",9409 US HIGHWAY 19,PORT RICHEY,FL,34668,"http://maps.google.com/maps?q=9409 US HIGHWAY 19,+PORT RICHEY,+FL+34668&hl=en"
PASCO SHERIFF'S OFFICE,"THE SHOPS AT WIREGRASS 
												
													IST FLOOR PARKING GARAGE",28211 PASEO DR,WESLEY CHAPEL,FL,33543,"http://maps.google.com/maps?q=28211 PASEO DR,+WESLEY CHAPEL,+FL+33543&hl=en"
PHENIX CITY POLICE DEPARTMENT,SOUTH PRECINCT,1507 5TH STREET SOUTH,PHENIX CITY,AL,36869,"http://maps.google.com/maps?q=1507 5TH STREET SOUTH,+PHENIX CITY,+AL+36869&hl=en"
PLANT CITY POLICE DEPARTMENT,CVS PHARMACY,2302 JAMES L REDMAN PKWY,PLANT CITY,FL,33563,"http://maps.google.com/maps?q=2302 JAMES L REDMAN PKWY,+PLANT CITY,+FL+33563&hl=en"
PORT ORANGE POLICE DEPARTMENT,PORT ORANGE POLICE DEPARTMENT,4545 CLYDE MORRIS BLVD,PORT ORANGE,FL,32129,"http://maps.google.com/maps?q=4545 CLYDE MORRIS BLVD,+PORT ORANGE,+FL+32129&hl=en"
SANFORD POLICE DEPARTMENT,SANFORD POLICE DEPARTMENT,815 HISTORIC GOLDSBORO BLVD.,SANFORD,FL,32771,"http://maps.google.com/maps?q=815 HISTORIC GOLDSBORO BLVD.,+SANFORD,+FL+32771&hl=en"
SATELLITE BEACH POLICE DEPARTMENT,WALGREENS,1098 SRA1A,SATELLITE BEACH,FL,32937,"http://maps.google.com/maps?q=1098 SRA1A,+SATELLITE BEACH,+FL+32937&hl=en"
SEMINOLE COUNTY SHERIFF'S OFFICE,SEMINOLE COUNTY SHERIFF'S OFFICE - MAIN OFFICE,100 ESLINGER WAY,SANFORD,FL,32773,"http://maps.google.com/maps?q=100 ESLINGER WAY,+SANFORD,+FL+32773&hl=en"
SEMINOLE COUNTY SHERIFF'S OFFICE,SEMINOLE COUNTY SHERIFF'S OFFICE EAST REGION,1225 E BROADWAY STR,OVIEDO,FL,32765,"http://maps.google.com/maps?q=1225 E BROADWAY STR,+OVIEDO,+FL+32765&hl=en"
SEMINOLE COUNTY SHERIFF'S OFFICE,SEMINOLE COUNTY SHERIFF'S OFFICE NORTH REGION,805 PRIMERA BLVD.,LAKE MARY,FL,32746,"http://maps.google.com/maps?q=805 PRIMERA BLVD.,+LAKE MARY,+FL+32746&hl=en"
