Participant,CollectionSite,Address,City,State,Zip,MapURL
BELMONT COUNTY SHERIFF'S OFFICE,OHIO STATE PATROL- ST. CLAIRSVILLE,51400 NATIONAL ROAD,SAINT CLAIRSVILLE,OH,43950,"http://maps.google.com/maps?q=51400 NATIONAL ROAD,+SAINT CLAIRSVILLE,+OH+43950&hl=en"
BELMONT COUNTY SHERIFF'S OFFICE,RIESBECK'S FOOD STORE,104 PLAZA DRIVE,SAINT CLAIRSVILLE,OH,43950,"http://maps.google.com/maps?q=104 PLAZA DRIVE,+SAINT CLAIRSVILLE,+OH+43950&hl=en"
BELMONT COUNTY SHERIFF'S OFFICE,RIESBECK'S FOOD STORE,4595 CENTRAL AVENUE,SHADYSIDE,OH,43947,"http://maps.google.com/maps?q=4595 CENTRAL AVENUE,+SHADYSIDE,+OH+43947&hl=en"
BELMONT COUNTY SHERIFF'S OFFICE,RIESBECK'S FOOD STORE,56130 NATIONAL ROAD,BRIDGEPORT,OH,43912,"http://maps.google.com/maps?q=56130 NATIONAL ROAD,+BRIDGEPORT,+OH+43912&hl=en"
BEREA POLICE DEPARTMENT,WALGREENS,6 E. BAGLEY RD.,BEREA,OH,44017,"http://maps.google.com/maps?q=6 E. BAGLEY RD.,+BEREA,+OH+44017&hl=en"
BEXLEY POLICE DEPARTMENT,"BEXLEY POLICE DEPARTMENT 
												
													DAWN OVERLY",559 NORTH CASSINGHAM ROADBEXLEY,COLUMBUS,OH,43209,"http://maps.google.com/maps?q=559 NORTH CASSINGHAM ROAD,+COLUMBUS,+OH+43209&hl=en"
BLENDON TWP POLICE,BLENDON TWP POLICE,6340 HEMPSTEAD RD,WESTERVILLE,OH,43081,"http://maps.google.com/maps?q=6340 HEMPSTEAD RD,+WESTERVILLE,+OH+43081&hl=en"
BLUE ASH POLICE DEPARTMENT,"BLUE ASH MUNICIPAL AND SAFETY CENTER 
												
													FRONT PARKING LOT",4343 COOPER RD,BLUE ASH,OH,45242,"http://maps.google.com/maps?q=4343 COOPER RD,+BLUE ASH,+OH+45242&hl=en"
BOARDMAN POLICE DEPARTMENT,BOARDMAN POLICE DEPARTMENT,8299 MARKET STREET,BOARDMAN,OH,44512,"http://maps.google.com/maps?q=8299 MARKET STREET,+BOARDMAN,+OH+44512&hl=en"
BOONE COUNTY SHERIFFS OFFICE,"BOONE COUNTY SHERIFFS OFFICE 
												
													SIDE PARKING LOT",3000 CONRAD LANE,BURLINGTON,KY,41005,"http://maps.google.com/maps?q=3000 CONRAD LANE,+BURLINGTON,+KY+41005&hl=en"
BOONE COUNTY SHERIFFS OFFICE,"UNION CITY BUILDING 
												
													PARKING LOT",1843 MOUNT ZION RD,UNION,KY,41091,"http://maps.google.com/maps?q=1843 MOUNT ZION RD,+UNION,+KY+41091&hl=en"
BOONE COUNTY SHERIFFS OFFICE,"WALTON KENTUCKY CITY BUILDING 
												
													PARKING LOT",40 NORTH MAIN STREET,WALTON,KY,41094,"http://maps.google.com/maps?q=40 NORTH MAIN STREET,+WALTON,+KY+41094&hl=en"
BOWLING GREEN POLICE DIVISION,BOWLING GREEN POLICE DIVISION,175 W. WOOSTER,BOWLING GREEN,OH,43402,"http://maps.google.com/maps?q=175 W. WOOSTER,+BOWLING GREEN,+OH+43402&hl=en"
BRACKEN COUNTY SHERIFF OFFICE,BRACKEN COUNTY FISCAL COURTHOUSE,116 W MIAMI STREET,BROOKSVILLE,KY,41004,"http://maps.google.com/maps?q=116 W MIAMI STREET,+BROOKSVILLE,+KY+41004&hl=en"
BRECKSVILLE POLICE DEPARTMENT,"BRECKSVILLE POLICE DEPARTMENT 
												
													HORTICULTURAL DEPARTMENT BUILDING",6916 STADIUM DRIVE,BRECKSVILLE,OH,44141,"http://maps.google.com/maps?q=6916 STADIUM DRIVE,+BRECKSVILLE,+OH+44141&hl=en"
BRIMFIELD POLICE DEPARTMENT,BRIMFIELD POLICE DEPARTMENT,1287 TALLMADGE RD,KENT,OH,44240,"http://maps.google.com/maps?q=1287 TALLMADGE RD,+KENT,+OH+44240&hl=en"
BROOKE COUNTY SHERIFF'S OFFICE,"BROOKE COUNTY COURTHOUSE 
												
													GREEN ROOM",632 MAIN STREET,WELLSBURG,WV,26070,"http://maps.google.com/maps?q=632 MAIN STREET,+WELLSBURG,+WV+26070&hl=en"
BROWN COUNTY SHERIFF OFFICE,"BROWN COUNTY SHERIFFS OFFICE 
												
													PARKING LOT",750 MOUNT ORAB PIKE,GEORGETOWN,OH,45121,"http://maps.google.com/maps?q=750 MOUNT ORAB PIKE,+GEORGETOWN,+OH+45121&hl=en"
BROWN COUNTY SHERIFF OFFICE,"ORSCHELN FARM & HOME 
												
													PARKING LOT",206 STERLING RUN BLVD,MOUNT ORAB,OH,45154,"http://maps.google.com/maps?q=206 STERLING RUN BLVD,+MOUNT ORAB,+OH+45154&hl=en"
BROWNSTOWN TOWNSHIP POLICE DEPARTMENT,HENRY FORD CENTER FOR HEALTH SERVICES,23050 WEST RD,BROWNSTOWN,MI,48183,"http://maps.google.com/maps?q=23050 WEST RD,+BROWNSTOWN,+MI+48183&hl=en"
BUTLER COUNTY SHERIFF'S OFFICE,KROGER,7300 YANKEE ROAD,MIDDLETOWN,OH,45044,"http://maps.google.com/maps?q=7300 YANKEE ROAD,+MIDDLETOWN,+OH+45044&hl=en"
BUTLER COUNTY SHERIFF'S OFFICE,LIBERTY TWP. PRINCETON GLENDALE FIRE STATION,6682 PRINCETON-GLENDALE RD.,HAMILTON,OH,45011,"http://maps.google.com/maps?q=6682 PRINCETON-GLENDALE RD.,+HAMILTON,+OH+45011&hl=en"
BUTLER TOWNSHIP POLICE DEPARTMENT,"BUTLER TOWNSHIP POLICE DEPARTMENT 
												
													MAIN LOBBY",3510 SUDACHI DR,DAYTON,OH,45414,"http://maps.google.com/maps?q=3510 SUDACHI DR,+DAYTON,+OH+45414&hl=en"
CANTON MI POLICE DEPARTMENT,CANTON POLICE DEPARTMENT,1150 S. CANTON CENTER ROAD,CANTON,MI,48188,"http://maps.google.com/maps?q=1150 S. CANTON CENTER ROAD,+CANTON,+MI+48188&hl=en"
CENTER LINE DEPARTMENT OF PUBLIC SAFETY,CENTER LINE DEPARTMENT OF PUBLIC SAFETY,7070 E 10 MILE ROAD,CENTER LINE,MI,48015,"http://maps.google.com/maps?q=7070 E 10 MILE ROAD,+CENTER LINE,+MI+48015&hl=en"
CHESTER POLICE DEPT,CHESTER POLICE DEPT,600 INDIANA AVE,CHESTER,WV,26034,"http://maps.google.com/maps?q=600 INDIANA AVE,+CHESTER,+WV+26034&hl=en"
CINCINNATI POLICE,"CINCINNATI POLICE DISTRICT 3 
												
													SIDE LOT",2300 FERGUSON RD,CINCINNATI,OH,45238,"http://maps.google.com/maps?q=2300 FERGUSON RD,+CINCINNATI,+OH+45238&hl=en"
CINCINNATI POLICE,"CINCINNATI POLICE DISTRICT 4 
												
													PARKING LOT",7616 READING RD,CINCINNATI,OH,45229,"http://maps.google.com/maps?q=7616 READING RD,+CINCINNATI,+OH+45229&hl=en"
CINCINNATI POLICE,"KENARD KROGER 
												
													PARKING LOT BY STREET",4777 KENARD AVE,CINCINNATI,OH,45232,"http://maps.google.com/maps?q=4777 KENARD AVE,+CINCINNATI,+OH+45232&hl=en"
CINCINNATI VA HOSPITAL,"CINCINNATI VA HOSPITAL 
												
													OPC CIRCLE",3100 VINE STREET,CINCINNATI,OH,45220,"http://maps.google.com/maps?q=3100 VINE STREET,+CINCINNATI,+OH+45220&hl=en"
CITY OF DEERPARK,"CITY OF DEERPARK 
												
													24HR DROP BOX ONLY, LOCATED IN POLICE LOBBY.",7777 BLUE ASH RD,CINCINNATI,OH,45236,"http://maps.google.com/maps?q=7777 BLUE ASH RD,+CINCINNATI,+OH+45236&hl=en"
CITY OF HARPER WOODS,HARPER WOODS POLICE DEPARTMENT,19617 HARPER,HARPER WOODS,MI,48225,"http://maps.google.com/maps?q=19617 HARPER,+HARPER WOODS,+MI+48225&hl=en"
CITY OF OXFORD,"TALLAWANDA HIGH SCHOOL 
												
													IN FRONT OF SCHOOL",5301 UNIVERSITY PARK BLVD,OXFORD,OH,45056,"http://maps.google.com/maps?q=5301 UNIVERSITY PARK BLVD,+OXFORD,+OH+45056&hl=en"
CITY OF READING POLICE DEPARTMENT,"CITY OF READING POLICE DEPARTMENT 
												
													POLICE DEPARTMENT LOBBY",1000 MARKET STREETREADING,CINCINNATI,OH,45215,"http://maps.google.com/maps?q=1000 MARKET STREET,+CINCINNATI,+OH+45215&hl=en"
CLEARCREEK TOWNSHIP POLICE DEPARTMENT,CLEARCREEK TOWNSHIP POLICE DEPARTMENT,7593 BUNNELL HILL RD,SPRINGBORO,OH,45066,"http://maps.google.com/maps?q=7593 BUNNELL HILL RD,+SPRINGBORO,+OH+45066&hl=en"
CLERMONT COUNTY SHERIFF'S OFFICE,CENTRAL JOINT FIRE DEPARTMENT,2401 OLD SR 32,BATAVIA,OH,45103,"http://maps.google.com/maps?q=2401 OLD SR 32,+BATAVIA,+OH+45103&hl=en"
CLERMONT COUNTY SHERIFF'S OFFICE,CLERMONT COUNTY SHERIFF'S OFFICE,4470 SR 222,BATAVIA,OH,45103,"http://maps.google.com/maps?q=4470 SR 222,+BATAVIA,+OH+45103&hl=en"
CLERMONT COUNTY SHERIFF'S OFFICE,CLERMONT NORTHEASTERN HIGH SCHOOL,5347 NEWTONSVILLE HUTCHINSON RD,BATAVIA,OH,45103,"http://maps.google.com/maps?q=5347 NEWTONSVILLE HUTCHINSON RD,+BATAVIA,+OH+45103&hl=en"
CLEVELAND POLICE DEPARTMENT,3RD DISTRICT CLEVELAND POLICE DEPARTMENT,4501 CHESTER AVE,CLEVELAND,OH,44103,"http://maps.google.com/maps?q=4501 CHESTER AVE,+CLEVELAND,+OH+44103&hl=en"
CLEVELAND POLICE DEPARTMENT,CLEVELAND POLICE DEPARTMENT DISTRICT 1,3895 W 130TH STREET,CLEVELAND,OH,44111,"http://maps.google.com/maps?q=3895 W 130TH STREET,+CLEVELAND,+OH+44111&hl=en"
CLEVELAND POLICE DEPARTMENT,CLEVELAND POLICE DEPARTMENT DISTRICT 2,3481 FULTON ROAD,CLEVELAND,OH,44109,"http://maps.google.com/maps?q=3481 FULTON ROAD,+CLEVELAND,+OH+44109&hl=en"
CLEVELAND POLICE DEPARTMENT,CLEVELAND POLICE DEPARTMENT DISTRICT 4,9333 KINSMAN AVENUE,CLEVELAND,OH,44104,"http://maps.google.com/maps?q=9333 KINSMAN AVENUE,+CLEVELAND,+OH+44104&hl=en"
CLEVELAND POLICE DEPARTMENT,CLEVELAND POLICE DEPARTMENT DISTRICT 5,881 E 152ND STREET,CLEVELAND,OH,44114,"http://maps.google.com/maps?q=881 E 152ND STREET,+CLEVELAND,+OH+44114&hl=en"
CLYDE POLICE DEPARTMENT,CLYDE POLICE DEPARTMENT,222 N. MAIN ST.,CLYDE,OH,43410,"http://maps.google.com/maps?q=222 N. MAIN ST.,+CLYDE,+OH+43410&hl=en"
COLUMBIANA COUNTY DRUG TASK FORCE,EAST LIVERPOOL CITY HOSPITAL,425 W. 5TH STREET,EAST LIVERPOOL,OH,43920,"http://maps.google.com/maps?q=425 W. 5TH STREET,+EAST LIVERPOOL,+OH+43920&hl=en"
COLUMBIANA COUNTY DRUG TASK FORCE,SALEM REGIONAL MEDICAL CENTER,1995 E. STATE STREET,SALEM,OH,44460,"http://maps.google.com/maps?q=1995 E. STATE STREET,+SALEM,+OH+44460&hl=en"
COLUMBUS DIVISION OF POLICE,COLUMBUS HEALTH DEPARTMENT,240 PARSONS AVE,COLUMBUS,OH,43215,"http://maps.google.com/maps?q=240 PARSONS AVE,+COLUMBUS,+OH+43215&hl=en"
COPLEY POLICE DEPARTMENT,COPLEY POLICE DEPARTMENT,1280 SUNSET DRIVE,COPLEY,OH,44321,"http://maps.google.com/maps?q=1280 SUNSET DRIVE,+COPLEY,+OH+44321&hl=en"
CORTLAND POLICE DEPARTMENT,CORTLAND POLICE DEPARTMENT,400 N. HIGH STREET,CORTLAND,OH,44410,"http://maps.google.com/maps?q=400 N. HIGH STREET,+CORTLAND,+OH+44410&hl=en"
CRANBERRY TWP POLICE DEPT,CRANBERRY TWP POLICE DEPT,2525 ROCHESTER RD,CRANBERRY TOWNSHIP,PA,16066,"http://maps.google.com/maps?q=2525 ROCHESTER RD,+CRANBERRY TOWNSHIP,+PA+16066&hl=en"
CUYAHOGA FALLS POLICE DEPARTMENT,CITY OF CUYAHOGA FALLS CITY HALL,2310 SECOND ST,CUYAHOGA FALLS,OH,44221,"http://maps.google.com/maps?q=2310 SECOND ST,+CUYAHOGA FALLS,+OH+44221&hl=en"
DARKE COUNTY SHERIFF'S OFFICE,FAMILY HEALTH BUILDING,5735 MEEKER ROAD,GREENVILLE,OH,45331,"http://maps.google.com/maps?q=5735 MEEKER ROAD,+GREENVILLE,+OH+45331&hl=en"
DAYTON POLICE DEPARTMENT,DAYTON POLICE DEPARTMENT 1ST DISTRICT OFFICE,417 EAST HELENA STREET,DAYTON,OH,45420,"http://maps.google.com/maps?q=417 EAST HELENA STREET,+DAYTON,+OH+45420&hl=en"
DAYTON POLICE DEPARTMENT,DAYTON POLICE DEPARTMENT 2ND DISTRICT OFFICE,2721 WAYNE AVENUE,DAYTON,OH,45420,"http://maps.google.com/maps?q=2721 WAYNE AVENUE,+DAYTON,+OH+45420&hl=en"
DAYTON POLICE DEPARTMENT,DAYTON POLICE DEPARTMENT 3RD DISTRICT OFFICE,951 WASHINGTON STREET,DAYTON,OH,45402,"http://maps.google.com/maps?q=951 WASHINGTON STREET,+DAYTON,+OH+45402&hl=en"
DAYTON POLICE DEPARTMENT,DAYTON POLICE DEPARTMENT 5TH DISTRICT OFFICE,248 SALEM AVENUE,DAYTON,OH,45406,"http://maps.google.com/maps?q=248 SALEM AVENUE,+DAYTON,+OH+45406&hl=en"
DAYTON POLICE DEPARTMENT,DAYTON POLICE SAFETY BUILDING,335 W THIRD STREET,DAYTON,OH,45402,"http://maps.google.com/maps?q=335 W THIRD STREET,+DAYTON,+OH+45402&hl=en"
DEARBORN HEIGHTS POLICE DEPARTMENT,DEARBORN HEIGHTS POLICE DEPARTMENT,25637 MICHIGAN AVE,DEARBORN HEIGHTS,MI,48125,"http://maps.google.com/maps?q=25637 MICHIGAN AVE,+DEARBORN HEIGHTS,+MI+48125&hl=en"
DEARBORN POLICE DEPARTMENT,DEARBORN POLICE DEPARTMENT,16099 MICHIGAN AVE,DEARBORN,MI,48126,"http://maps.google.com/maps?q=16099 MICHIGAN AVE,+DEARBORN,+MI+48126&hl=en"
DEFIANCE COUNTY SHERIFF'S OFFICE,DEFIANCE COUNTY SHERIFF'S OFFICE,113 BIEDE AVE,DEFIANCE,OH,43512,"http://maps.google.com/maps?q=113 BIEDE AVE,+DEFIANCE,+OH+43512&hl=en"
DELAWARE COUNTY SHERIFF'S OFFICE,KROGER,3975W. POWELL RD,POWELL,OH,43065,"http://maps.google.com/maps?q=3975,+POWELL,+OH+43065&hl=en"
DELTA POLICE DEPARTMENT,DELTA MEMORIAL HALL,401 MAIN STREET,DELTA,OH,43515,"http://maps.google.com/maps?q=401 MAIN STREET,+DELTA,+OH+43515&hl=en"
DETROIT POLICE DEPARTMENT,"DETROIT POLICE DEPARTMENT 
												
													10TH PRECINCT",12000 LIVERNOIS,DETROIT,MI,48206,"http://maps.google.com/maps?q=12000 LIVERNOIS,+DETROIT,+MI+48206&hl=en"
DETROIT POLICE DEPARTMENT,"DETROIT POLICE DEPARTMENT 
												
													11TH PRECINCT",5100 E. NEVADA,DETROIT,MI,48234,"http://maps.google.com/maps?q=5100 E. NEVADA,+DETROIT,+MI+48234&hl=en"
DETROIT POLICE DEPARTMENT,"DETROIT POLICE DEPARTMENT 
												
													12TH PRECINCT",1441 W 7 MILE,HIGHLAND PARK,MI,48203,"http://maps.google.com/maps?q=1441 W 7 MILE,+HIGHLAND PARK,+MI+48203&hl=en"
DETROIT POLICE DEPARTMENT,"DETROIT POLICE DEPARTMENT 
												
													3RD PRECINCT",2875 W. GRAND BLVDSUITE 227,DETROIT,MI,48202,"http://maps.google.com/maps?q=2875 W. GRAND BLVD,+DETROIT,+MI+48202&hl=en"
DETROIT POLICE DEPARTMENT,"DETROIT POLICE DEPARTMENT 
												
													4TH PRECINCT",4700 W. FORT,DETROIT,MI,48209,"http://maps.google.com/maps?q=4700 W. FORT,+DETROIT,+MI+48209&hl=en"
DETROIT POLICE DEPARTMENT,"DETROIT POLICE DEPARTMENT 
												
													5TH PRECINCT",3500 CONNER AVE,DETROIT,MI,48215,"http://maps.google.com/maps?q=3500 CONNER AVE,+DETROIT,+MI+48215&hl=en"
DETROIT POLICE DEPARTMENT,"DETROIT POLICE DEPARTMENT 
												
													6TH PRECINCT",11450 WARWICK,DETROIT,MI,48228,"http://maps.google.com/maps?q=11450 WARWICK,+DETROIT,+MI+48228&hl=en"
DETROIT POLICE DEPARTMENT,"DETROIT POLICE DEPARTMENT 
												
													7TH PRECINCT",3501 CHENE ST,DETROIT,MI,48207,"http://maps.google.com/maps?q=3501 CHENE ST,+DETROIT,+MI+48207&hl=en"
DETROIT POLICE DEPARTMENT,"DETROIT POLICE DEPARTMENT 
												
													8TH PRECINCT",21555 W. MCNICHOLS RD.,DETROIT,MI,48219,"http://maps.google.com/maps?q=21555 W. MCNICHOLS RD.,+DETROIT,+MI+48219&hl=en"
DETROIT POLICE DEPARTMENT,"DETROIT POLICE DEPARTMENT 
												
													9TH PRECINCT",11187 GRATIOT,DETROIT,MI,48213,"http://maps.google.com/maps?q=11187 GRATIOT,+DETROIT,+MI+48213&hl=en"
DETROIT POLICE DEPARTMENT,"DETROIT POLICE DEPARTMENT 
												
													DOWNTOWN SERVICES",20 ATWATER,DETROIT,MI,48226,"http://maps.google.com/maps?q=20 ATWATER,+DETROIT,+MI+48226&hl=en"
DETROIT POLICE DEPARTMENT,"ST. JOHNS CONNER CREEK 
												
													11TH PRECINCT SECONDARY",4777 E OUTER DRIVE,DETROIT,MI,48234,"http://maps.google.com/maps?q=4777 E OUTER DRIVE,+DETROIT,+MI+48234&hl=en"
DUBLIN POLICE,"DUBLIN POLICE DEPARTMENT HEADQUARTERS 
												
													ENTER ON DRIVE WEST OF TRAFFIC CIRCLE.EXIT AT TRAFFIC CIRCLE",6565 COMMERCE PKWY,DUBLIN,OH,43017,"http://maps.google.com/maps?q=6565 COMMERCE PKWY,+DUBLIN,+OH+43017&hl=en"
EASTPOINTE POLICE DEPARTMENT,EASTPOINTE POLICE DEPARTMENT,16083 NINE MILE ROAD,EASTPOINTE,MI,48021,"http://maps.google.com/maps?q=16083 NINE MILE ROAD,+EASTPOINTE,+MI+48021&hl=en"
ECORSE POLICE DEPARTMENT,ECORSE POLICE DEPARTMENT,3869 W. JEFFERSON AVE,ECORSE,MI,48229,"http://maps.google.com/maps?q=3869 W. JEFFERSON AVE,+ECORSE,+MI+48229&hl=en"
ELLWOOD CITY POLICE DEPARTMENT,ELLWOOD CITY MUNICIPAL BUILDING,525 LAWRENCE AVENUE,ELLWOOD CITY,PA,16117,"http://maps.google.com/maps?q=525 LAWRENCE AVENUE,+ELLWOOD CITY,+PA+16117&hl=en"
EMINENCE POLICE DEPARTMENT,EMINENCE POLICE DEPARTMENT,45 DEPOT AVE,EMINENCE,KY,40019,"http://maps.google.com/maps?q=45 DEPOT AVE,+EMINENCE,+KY+40019&hl=en"
ENGLEWOOD POLICE DEPARTMENT,ENGLEWOOD GOVERNMENT CENTER,333 W NATIONAL ROAD,ENGLEWOOD,OH,45322,"http://maps.google.com/maps?q=333 W NATIONAL ROAD,+ENGLEWOOD,+OH+45322&hl=en"
FAIRFAX POLICE DEPARTMENT,FAIRFAX POLICE DEPARTMENT,5903 HAWTHORNE AVENUE,CINCINNATI,OH,45227,"http://maps.google.com/maps?q=5903 HAWTHORNE AVENUE,+CINCINNATI,+OH+45227&hl=en"
FAIRFIELD COUNTY SHERIFF'S OFFICE,"DILEY RIDGE MEDICAL CENTER 
												
													PARKING LOT",7911 DILEY ROAD,CANAL WINCHESTER,OH,43110,"http://maps.google.com/maps?q=7911 DILEY ROAD,+CANAL WINCHESTER,+OH+43110&hl=en"
FAIRFIELD COUNTY SHERIFF'S OFFICE,VIOLET TOWNSHIP MAINTENANCE GARAGE,490 N CENTER STCORNER OF N CENTER & STEMEN RD,PICKERINGTON,OH,43147,"http://maps.google.com/maps?q=490 N CENTER ST,+PICKERINGTON,+OH+43147&hl=en"
FAIRFIELD POLICE DEPARTMENT,FAIRFIELD POLICE DEPARTMENT,5230 PLEASANT AVE,FAIRFIELD,OH,45014,"http://maps.google.com/maps?q=5230 PLEASANT AVE,+FAIRFIELD,+OH+45014&hl=en"
FAIRFIELD-HOCKING-ATHENS MAJOR CRIMES UNIT,"KROGER 
												
													PARKING LOT",1735 N MEMEORIAL DR,LANCASTER,OH,43130,"http://maps.google.com/maps?q=1735 N MEMEORIAL DR,+LANCASTER,+OH+43130&hl=en"
FARMINGTON HILLS POLICE DEPARTMENT,FARMINGTON HILLS POLICE DEPARTMENT,31655 W ELEVEN MILE RD.,FARMINGTON HILLS,MI,48336,"http://maps.google.com/maps?q=31655 W ELEVEN MILE RD.,+FARMINGTON HILLS,+MI+48336&hl=en"
FAYETTE COUNTY SHERIFF'S OFFICE,"COMMUNTY HEALTH FAIR 
												
													GRACE COMMUNITY CHURCH",525 GLENN AVE,WASHINGTON COURT HOUSE,OH,43160,"http://maps.google.com/maps?q=525 GLENN AVE,+WASHINGTON COURT HOUSE,+OH+43160&hl=en"
FAYETTE COUNTY SHERIFF'S OFFICE,SHERIFF'S ANNEX BUILDING,110 WEST MARKET STREET,WASHINGTON COURT HOUSE,OH,43160,"http://maps.google.com/maps?q=110 WEST MARKET STREET,+WASHINGTON COURT HOUSE,+OH+43160&hl=en"
FELICITY POLICE DEPARTMENT,FELICITY POLICE DEPARTMENT,415 WALNUT STREET,FELICITY,OH,45120,"http://maps.google.com/maps?q=415 WALNUT STREET,+FELICITY,+OH+45120&hl=en"
FERNDALE POLICE DEPARTMENT,FERNDALE POLICE DEPARTMENT,310 E. NINE MILE ROAD,FERNDALE,MI,48220,"http://maps.google.com/maps?q=310 E. NINE MILE ROAD,+FERNDALE,+MI+48220&hl=en"
FINDLAY TOWNSHIP POLICE DEPARTMENT,FINDLAY TOWNSHIP POLICE DEPARTMENT,1271 ROUTE 30,CLINTON,PA,15026,"http://maps.google.com/maps?q=1271 ROUTE 30,+CLINTON,+PA+15026&hl=en"
FLORENCE POLICE DEPARTMENT,FLORENCE POLICE DEPARTMENT,8100 EWING BLVD,FLORENCE,KY,41042,"http://maps.google.com/maps?q=8100 EWING BLVD,+FLORENCE,+KY+41042&hl=en"
FOLLANSBEE POLICE DEPARTMENT,FOLLANSBEE POLICE DEPARTMENT,872 MAIN STREET,FOLLANSBEE,WV,26037,"http://maps.google.com/maps?q=872 MAIN STREET,+FOLLANSBEE,+WV+26037&hl=en"
"FORT THOMAS, KENTUCKY POLICE DEPARTMENT",FT. THOMAS POLICE DEPARTMENT,130 N. FT. THOMAS AVE,FORT THOMAS,KY,41075,"http://maps.google.com/maps?q=130 N. FT. THOMAS AVE,+FORT THOMAS,+KY+41075&hl=en"
FRANKFORT POLICE DEPARTMENT,"FRANKLIN COUNTY HEALTH DEPARTMENT 
												
													EAST WEST CONNECTOR ROAD",851 EAST WEST CONNECTOR ROAD,FRANKFORT,KY,40601,"http://maps.google.com/maps?q=851 EAST WEST CONNECTOR ROAD,+FRANKFORT,+KY+40601&hl=en"
FRANKLIN COUNTY SHERIFF'S OFFICE,KROGER,300 S. HAMILTON RD,GAHANNA,OH,43230,"http://maps.google.com/maps?q=300 S. HAMILTON RD,+GAHANNA,+OH+43230&hl=en"
FRANKLIN COUNTY SHERIFF'S OFFICE,KROGER,3637 S. HIGH ST,COLUMBUS,OH,43207,"http://maps.google.com/maps?q=3637 S. HIGH ST,+COLUMBUS,+OH+43207&hl=en"
FRANKLIN COUNTY SHERIFF'S OFFICE,KROGER,4656 CEMETERY RD.,HILLIARD,OH,43026,"http://maps.google.com/maps?q=4656 CEMETERY RD.,+HILLIARD,+OH+43026&hl=en"
FRANKLIN COUNTY SHERIFF'S OFFICE,KROGER,55 W. SCHROCK RD.,WESTERVILLE,OH,43081,"http://maps.google.com/maps?q=55 W. SCHROCK RD.,+WESTERVILLE,+OH+43081&hl=en"
FRANKLIN COUNTY SHERIFF'S OFFICE,KROGER,6095 GENDER RD,CANAL WINCHESTER,OH,43110,"http://maps.google.com/maps?q=6095 GENDER RD,+CANAL WINCHESTER,+OH+43110&hl=en"
