Participant,CollectionSite,Address,City,State,Zip,MapURL
AUBURN POLICE DEPARTMENT,"BEDARD PHARMACY 
												
													FRONT PARKING LOT",359 MINOT AVE,AUBURN,ME,04210,"http://maps.google.com/maps?q=359 MINOT AVE,+AUBURN,+ME+04210&hl=en"
AUGUSTA POLICE DEPARTMENT,AUGUSTA POLICE DEPARTMENT,33 UNION STREETSUITE #1,AUGUSTA,ME,04330,"http://maps.google.com/maps?q=33 UNION STREET,+AUGUSTA,+ME+04330&hl=en"
AYER POLICE DEPARTMENT,WESTFORD PD,53 MAIN STREET,WESTFORD,MA,01886,"http://maps.google.com/maps?q=53 MAIN STREET,+WESTFORD,+MA+01886&hl=en"
BARNSTEAD POLICE DEPARTMENT,BARNSTEAD POLICE DEPARTMENT,119 SOUTH BARNSTEAD ROAD,CENTER BARNSTEAD,NH,03225,"http://maps.google.com/maps?q=119 SOUTH BARNSTEAD ROAD,+CENTER BARNSTEAD,+NH+03225&hl=en"
BARRINGTON POLICE DEPARTMENT,BARRINGTON POLICE DEPARTMENT,774 FRANKLIN PIERCE HWY,BARRINGTON,NH,03825,"http://maps.google.com/maps?q=774 FRANKLIN PIERCE HWY,+BARRINGTON,+NH+03825&hl=en"
BARTLETT POLICE DEPARTMENT,"BARTLETT POLICE DEPARTMENT 
												
													TOWN HALL LOBBY",56 TOWN HALL ROAD,INTERVALE,NH,03845,"http://maps.google.com/maps?q=56 TOWN HALL ROAD,+INTERVALE,+NH+03845&hl=en"
BEDFORD POLICE DEPARTMENT,"BEDFORD SAFETY COMPLEX 
												
													55 CONSTITUTION DR. BEDFORD, NH",55 CONSTITUTION DR.,BEDFORD,NH,03110,"http://maps.google.com/maps?q=55 CONSTITUTION DR.,+BEDFORD,+NH+03110&hl=en"
BELCHERTOWN POLICE DEPARTMENT,BELCHERTOWN CENTER PARKING LOT,3 PARK STREET,BELCHERTOWN,MA,01007,"http://maps.google.com/maps?q=3 PARK STREET,+BELCHERTOWN,+MA+01007&hl=en"
BELMONT POLICE DEPARTMENT,BELMONT POLICE STATION,16 FULLER STREET,BELMONT,NH,03220,"http://maps.google.com/maps?q=16 FULLER STREET,+BELMONT,+NH+03220&hl=en"
BENNINGTON POLICE DEPARTMENT,"BENNINGTON COUNTY SHERIFF'S DEPT 
												
													FRONT LOBBY",811 US RT 7 SOUTH,BENNINGTON,VT,05201,"http://maps.google.com/maps?q=811 US RT 7 SOUTH,+BENNINGTON,+VT+05201&hl=en"
BENNINGTON POLICE DEPARTMENT,"BENNINGTON POLICE DEPARTMENT 
												
													FRONT LOBBY",118 SOUTH STREET,BENNINGTON,VT,05201,"http://maps.google.com/maps?q=118 SOUTH STREET,+BENNINGTON,+VT+05201&hl=en"
BENNINGTON POLICE DEPARTMENT,"CVS DRUG STORE 
												
													APRIL 28, 2018 FROM 10AM TO 2PM ONLY",8 KOCHER DRIVE,BENNINGTON,VT,05201,"http://maps.google.com/maps?q=8 KOCHER DRIVE,+BENNINGTON,+VT+05201&hl=en"
BENNINGTON POLICE DEPARTMENT,"MANCHESTER VT POLICE DEPARTMENT 
												
													FRONT LOBBY",6041 MAIN STREET,MANCHESTER CENTER,VT,05255,"http://maps.google.com/maps?q=6041 MAIN STREET,+MANCHESTER CENTER,+VT+05255&hl=en"
BENNINGTON POLICE DEPARTMENT,"SOUTHWESTERN VT MEDICAL CENTER 
												
													FRONT LOBBY",100 HOSPITAL DRIVE,BENNINGTON,VT,05201,"http://maps.google.com/maps?q=100 HOSPITAL DRIVE,+BENNINGTON,+VT+05201&hl=en"
BENNINGTON POLICE DEPARTMENT,"WINHALL POLICE DEPARTMENT 
												
													FRONT LOBBY",113 VT RT 30,BONDVILLE,VT,05340,"http://maps.google.com/maps?q=113 VT RT 30,+BONDVILLE,+VT+05340&hl=en"
BERLIN POLICE DEPARTMENT,BERLIN POLICE DEPARTMENT,135 GREEN STREET,BERLIN,NH,03570,"http://maps.google.com/maps?q=135 GREEN STREET,+BERLIN,+NH+03570&hl=en"
BERWICK POLICE DEPARTMENT,BERWICK POLICE DEPARTMENT,20 WILSON STREET,BERWICK,ME,03901,"http://maps.google.com/maps?q=20 WILSON STREET,+BERWICK,+ME+03901&hl=en"
BETHLEHEM POLICE DEPARTMENT,BETHLEHEM POLICE DEPARTMENT,2155 MAIN ST,BETHLEHEM,NH,03574,"http://maps.google.com/maps?q=2155 MAIN ST,+BETHLEHEM,+NH+03574&hl=en"
BEVERLY POLICE DEPARTMENT,"NORTH BEVERLY CVS 
												
													PARKING LOT",19 DODGE ST,BEVERLY,MA,01915,"http://maps.google.com/maps?q=19 DODGE ST,+BEVERLY,+MA+01915&hl=en"
BIDDEFORD POLICE DEPARTMENT,BIDDEFORD PUBLIC WORKS,371 HILL ST.,BIDDEFORD,ME,04005,"http://maps.google.com/maps?q=371 HILL ST.,+BIDDEFORD,+ME+04005&hl=en"
BILLERICA POLICE,BILLERICA POLICE,250 BOSTON RD,BILLERICA,MA,01821,"http://maps.google.com/maps?q=250 BOSTON RD,+BILLERICA,+MA+01821&hl=en"
BOSCAWEN POLICE DEPARTMENT,BOSCAWEN POLICE DEPARTMENT,116 NORTH MAIN STREET,BOSCAWEN,NH,03303,"http://maps.google.com/maps?q=116 NORTH MAIN STREET,+BOSCAWEN,+NH+03303&hl=en"
BOW POLICE DEPARTMENT,BOW POLICE DEPT.,7 KNOX ROAD,BOW,NH,03304,"http://maps.google.com/maps?q=7 KNOX ROAD,+BOW,+NH+03304&hl=en"
BOXBOROUGH PD,"BOXBOROUGH POLICE DEPARTMENT 
												
													OPEN 24/7",FRONT LOBBY520 MASSACHUSETTS AVENUE,BOXBOROUGH,MA,01719,"http://maps.google.com/maps?q=FRONT LOBBY,+BOXBOROUGH,+MA+01719&hl=en"
BRADFORD POLICE DEPARTMENT,BRADFORD POLICE DEPARTMENT,2217 STATE ROUTE 114,BRADFORD,NH,03221,"http://maps.google.com/maps?q=2217 STATE ROUTE 114,+BRADFORD,+NH+03221&hl=en"
BRENTWOOD POLICE DEPARTMENT,BRENTWOOD POLICE DEPARTMENT,1 DALTON ROAD,BRENTWOOD,NH,03833,"http://maps.google.com/maps?q=1 DALTON ROAD,+BRENTWOOD,+NH+03833&hl=en"
BRIDGTON POLICE DEPARTMENT,BRIDGTON COMMUNITY CENTER,15 DEPOT STREET,BRIDGTON,ME,04009,"http://maps.google.com/maps?q=15 DEPOT STREET,+BRIDGTON,+ME+04009&hl=en"
BRISTOL POLICE DEPARTMENT,BRISTOL POLICE DEPARTMENT,230 LAKE STREETLAKE STREET,BRISTOL,NH,03222,"http://maps.google.com/maps?q=230 LAKE STREET,+BRISTOL,+NH+03222&hl=en"
BRISTOL POLICE DEPARTMENT,BRISTOL POLICE DEPARTMENT,72 MUNSILL AVENUE,BRISTOL,VT,05443,"http://maps.google.com/maps?q=72 MUNSILL AVENUE,+BRISTOL,+VT+05443&hl=en"
BROOKLINE POLICE DEPARTMENT,BROOKLINE SAFETY COMPLEX,3 POST OFFICE DR,BROOKLINE,NH,03033,"http://maps.google.com/maps?q=3 POST OFFICE DR,+BROOKLINE,+NH+03033&hl=en"
BURLINGTON POLICE DEPARTMENT,"BURLINGTON POLICE DEPARTMENT 
												
													NORTH LOBBY",1 NORTH AVE,BURLINGTON,VT,05401,"http://maps.google.com/maps?q=1 NORTH AVE,+BURLINGTON,+VT+05401&hl=en"
BUXTON POLICE DEPARTMENT,BUXTON POLICE DEPARTMENT,185 PORTLAND ROAD,BUXTON,ME,04093,"http://maps.google.com/maps?q=185 PORTLAND ROAD,+BUXTON,+ME+04093&hl=en"
BUXTON POLICE DEPARTMENT,"RITE AID PHARMACY 
												
													COLLECTION BY BUXTON PD OUTSIDE PHARMACY",226 PARKER FARM ROAD,BUXTON,ME,04093,"http://maps.google.com/maps?q=226 PARKER FARM ROAD,+BUXTON,+ME+04093&hl=en"
CALEDONIA COUNTY SHERIFF DEPT.,CALEDONIA COUNTY SHERIFF DEPT.,1126 MAIN ST SUITE #2,SAINT JOHNSBURY,VT,05819,"http://maps.google.com/maps?q=1126 MAIN ST SUITE #2,+SAINT JOHNSBURY,+VT+05819&hl=en"
CANAAN POLICE DEPARTMENT,CANAAN POLICE DEPARTMENT,52 ROUTE 118,CANAAN,NH,03741,"http://maps.google.com/maps?q=52 ROUTE 118,+CANAAN,+NH+03741&hl=en"
CANDIA POLICE DEPARTMENT,CANDIA FIRE DEPARTMENT,11 DEERFIELD RD.,CANDIA,NH,03034,"http://maps.google.com/maps?q=11 DEERFIELD RD.,+CANDIA,+NH+03034&hl=en"
CANTERBURY POLICE DEPARTMENT,CANTERBURY POLICE DEPARTMENT,26 BAPTIST RD,CANTERBURY,NH,03224,"http://maps.google.com/maps?q=26 BAPTIST RD,+CANTERBURY,+NH+03224&hl=en"
CASTLETON POLICE DEPARTMENT,CASTLETON POLICE DEPARTMENT,263 VT ROUTE 30,CASTLETON,VT,05735,"http://maps.google.com/maps?q=263 VT ROUTE 30,+CASTLETON,+VT+05735&hl=en"
CHELMSFORD PD,CHELMSFORD PD,2 OLDE NORTH RD,CHELMSFORD,MA,01824,"http://maps.google.com/maps?q=2 OLDE NORTH RD,+CHELMSFORD,+MA+01824&hl=en"
CHESTER POLICE DEPARTMENT,"CHESTER POLICE DEPARTMENT 
												
													LOBBY",84 CHESTER STREET,CHESTER,NH,03036,"http://maps.google.com/maps?q=84 CHESTER STREET,+CHESTER,+NH+03036&hl=en"
CHITTENDEN COUNTY SHERIFF'S DEPARTMENT,PRICE CHOPPER PARKING LOT,595 SHELBURNE ROAD,BURLINGTON,VT,05401,"http://maps.google.com/maps?q=595 SHELBURNE ROAD,+BURLINGTON,+VT+05401&hl=en"
CLAREMONT POLICE DEPARTMENT,"CVS PARKING LOT 
												
													CORNER OF WALL SST & BROAD ST",WALL STBROAD ST,CLAREMONT,NH,03743,"http://maps.google.com/maps?q=WALL ST,+CLAREMONT,+NH+03743&hl=en"
CLARKU,"CLARK UNIVERSITY 
												
													HIGGINS STUDENT CENTER",950 MAIN STREET,WORCESTER,MA,01610,"http://maps.google.com/maps?q=950 MAIN STREET,+WORCESTER,+MA+01610&hl=en"
CLINTON COUNTY SHERIFFS OFFICE,ROUSES POINT FIRE STATION,48 LAKE STREET,ROUSES POINT,NY,12979,"http://maps.google.com/maps?q=48 LAKE STREET,+ROUSES POINT,+NY+12979&hl=en"
CLINTON POLICE DEPARTMENT,CLINTON POLICE DEPARTMENT,27 BAKER STREET,CLINTON,ME,04927,"http://maps.google.com/maps?q=27 BAKER STREET,+CLINTON,+ME+04927&hl=en"
COHASSET POLICE DEPARTMENT,"COHASSET POLICE DEPARTMENT HEADQUARTERS 
												
													IN POLICE STATION LOBBY",62 ELM STREET,COHASSET,MA,02025,"http://maps.google.com/maps?q=62 ELM STREET,+COHASSET,+MA+02025&hl=en"
COLEBROOK POLICE DEPARTMENT,COLEBROOK POLICE DEPARTMENT,17 BRIDGE STREET,COLEBROOK,NH,03576,"http://maps.google.com/maps?q=17 BRIDGE STREET,+COLEBROOK,+NH+03576&hl=en"
CONCORD POLICE DEPARTMENT,CONCORD POLICE DEPARTMENT,35 GREEN STREET,CONCORD,NH,03301,"http://maps.google.com/maps?q=35 GREEN STREET,+CONCORD,+NH+03301&hl=en"
CUMBERLAND COUNTY SHERIFF'S OFFICE,"RAYMOND FIRE DEPARTMENT 
												
													OPERATED BY CUMBERLAND COUNTY SHERIFF'S OFFICE",1443ROOSEVELT TRAIL,RAYMOND,ME,04071,"http://maps.google.com/maps?q=1443,+RAYMOND,+ME+04071&hl=en"
CUMBERLAND COUNTY SHERIFF'S OFFICE,"STANDISH TOWN HALL 
												
													OPERATED BY CUMBERLAND COUNTY SHERIFF'S OFFICE",175 NORTH EAST ROAD,STANDISH,ME,04084,"http://maps.google.com/maps?q=175 NORTH EAST ROAD,+STANDISH,+ME+04084&hl=en"
CUMBERLAND POLICE DEPARTMENT,CUMBERLAND POLICE DEPARTMENT,290 TUTTLE ROAD,CUMBERLAND CENTER,ME,04021,"http://maps.google.com/maps?q=290 TUTTLE ROAD,+CUMBERLAND CENTER,+ME+04021&hl=en"
CUMMINGTON POLICE,"CUMMINGTON POLICE DEPARTMENT 
												
													CUMMINGTON PUBLIC SAFETY COMPLEX",8 FAIRGROUNDS ROADBOX 98,CUMMINGTON,MA,01026,"http://maps.google.com/maps?q=8 FAIRGROUNDS ROAD,+CUMMINGTON,+MA+01026&hl=en"
DANVILLE POLICE DEPARTMENT,DANVILLE POLICE DEPARTMENT,206 MAIN STREET,DANVILLE,NH,03819,"http://maps.google.com/maps?q=206 MAIN STREET,+DANVILLE,+NH+03819&hl=en"
DEERFIELD PD,DEERFIELD POLICE DEPARTMENT,8 CONWAY STREET,SOUTH DEERFIELD,MA,01373,"http://maps.google.com/maps?q=8 CONWAY STREET,+SOUTH DEERFIELD,+MA+01373&hl=en"
DEERFIELD POLICE DEPARTMENT,DEERFIELD POLICE DEPARTMENT,8 RAYMOND ROAD,DEERFIELD,NH,03037,"http://maps.google.com/maps?q=8 RAYMOND ROAD,+DEERFIELD,+NH+03037&hl=en"
DERRY POLICE DEPARTMENT,"DERRY POLICE DEPARTMENT 
												
													FRONT PARKING LOT",1 MUNICIPAL DRIVE,DERRY,NH,03038,"http://maps.google.com/maps?q=1 MUNICIPAL DRIVE,+DERRY,+NH+03038&hl=en"
DEXTER POLICE DEPARTMENT,DEXTER POLICE STATION,1 MAIN STREET,DEXTER,ME,04930,"http://maps.google.com/maps?q=1 MAIN STREET,+DEXTER,+ME+04930&hl=en"
DIXFIELD POLICE DEPARTMENT,DIXFIELD POLICE DEPARTMENT,236 MAIN STREET,DIXFIELD,ME,04224,"http://maps.google.com/maps?q=236 MAIN STREET,+DIXFIELD,+ME+04224&hl=en"
DOVER POLICE DEPARTMENT,DOVER POLICE DEPARTMENT,46 CHESTNUT ST,DOVER,NH,03820,"http://maps.google.com/maps?q=46 CHESTNUT ST,+DOVER,+NH+03820&hl=en"
DOVER POLICE DEPT.,"DOVER POLICE DEPARTMENT 
												
													CHIEF RANDY JOHNSON",246 ROUTE 100,WEST DOVER,VT,05356,"http://maps.google.com/maps?q=246 ROUTE 100,+WEST DOVER,+VT+05356&hl=en"
DRACUT POLICE DEPARTMENT,DRACUT POLICE DEPARTMENT,110 LOON HILL ROAD,DRACUT,MA,01826,"http://maps.google.com/maps?q=110 LOON HILL ROAD,+DRACUT,+MA+01826&hl=en"
DUBLIN POLICE DEPARTMENT,DUBLIN POLICE DEPARTMENT,1122 MAIN STREET,DUBLIN,NH,03444,"http://maps.google.com/maps?q=1122 MAIN STREET,+DUBLIN,+NH+03444&hl=en"
DUDLEY POLICE DEPARTMENT,DUDLEY POLICE DEPARTMENT,71 WEST MAIN ST,DUDLEY,MA,01571,"http://maps.google.com/maps?q=71 WEST MAIN ST,+DUDLEY,+MA+01571&hl=en"
DUNBARTON POLICE DEPARTMENT,DUNBARTON POLICE DEPARTMENT,18 ROBERT ROGERS ROAD,DUNBARTON,NH,03046,"http://maps.google.com/maps?q=18 ROBERT ROGERS ROAD,+DUNBARTON,+NH+03046&hl=en"
EAST HARTFORD POLICE,"EAST HARTFORD POLICE HEADQUARTERS 
												
													EAST HARTFORD PUBLIC SAFETY COMPLEX",31 SCHOOL STREET,EAST HARTFORD,CT,06108,"http://maps.google.com/maps?q=31 SCHOOL STREET,+EAST HARTFORD,+CT+06108&hl=en"
EAST LONGMEADOW POLICE DEPARTMENT,EAST LONGMEADOW POLICE DEPARTMENT,160 SOMERS RD,EAST LONGMEADOW,MA,01028,"http://maps.google.com/maps?q=160 SOMERS RD,+EAST LONGMEADOW,+MA+01028&hl=en"
EASTHAMPTON POLICE DEPARTMENT,EASTHAMPTON PUBLIC SAFETY COMPLEX,32 PAYSON AVENUE,EASTHAMPTON,MA,01027,"http://maps.google.com/maps?q=32 PAYSON AVENUE,+EASTHAMPTON,+MA+01027&hl=en"
ELIOT POLICE DEPARTMENT,ELIOT POLICE DEPARTMENT,27 DIXON ROAD,ELIOT,ME,03903,"http://maps.google.com/maps?q=27 DIXON ROAD,+ELIOT,+ME+03903&hl=en"
ELLINGTON RESIDENT TROOPERS OFFICE,ELLINGTON RESIDENT TROOPERS OFFICE,33 ARBOR WAY,ELLINGTON,CT,06029,"http://maps.google.com/maps?q=33 ARBOR WAY,+ELLINGTON,+CT+06029&hl=en"
ENFIELD POLICE DEPARTMENT,ENFIELD POLICE DEPARTMENT,293 ELM ST.,ENFIELD,CT,06082,"http://maps.google.com/maps?q=293 ELM ST.,+ENFIELD,+CT+06082&hl=en"
ENFIELD POLICE DEPARTMENT,ENFIELD TRANSFER STATION,39 LOCKEHAVEN ROAD,ENFIELD,NH,03748,"http://maps.google.com/maps?q=39 LOCKEHAVEN ROAD,+ENFIELD,+NH+03748&hl=en"
EPPING POLICE DEPARTMENT,EPPING POLICE DEPARTMENT,37 PLEASANT STREET,EPPING,NH,03042,"http://maps.google.com/maps?q=37 PLEASANT STREET,+EPPING,+NH+03042&hl=en"
EPSOM POLICE DEPARTMENT,EPSOM POLICE DEPARTMENT,980 SUNCOOK VALLEY HWY,EPSOM,NH,03234,"http://maps.google.com/maps?q=980 SUNCOOK VALLEY HWY,+EPSOM,+NH+03234&hl=en"
ESSEX POLICE DEPARTMENT,ESSEX POLICE DEPARTMENT,145 MAPLE STREET,ESSEX JUNCTION,VT,05452,"http://maps.google.com/maps?q=145 MAPLE STREET,+ESSEX JUNCTION,+VT+05452&hl=en"
ESSEX POLICE DEPARTMENT,ESSEX POLICE DEPARTMENT,24 MARTIN ST.,ESSEX,MA,01929,"http://maps.google.com/maps?q=24 MARTIN ST.,+ESSEX,+MA+01929&hl=en"
ESSEX POLICE DEPARTMENT,KINNEY DRUGS PHARMACY,82 PEARL STREET,ESSEX JUNCTION,VT,05452,"http://maps.google.com/maps?q=82 PEARL STREET,+ESSEX JUNCTION,+VT+05452&hl=en"
EXETER POLICE DEPARTMENT,EXETER POLICE DEPARTMENT,20 COURT STREET,EXETER,NH,03833,"http://maps.google.com/maps?q=20 COURT STREET,+EXETER,+NH+03833&hl=en"
FAIR HAVEN POLICE DEPARTMENT,FAIR HAVEN POLICE DEPARTMENT,3 NORTH PARK PLACE,FAIR HAVEN,VT,05743,"http://maps.google.com/maps?q=3 NORTH PARK PLACE,+FAIR HAVEN,+VT+05743&hl=en"
FAIRFIELD POLICE DEPARTMENT,FAIRFIELD POLICE DEPARTMENT,1 POLICE PLAZA,FAIRFIELD,ME,04937,"http://maps.google.com/maps?q=1 POLICE PLAZA,+FAIRFIELD,+ME+04937&hl=en"
FALMOUTH POLICE DEPARTMENT,FALMOUTH POLICE DEPARTMENT,2 MARSHALL DRIVE,FALMOUTH,ME,04105,"http://maps.google.com/maps?q=2 MARSHALL DRIVE,+FALMOUTH,+ME+04105&hl=en"
FARMINGTON POLICE DEPARTMENT,FARMINGTON POLICE DEPARTMENT,160 MAIN ST,FARMINGTON,NH,03835,"http://maps.google.com/maps?q=160 MAIN ST,+FARMINGTON,+NH+03835&hl=en"
FARMINGTON POLICE DEPARTMENT,"FARMINGTON POLICE DEPARTMENT 
												
													MEDICATION COLLECTION BOX IN LOBBY",116 FRANKLIN AVENUE,FARMINGTON,ME,04938,"http://maps.google.com/maps?q=116 FRANKLIN AVENUE,+FARMINGTON,+ME+04938&hl=en"
FITZWILLIAM POLICE DEPARTMENT,FITZWILLIAM POLICE DEPARTMENT,6 CHURCH ST.,FITZWILLIAM,NH,03447,"http://maps.google.com/maps?q=6 CHURCH ST.,+FITZWILLIAM,+NH+03447&hl=en"
FRANKLIN & TILTON POLICE DEPARTMENT,"FRANKLIN POLICE AND TILTON POLICE 
												
													DRUG TAKE BACK COLLECTION SITE",861 CENTRAL STCVS PARKING LOT,FRANKLIN,NH,03235,"http://maps.google.com/maps?q=861 CENTRAL ST,+FRANKLIN,+NH+03235&hl=en"
FRANKLIN COUNTY SHERIFF'S OFFICE,FRANKLIN COUNTY SHERIFF'S OFFICE,123 COUNTY WAY,FARMINGTON,ME,04938,"http://maps.google.com/maps?q=123 COUNTY WAY,+FARMINGTON,+ME+04938&hl=en"
FREMONT POLICE DEPARTMENT,FREMONT POLICE DEPARTMENT,425 MAIN STREET,FREMONT,NH,03044,"http://maps.google.com/maps?q=425 MAIN STREET,+FREMONT,+NH+03044&hl=en"
FRYEBURG POLICE DEPARTMENT,"RITE AID PHARMACY 
												
													OUTSIDE PARKING LOT",119 BRIDGTON ROAD AT 5 FRYEBURG PLAZA,FRYEBURG,ME,04037,"http://maps.google.com/maps?q=119 BRIDGTON ROAD AT 5 FRYEBURG PLAZA,+FRYEBURG,+ME+04037&hl=en"
GEORGETOWN POLICE DEPARTMENT,"GEORGETOWN POLICE DEPARTMENT 
												
													POLICE STATION LOBBY 24/7/365",47 CENTRAL ST.,GEORGETOWN,MA,01833,"http://maps.google.com/maps?q=47 CENTRAL ST.,+GEORGETOWN,+MA+01833&hl=en"
GILFORD POLICE DEPARTMENT,CVS  PHARMACY,1371 LAKESHORE ROAD,GILFORD,NH,03249,"http://maps.google.com/maps?q=1371 LAKESHORE ROAD,+GILFORD,+NH+03249&hl=en"
GILMANTON POLICE DEPARTMENT,GILMANTON POLICE / PUBLIC SAFETY BUILDING,297 NH ROUTE 140,GILMANTON,NH,03237,"http://maps.google.com/maps?q=297 NH ROUTE 140,+GILMANTON,+NH+03237&hl=en"
GLASTONBURY POLICE DEPARTMENT,ACADEMY SCHOOL,2143 MAIN ST,GLASTONBURY,CT,06033,"http://maps.google.com/maps?q=2143 MAIN ST,+GLASTONBURY,+CT+06033&hl=en"
GLOUCESTER POLICE DEPARTMENT,ROSE BAKER SENIOR CENTER PARKING LOT,6 MANUEL LEWIS STREET,GLOUCESTER,MA,01930,"http://maps.google.com/maps?q=6 MANUEL LEWIS STREET,+GLOUCESTER,+MA+01930&hl=en"
GOFFSTOWN POLICE DEPARTMENT,GOFFSTOWN POLICE DEPARTMENT,326 MAST ROAD,GOFFSTOWN,NH,03045,"http://maps.google.com/maps?q=326 MAST ROAD,+GOFFSTOWN,+NH+03045&hl=en"
GORHAM POLICE DEPARTMENT,GORHAM POLICE DEPARTMENT,20 PARK STREET,GORHAM,NH,03581,"http://maps.google.com/maps?q=20 PARK STREET,+GORHAM,+NH+03581&hl=en"
GORHAM POLICE DEPARTMENT,GORHAM POLICE DEPARTMENT,270 MAIN STREET,GORHAM,ME,04038,"http://maps.google.com/maps?q=270 MAIN STREET,+GORHAM,+ME+04038&hl=en"
GOSHEN POLICE DEPARTMENT,GOSHEN POLICE DEPARTMENT,40 A MAIN ST,GOSHEN,MA,01032,"http://maps.google.com/maps?q=40 A MAIN ST,+GOSHEN,+MA+01032&hl=en"
GRAFTON POLICE DEPARTMENT,GRAFTON POLICE DEPARTMENT,28 PROVIDENCE ROAD,GRAFTON,MA,01519,"http://maps.google.com/maps?q=28 PROVIDENCE ROAD,+GRAFTON,+MA+01519&hl=en"
GRANBY POLICE DEPARTMENT,GRANBY POLICE HQ,15 NORTH GRANBY ROAD,GRANBY,CT,06035,"http://maps.google.com/maps?q=15 NORTH GRANBY ROAD,+GRANBY,+CT+06035&hl=en"
GRAND ISLE COUNTY SHERIFF'S DEPARTMENT,ALBURGH FIRE DEPARTMENT,60 FIREHOUSE ROAD,ALBURGH,VT,05440,"http://maps.google.com/maps?q=60 FIREHOUSE ROAD,+ALBURGH,+VT+05440&hl=en"
GRAND ISLE COUNTY SHERIFF'S DEPARTMENT,GRAND ISLE COUNTY SHERIFF'S DEPARTMENT,3677 US RT 2,NORTH HERO,VT,05474,"http://maps.google.com/maps?q=3677 US RT 2,+NORTH HERO,+VT+05474&hl=en"
GRAND ISLE COUNTY SHERIFF'S DEPARTMENT,SOUTH HERO RESCUE BUILDING,329 US RT 2,SOUTH HERO,VT,05486,"http://maps.google.com/maps?q=329 US RT 2,+SOUTH HERO,+VT+05486&hl=en"
GRANTHAM POLICE DEPARTMENT,GRANTHAM POLICE DEPARTMENT,300 ROUTE 10 SOUTH,GRANTHAM,NH,03753,"http://maps.google.com/maps?q=300 ROUTE 10 SOUTH,+GRANTHAM,+NH+03753&hl=en"
GREENFIELD PD,GREENFIELD POLICE DEPARTMENT,321 HIGH STREET,GREENFIELD,MA,01301,"http://maps.google.com/maps?q=321 HIGH STREET,+GREENFIELD,+MA+01301&hl=en"
