Business Name,Address 1,Address 2,"City, State Zip",Map URL
CINCINNATI HEALTH DEPT,2750 BEEKMAN STREET,,"CINCINNATI, OH 45225",http://maps.google.com/maps?q=CINCINNATI%20HEALTH%20DEPT%2C2750%20BEEKMAN%20STREET%2C+CINCINNATI%2C+OH+45225
CLERMONT MERCY HOSPITAL,3000 HOSPITAL DRIVE,,"BATAVIA, OH 45103",http://maps.google.com/maps?q=CLERMONT%20MERCY%20HOSPITAL%2C3000%20HOSPITAL%20DRIVE%2C+BATAVIA%2C+OH+45103
COLUMBUS REGIONAL HOSPITAL,ATTN PHCY,2400 E SEVENTEENTH STREET,"COLUMBUS, IN 47201",http://maps.google.com/maps?q=COLUMBUS%20REGIONAL%20HOSPITAL%2CATTN%20PHCY%2C+COLUMBUS%2C+IN+47201
COMMUNITY HEALTH CENTER,274 EAST CHICAGO STREET,,"COLDWATER, MI 49036",http://maps.google.com/maps?q=COMMUNITY%20HEALTH%20CENTER%2C274%20EAST%20CHICAGO%20STREET%2C+COLDWATER%2C+MI+49036
COMPASS PHARMACY,1634 11TH STREET,,"PORTSMOUTH, OH 45662",http://maps.google.com/maps?q=COMPASS%20PHARMACY%2C1634%2011TH%20STREET%2C+PORTSMOUTH%2C+OH+45662
COTTAGE CORNER COMMUNITY,HEALTH CENTER PHARMACY,1434 S. SHELBY ST,"INDIANAPOLIS, IN 46203",http://maps.google.com/maps?q=COTTAGE%20CORNER%20COMMUNITY%2CHEALTH%20CENTER%20PHARMACY%2C+INDIANAPOLIS%2C+IN+46203
CRARY DRUG,8941 LEWIS AVENUE,,"TEMPERANCE, MI 48182",http://maps.google.com/maps?q=CRARY%20DRUG%2C8941%20LEWIS%20AVENUE%2C+TEMPERANCE%2C+MI+48182
CROWDERS UPTOWN DRUG STORE,631 16TH STREET,P.O. BOX 966,"BEDFORD, IN 47421",http://maps.google.com/maps?q=CROWDERS%20UPTOWN%20DRUG%20STORE%2C631%2016TH%20STREET%2C+BEDFORD%2C+IN+47421
CUSTOM PLUS PHARMACY LLC,"482 WEST NAVAJO, SUITE A",,"WEST LAFAYETTE, IN 47906",http://maps.google.com/maps?q=CUSTOM%20PLUS%20PHARMACY%20LLC%2C482%20WEST%20NAVAJO%2C%20SUITE%20A%2C+WEST%20LAFAYETTE%2C+IN+47906
DAVE'S PHARMACY,411 W. 5TH STREET,,"MARYSVILLE, OH 43040",http://maps.google.com/maps?q=DAVES%20PHARMACY%2C411%20W.%205TH%20STREET%2C+MARYSVILLE%2C+OH+43040
DAVIS DRUGS LLC,300 SOUTH PERRY STREET,,"ATTICA, IN 47918",http://maps.google.com/maps?q=DAVIS%20DRUGS%20LLC%2C300%20SOUTH%20PERRY%20STREET%2C+ATTICA%2C+IN+47918
DECATUR CTY MEMORIAL HOSPITAL,720 NORTH LINCOLN ST,,"GREENSBURG, IN 47240",http://maps.google.com/maps?q=DECATUR%20CTY%20MEMORIAL%20HOSPITAL%2C720%20NORTH%20LINCOLN%20ST%2C+GREENSBURG%2C+IN+47240
DEVILLE PHARMACIES,DBA DILLSBORO DRUGS,12836 NORTH STREET,"DILLSBORO, IN 47018",http://maps.google.com/maps?q=DEVILLE%20PHARMACIES%2CDBA%20DILLSBORO%20DRUGS%2C+DILLSBORO%2C+IN+47018
ELM STREET HEALTH CENTER,ELM STREET HEALTH CENTER PHARMACY,1525 ELM STREET,"CINCINNATI, OH 45202",http://maps.google.com/maps?q=ELM%20STREET%20HEALTH%20CENTER%2CELM%20STREET%20HEALTH%20CENTER%20PHARMACY%2C+CINCINNATI%2C+OH+45202
EMMA L BIXBY MED CTR INC,818 RIVERSIDE AVENUE,,"ADRIAN, MI 49221",http://maps.google.com/maps?q=EMMA%20L%20BIXBY%20MED%20CTR%20INC%2C818%20RIVERSIDE%20AVENUE%2C+ADRIAN%2C+MI+49221
EQUITAS HEALTH PHARMACY,1033 N. HIGH ST.,,"COLUMBUS, OH 43201",http://maps.google.com/maps?q=EQUITAS%20HEALTH%20PHARMACY%2C1033%20N.%20HIGH%20ST.%2C+COLUMBUS%2C+OH+43201
EQUITAS HEALTH PHARMACY #2,1222 S. PATTERSON BLVD.,SUITE 110,"DAYTON, OH 45402",http://maps.google.com/maps?q=EQUITAS%20HEALTH%20PHARMACY%2C1222%20S.%20PATTERSON%20BLVD.%2C+DAYTON%2C+OH+45402
ESKENAZI HEALTH WEST 38TH STREET,5515 WEST 38TH STREET,SUITE 1200,"INDIANAPOLIS, IN 46254",http://maps.google.com/maps?q=ESKENAZI%20HEALTH%20WEST%20TH%20STREET%2C5515%20WEST%2038TH%20STREET%2C+INDIANAPOLIS%2C+IN+46254
FAMILY HEALTH SERVICES OF,DARKE COUNTY INC.,5735 MEEKER ROAD,"GREENVILLE, OH 45331",http://maps.google.com/maps?q=FAMILY%20HEALTH%20SERVICES%20OF%2CDARKE%20COUNTY%20INC.%2C+GREENVILLE%2C+OH+45331
FAST & FRIENDLY PHARMACY RC LLC,4 GARTON PLAZA,,"WESTON, WV 26452",http://maps.google.com/maps?q=FAST%20%20FRIENDLY%20PHARMACY%20RC%20LLC%2C4%20GARTON%20PLAZA%2C+WESTON%2C+WV+26452
FAYETTE MEMORIAL HOSPITAL,PHARMACY DEPT,1941 VIRGINIA AVENUE,"CONNERSVILLE, IN 47331",http://maps.google.com/maps?q=FAYETTE%20MEMORIAL%20HOSPITAL%2CPHARMACY%20DEPT%2C+CONNERSVILLE%2C+IN+47331
FLOWER MEMORIAL HOSPITAL PHAR,5200 HARROUN ROAD,,"SYLVANIA, OH 43560",http://maps.google.com/maps?q=FLOWER%20MEMORIAL%20HOSPITAL%20PHAR%2C5200%20HARROUN%20ROAD%2C+SYLVANIA%2C+OH+43560
FOREST MANOR COMMUNITY HEALTH,CENTER PHARMACY,3840 N. SHERMAN DR.,"INDIANAPOLIS, IN 46226",http://maps.google.com/maps?q=FOREST%20MANOR%20COMMUNITY%20HEALTH%2CCENTER%20PHARMACY%2C+INDIANAPOLIS%2C+IN+46226
FOSTORIA COMMUNITY HOSPITAL,501 VAN BUREN STREET,,"FOSTORIA, OH 44830",http://maps.google.com/maps?q=FOSTORIA%20COMMUNITY%20HOSPITAL%2C501%20VAN%20BUREN%20STREET%2C+FOSTORIA%2C+OH+44830
FRANCISCAN HEALTH MOORESVILLE,1201 HADLEY RD,,"MOORESVILLE, IN 46158",http://maps.google.com/maps?q=FRANCISCAN%20HEALTH%20MOORESVILLE%2C1201%20HADLEY%20RD%2C+MOORESVILLE%2C+IN+46158
FRED'S NEIGHBORHOOD PHARMACY,320 SOUTH MAIN STREET,,"NEW CASTLE, IN 47362",http://maps.google.com/maps?q=FREDS%20NEIGHBORHOOD%20PHARMACY%2C320%20SOUTH%20MAIN%20STREET%2C+NEW%20CASTLE%2C+IN+47362
FRUTH PHARMACY,DBA FRUTH PHCY OAKWOOD RD,864 OAKWOOD RD,"CHARLESTON, WV 25314",http://maps.google.com/maps?q=FRUTH%20PHARMACY%2CDBA%20FRUTH%20PHCY%20OAKWOOD%20RD%2C+CHARLESTON%2C+WV+25314
GARST RX,325 S MAIN ST,,"FORTVILLE, IN 46040",http://maps.google.com/maps?q=GARST%20RX%2C325%20S%20MAIN%20ST%2C+FORTVILLE%2C+IN+46040
"GENOA HEALTHCARE, LLC",1301 NORTH HIGH STREET,,"COLUMBUS, OH 43201",http://maps.google.com/maps?q=GENOA%20HEALTHCARE%20LLC%2C1301%20NORTH%20HIGH%20STREET%2C+COLUMBUS%2C+OH+43201
"GENOA HEALTHCARE, LLC",1445 W. MAIN STREET,,"NEWARK, OH 43055",http://maps.google.com/maps?q=GENOA%20HEALTHCARE%20LLC%2C1445%20W.%20MAIN%20STREET%2C+NEWARK%2C+OH+43055
"GENOA HEALTHCARE, LLC",1501 MADISON ROAD,3RD FL,"WALNUT HILLS, OH 45206",http://maps.google.com/maps?q=GENOA%20HEALTHCARE%20LLC%2C1501%20MADISON%20ROAD%2C+WALNUT%20HILLS%2C+OH+45206
"GENOA HEALTHCARE, LLC",1520 GERMANTOWN STREET,,"DAYTON, OH 45417",http://maps.google.com/maps?q=GENOA%20HEALTHCARE%20LLC%2C1520%20GERMANTOWN%20STREET%2C+DAYTON%2C+OH+45417
"GENOA HEALTHCARE, LLC","43 E MAIN STREET, STE 113",,"AMELIA, OH 45102",http://maps.google.com/maps?q=GENOA%20HEALTHCARE%20LLC%2C43%20E%20MAIN%20STREET%2C%20STE%20113%2C+AMELIA%2C+OH+45102
"GENOA HEALTHCARE, LLC","525 METRO PLACE N, STE 150",,"DUBLIN, OH 43017",http://maps.google.com/maps?q=GENOA%20HEALTHCARE%20LLC%2C525%20METRO%20PLACE%20N%2C%20STE%20150%2C+DUBLIN%2C+OH+43017
"GENOA HEALTHCARE, LLC",799 SOUTH MAIN STREET,,"LIMA, OH 45804",http://maps.google.com/maps?q=GENOA%20HEALTHCARE%20LLC%2C799%20SOUTH%20MAIN%20STREET%2C+LIMA%2C+OH+45804
"GENOA HEALTHCARE, LLC",901 WASHINGTON STREET,ROOM 135,"PORTSMOUTH, OH 45662",http://maps.google.com/maps?q=GENOA%20HEALTHCARE%20LLC%2C901%20WASHINGTON%20STREET%2C+PORTSMOUTH%2C+OH+45662
GILLESPIE'S DRUGS,44523 MARIETTA ROAD,,"CALDWELL, OH 43724",http://maps.google.com/maps?q=GILLESPIES%20DRUGS%2C44523%20MARIETTA%20ROAD%2C+CALDWELL%2C+OH+43724
GOOD SAMARITAN HOSPITAL,375 DIXMYTH AVENUE,,"CINCINNATI, OH 45220",http://maps.google.com/maps?q=GOOD%20SAMARITAN%20HOSPITAL%2C375%20DIXMYTH%20AVENUE%2C+CINCINNATI%2C+OH+45220
GRASSY CREEK COMMUNITY HEALTH,CENTER PHARMACY,9443 E. 38TH STREET,"INDIANAPOLIS, IN 46236",http://maps.google.com/maps?q=GRASSY%20CREEK%20COMMUNITY%20HEALTH%2CCENTER%20PHARMACY%2C+INDIANAPOLIS%2C+IN+46236
"GUARDIAN PHARMACY OF INDIANAPOLIS LTC, LLC",6530 CORPORATE DRIVE,,"INDIANAPOLIS, IN 46278",http://maps.google.com/maps?q=GUARDIAN%20PHARMACY%20OF%20INDIANAPOLIS%20LTC%20LLC%2C6530%20CORPORATE%20DRIVE%2C+INDIANAPOLIS%2C+IN+46278
HERBST APOTHECARY INC,201 N. DIXON RD.,,"KOKOMO, IN 46901",http://maps.google.com/maps?q=HERBST%20APOTHECARY%20INC%2C201%20N.%20DIXON%20RD.%2C+KOKOMO%2C+IN+46901
HILLSDALE MARKET PHARMACY,DIVISION OF NASH DRUGS INC,208 W CARLETON ROAD,"HILLSDALE, MI 49242",http://maps.google.com/maps?q=HILLSDALE%20MARKET%20PHARMACY%2CDIVISION%20OF%20NASH%20DRUGS%20INC%2C+HILLSDALE%2C+MI+49242
"HOOK-SUPERX, L.L.C.",106 EAST MARKET STREET,,"CRAWFORDSVILLE, IN 47933",http://maps.google.com/maps?q=HOOKSUPERX%20LLC%2C106%20EAST%20MARKET%20STREET%2C+CRAWFORDSVILLE%2C+IN+47933
"HOOK-SUPERX, L.L.C.",111 LAKEVIEW DR.,,"NOBLESVILLE, IN 46060",http://maps.google.com/maps?q=HOOKSUPERX%20LLC%2C111%20LAKEVIEW%20DR.%2C+NOBLESVILLE%2C+IN+46060
"HOOK-SUPERX, L.L.C.",1233 NORTH STATE ST.,,"GREENFIELD, IN 46140",http://maps.google.com/maps?q=HOOKSUPERX%20LLC%2C1233%20NORTH%20STATE%20ST.%2C+GREENFIELD%2C+IN+46140
"HOOK-SUPERX, L.L.C.",1375 WEST 86TH ST.,,"INDIANAPOLIS, IN 46260",http://maps.google.com/maps?q=HOOKSUPERX%20LLC%2C1375%20WEST%2086TH%20ST.%2C+INDIANAPOLIS%2C+IN+46260
"HOOK-SUPERX, L.L.C.",1421 S. RANGE LINE RD.,,"CARMEL, IN 46032",http://maps.google.com/maps?q=HOOKSUPERX%20LLC%2C1421%20S.%20RANGE%20LINE%20RD.%2C+CARMEL%2C+IN+46032
"HOOK-SUPERX, L.L.C.",1545 NORTH MERIDIAN ST.,,"INDIANAPOLIS, IN 46202",http://maps.google.com/maps?q=HOOKSUPERX%20LLC%2C1545%20NORTH%20MERIDIAN%20ST.%2C+INDIANAPOLIS%2C+IN+46202
"HOOK-SUPERX, L.L.C.",201 EAST TIPTON STREET,,"SEYMOUR, IN 47274",http://maps.google.com/maps?q=HOOKSUPERX%20LLC%2C201%20EAST%20TIPTON%20STREET%2C+SEYMOUR%2C+IN+47274
"HOOK-SUPERX, L.L.C.",201 S. TILLOTSON AVENUE,,"MUNCIE, IN 47304",http://maps.google.com/maps?q=HOOKSUPERX%20LLC%2C201%20S.%20TILLOTSON%20AVENUE%2C+MUNCIE%2C+IN+47304
"HOOK-SUPERX, L.L.C.",201 SOUTH JACKSON STREET,,"FRANKFORT, IN 46041",http://maps.google.com/maps?q=HOOKSUPERX%20LLC%2C201%20SOUTH%20JACKSON%20STREET%2C+FRANKFORT%2C+IN+46041
"HOOK-SUPERX, L.L.C.",21 WEST MAIN STREET,,"BROWNSBURG, IN 46112",http://maps.google.com/maps?q=HOOKSUPERX%20LLC%2C21%20WEST%20MAIN%20STREET%2C+BROWNSBURG%2C+IN+46112
"HOOK-SUPERX, L.L.C.",2340 W SYCAMORE,,"KOKOMO, IN 46901",http://maps.google.com/maps?q=HOOKSUPERX%20LLC%2C2340%20W%20SYCAMORE%2C+KOKOMO%2C+IN+46901
"HOOK-SUPERX, L.L.C.",2423 N. NATIONAL RD.,,"COLUMBUS, IN 47201",http://maps.google.com/maps?q=HOOKSUPERX%20LLC%2C2423%20N.%20NATIONAL%20RD.%2C+COLUMBUS%2C+IN+47201
"HOOK-SUPERX, L.L.C.",265 SO. SCATTERFIELD RD,,"ANDERSON, IN 46012",http://maps.google.com/maps?q=HOOKSUPERX%20LLC%2C265%20SO.%20SCATTERFIELD%20RD%2C+ANDERSON%2C+IN+46012
"HOOK-SUPERX, L.L.C.",2701 EAST 3RD ST.,,"BLOOMINGTON, IN 47401",http://maps.google.com/maps?q=HOOKSUPERX%20LLC%2C2701%20EAST%203RD%20ST.%2C+BLOOMINGTON%2C+IN+47401
"HOOK-SUPERX, L.L.C.",2802 EAST STATE BOULEVARD,,"FORT WAYNE, IN 46805",http://maps.google.com/maps?q=HOOKSUPERX%20LLC%2C2802%20EAST%20STATE%20BOULEVARD%2C+FORT%20WAYNE%2C+IN+46805
"HOOK-SUPERX, L.L.C.",3705 KENTUCKY AVE,,"INDIANAPOLIS, IN 46221",http://maps.google.com/maps?q=HOOKSUPERX%20LLC%2C3705%20KENTUCKY%20AVE%2C+INDIANAPOLIS%2C+IN+46221
"HOOK-SUPERX, L.L.C.",415 W. 3RD ST.,,"MARION, IN 46952",http://maps.google.com/maps?q=HOOKSUPERX%20LLC%2C415%20W.%203RD%20ST.%2C+MARION%2C+IN+46952
"HOOK-SUPERX, L.L.C.",512 E. SEYMOUR ST.,,"KENTLAND, IN 47951",http://maps.google.com/maps?q=HOOKSUPERX%20LLC%2C512%20E.%20SEYMOUR%20ST.%2C+KENTLAND%2C+IN+47951
"HOOK-SUPERX, L.L.C.",512 SAGAMORE PKWY WEST,,"WEST LAFAYETTE, IN 47906",http://maps.google.com/maps?q=HOOKSUPERX%20LLC%2C512%20SAGAMORE%20PKWY%20WEST%2C+WEST%20LAFAYETTE%2C+IN+47906
"HOOK-SUPERX, L.L.C.",523 SOUTH STATE ROAD 67,,"MOORESVILLE, IN 46158",http://maps.google.com/maps?q=HOOKSUPERX%20LLC%2C523%20SOUTH%20STATE%20ROAD%2067%2C+MOORESVILLE%2C+IN+46158
"HOOK-SUPERX, L.L.C.",5611 GEORGETOWN RD.,,"INDIANAPOLIS, IN 46254",http://maps.google.com/maps?q=HOOKSUPERX%20LLC%2C5611%20GEORGETOWN%20RD.%2C+INDIANAPOLIS%2C+IN+46254
"HOOK-SUPERX, L.L.C.",655 S. US HIGHWAY 31,,"GREENWOOD, IN 46142",http://maps.google.com/maps?q=HOOKSUPERX%20LLC%2C655%20S.%20US%20HIGHWAY%2031%2C+GREENWOOD%2C+IN+46142
"HOOK-SUPERX, L.L.C.",713 S WASHINGTON ST,,"CRAWFORDSVILLE, IN 47933",http://maps.google.com/maps?q=HOOKSUPERX%20LLC%2C713%20S%20WASHINGTON%20ST%2C+CRAWFORDSVILLE%2C+IN+47933
"HOOK-SUPERX, L.L.C.",7915-C SOUTH EMERSON AVE,,"INDIANAPOLIS, IN 46237",http://maps.google.com/maps?q=HOOKSUPERX%20LLC%2C7915-C%20SOUTH%20EMERSON%20AVE%2C+INDIANAPOLIS%2C+IN+46237
"HOOK-SUPERX, L.L.C.",7990 E US HIGHWAY 36,,"AVON, IN 46123",http://maps.google.com/maps?q=HOOKSUPERX%20LLC%2C7990%20E%20US%20HIGHWAY%2036%2C+AVON%2C+IN+46123
"HOOK-SUPERX, L.L.C.",8935 EAST 21ST STREET,,"INDIANAPOLIS, IN 46219",http://maps.google.com/maps?q=HOOKSUPERX%20LLC%2C8935%20EAST%2021ST%20STREET%2C+INDIANAPOLIS%2C+IN+46219
"HOOK-SUPERX, L.L.C.",8970 S. MERIDIAN ST.,,"INDIANAPOLIS, IN 46217",http://maps.google.com/maps?q=HOOKSUPERX%20LLC%2C8970%20S.%20MERIDIAN%20ST.%2C+INDIANAPOLIS%2C+IN+46217
"HOOK-SUPERX, L.L.C.",905 POPLAR ST.,,"TERRE HAUTE, IN 47807",http://maps.google.com/maps?q=HOOKSUPERX%20LLC%2C905%20POPLAR%20ST.%2C+TERRE%20HAUTE%2C+IN+47807
INDIANA HEMOPHILIA-THROMBOSIS,8326 NAAB RD,,"INDIANAPOLIS, IN 46260",http://maps.google.com/maps?q=INDIANA%20HEMOPHILIATHROMBOSIS%2C8326%20NAAB%20RD%2C+INDIANAPOLIS%2C+IN+46260
"INDIANA UNIVERSITY HEALTH, INC",1111 N. RONALD REAGAN PKWY,,"AVON, IN 46123",http://maps.google.com/maps?q=INDIANA%20UNIVERSITY%20HEALTH%20INC%2C1111%20N.%20RONALD%20REAGAN%20PKWY%2C+AVON%2C+IN+46123
"INDIANA UNIVERSITY HEALTH, INC",13100 E 136TH STREET,SUITE 1000,"FISHERS, IN 46037",http://maps.google.com/maps?q=INDIANA%20UNIVERSITY%20HEALTH%20INC%2C13100%20E%20136TH%20STREET%2C+FISHERS%2C+IN+46037
"INDIANA UNIVERSITY HEALTH, INC",2209 JOHN R WOODEN DR,,"MARTINSVILLE, IN 46151",http://maps.google.com/maps?q=INDIANA%20UNIVERSITY%20HEALTH%20INC%2C2209%20JOHN%20R%20WOODEN%20DR%2C+MARTINSVILLE%2C+IN+46151
"INDIANA UNIVERSITY HEALTH, INC.",11700 NORTH MERIDIAN STREET,B106,"CARMEL, IN 46032",http://maps.google.com/maps?q=INDIANA%20UNIVERSITY%20HEALTH%20INC%2C11700%20NORTH%20MERIDIAN%20STREET%2C+CARMEL%2C+IN+46032
"INDIANA UNIVERSITY HEALTH, INC.",1801 N SENATE BLVD,ROOM 105,"INDIANAPOLIS, IN 46202",http://maps.google.com/maps?q=INDIANA%20UNIVERSITY%20HEALTH%20INC%2C1801%20N%20SENATE%20BLVD%2C+INDIANAPOLIS%2C+IN+46202
"INDIANA UNIVERSITY HEALTH, INC.",550 N UNIVERSITY BLVD,UH1425,"INDIANAPOLIS, IN 46202",http://maps.google.com/maps?q=INDIANA%20UNIVERSITY%20HEALTH%20INC%2C550%20N%20UNIVERSITY%20BLVD%2C+INDIANAPOLIS%2C+IN+46202
"INDIANA UNIVERSITY HEALTH, INC.",705 RILEY HOSPITAL DR.,STE 1201,"INDIANAPOLIS, IN 46202",http://maps.google.com/maps?q=INDIANA%20UNIVERSITY%20HEALTH%20INC%2C705%20RILEY%20HOSPITAL%20DR.%2C+INDIANAPOLIS%2C+IN+46202
IU HEALTH ARNETT RETAIL PHARMACY,5165 MCCARTY LN,ROOM A1009,"LAFAYETTE, IN 47905",http://maps.google.com/maps?q=IU%20HEALTH%20ARNETT%20RETAIL%20PHARMACY%2C5165%20MCCARTY%20LN%2C+LAFAYETTE%2C+IN+47905
"IU HEALTH BALL MEMORIAL HOSPITAL, INC",3813 S. MADISON ST.,,"MUNCIE, IN 47302",http://maps.google.com/maps?q=IU%20HEALTH%20BALL%20MEMORIAL%20HOSPITAL%20INC%2C3813%20S.%20MADISON%20ST.%2C+MUNCIE%2C+IN+47302
"IU HEALTH BALL MEMORIAL HOSPITAL, INC.",1420 S. PILGRIM BLVD.,,"YORKTOWN, IN 47396",http://maps.google.com/maps?q=IU%20HEALTH%20BALL%20MEMORIAL%20HOSPITAL%20INC%2C1420%20S.%20PILGRIM%20BLVD.%2C+YORKTOWN%2C+IN+47396
"IU HEALTH BALL MEMORIAL HOSPITAL, INC.",2401 W. UNIVERSITY AVE.,OMP 1635,"MUNCIE, IN 47303",http://maps.google.com/maps?q=IU%20HEALTH%20BALL%20MEMORIAL%20HOSPITAL%20INC%2C2401%20W.%20UNIVERSITY%20AVE.%2C+MUNCIE%2C+IN+47303
"IU HEALTH BALL MEMORIAL HOSPITAL, INC.",400 PILGRIM BLVD.,,"HARTFORD CITY, IN 47348",http://maps.google.com/maps?q=IU%20HEALTH%20BALL%20MEMORIAL%20HOSPITAL%20INC%2C400%20PILGRIM%20BLVD.%2C+HARTFORD%20CITY%2C+IN+47348
"IU HEALTH BALL MEMORIAL HOSPITAL, INC.",5501 W. BETHEL AVE,,"MUNCIE, IN 47304",http://maps.google.com/maps?q=IU%20HEALTH%20BALL%20MEMORIAL%20HOSPITAL%20INC%2C5501%20W.%20BETHEL%20AVE%2C+MUNCIE%2C+IN+47304
IU HEALTH WEST HOSPITAL,INPATIENT PHARMACY,1111 N. RONALD REAGAN PARKWAY,"AVON, IN 46123",http://maps.google.com/maps?q=IU%20HEALTH%20WEST%20HOSPITAL%2CINPATIENT%20PHARMACY%2C+AVON%2C+IN+46123
JOINT TWNSHP DIST MEM'RL HOSP,PHARMACY DEPARTMENT,200 ST CLAIR STREET,"ST MARYS, OH 45885",http://maps.google.com/maps?q=JOINT%20TWNSHP%20DIST%20MEMRL%20HOSP%2CPHARMACY%20DEPARTMENT%2C+ST%20MARYS%2C+OH+45885
KINES FAMILY PHARMACY INC.,6097 SISSONVILLE DRIVE,,"CHARLESTON, WV 25312",http://maps.google.com/maps?q=KINES%20FAMILY%20PHARMACY%20INC%2C6097%20SISSONVILLE%20DRIVE%2C+CHARLESTON%2C+WV+25312
