Business Name,Address 1,Address 2,"City, State Zip",Map URL
HEALTHPARTNERS APPLE VALLEY,PHARMACY,15290 PENNOCK LANE,"APPLE VALLEY, MN 55124",http://maps.google.com/maps?q=HEALTHPARTNERS%20APPLE%20VALLEY%2CPHARMACY%2C+APPLE%20VALLEY%2C+MN+55124
HEALTHPARTNERS ARDEN HILLS,PHARMACY,3930 NORTHWOODS DRIVE,"ARDEN HILLS, MN 55112",http://maps.google.com/maps?q=HEALTHPARTNERS%20ARDEN%20HILLS%2CPHARMACY%2C+ARDEN%20HILLS%2C+MN+55112
HEALTHPARTNERS BLOOMINGTON,PHARMACY,8600 NICOLLET AVENUE,"BLOOMINGTON, MN 55420",http://maps.google.com/maps?q=HEALTHPARTNERS%20BLOOMINGTON%2CPHARMACY%2C+BLOOMINGTON%2C+MN+55420
HEALTHPARTNERS BROOKLYN CENTR,6845 LEE AVENUE NORTH,,"BROOKLYN CENTER, MN 55429",http://maps.google.com/maps?q=HEALTHPARTNERS%20BROOKLYN%20CENTR%2C6845%20LEE%20AVENUE%20NORTH%2C+BROOKLYN%20CENTER%2C+MN+55429
HEALTHPARTNERS COMO PHARMACY,2500 COMO AVE,,"SAINT PAUL, MN 55108",http://maps.google.com/maps?q=HEALTHPARTNERS%20COMO%20PHARMACY%2C2500%20COMO%20AVE%2C+SAINT%20PAUL%2C+MN+55108
HEALTHPARTNERS COON RAPIDS,PHARMACY,11475 ROBINSON DRIVE NW,"COON RAPIDS, MN 55433",http://maps.google.com/maps?q=HEALTHPARTNERS%20COON%20RAPIDS%2CPHARMACY%2C+COON%20RAPIDS%2C+MN+55433
HEALTHPARTNERS MAPLEWOOD,2165 WHITE BEAR AVENUE,,"MAPLEWOOD, MN 55109",http://maps.google.com/maps?q=HEALTHPARTNERS%20MAPLEWOOD%2C2165%20WHITE%20BEAR%20AVENUE%2C+MAPLEWOOD%2C+MN+55109
HEALTHPARTNERS RIVERSIDE PHAR,2220 RIVERSIDE AVENUE SOUTH,,"MINNEAPOLIS, MN 55454",http://maps.google.com/maps?q=HEALTHPARTNERS%20RIVERSIDE%20PHAR%2C2220%20RIVERSIDE%20AVENUE%20SOUTH%2C+MINNEAPOLIS%2C+MN+55454
HEALTHPARTNERS ST PAUL PHARM,205 SOUTH WABASHA,,"W SAINT PAUL, MN 55107",http://maps.google.com/maps?q=HEALTHPARTNERS%20ST%20PAUL%20PHARM%2C205%20SOUTH%20WABASHA%2C+W%20SAINT%20PAUL%2C+MN+55107
HEALTHPARTNERS WEST PHARMACY,5100 GAMBLE DRIVE,SUITE 100,"ST LOUIS PARK, MN 55416",http://maps.google.com/maps?q=HEALTHPARTNERS%20WEST%20PHARMACY%2C5100%20GAMBLE%20DRIVE%2C+ST%20LOUIS%20PARK%2C+MN+55416
HEALTHPARTNERS WHITE BEAR,1430 HIGHWAY 96,,"WHITE BEAR LAKE, MN 55110",http://maps.google.com/maps?q=HEALTHPARTNERS%20WHITE%20BEAR%2C1430%20HIGHWAY%2096%2C+WHITE%20BEAR%20LAKE%2C+MN+55110
HEALTHPARTNERS WOODBURY,8450 SEASONS PARKWAY,,"WOODBURY, MN 55125",http://maps.google.com/maps?q=HEALTHPARTNERS%20WOODBURY%2C8450%20SEASONS%20PARKWAY%2C+WOODBURY%2C+MN+55125
HEGG MEMORIAL HOSPITAL INC,1200 21ST AVENUE,,"ROCK VALLEY, IA 51247",http://maps.google.com/maps?q=HEGG%20MEMORIAL%20HOSPITAL%20INC%2C1200%2021ST%20AVENUE%2C+ROCK%20VALLEY%2C+IA+51247
"HHP, LLC",130 3RD ST NE,SUITE A,"HARTLEY, IA 51346",http://maps.google.com/maps?q=HHP%20LLC%2C130%203RD%20ST%20NE%2C+HARTLEY%2C+IA+51346
HILLSBORO REXALL DRUG INC,13 NORTH MAIN STREET,P.O. BOX 820,"HILLSBORO, ND 58045",http://maps.google.com/maps?q=HILLSBORO%20REXALL%20DRUG%20INC%2C13%20NORTH%20MAIN%20STREET%2C+HILLSBORO%2C+ND+58045
HUDSON HOSPITAL & CLINICS PHARMACY,405 STAGELINE ROAD,,"HUDSON, WI 54016",http://maps.google.com/maps?q=HUDSON%20HOSPITAL%20%20CLINICS%20PHARMACY%2C405%20STAGELINE%20ROAD%2C+HUDSON%2C+WI+54016
INHEALTH SPECIALTY PHARMACY,2345 25TH ST. S.,,"FARGO, ND 58103",http://maps.google.com/maps?q=INHEALTH%20SPECIALTY%20PHARMACY%2C2345%2025TH%20ST.%20S.%2C+FARGO%2C+ND+58103
INSPIRE PHARMACY INC,360 DIVISION AVE,SUITE 100,"GRAND FORKS, ND 58201",http://maps.google.com/maps?q=INSPIRE%20PHARMACY%20INC%2C360%20DIVISION%20AVE%2C+GRAND%20FORKS%2C+ND+58201
KRHC FAMILY PHARMACY,1519 SOUTH PHILLIPS,,"ALGONA, IA 50511",http://maps.google.com/maps?q=KRHC%20FAMILY%20PHARMACY%2C1519%20SOUTH%20PHILLIPS%2C+ALGONA%2C+IA+50511
LAKES REGIONAL HEALTHCARE,2301 HIGHWAY 71 SOUTH,,"SPIRIT LAKE, IA 51360",http://maps.google.com/maps?q=LAKES%20REGIONAL%20HEALTHCARE%2C2301%20HIGHWAY%2071%20SOUTH%2C+SPIRIT%20LAKE%2C+IA+51360
LAKEVIEW COMMUNITY PHARMACY,1500 CURVE CREST BLVD,,"STILLWATER, MN 55082",http://maps.google.com/maps?q=LAKEVIEW%20COMMUNITY%20PHARMACY%2C1500%20CURVE%20CREST%20BLVD%2C+STILLWATER%2C+MN+55082
LAKEVIEW MEM HOSP ASSOC INC,927 WEST CHURCHILL STREET,,"STILLWATER, MN 55082",http://maps.google.com/maps?q=LAKEVIEW%20MEM%20HOSP%20ASSOC%20INC%2C927%20WEST%20CHURCHILL%20STREET%2C+STILLWATER%2C+MN+55082
LEWIS FAIMLY DRUG #54,LEWIS FAMILY DRUG LLC,2202 17TH ST,"SPIRIT LAKE, IA 51360",http://maps.google.com/maps?q=LEWIS%20FAIMLY%20DRUG%2CLEWIS%20FAMILY%20DRUG%20LLC%2C+SPIRIT%20LAKE%2C+IA+51360
LEWIS FAMILY DRUG #31,109 S MAIN ST,,"MILBANK, SD 57252",http://maps.google.com/maps?q=LEWIS%20FAMILY%20DRUG%2C109%20S%20MAIN%20ST%2C+MILBANK%2C+SD+57252
LEWIS FAMILY DRUG #39,1044 MAIN ST,,"HULL, IA 51239",http://maps.google.com/maps?q=LEWIS%20FAMILY%20DRUG%2C1044%20MAIN%20ST%2C+HULL%2C+IA+51239
LEWIS FAMILY DRUG #52,610 PARK STREET,P.O. BOX 455,"SHELDON, IA 51201",http://maps.google.com/maps?q=LEWIS%20FAMILY%20DRUG%2C610%20PARK%20STREET%2C+SHELDON%2C+IA+51201
LEWIS FAMILY DRUG #58,104 W PARK AVENUE,,"VIBORG, SD 57070",http://maps.google.com/maps?q=LEWIS%20FAMILY%20DRUG%2C104%20W%20PARK%20AVENUE%2C+VIBORG%2C+SD+57070
LEWIS FAMILY DRUG #59,143 S MAIN AVE,,"SIOUX CENTER, IA 51250",http://maps.google.com/maps?q=LEWIS%20FAMILY%20DRUG%2C143%20S%20MAIN%20AVE%2C+SIOUX%20CENTER%2C+IA+51250
LEWIS FAMILY DRUG #61,106 N. BOONE STREET,,"ROCK RAPIDS, IA 51246",http://maps.google.com/maps?q=LEWIS%20FAMILY%20DRUG%2C106%20N.%20BOONE%20STREET%2C+ROCK%20RAPIDS%2C+IA+51246
LEWIS FAMILY DRUG #67,420 SECOND AVE,,"SIBLEY, IA 51249",http://maps.google.com/maps?q=LEWIS%20FAMILY%20DRUG%2C420%20SECOND%20AVE%2C+SIBLEY%2C+IA+51249
"LEWIS FAMILY DRUG, LLC",1319 10TH STREET,,"ROCK VALLEY, IA 51247",http://maps.google.com/maps?q=LEWIS%20FAMILY%20DRUG%20LLC%2C1319%2010TH%20STREET%2C+ROCK%20VALLEY%2C+IA+51247
LEWIS MADISON DRUG,741 SOUTH WASHINGTON AVE,,"MADISON, SD 57042",http://maps.google.com/maps?q=LEWIS%20MADISON%20DRUG%2C741%20SOUTH%20WASHINGTON%20AVE%2C+MADISON%2C+SD+57042
LEWIS SOUTHGATE DRUG,2901 S MINNESOTA AVE,,"SIOUX FALLS, SD 57105",http://maps.google.com/maps?q=LEWIS%20SOUTHGATE%20DRUG%2C2901%20S%20MINNESOTA%20AVE%2C+SIOUX%20FALLS%2C+SD+57105
MARSDEN PHARMACY,402 FAXON RD N,,"NORWOOD YOUNG AMERICA, MN 55368",http://maps.google.com/maps?q=MARSDEN%20PHARMACY%2C402%20FAXON%20RD%20N%2C+NORWOOD%20YOUNG%20AMERICA%2C+MN+55368
MARSHFIELD CLINIC DISPENSING-OAKWOOD CENTER,3501 GOLF ROAD,,"EAU CLAIRE, WI 54701",http://maps.google.com/maps?q=MARSHFIELD%20CLINIC%20DISPENSINGOAKWOOD%20CENTER%2C3501%20GOLF%20ROAD%2C+EAU%20CLAIRE%2C+WI+54701
MARSHFIELD CLINIC DISPENSING-RIVERVIEW CENTER,1000 STARR AVENUE,,"EAU CLAIRE, WI 54703",http://maps.google.com/maps?q=MARSHFIELD%20CLINIC%20DISPENSINGRIVERVIEW%20CENTER%2C1000%20STARR%20AVENUE%2C+EAU%20CLAIRE%2C+WI+54703
MARSHFIELD CLINIC PHARMACY,2116 CRAIG ROAD,,"EAU CLAIRE, WI 54701",http://maps.google.com/maps?q=MARSHFIELD%20CLINIC%20PHARMACY%2C2116%20CRAIG%20ROAD%2C+EAU%20CLAIRE%2C+WI+54701
MARSHFIELD CLINIC PHARMACY,2655 CTY HWY I,,"CHIPPEWA FALLS, WI 54729",http://maps.google.com/maps?q=MARSHFIELD%20CLINIC%20PHARMACY%2C2655%20CTY%20HWY%20I%2C+CHIPPEWA%20FALLS%2C+WI+54729
MEDICAL PHARMACY SOUTH,4151 45TH ST SO,,"FARGO, ND 58104",http://maps.google.com/maps?q=MEDICAL%20PHARMACY%20SOUTH%2C4151%2045TH%20ST%20SO%2C+FARGO%2C+ND+58104
MERCY WESTSIDE PHARMACY,910 N EISENHOWER AVE.,,"MASON CITY, IA 50401",http://maps.google.com/maps?q=MERCY%20WESTSIDE%20PHARMACY%2C910%20N%20EISENHOWER%20AVE.%2C+MASON%20CITY%2C+IA+50401
NORTH MEMORIAL MEDICAL CENTER,PHARMACY,3300 OAKDALE AVE NORTH,"ROBBINSDALE, MN 55422",http://maps.google.com/maps?q=NORTH%20MEMORIAL%20MEDICAL%20CENTER%2CPHARMACY%2C+ROBBINSDALE%2C+MN+55422
NORTH MEMORIAL PHARMACY MAPLE GROVE,9825 HOSPITAL DRIVE SUITE 100,,"MAPLE GROVE, MN 55369",http://maps.google.com/maps?q=NORTH%20MEMORIAL%20PHARMACY%20MAPLE%20GROVE%2C9825%20HOSPITAL%20DRIVE%20SUITE%20100%2C+MAPLE%20GROVE%2C+MN+55369
NORTH POINT HEALTH CENTER PHARMACY,1313 PENN AVE NORTH,,"MINNEAPOLIS, MN 55411",http://maps.google.com/maps?q=NORTH%20POINT%20HEALTH%20CENTER%20PHARMACY%2C1313%20PENN%20AVE%20NORTH%2C+MINNEAPOLIS%2C+MN+55411
NUCARA PHARMACY #20,119 N VINE,,"WEST UNION, IA 52175",http://maps.google.com/maps?q=NUCARA%20PHARMACY%2C119%20N%20VINE%2C+WEST%20UNION%2C+IA+52175
P H S INDIAN HOSPITAL,ADMIN OFFICER,425 7TH ST NW,"CASS LAKE, MN 56633",http://maps.google.com/maps?q=P%20H%20S%20INDIAN%20HOSPITAL%2CADMIN%20OFFICER%2C+CASS%20LAKE%2C+MN+56633
PARK NICOLLET PHARMACY,1885 PLAZA DRIVE,,"EAGAN, MN 55122",http://maps.google.com/maps?q=PARK%20NICOLLET%20PHARMACY%2C1885%20PLAZA%20DRIVE%2C+EAGAN%2C+MN+55122
PARK NICOLLET PHARMACY,250 NORTH CENTRAL,,"WAYZATA, MN 55391",http://maps.google.com/maps?q=PARK%20NICOLLET%20PHARMACY%2C250%20NORTH%20CENTRAL%2C+WAYZATA%2C+MN+55391
PARK NICOLLET PHARMACY,300 LAKE DRIVE EAST,,"CHANHASSEN, MN 55317",http://maps.google.com/maps?q=PARK%20NICOLLET%20PHARMACY%2C300%20LAKE%20DRIVE%20EAST%2C+CHANHASSEN%2C+MN+55317
PARK NICOLLET PHARMACY,3850 PARK NICOLLET BLVD.,,"ST LOUIS PARK, MN 55416",http://maps.google.com/maps?q=PARK%20NICOLLET%20PHARMACY%2C3850%20PARK%20NICOLLET%20BLVD.%2C+ST%20LOUIS%20PARK%2C+MN+55416
PARK NICOLLET PHARMACY,3931 LOUISIANA AVE,,"ST LOUIS PARK, MN 55426",http://maps.google.com/maps?q=PARK%20NICOLLET%20PHARMACY%2C3931%20LOUISIANA%20AVE%2C+ST%20LOUIS%20PARK%2C+MN+55426
REGIONS HOSPITAL PHARMACY,OUTPATIENT,640 JACKSON STREET,"ST PAUL, MN 55101",http://maps.google.com/maps?q=REGIONS%20HOSPITAL%20PHARMACY%2COUTPATIENT%2C+ST%20PAUL%2C+MN+55101
SANFORD MEDICAL CENTER-MAYVILLE,42 6TH AVENUE SE,,"MAYVILLE, ND 58257",http://maps.google.com/maps?q=SANFORD%20MEDICAL%20CENTERMAYVILLE%2C42%206TH%20AVENUE%20SE%2C+MAYVILLE%2C+ND+58257
SANFORD PHARMACY 1611 ANNE ST,1611 ANNE ST NW,,"BEMIDJI, MN 56601",http://maps.google.com/maps?q=SANFORD%20PHARMACY%20%20ANNE%20ST%2C1611%20ANNE%20ST%20NW%2C+BEMIDJI%2C+MN+56601
SANFORD PHARMACY BROADWAY,737 BROADWAY,,"FARGO, ND 58102",http://maps.google.com/maps?q=SANFORD%20PHARMACY%20BROADWAY%2C737%20BROADWAY%2C+FARGO%2C+ND+58102
SANFORD PHARMACY MEDICAL CENTER FARGO,5225 23RD AVE S,,"FARGO, ND 58104",http://maps.google.com/maps?q=SANFORD%20PHARMACY%20MEDICAL%20CENTER%20FARGO%2C5225%2023RD%20AVE%20S%2C+FARGO%2C+ND+58104
SANFORD PHARMACY SOUTH UNIVERSITY,1720 SOUTH UNIVERSITY DRIVE,,"FARGO, ND 58103",http://maps.google.com/maps?q=SANFORD%20PHARMACY%20SOUTH%20UNIVERSITY%2C1720%20SOUTH%20UNIVERSITY%20DRIVE%2C+FARGO%2C+ND+58103
SCOTT PHARMACY,238 S MAIN,PO BOX 188,"FAYETTE, IA 52142",http://maps.google.com/maps?q=SCOTT%20PHARMACY%2C238%20S%20MAIN%2C+FAYETTE%2C+IA+52142
SEIP PRESCRIPTION SHOPPE #12,5675 26TH AVE SOUTH SUITE 136A,,"FARGO, ND 58104",http://maps.google.com/maps?q=SEIP%20PRESCRIPTION%20SHOPPE%2C5675%2026TH%20AVE%20SOUTH%20SUITE%20136A%2C+FARGO%2C+ND+58104
SHOPKO PHARMACY #2201,3402 MAIN ST,,"EMMETSBURG, IA 50536",http://maps.google.com/maps?q=SHOPKO%20PHARMACY%2C3402%20MAIN%20ST%2C+EMMETSBURG%2C+IA+50536
SIOUX CENTER HEALTH,1101 9 TH ST SE,,"SIOUX CENTER, IA 51250",http://maps.google.com/maps?q=SIOUX%20CENTER%20HEALTH%2C1101%209%20TH%20ST%20SE%2C+SIOUX%20CENTER%2C+IA+51250
