Business Name,Address 1,Address 2,"City, State Zip",Map URL
BEAVER DRUG,98 N MAIN ST,PO BOX 1438,"BEAVER, UT 84713",http://maps.google.com/maps?q=BEAVER%20DRUG%2C98%20N%20MAIN%20ST%2C+BEAVER%2C+UT+84713
BLUE MOUNTAIN PHARMACY,802 SOUTH 200 WEST,,"BLANDING, UT 84511",http://maps.google.com/maps?q=BLUE%20MOUNTAIN%20PHARMACY%2C802%20SOUTH%20200%20WEST%2C+BLANDING%2C+UT+84511
BOWMAN'S PHARMACY,326 NORTH MAIN,,"KAYSVILLE, UT 84037",http://maps.google.com/maps?q=BOWMANS%20PHARMACY%2C326%20NORTH%20MAIN%2C+KAYSVILLE%2C+UT+84037
BOYDS FAMILY PHARMACY,25 WEST MAIN STREET,P.O. BOX 556,"CASTLE DALE, UT 84513",http://maps.google.com/maps?q=BOYDS%20FAMILY%20PHARMACY%2C25%20WEST%20MAIN%20STREET%2C+CASTLE%20DALE%2C+UT+84513
BRIGHAM COMMUNITY PHARMACY,1017 SOUTH MEDICAL DRIVE,,"BRIGHAM CITY, UT 84302",http://maps.google.com/maps?q=BRIGHAM%20COMMUNITY%20PHARMACY%2C1017%20SOUTH%20MEDICAL%20DRIVE%2C+BRIGHAM%20CITY%2C+UT+84302
CACHE VALLEY COMMUNITY HEALTH CENTER PHARMACY,1515 NORTH 400 EAST,SUITE 104,"NORTH LOGAN, UT 84341",http://maps.google.com/maps?q=CACHE%20VALLEY%20COMMUNITY%20HEALTH%20CENTER%20PHARMACY%2C1515%20NORTH%20400%20EAST%2C+NORTH%20LOGAN%2C+UT+84341
CANYONLANDS COMMUNITY HEALTHCARE,467 VISTA AVE,,"PAGE, AZ 86040",http://maps.google.com/maps?q=CANYONLANDS%20COMMUNITY%20HEALTHCARE%2C467%20VISTA%20AVE%2C+PAGE%2C+AZ+86040
CD PHARMACY LLC,ATTN: EDDIE NORRIS,"450 SOUTH 900 EAST, SUITE 150","SALT LAKE CITY, UT 84102",http://maps.google.com/maps?q=CD%20PHARMACY%20LLC%2CATTN%3A%20EDDIE%20NORRIS%2C+SALT%20LAKE%20CITY%2C+UT+84102
COLORADO WEST HEALTHCARE SYSTEM,STE 120,2373 G ROAD,"GRAND JUNCTION, CO 81505",http://maps.google.com/maps?q=COLORADO%20WEST%20HEALTHCARE%20SYSTEM%2CSTE%20120%2C+GRAND%20JUNCTION%2C+CO+81505
EDGEMONT PHARMACY OF PROVO,3661 NORTH CANYON ROAD,,"PROVO, UT 84604",http://maps.google.com/maps?q=EDGEMONT%20PHARMACY%20OF%20PROVO%2C3661%20NORTH%20CANYON%20ROAD%2C+PROVO%2C+UT+84604
FUSION SPECIALTY PHARMACY,1100 CANYON VIEW DR,SUITE C,"SANTA CLARA, UT 84765",http://maps.google.com/maps?q=FUSION%20SPECIALTY%20PHARMACY%2C1100%20CANYON%20VIEW%20DR%2C+SANTA%20CLARA%2C+UT+84765
"GERMAN DOBSON CVS, L.L.C.",100 NORTH BROAD ST.,,"GLOBE, AZ 85501",http://maps.google.com/maps?q=GERMAN%20DOBSON%20CVS%20LLC%2C100%20NORTH%20BROAD%20ST.%2C+GLOBE%2C+AZ+85501
"GERMAN DOBSON CVS, L.L.C.",1212 S. GREENFIELD RD.,,"MESA, AZ 85206",http://maps.google.com/maps?q=GERMAN%20DOBSON%20CVS%20LLC%2C1212%20S.%20GREENFIELD%20RD.%2C+MESA%2C+AZ+85206
"GERMAN DOBSON CVS, L.L.C.",18460 N. 7TH ST.,,"PHOENIX, AZ 85022",http://maps.google.com/maps?q=GERMAN%20DOBSON%20CVS%20LLC%2C18460%20N.%207TH%20ST.%2C+PHOENIX%2C+AZ+85022
"GERMAN DOBSON CVS, L.L.C.",18591 N 59TH AVE,,"GLENDALE, AZ 85308",http://maps.google.com/maps?q=GERMAN%20DOBSON%20CVS%20LLC%2C18591%20N%2059TH%20AVE%2C+GLENDALE%2C+AZ+85308
"GERMAN DOBSON CVS, L.L.C.",2005 N. DOBSON RD.,,"CHANDLER, AZ 85224",http://maps.google.com/maps?q=GERMAN%20DOBSON%20CVS%20LLC%2C2005%20N.%20DOBSON%20RD.%2C+CHANDLER%2C+AZ+85224
"GERMAN DOBSON CVS, L.L.C.",4040 N. 19TH AVE.,,"PHOENIX, AZ 85015",http://maps.google.com/maps?q=GERMAN%20DOBSON%20CVS%20LLC%2C4040%20N.%2019TH%20AVE.%2C+PHOENIX%2C+AZ+85015
"GERMAN DOBSON CVS, L.L.C.",4275 W. THOMAS RD.,,"PHOENIX, AZ 85019",http://maps.google.com/maps?q=GERMAN%20DOBSON%20CVS%20LLC%2C4275%20W.%20THOMAS%20RD.%2C+PHOENIX%2C+AZ+85019
"GIBSON PHARMACY SERVICES, LLC",240 E WINCHESTER,,"MURRAY, UT 84107",http://maps.google.com/maps?q=GIBSON%20PHARMACY%20SERVICES%20LLC%2C240%20E%20WINCHESTER%2C+MURRAY%2C+UT+84107
"GOODYEAR CVS, L.L.C.",2840 N. DYSART RD.,,"GOODYEAR, AZ 85395",http://maps.google.com/maps?q=GOODYEAR%20CVS%20LLC%2C2840%20N.%20DYSART%20RD.%2C+GOODYEAR%2C+AZ+85395
GREEN RIVER MEDICAL CENTER,585 WEST MAIN,PO BOX 417,"GREEN RIVER, UT 84525",http://maps.google.com/maps?q=GREEN%20RIVER%20MEDICAL%20CENTER%2C585%20WEST%20MAIN%2C+GREEN%20RIVER%2C+UT+84525
HARMON CITY INC. D/B/A HARMONS PHARMACY CITY CREEK,135 EAST 100 SOUTH,,"SALT LAKE CITY, UT 84111",http://maps.google.com/maps?q=HARMON%20CITY%20INC%20DBA%20HARMONS%20PHARMACY%20CITY%20CREEK%2C135%20EAST%20100%20SOUTH%2C+SALT%20LAKE%20CITY%2C+UT+84111
HEREFORDSHIRE HEALTH CENTER,PHARMACY,1915 WEST 5950 SOUTH,"ROY, UT 84067",http://maps.google.com/maps?q=HEREFORDSHIRE%20HEALTH%20CENTER%2CPHARMACY%2C+ROY%2C+UT+84067
HORNG INC,4052 W PIONEER PKWY,SUITE 111,"WEST VALLEY CITY, UT 84120",http://maps.google.com/maps?q=HORNG%20INC%2C4052%20W%20PIONEER%20PKWY%2C+WEST%20VALLEY%20CITY%2C+UT+84120
IHC HEALTH CENTER PHARMACY,2075 NORTH UNIVERSITY PARK BOULEVARD,,"LAYTON, UT 84041",http://maps.google.com/maps?q=IHC%20HEALTH%20CENTER%20PHARMACY%2C2075%20NORTH%20UNIVERSITY%20PARK%20BOULEVARD%2C+LAYTON%2C+UT+84041
IHC HEALTH CENTER PHARMACY,577 SOUTH RIVER ROAD,,"ST. GEORGE, UT 84790",http://maps.google.com/maps?q=IHC%20HEALTH%20CENTER%20PHARMACY%2C577%20SOUTH%20RIVER%20ROAD%2C+ST.%20GEORGE%2C+UT+84790
IHC HEALTH CENTER PHARMACY,BOUNTIFUL,390 N MAIN ST,"BOUNTIFUL, UT 84010",http://maps.google.com/maps?q=IHC%20HEALTH%20CENTER%20PHARMACY%2CBOUNTIFUL%2C+BOUNTIFUL%2C+UT+84010
IHC HEALTH CENTER PHARMACY,NORTH OGDEN,2400 N WASHINGTON BLVD,"OGDEN, UT 84414",http://maps.google.com/maps?q=IHC%20HEALTH%20CENTER%20PHARMACY%2CNORTH%20OGDEN%2C+OGDEN%2C+UT+84414
IHC HEALTH CENTER PHARMACY,OREM,505 WEST 400 NORTH,"OREM, UT 84057",http://maps.google.com/maps?q=IHC%20HEALTH%20CENTER%20PHARMACY%2COREM%2C+OREM%2C+UT+84057
IHC HEALTH CTR PHARMACY MEMORIAL,2000 SOUTH 900 EAST,,"SALT LAKE CITY, UT 84105",http://maps.google.com/maps?q=IHC%20HEALTH%20CTR%20PHARMACY%20MEMORIAL%2C2000%20SOUTH%20900%20EAST%2C+SALT%20LAKE%20CITY%2C+UT+84105
IHC HEALTH SERVICES INC,OUTPATIENT PHARMACY,100 NORTH MARIO CAPECCHI DRIVE,"SALT LAKE CITY, UT 84113",http://maps.google.com/maps?q=IHC%20HEALTH%20SERVICES%20INC%2COUTPATIENT%20PHARMACY%2C+SALT%20LAKE%20CITY%2C+UT+84113
"IHC HEALTH SERVICES, INC.",181 EAST MEDICAL TOWER DRIVE,,"MURRAY, UT 84107",http://maps.google.com/maps?q=IHC%20HEALTH%20SERVICES%20INC%2C181%20EAST%20MEDICAL%20TOWER%20DRIVE%2C+MURRAY%2C+UT+84107
"IHC HEALTH SERVICES, INC.",201 W LAYTON PARKWAY,,"LAYTON, UT 84041",http://maps.google.com/maps?q=IHC%20HEALTH%20SERVICES%20INC%2C201%20W%20LAYTON%20PARKWAY%2C+LAYTON%2C+UT+84041
"IHC HEALTH SERVICES, INC.",3895 HARRISON BLVD,,"OGDEN, UT 84403",http://maps.google.com/maps?q=IHC%20HEALTH%20SERVICES%20INC%2C3895%20HARRISON%20BLVD%2C+OGDEN%2C+UT+84403
"IHC HEALTH SERVICES, INC.",395 W BULLDOG BLVD,SUITE 204,"PROVO, UT 84604",http://maps.google.com/maps?q=IHC%20HEALTH%20SERVICES%20INC%2C395%20W%20BULLDOG%20BLVD%2C+PROVO%2C+UT+84604
"IHC HEALTH SERVICES, INC.",9450 SOUTH 1300 EAST,,"SANDY, UT 84094",http://maps.google.com/maps?q=IHC%20HEALTH%20SERVICES%20INC%2C9450%20SOUTH%201300%20EAST%2C+SANDY%2C+UT+84094
IHC HLTH CENTER PHCY-LOGAN,1350 NORTH 500 EAST,,"LOGAN, UT 84341",http://maps.google.com/maps?q=IHC%20HLTH%20CENTER%20PHCYLOGAN%2C1350%20NORTH%20500%20EAST%2C+LOGAN%2C+UT+84341
IHC WATSON DIXIE PHARMACY,1380 EAST 480 SOUTH,SUITE 1200,"ST. GEORGE, UT 84790",http://maps.google.com/maps?q=IHC%20WATSON%20DIXIE%20PHARMACY%2C1380%20EAST%20480%20SOUTH%2C+ST.%20GEORGE%2C+UT+84790
IMC COMMUNITY PHARMACY,5121 S COTTONWOOD DRIVE,,"MURRAY, UT 84157",http://maps.google.com/maps?q=IMC%20COMMUNITY%20PHARMACY%2C5121%20S%20COTTONWOOD%20DRIVE%2C+MURRAY%2C+UT+84157
INTERMOUNTAIN AMERICAN FORK PHARMACY,98 NORTH 1100 EAST,SUITE 101,"AMERICAN FORK, UT 84003",http://maps.google.com/maps?q=INTERMOUNTAIN%20AMERICAN%20FORK%20PHARMACY%2C98%20NORTH%201100%20EAST%2C+AMERICAN%20FORK%2C+UT+84003
INTERMOUNTAIN NORTH SEVIER,530 NORTH 250 WEST,,"SALINA, UT 84654",http://maps.google.com/maps?q=INTERMOUNTAIN%20NORTH%20SEVIER%2C530%20NORTH%20250%20WEST%2C+SALINA%2C+UT+84654
INTERMOUNTAIN SALT LAKE CLINIC PHARMACY,389 SOUTH 900 EAST,,"SALT LAKE CITY, UT 84102",http://maps.google.com/maps?q=INTERMOUNTAIN%20SALT%20LAKE%20CLINIC%20PHARMACY%2C389%20SOUTH%20900%20EAST%2C+SALT%20LAKE%20CITY%2C+UT+84102
INTERMOUNTAIN SEVIER VALLEY PHARMACY,1000 N MAIN ST,,"RICHFIELD, UT 84701",http://maps.google.com/maps?q=INTERMOUNTAIN%20SEVIER%20VALLEY%20PHARMACY%2C1000%20N%20MAIN%20ST%2C+RICHFIELD%2C+UT+84701
INTERMOUNTAIN SOUTHRIDGE PHARMACY,3723 WEST 12600 SOUTH,SUITE 170,"RIVERTON, UT 84065",http://maps.google.com/maps?q=INTERMOUNTAIN%20SOUTHRIDGE%20PHARMACY%2C3723%20WEST%2012600%20SOUTH%2C+RIVERTON%2C+UT+84065
INTERMOUNTAIN TAYLORSVILLE PHARMACY,3845 WEST 4700 SOUTH,,"TAYLORSVILLE, UT 84118",http://maps.google.com/maps?q=INTERMOUNTAIN%20TAYLORSVILLE%20PHARMACY%2C3845%20WEST%204700%20SOUTH%2C+TAYLORSVILLE%2C+UT+84118
KEY HEALTH PHARMACY LLC,560 N ESTRELLA PKWY STE B9 B10,,"GOODYEAR, AZ 85338",http://maps.google.com/maps?q=KEY%20HEALTH%20PHARMACY%20LLC%2C560%20N%20ESTRELLA%20PKWY%20STE%20B9%20B10%2C+GOODYEAR%2C+AZ+85338
L T DEE PHARMACY,4401 HARRISON BLVD,,"OGDEN, UT 84403",http://maps.google.com/maps?q=L%20T%20DEE%20PHARMACY%2C4401%20HARRISON%20BLVD%2C+OGDEN%2C+UT+84403
LDS OUTPATIENT PHARMACY,8TH AVE & C ST,,"SALT LAKE CITY, UT 84143",http://maps.google.com/maps?q=LDS%20OUTPATIENT%20PHARMACY%2C8TH%20AVE%20&%20C%20ST%2C+SALT%20LAKE%20CITY%2C+UT+84143
LEE'S MARKETPLACE PHARMACY,850 SOUTH MAIN,,"SMITHFIELD, UT 84335",http://maps.google.com/maps?q=LEES%20MARKETPLACE%20PHARMACY%2C850%20SOUTH%20MAIN%2C+SMITHFIELD%2C+UT+84335
LOGAN CLINIC PHARMACY,412 NORTH 200 EAST,,"LOGAN, UT 84321",http://maps.google.com/maps?q=LOGAN%20CLINIC%20PHARMACY%2C412%20NORTH%20200%20EAST%2C+LOGAN%2C+UT+84321
MAYO HOSPITAL OUTPTNT PHARM,5777 E MAYO BLVD,,"PHOENIX, AZ 85054",http://maps.google.com/maps?q=MAYO%20HOSPITAL%20OUTPTNT%20PHARM%2C5777%20E%20MAYO%20BLVD%2C+PHOENIX%2C+AZ+85054
MEDS IN MOTION LLC,1220 E 3900 S,SUITE 1H,"SALT LAKE CITY, UT 84124",http://maps.google.com/maps?q=MEDS%20IN%20MOTION%20LLC%2C1220%20E%203900%20S%2C+SALT%20LAKE%20CITY%2C+UT+84124
MONTEZUMA CREEK COMMUNITY HEALTH CENTER,EAST HIGHWAY 262,P. O. BOX 130,"MONTEZUMA CREEK, UT 84534",http://maps.google.com/maps?q=MONTEZUMA%20CREEK%20COMMUNITY%20HEALTH%20CENTER%2CEAST%20HIGHWAY%20262%2C+MONTEZUMA%20CREEK%2C+UT+84534
MONUMENT VALLEY HEALTH CENTER,30 W MEDICAL DRIVE,,"MONUMENT VALLEY, UT 84536",http://maps.google.com/maps?q=MONUMENT%20VALLEY%20HEALTH%20CENTER%2C30%20W%20MEDICAL%20DRIVE%2C+MONUMENT%20VALLEY%2C+UT+84536
MOUNTAIN PARK HEALTH CENTER,635 EAST BASELINE ROAD,,"PHOENIX, AZ 85042",http://maps.google.com/maps?q=MOUNTAIN%20PARK%20HEALTH%20CENTER%2C635%20EAST%20BASELINE%20ROAD%2C+PHOENIX%2C+AZ+85042
"MOUNTAIN PARK HEALTH CENTER, MARYVALE",6601 W THOMAS RD.,,"PHOENIX, AZ 85033",http://maps.google.com/maps?q=MOUNTAIN%20PARK%20HEALTH%20CENTER%20MARYVALE%2C6601%20W%20THOMAS%20RD.%2C+PHOENIX%2C+AZ+85033
MOUNTAINLANDS FAMILY PHARMACY,589 SOUTH STATE STREET,,"PROVO, UT 84606",http://maps.google.com/maps?q=MOUNTAINLANDS%20FAMILY%20PHARMACY%2C589%20SOUTH%20STATE%20STREET%2C+PROVO%2C+UT+84606
NORTH VIEW PHARMACY,2121 NORTH ROBINS DRIVE,2121 N. ROBINS DRIVE,"LAYTON, UT 84041",http://maps.google.com/maps?q=NORTH%20VIEW%20PHARMACY%2C2121%20NORTH%20ROBINS%20DRIVE%2C+LAYTON%2C+UT+84041
"PAROWAN DRUG & GIFT, INC.",20 NORTH MAIN STREET,PO BOX 1225,"PAROWAN, UT 84761",http://maps.google.com/maps?q=PAROWAN%20DRUG%20%20GIFT%20INC%2C20%20NORTH%20MAIN%20STREET%2C+PAROWAN%2C+UT+84761
PHS INDIAN HEALTH CENTER,P.O.BOX 160,2 MILES SOUTH OF BOTTLE HOLLOW,"FORT DUCHESNE, UT 84026",http://maps.google.com/maps?q=PHS%20INDIAN%20HEALTH%20CENTER%2CP.O.BOX%20160%2C+FORT%20DUCHESNE%2C+UT+84026
RANCH PHARMACY,10769 N FRANK LLOYD WRIGHT BLVD,# A-100,"SCOTTSDALE, AZ 85259",http://maps.google.com/maps?q=RANCH%20PHARMACY%2C10769%20N%20FRANK%20LLOYD%20WRIGHT%20BLVD%2C+SCOTTSDALE%2C+AZ+85259
"SELECT PHARMACY, LLC.",628 W 7250 S,,"MIDVALE, UT 84047",http://maps.google.com/maps?q=SELECT%20PHARMACY%20LLC%2C628%20W%207250%20S%2C+MIDVALE%2C+UT+84047
SERVICE DRUG,40 NORTH MAIN STREET,,"FILLMORE, UT 84631",http://maps.google.com/maps?q=SERVICE%20DRUG%2C40%20NORTH%20MAIN%20STREET%2C+FILLMORE%2C+UT+84631
SERVICE DRUG COMPANY,215 WEST MAIN,P.O. BOX 460,"DELTA, UT 84624",http://maps.google.com/maps?q=SERVICE%20DRUG%20COMPANY%2C215%20WEST%20MAIN%2C+DELTA%2C+UT+84624
SOUTHWEST HEALTH SYSTEM,1311 N MILDRED RD,,"CORTEZ, CO 81321",http://maps.google.com/maps?q=SOUTHWEST%20HEALTH%20SYSTEM%2C1311%20N%20MILDRED%20RD%2C+CORTEZ%2C+CO+81321
ST MARYS HOSP & MEDICAL CNTR,2635 N. 7TH STREET,P.O. BOX 1628,"GRAND JUNCTION, CO 81502",http://maps.google.com/maps?q=ST%20MARYS%20HOSP%20%20MEDICAL%20CNTR%2C2635%20N.%207TH%20STREET%2C+GRAND%20JUNCTION%2C+CO+81502
"STAPLEY PHARMACY, INC.",102 EAST CITY CENTER,,"ST. GEORGE, UT 84770",http://maps.google.com/maps?q=STAPLEY%20PHARMACY%20INC%2C102%20EAST%20CITY%20CENTER%2C+ST.%20GEORGE%2C+UT+84770
"STAPLEY PHARMACY, INC.",167 E. MAIN ST.,P O  BOX 1057,"ENTERPRISE, UT 84725",http://maps.google.com/maps?q=STAPLEY%20PHARMACY%20INC%2C167%20E.%20MAIN%20ST.%2C+ENTERPRISE%2C+UT+84725
"TMJ, INC.",8806 S. REDWOOD ROAD,#102,"WEST JORDAN, UT 84088",http://maps.google.com/maps?q=TMJ%20INC%2C8806%20S.%20REDWOOD%20ROAD%2C+WEST%20JORDAN%2C+UT+84088
TON SAN SIMON HEALTH CENTER,HWY 86/MILE MARKER 74,"PO BOX 8150, ROUTE HC01","SELLS, AZ 85634",http://maps.google.com/maps?q=TON%20SAN%20SIMON%20HEALTH%20CENTER%2CHWY%2086/MILE%20MARKER%2074%2C+SELLS%2C+AZ+85634
TON SAN XAVIER HEALTH CENTER,7900 S J STOCK RD,,"TUCSON, AZ 85746",http://maps.google.com/maps?q=TON%20SAN%20XAVIER%20HEALTH%20CENTER%2C7900%20S%20J%20STOCK%20RD%2C+TUCSON%2C+AZ+85746
TON SANTA ROSA HEALTH CENTER,"FEDERAL RTE 15, MM 12","PO BOX 8700, ROUTE 8HC01","SELLS, AZ 85634",http://maps.google.com/maps?q=TON%20SANTA%20ROSA%20HEALTH%20CENTER%2CFEDERAL%20RTE%2015%2C%20MM%2012%2C+SELLS%2C+AZ+85634
TON SELLS HOSPITAL,"PO BOX 548, 1 MESQUTIE DR.",,"SELLS, AZ 85634",http://maps.google.com/maps?q=TON%20SELLS%20HOSPITAL%2CPO%20BOX%20548%2C%201%20MESQUTIE%20DR.%2C+SELLS%2C+AZ+85634
TOWNSHIP PHARMACY,108 WEST 1325 NORTH,,"CEDAR CITY, UT 84721",http://maps.google.com/maps?q=TOWNSHIP%20PHARMACY%2C108%20WEST%201325%20NORTH%2C+CEDAR%20CITY%2C+UT+84721
TUBA CITY REGIONAL HEALTH CARE CORPORATION,3 MILES SOUTH COPPERMINE ROAD,PO BOX 4810,"PAGE, AZ 86040",http://maps.google.com/maps?q=TUBA%20CITY%20REGIONAL%20HEALTH%20CARE%20CORPORATION%2C3%20MILES%20SOUTH%20COPPERMINE%20ROAD%2C+PAGE%2C+AZ+86040
U S P H S INDIAN HEALTH CTR,PO BOX 368,,"KAYENTA, AZ 86033",http://maps.google.com/maps?q=U%20S%20P%20H%20S%20INDIAN%20HEALTH%20CTR%2CPO%20BOX%20368%2C+KAYENTA%2C+AZ+86033
UMC PHARMACY,1350 ASPEN ST STE B,,"NORWOOD, CO 81423",http://maps.google.com/maps?q=UMC%20PHARMACY%2C1350%20ASPEN%20ST%20STE%20B%2C+NORWOOD%2C+CO+81423
UNIVERSITY OF ARIZONA,KIM BIRMINGHAM / PHARMACY,1224 E. LOWELL ST. BLDG 95,"TUCSON, AZ 85721",http://maps.google.com/maps?q=UNIVERSITY%20OF%20ARIZONA%2CKIM%20BIRMINGHAM%20/%20PHARMACY%2C+TUCSON%2C+AZ+85721
UNIVERSITY OF UTAH,145 WEST 1300 SOUTH,,"OREM, UT 84058",http://maps.google.com/maps?q=UNIVERSITY%20OF%20UTAH%2C145%20WEST%201300%20SOUTH%2C+OREM%2C+UT+84058
UNIVERSITY OF UTAH,1743 WEST REDSTONE CENTER DR,SUITE 115,"PARK CITY, UT 84098",http://maps.google.com/maps?q=UNIVERSITY%20OF%20UTAH%2C1743%20WEST%20REDSTONE%20CENTER%20DR%2C+PARK%20CITY%2C+UT+84098
UNIVERSITY OF UTAH,220 MILLPOND ROAD,#100,"STANSBURY PARK, UT 84074",http://maps.google.com/maps?q=UNIVERSITY%20OF%20UTAH%2C220%20MILLPOND%20ROAD%2C+STANSBURY%20PARK%2C+UT+84074
UNIVERSITY OF UTAH,3730 WEST 4700 SOUTH,,"WEST VALLEY CITY, UT 84118",http://maps.google.com/maps?q=UNIVERSITY%20OF%20UTAH%2C3730%20WEST%204700%20SOUTH%2C+WEST%20VALLEY%20CITY%2C+UT+84118
UNIVERSITY OF UTAH,555 FOOTHILL BLVD.,SUITE 396,"SALT LAKE CITY, UT 84112",http://maps.google.com/maps?q=UNIVERSITY%20OF%20UTAH%2C555%20FOOTHILL%20BLVD.%2C+SALT%20LAKE%20CITY%2C+UT+84112
UNIVERSITY OF UTAH,590 WAKARA WAY,SUITE 2146,"SALT LAKE CITY, UT 84108",http://maps.google.com/maps?q=UNIVERSITY%20OF%20UTAH%2C590%20WAKARA%20WAY%2C+SALT%20LAKE%20CITY%2C+UT+84108
UNIVERSITY OF UTAH,7495 SOUTH STATE STREET,,"MIDVALE, UT 84047",http://maps.google.com/maps?q=UNIVERSITY%20OF%20UTAH%2C7495%20SOUTH%20STATE%20STREET%2C+MIDVALE%2C+UT+84047
UNIVERSITY OF UTAH,"ATTN: CARRI LYN PALMER, PERSON IN CHARGE",1525 WEST 2100 SOUTH,"SALT LAKE CITY, UT 84119",http://maps.google.com/maps?q=UNIVERSITY%20OF%20UTAH%2CATTN%3A%20CARRI%20LYN%20PALMER%2C%20PERSON%20IN%20CHARGE%2C+SALT%20LAKE%20CITY%2C+UT+84119
UNIVERSITY OF UTAH FARMINGTON PHARMACY,165 N UNIVERSITY AVE RM 102,,"FARMINGTON, UT 84025",http://maps.google.com/maps?q=UNIVERSITY%20OF%20UTAH%20FARMINGTON%20PHARMACY%2C165%20N%20UNIVERSITY%20AVE%20RM%20102%2C+FARMINGTON%2C+UT+84025
UNIVERSITY OF UTAH HOSPITAL,50 NORTH MEDICAL DRIVE,ROOM W1600,"SALT LAKE CITY, UT 84132",http://maps.google.com/maps?q=UNIVERSITY%20OF%20UTAH%20HOSPITAL%2C50%20NORTH%20MEDICAL%20DRIVE%2C+SALT%20LAKE%20CITY%2C+UT+84132
UNIVERSITY OF UTAH HUNTSMAN OUTPATIENT PHARMACY,1950 CIRCLE OF HOPE,,"SALT LAKE CITY, UT 84112",http://maps.google.com/maps?q=UNIVERSITY%20OF%20UTAH%20HUNTSMAN%20OUTPATIENT%20PHARMACY%2C1950%20CIRCLE%20OF%20HOPE%2C+SALT%20LAKE%20CITY%2C+UT+84112
UNIVERSITY OF UTAH SOUTH JORDAN PHARMACY,5126 WEST DAYBREAK PARKWAY,ROOM 101,"SOUTH JORDAN, UT 84009",http://maps.google.com/maps?q=UNIVERSITY%20OF%20UTAH%20SOUTH%20JORDAN%20PHARMACY%2C5126%20WEST%20DAYBREAK%20PARKWAY%2C+SOUTH%20JORDAN%2C+UT+84009
US PUBLIC HLTH SERV IND HOSP,HWY 491 NORTH,BOX 160,"SHIPROCK, NM 87420",http://maps.google.com/maps?q=US%20PUBLIC%20HLTH%20SERV%20IND%20HOSP%2CHWY%20491%20NORTH%2C+SHIPROCK%2C+NM+87420
US PUBLIC HLTH SERV IND HOSP,PHARMACY DEPT/DIR OF PHARMACY,US HWY 160 & NAVAJO ROUTE 35,"TEEC NOS POS, AZ 86514",http://maps.google.com/maps?q=US%20PUBLIC%20HLTH%20SERV%20IND%20HOSP%2CPHARMACY%20DEPT/DIR%20OF%20PHARMACY%2C+TEEC%20NOS%20POS%2C+AZ+86514
