Business Name,Address 1,Address 2,"City, State Zip",Map URL
"HIGHLAND PARK CVS, L.L.C.",3319 NAMEOKI RD.,,"GRANITE CITY, IL 62040",http://maps.google.com/maps?q=HIGHLAND%20PARK%20CVS%20LLC%2C3319%20NAMEOKI%20RD.%2C+GRANITE%20CITY%2C+IL+62040
"HIGHLAND PARK CVS, L.L.C.",4609 W. MAIN ST.,,"BELLEVILLE, IL 62226",http://maps.google.com/maps?q=HIGHLAND%20PARK%20CVS%20LLC%2C4609%20W.%20MAIN%20ST.%2C+BELLEVILLE%2C+IL+62226
"HIGHLAND PARK CVS, L.L.C.",506 EAST MAIN STREET,,"STAUNTON, IL 62088",http://maps.google.com/maps?q=HIGHLAND%20PARK%20CVS%20LLC%2C506%20EAST%20MAIN%20STREET%2C+STAUNTON%2C+IL+62088
"HIGHLAND PARK CVS, L.L.C.",801 W. MAIN ST.,,"MARION, IL 62959",http://maps.google.com/maps?q=HIGHLAND%20PARK%20CVS%20LLC%2C801%20W.%20MAIN%20ST.%2C+MARION%2C+IL+62959
"HOOK-SUPERX, L.L.C.",2020 EAST MORGAN AVENUE,,"EVANSVILLE, IN 47711",http://maps.google.com/maps?q=HOOKSUPERX%20LLC%2C2020%20EAST%20MORGAN%20AVENUE%2C+EVANSVILLE%2C+IN+47711
"HOOK-SUPERX, L.L.C.",4480 FIRST AVE.,,"EVANSVILLE, IN 47710",http://maps.google.com/maps?q=HOOKSUPERX%20LLC%2C4480%20FIRST%20AVE.%2C+EVANSVILLE%2C+IN+47710
"HOOK-SUPERX, L.L.C.",5120 WESTON ROAD,,"EVANSVILLE, IN 47712",http://maps.google.com/maps?q=HOOKSUPERX%20LLC%2C5120%20WESTON%20ROAD%2C+EVANSVILLE%2C+IN+47712
"HOOK-SUPERX, L.L.C.",7722 W STATE ROUTE 66,,"NEWBURGH, IN 47630",http://maps.google.com/maps?q=HOOKSUPERX%20LLC%2C7722%20W%20STATE%20ROUTE%2066%2C+NEWBURGH%2C+IN+47630
HY-VEE PHARMACY #1180,1300 WEST BURLINGTON AVENUE,,"FAIRFIELD, IA 52556",http://maps.google.com/maps?q=HYVEE%20PHARMACY%2C1300%20WEST%20BURLINGTON%20AVENUE%2C+FAIRFIELD%2C+IA+52556
HY-VEE PHARMACY (1202),"2606 ""L"" AVE",,"FORT MADISON, IA 52627",http://maps.google.com/maps?q=HYVEE%20PHARMACY%2C2606%20%22L%22%20AVE%2C+FORT%20MADISON%2C+IA+52627
"HY-VEE, INC.",204 N MAIN ST.,,"LEON, IA 50144",http://maps.google.com/maps?q=HYVEE%20INC%2C204%20N%20MAIN%20ST.%2C+LEON%2C+IA+50144
"HY-VEE, INC.",510 W MCLANE,,"OSCEOLA, IA 50213",http://maps.google.com/maps?q=HYVEE%20INC%2C510%20W%20MCLANE%2C+OSCEOLA%2C+IA+50213
JAC STORES,105 EAST JACKSON STREET,PO BOX 228,"VIRDEN, IL 62690",http://maps.google.com/maps?q=JAC%20STORES%2C105%20EAST%20JACKSON%20STREET%2C+VIRDEN%2C+IL+62690
JAC STORES,DBA SAV-MOR DRUG,110 EAST STATE,"NOKOMIS, IL 62075",http://maps.google.com/maps?q=JAC%20STORES%2CDBA%20SAV-MOR%20DRUG%2C+NOKOMIS%2C+IL+62075
"KENTUCKY CVS PHARMACY, L.L.C.",538 LONE OAK RD.,,"PADUCAH, KY 42003",http://maps.google.com/maps?q=KENTUCKY%20CVS%20PHARMACY%20LLC%2C538%20LONE%20OAK%20RD.%2C+PADUCAH%2C+KY+42003
KOECHNER PHARMACIES LLC,807 MAIN STREET,,"ATCHISON, KS 66002",http://maps.google.com/maps?q=KOECHNER%20PHARMACIES%20LLC%2C807%20MAIN%20STREET%2C+ATCHISON%2C+KS+66002
LOURDES HOSPITAL INC PHARMACY,1530 LONE OAK RD,,"PADUCAH, KY 42003",http://maps.google.com/maps?q=LOURDES%20HOSPITAL%20INC%20PHARMACY%2C1530%20LONE%20OAK%20RD%2C+PADUCAH%2C+KY+42003
MEDICAL CENTER PHARMACY,8901 W. 74TH STREET,,"SHAWNEE MISSION, KS 66204",http://maps.google.com/maps?q=MEDICAL%20CENTER%20PHARMACY%2C8901%20W.%2074TH%20STREET%2C+SHAWNEE%20MISSION%2C+KS+66204
MEMORIAL HOSPITAL OF CARBONDALE,ATTN:  PHARMACY,405 W. JACKSON,"CARBONDALE, IL 62902",http://maps.google.com/maps?q=MEMORIAL%20HOSPITAL%20OF%20CARBONDALE%2CATTN%3A%20%20PHARMACY%2C+CARBONDALE%2C+IL+62902
METHODIST HOSP UNION CO PHAR,4604 U.S. HIGHWAY 60 W.,,"MORGANFIELD, KY 42437",http://maps.google.com/maps?q=METHODIST%20HOSP%20UNION%20CO%20PHAR%2C4604%20U.S.%20HIGHWAY%2060%20W.%2C+MORGANFIELD%2C+KY+42437
METHODIST HOSPITAL PHARMACY,1305 N ELM ST,,"HENDERSON, KY 42420",http://maps.google.com/maps?q=METHODIST%20HOSPITAL%20PHARMACY%2C1305%20N%20ELM%20ST%2C+HENDERSON%2C+KY+42420
"MICHELLE'S PHARMACY, INC",274 N BROAD,,"CARLINVILLE, IL 62626",http://maps.google.com/maps?q=MICHELLES%20PHARMACY%20INC%2C274%20N%20BROAD%2C+CARLINVILLE%2C+IL+62626
MILLSTADT PHARMACY,120 W. WASHINGTON,,"MILLSTADT, IL 62260",http://maps.google.com/maps?q=MILLSTADT%20PHARMACY%2C120%20W.%20WASHINGTON%2C+MILLSTADT%2C+IL+62260
MOODY HEALTH MART PHARMACY,109 E BROADWAY,,"SPARTA, IL 62286",http://maps.google.com/maps?q=MOODY%20HEALTH%20MART%20PHARMACY%2C109%20E%20BROADWAY%2C+SPARTA%2C+IL+62286
MURRAY-CALLOWAY CO HOSPITAL,803 POPLAR STREET,,"MURRAY, KY 42071",http://maps.google.com/maps?q=MURRAYCALLOWAY%20CO%20HOSPITAL%2C803%20POPLAR%20STREET%2C+MURRAY%2C+KY+42071
NUDAK VENTURES LLC,2000 D SOUTH MAIN STREET,PO BOX 1027,"FAIRFIELD, IA 52556",http://maps.google.com/maps?q=NUDAK%20VENTURES%20LLC%2C2000%20D%20SOUTH%20MAIN%20STREET%2C+FAIRFIELD%2C+IA+52556
OSF HEALTHCARE SYSTEM D/B/A ST. ANTHONY'S HEALTH C,#1 SAINT ANTHONY'S WAY,,"ALTON, IL 62002",http://maps.google.com/maps?q=OSF%20HEALTHCARE%20SYSTEM%20DBA%20ST%20ANTHONYS%20HEALTH%20C%2C#1%20SAINT%20ANTHONY'S%20WAY%2C+ALTON%2C+IL+62002
OSF HOLY FAMILY MEDICAL CENTER,1000 WEST HARLEM AVENUE,,"MONMOUTH, IL 61462",http://maps.google.com/maps?q=OSF%20HOLY%20FAMILY%20MEDICAL%20CENTER%2C1000%20WEST%20HARLEM%20AVENUE%2C+MONMOUTH%2C+IL+61462
PHARMACY PLUS INC,508 NORTH MAIN,,"CARROLLTON, IL 62016",http://maps.google.com/maps?q=PHARMACY%20PLUS%20INC%2C508%20NORTH%20MAIN%2C+CARROLLTON%2C+IL+62016
"PHARMACY PLUS, INC.",116 N. MAIN,,"WHITE HALL, IL 62092",http://maps.google.com/maps?q=PHARMACY%20PLUS%20INC%2C116%20N.%20MAIN%2C+WHITE%20HALL%2C+IL+62092
"PHARMACY PLUS, INC.",41 S MAIN,,"WINCHESTER, IL 62694",http://maps.google.com/maps?q=PHARMACY%20PLUS%20INC%2C41%20S%20MAIN%2C+WINCHESTER%2C+IL+62694
"PHARMACY PLUS, INC.",693 BAINBRIDGE ST,,"BARRY, IL 62312",http://maps.google.com/maps?q=PHARMACY%20PLUS%20INC%2C693%20BAINBRIDGE%20ST%2C+BARRY%2C+IL+62312
S.M.C. REGIONAL MEDICAL CENTER,611 W. LEE STREET,PO BOX 607,"OSCEOLA, AR 72370",http://maps.google.com/maps?q=SMC%20REGIONAL%20MEDICAL%20CENTER%2C611%20W.%20LEE%20STREET%2C+OSCEOLA%2C+AR+72370
SHAWNEE HEALTH CARE PHARMACY,7 SOUTH HOSPITAL DRIVE,,"MURPHYSBORO, IL 62966",http://maps.google.com/maps?q=SHAWNEE%20HEALTH%20CARE%20PHARMACY%2C7%20SOUTH%20HOSPITAL%20DRIVE%2C+MURPHYSBORO%2C+IL+62966
SHOPKO PHARMACY #2676,1901 COURT AVE,,"CHARITON, IA 50049",http://maps.google.com/maps?q=SHOPKO%20PHARMACY%2C1901%20COURT%20AVE%2C+CHARITON%2C+IA+50049
SHOPKO PHARMACY #2684,106 SMITH ST,,"BLOOMFIELD, IA 52537",http://maps.google.com/maps?q=SHOPKO%20PHARMACY%2C106%20SMITH%20ST%2C+BLOOMFIELD%2C+IA+52537
SOUTHERN ILL HOSP SERVICES AT,ST.JOSEPH HOSPITAL,2 SOUTH HOSPITAL DRIVE,"MURPHYSBORO, IL 62966",http://maps.google.com/maps?q=SOUTHERN%20ILL%20HOSP%20SERVICES%20AT%2CST.JOSEPH%20HOSPITAL%2C+MURPHYSBORO%2C+IL+62966
SOUTHERN ILLINOIS HOSPITAL SERVICES,1400 PIN OAK DRIVE,PHARMACY DEPARTMENT,"CARTERVILLE, IL 62918",http://maps.google.com/maps?q=SOUTHERN%20ILLINOIS%20HOSPITAL%20SERVICES%2C1400%20PIN%20OAK%20DRIVE%2C+CARTERVILLE%2C+IL+62918
ST LUKES SOUTH HOSPITAL,12300 METCALF AVENUE,,"OVERLAND PARK, KS 66213",http://maps.google.com/maps?q=ST%20LUKES%20SOUTH%20HOSPITAL%2C12300%20METCALF%20AVENUE%2C+OVERLAND%20PARK%2C+KS+66213
ST. VINCENT PHARMACY MOB,801 ST. MARY'S DRIVE,,"EVANSVILLE, IN 47714",http://maps.google.com/maps?q=ST%20VINCENT%20PHARMACY%20MOB%2C801%20ST.%20MARY'S%20DRIVE%2C+EVANSVILLE%2C+IN+47714
SULLIVAN DRUG CO,101 E MAIN ST,,"STAUNTON, IL 62088",http://maps.google.com/maps?q=SULLIVAN%20DRUG%20CO%2C101%20E%20MAIN%20ST%2C+STAUNTON%2C+IL+62088
"TENNESSEE CVS PHARMACY, L.L.C.",116 COMMONS DR.,,"MARTIN, TN 38237",http://maps.google.com/maps?q=TENNESSEE%20CVS%20PHARMACY%20LLC%2C116%20COMMONS%20DR.%2C+MARTIN%2C+TN+38237
"TENNESSEE CVS PHARMACY, L.L.C.",1405 N. HIGHLAND AVENUE,,"JACKSON, TN 38301",http://maps.google.com/maps?q=TENNESSEE%20CVS%20PHARMACY%20LLC%2C1405%20N.%20HIGHLAND%20AVENUE%2C+JACKSON%2C+TN+38301
THE DRUG STORE,153 HERNDON DRIVE,,"BELLS, TN 38006",http://maps.google.com/maps?q=THE%20DRUG%20STORE%2C153%20HERNDON%20DRIVE%2C+BELLS%2C+TN+38006
THE MEDICINE STORE,760 NORTHSTAR COURT,,"TONGANOXIE, KS 66086",http://maps.google.com/maps?q=THE%20MEDICINE%20STORE%2C760%20NORTHSTAR%20COURT%2C+TONGANOXIE%2C+KS+66086
UNIV OF KANSAS HOSP AUTHORITY,2015 W 39TH,,"KANSAS CITY, KS 66103",http://maps.google.com/maps?q=UNIV%20OF%20KANSAS%20HOSP%20AUTHORITY%2C2015%20W%2039TH%2C+KANSAS%20CITY%2C+KS+66103
UNIVERSITY OF KANSAS HOSPITAL,CANCER CENTER PHARMACY,2330 SHAWNEE MISSION PARKWAY,"WESTWOOD, KS 66205",http://maps.google.com/maps?q=UNIVERSITY%20OF%20KANSAS%20HOSPITAL%2CCANCER%20CENTER%20PHARMACY%2C+WESTWOOD%2C+KS+66205
US ARMY - MUNSON  HEALTH CENTER,PHARMACY SERVICES,550 POPE AVE,"FT LEAVENWORTH, KS 66027",http://maps.google.com/maps?q=US%20ARMY%20%20MUNSON%20%20HEALTH%20CENTER%2CPHARMACY%20SERVICES%2C+FT%20LEAVENWORTH%2C+KS+66027
USAF- SCOTT AFB MEDICAL CENTER,310 W. LOSEY BLDG 1530,CLINIC PHARMACY,"SCOTT AFB, IL 62225",http://maps.google.com/maps?q=USAF%20SCOTT%20AFB%20MEDICAL%20CENTER%2C310%20W.%20LOSEY%20BLDG%201530%2C+SCOTT%20AFB%2C+IL+62225
WALGREEN CO.,108 E HIGHLAND DRIVE,,"JONESBORO, AR 72401",http://maps.google.com/maps?q=WALGREEN%20CO%2C108%20E%20HIGHLAND%20DRIVE%2C+JONESBORO%2C+AR+72401
WALGREEN CO.,1205 MAIN ST,,"MURRAY, KY 42071",http://maps.google.com/maps?q=WALGREEN%20CO%2C1205%20MAIN%20ST%2C+MURRAY%2C+KY+42071
WALGREEN CO.,1332 N HIGHLAND AVE.,,"JACKSON, TN 38301",http://maps.google.com/maps?q=WALGREEN%20CO%2C1332%20N%20HIGHLAND%20AVE.%2C+JACKSON%2C+TN+38301
WALGREEN CO.,1445 S MAIN STREET,,"OTTAWA, KS 66067",http://maps.google.com/maps?q=WALGREEN%20CO%2C1445%20S%20MAIN%20STREET%2C+OTTAWA%2C+KS+66067
WALGREEN CO.,2900 S 4TH ST,,"LEAVENWORTH, KS 66048",http://maps.google.com/maps?q=WALGREEN%20CO%2C2900%20S%204TH%20ST%2C+LEAVENWORTH%2C+KS+66048
WALGREEN CO.,3421 WEST 6TH ST,,"LAWRENCE, KS 66049",http://maps.google.com/maps?q=WALGREEN%20CO%2C3421%20WEST%206TH%20ST%2C+LAWRENCE%2C+KS+66049
WALGREEN CO.,402 2ND STREET,,"HENDERSON, KY 42420",http://maps.google.com/maps?q=WALGREEN%20CO%2C402%202ND%20STREET%2C+HENDERSON%2C+KY+42420
WALGREEN CO.,521 LONE OAK ROAD,,"PADUCAH, KY 42003",http://maps.google.com/maps?q=WALGREEN%20CO%2C521%20LONE%20OAK%20ROAD%2C+PADUCAH%2C+KY+42003
WALGREEN CO.,7500 METCALF AVE,,"OVERLAND PARK, KS 66204",http://maps.google.com/maps?q=WALGREEN%20CO%2C7500%20METCALF%20AVE%2C+OVERLAND%20PARK%2C+KS+66204
WALGREEN CO.,7739 STATE AVE,,"KANSAS CITY, KS 66112",http://maps.google.com/maps?q=WALGREEN%20CO%2C7739%20STATE%20AVE%2C+KANSAS%20CITY%2C+KS+66112
WALGREEN CO.,7769 W STATE RTE 66,,"NEWBURGH, IN 47630",http://maps.google.com/maps?q=WALGREEN%20CO%2C7769%20W%20STATE%20RTE%2066%2C+NEWBURGH%2C+IN+47630
WALGREEN CO.,925 SOUTH GREEN RIVER ROAD,,"EVANSVILLE, IN 47715",http://maps.google.com/maps?q=WALGREEN%20CO%2C925%20SOUTH%20GREEN%20RIVER%20ROAD%2C+EVANSVILLE%2C+IN+47715
YORK PHARMACY,107 E MAIN ST,,"MC LEANSBORO, IL 62859",http://maps.google.com/maps?q=YORK%20PHARMACY%2C107%20E%20MAIN%20ST%2C+MC%20LEANSBORO%2C+IL+62859
